__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1670930376.194775,,,,-10.223461,-10.227608,949605.000000,1670929864.199206
1670930376.194808,,,,-10.223942,-10.229627,949606.000000,1670929864.200213
1670930376.194816,,,,-10.220456,-10.226045,949607.000000,1670929864.201221
1670930376.196541,,,,-10.217643,-10.223521,949608.000000,1670929864.202228
1670930376.196890,,,,-10.220480,-10.224483,949609.000000,1670929864.203235
1670930376.196910,,,,-10.222812,-10.227752,949610.000000,1670929864.204242
1670930376.201651,,,,-10.226274,-10.231647,949611.000000,1670929864.205249
1670930376.201977,,,,-10.229784,-10.235181,949612.000000,1670929864.206256
1670930376.202207,,,,-10.232116,-10.235998,949613.000000,1670929864.207263
1670930376.202390,,,,-10.233317,-10.237176,949614.000000,1670929864.208270
1670930376.204374,,,,-10.234664,-10.237609,949615.000000,1670929864.209277
1670930376.204486,,,,-10.232163,-10.236983,949616.000000,1670929864.210284
1670930376.204811,,,,-10.249208,-10.252345,949617.000000,1670929864.211291
1670930376.205229,,,,-10.266470,-10.270520,949618.000000,1670929864.212298
1670930376.205637,,,,-10.271734,-10.274078,949619.000000,1670929864.213305
1670930376.205655,,,,-10.265700,-10.267828,949620.000000,1670929864.214313
1670930376.205714,,,,-10.252310,-10.254413,949621.000000,1670929864.215320
1670930376.209309,,,,-10.232284,-10.236647,949622.000000,1670929864.216327
1670930376.209335,,,,-10.227813,-10.230493,949623.000000,1670929864.217334
1670930376.209673,,,,-10.222788,-10.226310,949624.000000,1670929864.218341
1670930376.211309,,,,-10.204854,-10.208303,949625.000000,1670929864.219348
1670930376.211442,,,,-10.187280,-10.191066,949626.000000,1670929864.220355
1670930376.211555,,,,-10.198435,-10.203856,949627.000000,1670929864.221362
1670930376.211588,,,,-10.223749,-10.228449,949628.000000,1670929864.222369
1670930376.225173,,,,-10.235168,-10.237296,949629.000000,1670929864.223376
1670930376.225444,,,,-10.233871,-10.236599,949630.000000,1670929864.224383
1670930376.225452,,,,-10.221874,-10.225468,949631.000000,1670929864.225390
1670930376.232706,,,,-10.220648,-10.223425,949632.000000,1670929864.226398
1670930376.232716,,,,-10.224687,-10.228594,949633.000000,1670929864.227405
1670930376.232949,,,,-10.226250,-10.230276,949634.000000,1670929864.228412
1670930376.232960,,,,-10.230385,-10.235205,949635.000000,1670929864.229419
1670930376.238749,,,,-10.241804,-10.246864,949636.000000,1670929864.230426
1670930376.238795,0.507563,734248.000000,1670930376.228548,,,,
1670930376.238801,0.471385,734249.000000,1670930376.229548,,,,
1670930376.238811,0.489474,734250.000000,1670930376.230548,,,,
1670930376.238823,0.489474,734251.000000,1670930376.231548,,,,
1670930376.238893,0.543750,734252.000000,1670930376.232548,,,,
1670930376.238900,0.525652,734253.000000,1670930376.233548,,,,
1670930376.238906,0.579928,734254.000000,1670930376.234548,,,,
1670930376.238911,0.507563,734255.000000,1670930376.235548,,,,
1670930376.238922,0.543750,734256.000000,1670930376.236548,,,,
1670930376.238929,0.507563,734257.000000,1670930376.237548,,,,
1670930376.239202,,,,-10.242814,-10.246648,949637.000000,1670929864.231433
1670930376.239211,,,,-10.228148,-10.231406,949638.000000,1670929864.232440
1670930376.239268,,,,-10.220360,-10.224434,949639.000000,1670929864.233447
1670930376.241061,,,,-10.225697,-10.228882,949640.000000,1670929864.234454
1670930376.241195,,,,-10.231178,-10.234675,949641.000000,1670929864.235461
1670930376.241398,,,,-10.230673,-10.233907,949642.000000,1670929864.236468
1670930376.246393,,,,-10.227740,-10.229603,949643.000000,1670929864.237475
1670930376.246400,,,,-10.221105,-10.221934,949644.000000,1670929864.238482
1670930376.246404,,,,-10.214326,-10.216933,949645.000000,1670929864.239490
1670930376.249423,,,,-10.210912,-10.215178,949646.000000,1670929864.240497
1670930376.249445,,,,-10.215480,-10.219362,949647.000000,1670929864.241504
1670930376.250429,,,,-10.221561,-10.224699,949648.000000,1670929864.242511
1670930376.250451,,,,-10.222451,-10.226646,949649.000000,1670929864.243518
1670930376.250468,,,,-10.222331,-10.222919,949650.000000,1670929864.244525
1670930376.251143,,,,-10.223437,-10.225444,949651.000000,1670929864.245532
1670930376.251158,,,,-10.225745,-10.228088,949652.000000,1670929864.246539
1670930376.254065,,,,-10.227716,-10.229892,949653.000000,1670929864.247546
1670930376.254368,,,,-10.225529,-10.228329,949654.000000,1670929864.248553
1670930376.254738,,,,-10.226874,-10.228449,949655.000000,1670929864.249560
1670930376.254815,,,,-10.237285,-10.239772,949656.000000,1670929864.250567
1670930376.256416,,,,-10.241732,-10.247201,949657.000000,1670929864.251575
1670930376.256425,,,,-10.242477,-10.247561,949658.000000,1670929864.252582
1670930376.256685,,,,-10.258945,-10.263356,949659.000000,1670929864.253589
1670930376.256758,,,,-10.263272,-10.266602,949660.000000,1670929864.254596
1670930376.256891,,,,-10.253680,-10.255279,949661.000000,1670929864.255603
1670930376.256992,,,,-10.247838,-10.249269,949662.000000,1670929864.256610
1670930376.257035,,,,-10.243847,-10.248115,949663.000000,1670929864.257617
1670930376.261699,,,,-10.241684,-10.245687,949664.000000,1670929864.258624
1670930376.261759,,,,-10.241828,-10.243186,949665.000000,1670929864.259631
1670930376.261851,,,,-10.240001,-10.245638,949666.000000,1670929864.260638
1670930376.262005,,,,-10.231395,-10.235613,949667.000000,1670929864.261645
1670930376.262093,,,,-10.223774,-10.224723,949668.000000,1670929864.262652
1670930376.262210,,,,-10.220407,-10.222535,949669.000000,1670929864.263659
1670930376.262323,,,,-10.217812,-10.222198,949670.000000,1670929864.264667
1670930376.262408,,,,-10.221057,-10.226190,949671.000000,1670929864.265674
1670930376.266116,,,,-10.227571,-10.232080,949672.000000,1670929864.266681
1670930376.266381,,,,-10.227451,-10.231046,949673.000000,1670929864.267688
1670930376.266561,,,,-10.227860,-10.232968,949674.000000,1670929864.268695
1670930376.266870,,,,-10.232669,-10.237103,949675.000000,1670929864.269702
1670930376.266881,,,,-10.235145,-10.238570,949676.000000,1670929864.270709
1670930376.266891,,,,-10.238126,-10.240205,949677.000000,1670929864.271716
1670930376.267117,,,,-10.235072,-10.237993,949678.000000,1670929864.272723
1670930376.267341,,,,-10.234400,-10.238450,949679.000000,1670929864.273730
1670930376.267579,,,,-10.225817,-10.231237,949680.000000,1670929864.274737
1670930376.267712,,,,-10.213364,-10.219073,949681.000000,1670929864.275744
1670930376.267967,,,,-10.202209,-10.209217,949682.000000,1670929864.276752
1670930376.268259,,,,-10.209373,-10.213544,949683.000000,1670929864.277759
1670930376.268396,,,,-10.226057,-10.231719,949684.000000,1670929864.278766
1670930376.268573,,,,-10.234471,-10.241407,949685.000000,1670929864.279773
1670930376.268687,,,,-10.229111,-10.235181,949686.000000,1670929864.280780
1670930376.268799,,,,-10.219086,-10.223449,949687.000000,1670929864.281787
1670930376.269037,,,,-10.213172,-10.219434,949688.000000,1670929864.282794
1670930376.269216,,,,-10.212835,-10.217463,949689.000000,1670929864.283801
1670930376.269389,,,,-10.219831,-10.223689,949690.000000,1670929864.284808
1670930376.269763,,,,-10.222884,-10.226646,949691.000000,1670929864.285815
1670930376.269905,,,,-10.224928,-10.227488,949692.000000,1670929864.286822
1670930376.269921,,,,-10.234063,-10.236359,949693.000000,1670929864.287829
1670930376.270153,,,,-10.250315,-10.252514,949694.000000,1670929864.288836
1670930376.270161,,,,-10.257430,-10.258764,949695.000000,1670929864.289844
1670930376.270169,,,,-10.260315,-10.261048,949696.000000,1670929864.290851
1670930376.270268,,,,-10.254209,-10.256433,949697.000000,1670929864.291858
1670930376.270547,,,,-10.240962,-10.245301,949698.000000,1670929864.292865
1670930376.270636,,,,-10.231827,-10.234219,949699.000000,1670929864.293872
1670930376.270725,,,,-10.224855,-10.226911,949700.000000,1670929864.294879
1670930376.278255,,,,-10.218389,-10.222295,949701.000000,1670929864.295886
1670930376.278465,,,,-10.211561,-10.214674,949702.000000,1670929864.296893
1670930376.278546,,,,-10.212090,-10.212486,949703.000000,1670929864.297900
1670930376.278708,,,,-10.222211,-10.222271,949704.000000,1670929864.298907
1670930376.279003,,,,-10.221538,-10.224603,949705.000000,1670929864.299914
