__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1670926515.845825,,,,33.662910,33.675854,787273.000000,1670926515.791098
1670926515.846155,,,,33.667404,33.675999,787274.000000,1670926515.792105
1670926515.846953,,,,33.671757,33.681816,787275.000000,1670926515.793113
1670926515.846964,,,,33.669136,33.682587,787276.000000,1670926515.794120
1670926515.847002,,,,33.663822,33.677608,787277.000000,1670926515.795127
1670926515.847091,,,,33.665600,33.680351,787278.000000,1670926515.796134
1670926515.847103,,,,33.664207,33.679775,787279.000000,1670926515.797141
1670926515.847286,,,,33.671925,33.685112,787280.000000,1670926515.798148
1670926515.847295,,,,33.673462,33.684292,787281.000000,1670926515.799155
1670926515.847351,,,,33.662045,33.674004,787282.000000,1670926515.800162
1670926515.847845,,,,33.659447,33.670063,787283.000000,1670926515.801169
1670926515.848353,,,,33.658966,33.670517,787284.000000,1670926515.802176
1670926515.848565,,,,33.661732,33.673164,787285.000000,1670926515.803183
1670926515.848578,,,,33.664085,33.674992,787286.000000,1670926515.804190
1670926515.848857,,,,33.672188,33.684822,787287.000000,1670926515.805197
1670926515.848876,,,,33.678127,33.691841,787288.000000,1670926515.806205
1670926515.849192,,,,33.671635,33.686962,787289.000000,1670926515.807212
1670926515.849542,,,,33.670242,33.684151,787290.000000,1670926515.808219
1670926515.849565,,,,33.668247,33.677753,787291.000000,1670926515.809226
1670926515.849832,,,,33.665817,33.678669,787292.000000,1670926515.810233
1670926515.849854,,,,33.664135,33.677658,787293.000000,1670926515.811240
1670926515.877171,,,,33.666611,33.677322,787294.000000,1670926515.812247
1670926515.877323,,,,33.664520,33.678524,787295.000000,1670926515.813254
1670926515.877423,,,,33.663582,33.679703,787296.000000,1670926515.814261
1670926515.877605,,,,33.666443,33.680302,787297.000000,1670926515.815268
1670926515.878154,,,,33.668633,33.683331,787298.000000,1670926515.816275
1670926515.878454,,,,33.670387,33.684990,787299.000000,1670926515.817282
1670926515.878672,,,,33.676228,33.689438,787300.000000,1670926515.818290
1670926515.878685,,,,33.677116,33.689365,787301.000000,1670926515.819297
1670926515.878701,,,,33.677238,33.690281,787302.000000,1670926515.820304
1670926515.878712,,,,33.676563,33.690807,787303.000000,1670926515.821311
1670926515.878727,,,,33.673897,33.685326,787304.000000,1670926515.822318
1670926515.878735,,,,33.670769,33.683285,787305.000000,1670926515.823325
1670926515.878739,,,,33.670048,33.682636,787306.000000,1670926515.824332
1670926515.879153,,,,33.672455,33.683189,787307.000000,1670926515.825339
1670926515.879499,,,,33.670940,33.683716,787308.000000,1670926515.826346
1670926515.879948,,,,33.661972,33.672802,787309.000000,1670926515.827353
1670926515.880592,,,,33.660336,33.670376,787310.000000,1670926515.828360
1670926515.880609,,,,33.670120,33.680782,787311.000000,1670926515.829367
1670926515.880613,,,,33.673462,33.686359,787312.000000,1670926515.830374
1670926515.882900,,,,33.667957,33.681122,787313.000000,1670926515.831382
1670926515.883215,,,,33.668461,33.681671,787314.000000,1670926515.832389
1670926515.883229,,,,33.670387,33.683258,787315.000000,1670926515.833396
1670926515.887042,-0.254114,1295082.000000,1670926515.875468,,,,
1670926515.887059,-0.254114,1295083.000000,1670926515.876469,,,,
1670926515.887067,-0.236025,1295084.000000,1670926515.877469,,,,
1670926515.887080,-0.199847,1295085.000000,1670926515.878469,,,,
1670926515.887087,-0.254114,1295086.000000,1670926515.879468,,,,
1670926515.887098,-0.254114,1295087.000000,1670926515.880469,,,,
1670926515.887102,-0.290300,1295088.000000,1670926515.881469,,,,
1670926515.887118,-0.254114,1295089.000000,1670926515.882468,,,,
1670926515.887168,-0.290300,1295090.000000,1670926515.883469,,,,
1670926515.887202,-0.272203,1295091.000000,1670926515.884469,,,,
1670926515.889575,,,,33.670025,33.685158,787316.000000,1670926515.834403
1670926515.889717,,,,33.671181,33.686314,787317.000000,1670926515.835410
1670926515.889900,,,,33.669975,33.686337,787318.000000,1670926515.836417
1670926515.889996,,,,33.667885,33.682156,787319.000000,1670926515.837424
1670926515.890176,,,,33.673607,33.683956,787320.000000,1670926515.838431
1670926515.890209,,,,33.674881,33.684582,787321.000000,1670926515.839438
1670926515.890448,,,,33.670387,33.684078,787322.000000,1670926515.840445
1670926515.890573,,,,33.672188,33.686119,787323.000000,1670926515.841452
1670926515.891476,,,,33.670700,33.682777,787324.000000,1670926515.842459
1670926515.891639,,,,33.670265,33.679653,787325.000000,1670926515.843467
1670926515.899795,,,,33.666634,33.680592,787326.000000,1670926515.844474
1670926515.900094,,,,33.665531,33.676792,787327.000000,1670926515.845481
1670926515.900112,,,,33.663151,33.675205,787328.000000,1670926515.846488
1670926515.900354,,,,33.662403,33.675350,787329.000000,1670926515.847495
1670926515.904468,,,,33.658989,33.671505,787330.000000,1670926515.848502
1670926515.905089,,,,33.658367,33.670013,787331.000000,1670926515.849509
1670926515.905367,,,,33.657524,33.670567,787332.000000,1670926515.850516
1670926515.905584,,,,33.658005,33.673042,787333.000000,1670926515.851523
1670926515.922329,,,,33.661709,33.674557,787334.000000,1670926515.852530
1670926515.922563,,,,33.665264,33.675087,787335.000000,1670926515.853537
1670926515.923692,,,,33.670387,33.684895,787339.000000,1670926515.857566
1670926515.923712,,,,33.672791,33.685928,787340.000000,1670926515.858573
1670926515.923721,,,,33.670025,33.681431,787341.000000,1670926515.859580
1670926515.923727,,,,33.669857,33.681671,787342.000000,1670926515.860587
1670926515.924214,,,,33.670265,33.683861,787343.000000,1670926515.861594
1670926515.924228,,,,33.664185,33.677250,787344.000000,1670926515.862601
1670926515.924232,,,,33.664085,33.676720,787345.000000,1670926515.863608
1670926515.924303,,,,33.665359,33.677105,787346.000000,1670926515.864615
1670926515.924446,,,,33.667980,33.678932,787347.000000,1670926515.865622
1670926515.924464,,,,33.670338,33.680592,787348.000000,1670926515.866629
1670926515.924500,,,,33.666130,33.678619,787349.000000,1670926515.867636
1670926515.924791,,,,33.660072,33.669460,787350.000000,1670926515.868644
1670926515.924804,,,,33.658127,33.670303,787351.000000,1670926515.869651
1670926515.924809,,,,33.658485,33.672176,787352.000000,1670926515.870658
1670926515.924817,,,,33.659229,33.672199,787353.000000,1670926515.871665
1670926515.925125,,,,33.663437,33.675613,787354.000000,1670926515.872672
1670926515.925138,,,,33.665119,33.677513,787355.000000,1670926515.873679
1670926515.925356,,,,33.664520,33.679245,787356.000000,1670926515.874686
1670926515.925652,,,,33.667454,33.680134,787357.000000,1670926515.875693
1670926515.925666,,,,33.670242,33.681915,787358.000000,1670926515.876700
1670926515.925822,,,,33.668461,33.681290,787359.000000,1670926515.877707
1670926515.925831,,,,33.671661,33.683716,787360.000000,1670926515.878714
1670926515.926239,,,,33.675938,33.686024,787361.000000,1670926515.879721
1670926515.926447,,,,33.673534,33.686840,787362.000000,1670926515.880728
1670926515.926460,,,,33.665962,33.679390,787363.000000,1670926515.881736
1670926515.926464,,,,33.667572,33.681530,787364.000000,1670926515.882743
1670926515.926489,,,,33.668510,33.680759,787365.000000,1670926515.883750
1670926515.926495,,,,33.663391,33.677826,787366.000000,1670926515.884757
1670926515.926499,,,,33.662598,33.675808,787367.000000,1670926515.885764
1670926515.926527,,,,33.664978,33.676624,787368.000000,1670926515.886771
1670926515.926545,,,,33.663174,33.676334,787369.000000,1670926515.887778
1670926515.940151,-0.236025,1295092.000000,1670926515.879413,,,,
1670926515.940175,-0.272203,1295093.000000,1670926515.880413,,,,
1670926515.940183,-0.217936,1295094.000000,1670926515.881413,,,,
1670926515.940560,-0.290300,1295095.000000,1670926515.882413,,,,
1670926515.942632,-0.254114,1295096.000000,1670926515.883413,,,,
1670926515.942664,-0.290300,1295097.000000,1670926515.884413,,,,
1670926515.942685,-0.236025,1295143.000000,1670926515.930413,,,,
1670926515.942697,-0.272203,1295144.000000,1670926515.931413,,,,
1670926515.942708,-0.217936,1295145.000000,1670926515.932413,,,,
1670926515.942715,-0.217936,1295146.000000,1670926515.933413,,,,
1670926515.942773,-0.272203,1295147.000000,1670926515.934413,,,,
1670926515.942873,-0.236025,1295148.000000,1670926515.935413,,,,
1670926515.942884,-0.272203,1295149.000000,1670926515.936413,,,,
1670926515.942892,-0.254114,1295150.000000,1670926515.937413,,,,
1670926515.942929,-0.199847,1295151.000000,1670926515.938413,,,,
1670926515.942981,-0.236025,1295152.000000,1670926515.939413,,,,
1670926515.943012,,,,33.660313,33.673763,787370.000000,1670926515.888785
1670926515.943200,,,,33.660480,33.673473,787371.000000,1670926515.889792
1670926515.943569,,,,33.660961,33.671841,787372.000000,1670926515.890799
1670926515.943718,,,,33.657501,33.670639,787373.000000,1670926515.891806
1670926515.943886,,,,33.658295,33.671650,787374.000000,1670926515.892813
1670926515.944108,,,,33.664856,33.677368,787375.000000,1670926515.893821
1670926515.944447,,,,33.667812,33.679195,787376.000000,1670926515.894828
1670926515.944501,,,,33.665264,33.681072,787377.000000,1670926515.895835
1670926515.944681,,,,33.665504,33.679893,787378.000000,1670926515.896842
1670926515.944766,,,,33.667526,33.679054,787379.000000,1670926515.897849
1670926515.944886,,,,33.670361,33.683788,787380.000000,1670926515.898856
1670926515.945052,,,,33.670555,33.683140,787381.000000,1670926515.899863
1670926515.945207,,,,33.669376,33.682106,787382.000000,1670926515.900870
1670926515.949301,,,,33.666779,33.679222,787383.000000,1670926515.901877
1670926515.949435,,,,33.669567,33.680157,787384.000000,1670926515.902884
1670926515.949636,,,,33.670410,33.682419,787385.000000,1670926515.903891
1670926515.949832,,,,33.674137,33.685665,787386.000000,1670926515.904898
1670926515.949973,,,,33.675964,33.688213,787387.000000,1670926515.905905
1670926515.951910,,,,33.665504,33.678814,787388.000000,1670926515.906913
1670926515.952084,,,,33.662716,33.675182,787389.000000,1670926515.907920
1670926515.952659,,,,33.664639,33.677345,787390.000000,1670926515.908927
1670926515.952680,,,,33.660889,33.672009,787391.000000,1670926515.909934
1670926515.952812,,,,33.661491,33.670734,787392.000000,1670926515.910941
1670926515.952830,,,,33.663799,33.675301,787393.000000,1670926515.911948
1670926515.952845,,,,33.664398,33.676674,787394.000000,1670926515.912955
1670926515.957015,,,,33.666973,33.677994,787395.000000,1670926515.913962
1670926515.957035,,,,33.665482,33.678787,787396.000000,1670926515.914969
1670926515.957043,,,,33.666660,33.681770,787397.000000,1670926515.915976
1670926515.961552,,,,33.671562,33.684917,787398.000000,1670926515.916983
1670926515.961710,,,,33.671997,33.686192,787399.000000,1670926515.917990
1670926515.961960,,,,33.671227,33.683716,787400.000000,1670926515.918998
1670926515.962186,,,,33.670002,33.682537,787401.000000,1670926515.920005
1670926515.962440,,,,33.669304,33.680424,787402.000000,1670926515.921012
1670926515.962689,,,,33.667309,33.680302,787403.000000,1670926515.922019
1670926515.963227,,,,33.668968,33.681770,787404.000000,1670926515.923026
1670926515.963380,,,,33.667622,33.677273,787405.000000,1670926515.924033
1670926515.963400,,,,33.663918,33.673164,787406.000000,1670926515.925040
1670926515.964445,,,,33.659111,33.668690,787407.000000,1670926515.926047
1670926515.964462,,,,33.662235,33.671818,787408.000000,1670926515.927054
1670926515.964497,,,,33.666348,33.676815,787409.000000,1670926515.928061
1670926515.964758,,,,33.662357,33.674797,787410.000000,1670926515.929068
1670926515.964769,,,,33.661850,33.672489,787411.000000,1670926515.930075
1670926515.964773,,,,33.666756,33.679005,787412.000000,1670926515.931082
1670926515.964808,,,,33.661777,33.675327,787413.000000,1670926515.932090
1670926515.964940,,,,33.663292,33.675999,787414.000000,1670926515.933097
1670926515.964956,,,,33.663799,33.676914,787415.000000,1670926515.934104
