__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1670927975.360837,,,,26.571022,26.579741,264613.000000,1670927975.282655
1670927975.361049,,,,26.573547,26.580223,264614.000000,1670927975.283662
1670927975.361328,,,,26.571239,26.580343,264615.000000,1670927975.284669
1670927975.361499,,,,26.571503,26.581665,264616.000000,1670927975.285676
1670927975.362035,,,,26.573355,26.583925,264617.000000,1670927975.286684
1670927975.362082,,,,26.571430,26.582218,264618.000000,1670927975.287691
1670927975.362087,,,,26.573257,26.581833,264619.000000,1670927975.288698
1670927975.362299,,,,26.577080,26.586882,264620.000000,1670927975.289705
1670927975.362513,,,,26.576166,26.585535,264621.000000,1670927975.290712
1670927975.397216,,,,26.575590,26.581545,264622.000000,1670927975.291719
1670927975.399194,,,,26.570181,26.578756,264623.000000,1670927975.292726
1670927975.399225,,,,26.565903,26.575991,264624.000000,1670927975.293733
1670927975.399457,,,,26.554939,26.563755,264625.000000,1670927975.294740
1670927975.399690,,,,26.549650,26.558609,264626.000000,1670927975.295747
1670927975.399872,,,,26.561190,26.569597,264627.000000,1670927975.296754
1670927975.399887,,,,26.568041,26.578178,264628.000000,1670927975.297761
1670927975.399901,,,,26.566984,26.576616,264629.000000,1670927975.298769
1670927975.400046,,,,26.562897,26.569908,264630.000000,1670927975.299776
1670927975.400064,,,,26.559122,26.566879,264631.000000,1670927975.300783
1670927975.400285,,,,26.558088,26.567553,264632.000000,1670927975.301790
1670927975.400433,,,,26.553881,26.565605,264633.000000,1670927975.302797
1670927975.400505,,,,26.557199,26.567337,264634.000000,1670927975.303804
1670927975.400600,,,,26.562729,26.571928,264635.000000,1670927975.304811
1670927975.400614,,,,26.563570,26.573635,264636.000000,1670927975.305818
1670927975.400794,,,,26.553930,26.561783,264637.000000,1670927975.306825
1670927975.400803,,,,26.541067,26.549763,264638.000000,1670927975.307832
1670927975.400965,,,,26.537365,26.544498,264639.000000,1670927975.308839
1670927975.400992,,,,26.543808,26.554283,264640.000000,1670927975.309846
1670927975.401262,,,,26.558281,26.569212,264641.000000,1670927975.310853
1670927975.401405,,,,26.561550,26.570318,264642.000000,1670927975.311861
1670927975.401490,,,,26.552679,26.561375,264643.000000,1670927975.312868
1670927975.401506,,,,26.535370,26.545195,264644.000000,1670927975.313875
1670927975.401712,,,,26.530706,26.538656,264645.000000,1670927975.314882
1670927975.401829,,,,26.530972,26.541084,264646.000000,1670927975.315889
1670927975.401839,,,,26.529818,26.539137,264647.000000,1670927975.316896
1670927975.401856,,,,26.554171,26.562143,264648.000000,1670927975.317903
1670927975.402009,,,,26.593260,26.602989,264649.000000,1670927975.318910
1670927975.402208,,,,26.626797,26.637197,264650.000000,1670927975.319917
1670927975.402395,,,,26.639633,26.651575,264651.000000,1670927975.320924
1670927975.402646,,,,26.621723,26.631117,264652.000000,1670927975.321931
1670927975.402953,,,,26.603790,26.613710,264653.000000,1670927975.322938
1670927975.402962,,,,26.580061,26.589598,264654.000000,1670927975.323946
