__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673610971.611587,,,,0.259396,0.256099,4809625.000000,1673606875.735991
1673610971.611600,,,,0.266175,0.264946,4809626.000000,1673606875.736999
1673610971.618242,,,,0.269565,0.268312,4809627.000000,1673606875.738006
1673610971.618353,,,,0.266896,0.269562,4809628.000000,1673606875.739013
1673610971.618367,,,,0.265214,0.267567,4809629.000000,1673606875.740020
1673610971.618456,,,,0.256487,0.257974,4809630.000000,1673606875.741027
1673610971.618723,1.678355,3954848.000000,1673610971.590386,,,,
1673610971.619084,1.714541,3954849.000000,1673610971.591386,,,,
1673610971.619097,1.678355,3954850.000000,1673610971.592386,,,,
1673610971.619508,1.660266,3954851.000000,1673610971.593386,,,,
1673610971.619523,1.732630,3954852.000000,1673610971.594386,,,,
1673610971.619538,1.732630,3954853.000000,1673610971.595387,,,,
1673610971.619552,1.768808,3954854.000000,1673610971.596386,,,,
1673610971.619568,1.732630,3954855.000000,1673610971.597386,,,,
1673610971.619578,1.696444,3954856.000000,1673610971.598387,,,,
1673610971.619589,1.696444,3954865.000000,1673610971.607386,,,,
1673610971.619626,1.696444,3954866.000000,1673610971.608387,,,,
1673610971.619632,1.660266,3954867.000000,1673610971.609386,,,,
1673610971.619638,1.660266,3954868.000000,1673610971.610386,,,,
1673610971.619645,1.660266,3954869.000000,1673610971.611386,,,,
1673610971.619684,1.696444,3954870.000000,1673610971.612386,,,,
1673610971.619698,1.660266,3954871.000000,1673610971.613386,,,,
1673610971.619707,1.696444,3954872.000000,1673610971.614386,,,,
1673610971.619716,1.678355,3954873.000000,1673610971.615386,,,,
1673610971.619732,1.696444,3954874.000000,1673610971.616386,,,,
1673610971.624123,,,,0.242832,0.242324,4809631.000000,1673606875.742034
1673610971.624421,,,,0.221508,0.222875,4809632.000000,1673606875.743041
1673610971.624707,,,,0.203598,0.204027,4809633.000000,1673606875.744048
1673610971.624947,,,,0.195448,0.197152,4809634.000000,1673606875.745055
1673610971.626453,,,,0.187635,0.188305,4809635.000000,1673606875.746062
1673610971.626608,,,,0.182514,0.181742,4809636.000000,1673606875.747069
1673610971.626783,,,,0.181120,0.182078,4809637.000000,1673606875.748076
1673610971.631755,,,,0.189630,0.190180,4809638.000000,1673606875.749084
1673610971.631951,,,,0.197467,0.198522,4809639.000000,1673606875.750091
1673610971.632132,,,,0.205641,0.209340,4809640.000000,1673606875.751098
1673610971.632357,,,,0.218455,0.220087,4809641.000000,1673606875.752105
1673610971.632542,,,,0.232326,0.230568,4809642.000000,1673606875.753112
1673610971.632755,,,,0.241990,0.239680,4809643.000000,1673606875.754119
1673610971.632925,,,,0.246678,0.246195,4809644.000000,1673606875.755126
1673610971.634450,,,,0.254828,0.257662,4809645.000000,1673606875.756133
1673610971.634718,,,,0.265190,0.264874,4809646.000000,1673606875.757140
1673610971.634856,,,,0.262497,0.262109,4809647.000000,1673606875.758147
1673610971.635041,,,,0.258170,0.259994,4809648.000000,1673606875.759154
1673610971.635140,,,,0.257545,0.256893,4809649.000000,1673606875.760161
1673610971.635156,,,,0.250885,0.249488,4809650.000000,1673606875.761168
1673610971.635174,,,,0.236125,0.235785,4809651.000000,1673606875.762176
1673610971.639553,,,,0.223744,0.225832,4809652.000000,1673606875.763183
1673610971.639690,,,,0.213743,0.215134,4809653.000000,1673606875.764190
1673610971.639699,,,,0.205665,0.204051,4809654.000000,1673606875.765197
1673610971.639976,,,,0.197636,0.195830,4809655.000000,1673606875.766204
1673610971.640322,,,,0.191529,0.191623,4809656.000000,1673606875.767211
1673610971.640555,,,,0.191505,0.191791,4809657.000000,1673606875.768218
1673610971.640632,,,,0.193741,0.195108,4809658.000000,1673606875.769225
1673610971.641344,,,,0.195760,0.197200,4809659.000000,1673606875.770232
1673610971.641553,,,,0.203045,0.203955,4809660.000000,1673606875.771239
1673610971.641784,,,,0.213454,0.213956,4809661.000000,1673606875.772246
1673610971.646882,,,,0.228672,0.232900,4809662.000000,1673606875.773253
1673610971.646932,,,,0.242712,0.245089,4809663.000000,1673606875.774261
1673610971.646937,,,,0.256463,0.254897,4809664.000000,1673606875.775268
1673610971.647019,,,,0.262569,0.261460,4809665.000000,1673606875.776275
1673610971.647238,,,,0.263891,0.268769,4809666.000000,1673606875.777282
1673610971.648800,,,,0.265935,0.267014,4809667.000000,1673606875.778289
1673610971.648812,,,,0.264036,0.262422,4809668.000000,1673606875.779296
1673610971.654083,,,,0.259612,0.256099,4809669.000000,1673606875.780303
1673610971.654849,,,,0.246991,0.246988,4809670.000000,1673606875.781310
1673610971.654873,,,,0.235475,0.237877,4809671.000000,1673606875.782317
1673610971.654883,,,,0.222397,0.221817,4809672.000000,1673606875.783324
1673610971.657003,,,,0.206074,0.205061,4809673.000000,1673606875.784331
1673610971.657404,,,,0.192082,0.191815,4809674.000000,1673606875.785338
1673610971.657573,,,,0.177297,0.179194,4809675.000000,1673606875.786345
1673610971.673755,,,,0.170277,0.169577,4809676.000000,1673606875.787353
1673610971.674550,,,,0.168667,0.169505,4809677.000000,1673606875.788360
1673610971.674590,,,,0.175350,0.176549,4809678.000000,1673606875.789367
1673610971.674747,,,,0.186216,0.186502,4809679.000000,1673606875.790374
1673610971.675765,,,,0.198669,0.199989,4809680.000000,1673606875.791381
1673610971.675796,,,,0.216964,0.216264,4809681.000000,1673606875.792388
1673610971.676835,,,,0.236245,0.235737,4809682.000000,1673606875.793395
1673610971.681352,,,,0.251751,0.252806,4809683.000000,1673606875.794402
1673610971.681489,,,,0.261896,0.261677,4809684.000000,1673606875.795409
1673610971.681924,,,,0.266247,0.264802,4809685.000000,1673606875.796416
1673610971.681931,,,,0.268219,0.269249,4809686.000000,1673606875.797423
1673610971.681940,,,,0.268699,0.269923,4809687.000000,1673606875.798430
1673610971.682009,,,,0.267017,0.269706,4809688.000000,1673606875.799438
1673610971.682013,,,,0.263435,0.266268,4809689.000000,1673606875.800445
1673610971.682020,,,,0.254227,0.255883,4809690.000000,1673606875.801452
1673610971.683205,1.678355,3954926.000000,1673610971.672986,,,,
1673610971.683215,1.678355,3954927.000000,1673610971.673986,,,,
1673610971.683221,1.696444,3954928.000000,1673610971.674986,,,,
1673610971.683226,1.696444,3954929.000000,1673610971.675986,,,,
1673610971.683240,1.696444,3954930.000000,1673610971.676986,,,,
1673610971.683246,1.732630,3954931.000000,1673610971.677986,,,,
1673610971.683254,1.696444,3954932.000000,1673610971.678986,,,,
1673610971.683260,1.750719,3954933.000000,1673610971.679986,,,,
1673610971.683271,1.714541,3954934.000000,1673610971.680986,,,,
1673610971.683274,1.732630,3954935.000000,1673610971.681986,,,,
1673610971.683946,,,,0.242207,0.241603,4809691.000000,1673606875.802459
1673610971.683998,,,,0.226941,0.227395,4809692.000000,1673606875.803466
1673610971.684134,,,,0.212877,0.212321,4809693.000000,1673606875.804473
1673610971.688460,,,,0.202203,0.200686,4809694.000000,1673606875.805480
1673610971.688596,,,,0.191553,0.190324,4809695.000000,1673606875.806487
1673610971.688865,,,,0.190544,0.189699,4809696.000000,1673606875.807494
1673610971.688877,,,,0.187683,0.186911,4809697.000000,1673606875.808501
1673610971.691826,,,,0.186096,0.185348,4809698.000000,1673606875.809508
1673610971.691837,,,,0.190087,0.191022,4809699.000000,1673606875.810515
1673610971.691845,,,,0.201386,0.204989,4809700.000000,1673606875.811522
1673610971.696049,,,,0.217734,0.219317,4809701.000000,1673606875.812530
1673610971.696062,,,,0.232182,0.232299,4809702.000000,1673606875.813537
1673610971.696211,,,,0.238865,0.241603,4809703.000000,1673606875.814544
1673610971.696305,,,,0.247448,0.248454,4809704.000000,1673606875.815551
1673610971.696436,,,,0.259059,0.258503,4809705.000000,1673606875.816558
1673610971.696610,,,,0.262233,0.262109,4809706.000000,1673606875.817565
1673610971.696622,,,,0.260694,0.259946,4809707.000000,1673606875.818572
1673610971.696628,,,,0.261271,0.259032,4809708.000000,1673606875.819579
1673610971.700103,,,,0.261463,0.259922,4809709.000000,1673606875.820586
1673610971.700457,,,,0.247472,0.248118,4809710.000000,1673606875.821593
1673610971.700475,,,,0.229273,0.228260,4809711.000000,1673606875.822600
1673610971.700520,,,,0.209560,0.211095,4809712.000000,1673606875.823607
1673610971.700781,,,,0.196578,0.194820,4809713.000000,1673606875.824615
1673610971.701151,,,,0.187659,0.187872,4809714.000000,1673606875.825622
1673610971.701880,,,,0.184005,0.183641,4809715.000000,1673606875.826629
1673610971.702039,,,,0.189943,0.189050,4809716.000000,1673606875.827636
1673610971.702570,,,,0.200761,0.200518,4809717.000000,1673606875.828643
1673610971.702930,,,,0.200088,0.200397,4809718.000000,1673606875.829650
