__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673611219.750496,,,,18.075554,18.082619,5056000.000000,1673607123.855346
1673611219.750505,,,,18.067596,18.075287,5056001.000000,1673607123.856353
1673611219.754695,-0.492456,4192461.000000,1673611219.745382,,,,
1673611219.754700,-0.528634,4192462.000000,1673611219.746382,,,,
1673611219.754703,-0.456278,4192463.000000,1673611219.747382,,,,
1673611219.754706,-0.510545,4192464.000000,1673611219.748382,,,,
1673611219.754717,-0.528634,4192465.000000,1673611219.749382,,,,
1673611219.754782,-0.546731,4192466.000000,1673611219.750382,,,,
1673611219.754788,-0.528634,4192467.000000,1673611219.751382,,,,
1673611219.754794,-0.510545,4192468.000000,1673611219.752382,,,,
1673611219.754810,-0.510545,4192469.000000,1673611219.753382,,,,
1673611219.756584,,,,18.060553,18.066919,5056002.000000,1673607123.857360
1673611219.756626,,,,18.058197,18.063890,5056003.000000,1673607123.858367
1673611219.756633,,,,18.050743,18.059467,5056004.000000,1673607123.859374
1673611219.759651,,,,18.048412,18.057352,5056005.000000,1673607123.860381
1673611219.759689,,,,18.052402,18.058771,5056006.000000,1673607123.861388
1673611219.759697,,,,18.058605,18.066391,5056007.000000,1673607123.862395
1673611219.759734,,,,18.066515,18.074326,5056008.000000,1673607123.863402
1673611219.759741,,,,18.079088,18.085239,5056009.000000,1673607123.864409
1673611219.764133,,,,18.089329,18.095097,5056010.000000,1673607123.865417
1673611219.764364,,,,18.099018,18.109880,5056011.000000,1673607123.866424
1673611219.767449,,,,18.103416,18.112646,5056012.000000,1673607123.867431
1673611219.767465,,,,18.111782,18.117645,5056013.000000,1673607123.868438
1673611219.767678,,,,18.117769,18.125916,5056014.000000,1673607123.869445
1673611219.767694,,,,18.118731,18.128344,5056015.000000,1673607123.870452
1673611219.767966,,,,18.116087,18.124641,5056016.000000,1673607123.871459
1673611219.768267,,,,18.114235,18.121588,5056017.000000,1673607123.872466
1673611219.768446,,,,18.103584,18.110168,5056018.000000,1673607123.873473
1673611219.768860,,,,18.090290,18.096947,5056019.000000,1673607123.874480
1673611219.772188,,,,18.080145,18.085815,5056020.000000,1673607123.875487
1673611219.772207,,,,18.071634,18.078028,5056021.000000,1673607123.876494
1673611219.772462,,,,18.063246,18.070141,5056022.000000,1673607123.877501
1673611219.772639,,,,18.058870,18.064083,5056023.000000,1673607123.878509
1673611219.773054,,,,18.054255,18.061367,5056024.000000,1673607123.879516
1673611219.773510,,,,18.060265,18.066126,5056025.000000,1673607123.880523
1673611219.773528,,,,18.067812,18.074493,5056026.000000,1673607123.881530
1673611219.773993,,,,18.073967,18.079157,5056027.000000,1673607123.882537
1673611219.774303,,,,18.082983,18.087620,5056028.000000,1673607123.883544
1673611219.774324,,,,18.092070,18.100744,5056029.000000,1673607123.884551
1673611219.774437,,,,18.100964,18.108822,5056030.000000,1673607123.885558
1673611219.779158,,,,18.109354,18.115458,5056031.000000,1673607123.886565
1673611219.779230,,,,18.117722,18.123463,5056032.000000,1673607123.887572
1673611219.779418,,,,18.128395,18.133080,5056033.000000,1673607123.888579
1673611219.779584,,,,18.133492,18.140869,5056034.000000,1673607123.889586
1673611219.781415,,,,18.132603,18.138777,5056035.000000,1673607123.890594
1673611219.781581,,,,18.127817,18.132191,5056036.000000,1673607123.891601
1673611219.787276,,,,18.123852,18.130026,5056037.000000,1673607123.892608
1673611219.787301,,,,18.114019,18.121107,5056038.000000,1673607123.893615
1673611219.787322,,,,18.105219,18.112381,5056039.000000,1673607123.894622
1673611219.787332,,,,18.093777,18.100504,5056040.000000,1673607123.895629
1673611219.788979,,,,18.084160,18.092546,5056041.000000,1673607123.896636
1673611219.789352,,,,18.074785,18.085382,5056042.000000,1673607123.897643
1673611219.789584,,,,18.062403,18.071705,5056043.000000,1673607123.898650
1673611219.789801,,,,18.055431,18.061222,5056044.000000,1673607123.899657
1673611219.794443,,,,18.049854,18.057953,5056045.000000,1673607123.900664
1673611219.794457,,,,18.054445,18.063602,5056046.000000,1673607123.901671
1673611219.794543,,,,18.068413,18.075670,5056047.000000,1673607123.902678
1673611219.796640,,,,18.084497,18.089808,5056048.000000,1673607123.903686
1673611219.796948,,,,18.098104,18.105192,5056049.000000,1673607123.904693
1673611219.796979,,,,18.103825,18.110289,5056050.000000,1673607123.905700
1673611219.797252,,,,18.108273,18.115915,5056051.000000,1673607123.906707
1673611219.810376,,,,18.116447,18.122574,5056052.000000,1673607123.907714
1673611219.810729,,,,18.127867,18.133825,5056053.000000,1673607123.908721
1673611219.810808,,,,18.131063,18.139427,5056054.000000,1673607123.909728
1673611219.810815,,,,18.127073,18.133778,5056055.000000,1673607123.910735
1673611219.817241,-0.528634,4192470.000000,1673611219.756765,,,,
1673611219.817614,,,,18.119789,18.126444,5056056.000000,1673607123.911742
1673611219.817807,,,,18.117384,18.125027,5056057.000000,1673607123.912749
1673611219.817981,,,,18.107697,18.116829,5056058.000000,1673607123.913756
1673611219.818620,-0.510545,4192471.000000,1673611219.757765,,,,
1673611219.818638,-0.528634,4192472.000000,1673611219.758765,,,,
1673611219.818673,-0.383913,4192521.000000,1673611219.807765,,,,
1673611219.818681,-0.383913,4192522.000000,1673611219.808765,,,,
1673611219.818751,-0.329646,4192523.000000,1673611219.809765,,,,
1673611219.818762,-0.383913,4192524.000000,1673611219.810765,,,,
1673611219.818769,-0.347735,4192525.000000,1673611219.811764,,,,
1673611219.818834,-0.365824,4192526.000000,1673611219.812765,,,,
1673611219.818839,-0.347735,4192527.000000,1673611219.813765,,,,
1673611219.818843,-0.402011,4192528.000000,1673611219.814764,,,,
1673611219.818856,-0.383913,4192529.000000,1673611219.815765,,,,
1673611219.818863,-0.293468,4192530.000000,1673611219.816765,,,,
1673611219.824390,,,,18.094137,18.099520,5056059.000000,1673607123.914763
1673611219.824402,,,,18.082380,18.089085,5056060.000000,1673607123.915771
1673611219.824473,,,,18.072285,18.077955,5056061.000000,1673607123.916778
1673611219.826831,,,,18.065865,18.073820,5056062.000000,1673607123.917785
1673611219.826849,,,,18.061562,18.068506,5056063.000000,1673607123.918792
1673611219.826870,,,,18.056370,18.060959,5056064.000000,1673607123.919799
1673611219.826884,,,,18.057114,18.062977,5056065.000000,1673607123.920806
1673611219.832641,,,,18.060120,18.068003,5056066.000000,1673607123.921813
1673611219.832998,,,,18.066803,18.070381,5056067.000000,1673607123.922820
1673611219.833413,,,,18.077116,18.080551,5056068.000000,1673607123.923827
