__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673612257.587036,,,,2.737711,2.736050,6050835.000000,1673607137.754088
1673612257.587054,,,,2.737783,2.735064,6050836.000000,1673607137.755095
1673612257.587261,,,,2.733600,2.731482,6050837.000000,1673607137.756103
1673612257.588370,,,,2.731220,2.731626,6050838.000000,1673607137.757110
1673612257.588627,,,,2.730691,2.731145,6050839.000000,1673607137.758117
1673612257.588710,,,,2.729537,2.729607,6050840.000000,1673607137.759124
1673612257.588769,,,,2.725282,2.725832,6050841.000000,1673607137.760131
1673612257.593738,,,,2.724922,2.725592,6050842.000000,1673607137.761138
1673612257.593925,,,,2.730788,2.732564,6050843.000000,1673607137.762145
1673612257.593944,,,,2.735115,2.736675,6050844.000000,1673607137.763152
1673612257.594176,,,,2.735668,2.736915,6050845.000000,1673607137.764159
1673612257.595898,,,,2.734442,2.736603,6050846.000000,1673607137.765166
1673612257.595919,,,,2.733504,2.734968,6050847.000000,1673607137.766173
1673612257.601056,,,,2.734153,2.734126,6050848.000000,1673607137.767180
1673612257.601865,,,,2.734394,2.734992,6050849.000000,1673607137.768188
1673612257.601944,,,,2.736774,2.737372,6050850.000000,1673607137.769195
1673612257.601969,,,,2.737471,2.739247,6050851.000000,1673607137.770202
1673612257.603491,,,,2.729586,2.733573,6050852.000000,1673607137.771209
1673612257.603778,,,,2.726268,2.729246,6050853.000000,1673607137.772216
1673612257.604242,,,,2.720570,2.723789,6050854.000000,1673607137.773223
1673612257.604571,,,,2.724176,2.725640,6050855.000000,1673607137.774230
1673612257.609012,,,,2.726941,2.726986,6050856.000000,1673607137.775237
1673612257.609628,,,,2.723648,2.725303,6050857.000000,1673607137.776244
1673612257.609645,,,,2.720138,2.719125,6050858.000000,1673607137.777251
1673612257.610035,,,,2.718311,2.719798,6050859.000000,1673607137.778258
1673612257.610051,,,,2.722085,2.724222,6050860.000000,1673607137.779265
1673612257.610290,,,,2.726773,2.727154,6050861.000000,1673607137.780272
1673612257.610299,,,,2.726436,2.730472,6050862.000000,1673607137.781280
1673612257.610853,,,,2.728696,2.731290,6050863.000000,1673607137.782287
1673612257.611065,,,,2.730331,2.731410,6050864.000000,1673607137.783294
1673612257.611073,,,,2.729898,2.729703,6050865.000000,1673607137.784301
1673612257.611173,,,,2.728768,2.730015,6050866.000000,1673607137.785308
1673612257.625220,,,,2.728889,2.731001,6050867.000000,1673607137.786315
1673612257.625388,,,,2.724633,2.724991,6050868.000000,1673607137.787322
1673612257.625599,,,,2.724489,2.725736,6050869.000000,1673607137.788329
1673612257.625974,,,,2.724609,2.724390,6050870.000000,1673607137.789336
1673612257.626170,,,,2.726725,2.725424,6050871.000000,1673607137.790343
1673612257.626500,,,,2.724802,2.722347,6050872.000000,1673607137.791350
1673612257.632640,,,,2.722325,2.722130,6050873.000000,1673607137.792357
1673612257.633039,,,,2.721412,2.721914,6050874.000000,1673607137.793365
1673612257.633056,,,,2.726701,2.729294,6050875.000000,1673607137.794372
1673612257.633493,,,,2.732759,2.734535,6050876.000000,1673607137.795379
1673612257.633511,,,,2.735981,2.735953,6050877.000000,1673607137.796386
1673612257.633750,,,,2.735836,2.736987,6050878.000000,1673607137.797393
1673612257.633895,,,,2.734538,2.737636,6050879.000000,1673607137.798400
1673612257.637343,0.556767,4801301.000000,1673612257.625857,,,,
1673612257.637359,0.502500,4801302.000000,1673612257.626857,,,,
1673612257.637367,0.538678,4801303.000000,1673612257.627857,,,,
1673612257.637372,0.520589,4801304.000000,1673612257.628857,,,,
1673612257.637548,0.484411,4801305.000000,1673612257.629857,,,,
1673612257.637594,0.556767,4801306.000000,1673612257.630857,,,,
1673612257.637602,0.574856,4801307.000000,1673612257.631857,,,,
1673612257.637613,0.629132,4801308.000000,1673612257.632857,,,,
1673612257.637630,0.592954,4801309.000000,1673612257.633857,,,,
1673612257.637645,0.592954,4801310.000000,1673612257.634857,,,,
1673612257.638631,,,,2.736245,2.739007,6050880.000000,1673607137.799407
1673612257.638792,,,,2.742519,2.742060,6050881.000000,1673607137.800414
1673612257.639178,,,,2.741438,2.741483,6050882.000000,1673607137.801421
1673612257.639420,,,,2.741197,2.740689,6050883.000000,1673607137.802428
1673612257.641138,,,,2.744130,2.742564,6050884.000000,1673607137.803435
1673612257.641217,,,,2.737206,2.738165,6050885.000000,1673607137.804442
1673612257.641235,,,,2.723912,2.725159,6050886.000000,1673607137.805449
1673612257.641445,,,,2.713358,2.716841,6050887.000000,1673607137.806457
1673612257.646008,,,,2.713334,2.719149,6050888.000000,1673607137.807464
1673612257.646319,,,,2.718431,2.720664,6050889.000000,1673607137.808471
1673612257.646329,,,,2.717734,2.718884,6050890.000000,1673607137.809478
1673612257.646334,,,,2.714753,2.714605,6050891.000000,1673607137.810485
1673612257.648376,,,,2.712012,2.711480,6050892.000000,1673607137.811492
1673612257.648639,,,,2.710858,2.709725,6050893.000000,1673607137.812499
1673612257.654195,,,,2.712998,2.713956,6050894.000000,1673607137.813506
1673612257.654209,,,,2.714224,2.714533,6050895.000000,1673607137.814513
1673612257.654265,,,,2.715907,2.717731,6050896.000000,1673607137.815520
1673612257.654439,,,,2.719801,2.723236,6050897.000000,1673607137.816527
1673612257.654567,,,,2.721195,2.722010,6050898.000000,1673607137.817534
1673612257.654597,,,,2.722590,2.725784,6050899.000000,1673607137.818542
1673612257.654688,,,,2.724777,2.727010,6050900.000000,1673607137.819549
1673612257.654702,,,,2.726196,2.727876,6050901.000000,1673607137.820556
1673612257.655896,,,,2.724681,2.725352,6050902.000000,1673607137.821563
1673612257.655906,,,,2.722590,2.722659,6050903.000000,1673607137.822570
1673612257.655914,,,,2.726557,2.724558,6050904.000000,1673607137.823577
1673612257.661120,,,,2.724681,2.725015,6050905.000000,1673607137.824584
1673612257.661208,,,,2.722686,2.723765,6050906.000000,1673607137.825591
1673612257.661277,,,,2.722277,2.722467,6050907.000000,1673607137.826598
1673612257.661423,,,,2.719945,2.720303,6050908.000000,1673607137.827605
1673612257.663488,,,,2.718960,2.719293,6050909.000000,1673607137.828612
1673612257.663500,,,,2.720234,2.721289,6050910.000000,1673607137.829619
1673612257.663507,,,,2.723287,2.724895,6050911.000000,1673607137.830626
1673612257.663525,,,,2.724777,2.726674,6050912.000000,1673607137.831634
1673612257.668637,,,,2.722494,2.724751,6050913.000000,1673607137.832641
1673612257.669129,,,,2.720787,2.720062,6050914.000000,1673607137.833648
1673612257.669259,,,,2.716772,2.719461,6050915.000000,1673607137.834655
1673612257.673273,,,,2.716892,2.719942,6050916.000000,1673607137.835662
1673612257.674168,,,,2.718719,2.718861,6050917.000000,1673607137.836669
1673612257.674212,,,,2.718936,2.720736,6050918.000000,1673607137.837676
1673612257.674234,,,,2.720402,2.721169,6050919.000000,1673607137.838683
1673612257.674714,,,,2.721821,2.723548,6050920.000000,1673607137.839690
1673612257.675205,,,,2.722253,2.724943,6050921.000000,1673607137.840697
1673612257.675724,,,,2.722277,2.724775,6050922.000000,1673607137.841704
1673612257.676277,,,,2.723527,2.723621,6050923.000000,1673607137.842711
1673612257.688334,,,,2.724802,2.726073,6050924.000000,1673607137.843719
1673612257.688368,,,,2.726484,2.729006,6050925.000000,1673607137.844726
1673612257.688375,,,,2.727422,2.727491,6050926.000000,1673607137.845733
1673612257.695860,,,,2.728456,2.727154,6050927.000000,1673607137.846740
1673612257.696352,,,,2.728961,2.728068,6050928.000000,1673607137.847747
1673612257.696871,,,,2.728071,2.728789,6050929.000000,1673607137.848754
1673612257.697672,,,,2.727134,2.726794,6050930.000000,1673607137.849761
1673612257.697925,,,,2.725763,2.725712,6050931.000000,1673607137.850768
1673612257.698377,,,,2.722854,2.724606,6050932.000000,1673607137.851775
1673612257.698412,,,,2.719705,2.721048,6050933.000000,1673607137.852782
