__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673608539.011428,,,,6.100214,6.103048,2497066.000000,1673607003.081695
1673608539.011447,,,,6.092160,6.096316,2497067.000000,1673607003.082702
1673608539.019082,,,,6.076221,6.077950,2497068.000000,1673607003.083709
1673608539.019100,,,,6.070355,6.074151,2497069.000000,1673607003.084716
1673608539.019104,,,,6.076173,6.080714,2497070.000000,1673607003.085723
1673608539.019279,,,,6.088001,6.092182,2497071.000000,1673607003.086730
1673608539.019520,,,,6.101007,6.104875,2497072.000000,1673607003.087737
1673608539.019529,,,,6.117403,6.119515,2497073.000000,1673607003.088744
1673608539.019539,,,,6.132332,6.136416,2497074.000000,1673607003.089751
1673608539.022097,4.120526,2330923.000000,1673608539.011897,,,,
1673608539.022109,4.174793,2330924.000000,1673608539.012897,,,,
1673608539.022112,4.138615,2330925.000000,1673608539.013897,,,,
1673608539.022129,4.120526,2330926.000000,1673608539.014897,,,,
1673608539.022134,4.102437,2330927.000000,1673608539.015897,,,,
1673608539.022139,4.156704,2330928.000000,1673608539.016897,,,,
1673608539.022141,4.084348,2330929.000000,1673608539.017897,,,,
1673608539.022182,4.120526,2330930.000000,1673608539.018897,,,,
1673608539.022193,4.102437,2330931.000000,1673608539.019897,,,,
1673608539.022209,4.120526,2330932.000000,1673608539.020897,,,,
1673608539.025148,,,,6.153344,6.156226,2497075.000000,1673607003.090758
1673608539.025390,,,,6.165580,6.169808,2497076.000000,1673607003.091765
1673608539.025952,,,,6.171710,6.175313,2497077.000000,1673607003.092772
1673608539.025972,,,,6.173057,6.174592,2497078.000000,1673607003.093780
1673608539.025981,,,,6.168225,6.169880,2497079.000000,1673607003.094787
1673608539.026010,,,,6.160339,6.159134,2497080.000000,1673607003.095794
1673608539.026017,,,,6.145699,6.148845,2497081.000000,1673607003.096801
1673608539.027396,,,,6.131611,6.134853,2497082.000000,1673607003.097808
1673608539.027593,,,,6.125865,6.127184,2497083.000000,1673607003.098815
1673608539.027796,,,,6.121971,6.124035,2497084.000000,1673607003.099822
1673608539.027811,,,,6.113004,6.115236,2497085.000000,1673607003.100829
1673608539.032513,,,,6.109758,6.111823,2497086.000000,1673607003.101836
1673608539.032582,,,,6.109710,6.115381,2497087.000000,1673607003.102843
1673608539.032593,,,,6.104758,6.107664,2497088.000000,1673607003.103850
1673608539.034919,,,,6.097521,6.096821,2497089.000000,1673607003.104857
1673608539.035314,,,,6.097257,6.098961,2497090.000000,1673607003.105865
1673608539.035541,,,,6.092521,6.095162,2497091.000000,1673607003.106872
1673608539.035687,,,,6.103411,6.105139,2497092.000000,1673607003.107879
1673608539.035749,,,,6.123148,6.125910,2497093.000000,1673607003.108886
1673608539.040018,,,,6.139304,6.142258,2497094.000000,1673607003.109893
1673608539.040496,,,,6.150074,6.153437,2497095.000000,1673607003.110900
1673608539.040516,,,,6.160460,6.162116,2497096.000000,1673607003.111907
1673608539.042440,,,,6.171254,6.174112,2497097.000000,1673607003.112914
