__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673608421.059151,,,,14.488488,14.494905,2379884.000000,1673606885.070037
1673608421.059700,,,,14.488681,14.494423,2379885.000000,1673606885.071044
1673608421.059717,,,,14.495484,14.500241,2379886.000000,1673606885.072051
1673608421.059967,,,,14.505750,14.511011,2379887.000000,1673606885.073058
1673608421.064392,,,,14.516159,14.522551,2379888.000000,1673606885.074065
1673608421.064651,,,,14.532819,14.539619,2379889.000000,1673606885.075072
1673608421.064663,,,,14.546306,14.553082,2379890.000000,1673606885.076079
1673608421.064899,,,,14.555153,14.561377,2379891.000000,1673606885.077086
1673608421.066417,4.482323,2212950.000000,1673608421.054749,,,,
1673608421.066451,4.482323,2212951.000000,1673608421.055749,,,,
1673608421.066458,4.482323,2212952.000000,1673608421.056749,,,,
1673608421.066485,4.536599,2212953.000000,1673608421.057749,,,,
1673608421.066492,4.554688,2212954.000000,1673608421.058749,,,,
1673608421.066509,4.554688,2212955.000000,1673608421.059749,,,,
1673608421.066518,4.572777,2212956.000000,1673608421.060749,,,,
1673608421.066524,4.590866,2212957.000000,1673608421.061749,,,,
1673608421.066554,4.554688,2212958.000000,1673608421.062749,,,,
1673608421.070166,,,,14.560730,14.568035,2379892.000000,1673606885.078094
1673608421.070296,,,,14.548277,14.554164,2379893.000000,1673606885.079101
1673608421.070303,,,,14.534045,14.538129,2379894.000000,1673606885.080108
1673608421.070411,,,,14.523660,14.527431,2379895.000000,1673606885.081115
1673608421.070429,,,,14.512120,14.515555,2379896.000000,1673606885.082122
1673608421.070439,,,,14.498273,14.502501,2379897.000000,1673606885.083129
1673608421.070709,,,,14.480747,14.484086,2379898.000000,1673606885.084136
1673608421.070713,,,,14.484329,14.488533,2379899.000000,1673606885.085143
1673608421.070715,,,,14.493850,14.500962,2379900.000000,1673606885.086150
1673608421.070783,,,,14.492576,14.499111,2379901.000000,1673606885.087157
1673608421.070887,,,,14.481588,14.486682,2379902.000000,1673606885.088164
1673608421.070973,,,,14.471588,14.474951,2379903.000000,1673606885.089171
1673608421.071083,,,,14.468246,14.473941,2379904.000000,1673606885.090178
1673608421.071092,,,,14.480651,14.485528,2379905.000000,1673606885.091186
1673608421.071128,,,,14.495292,14.499063,2379906.000000,1673606885.092193
1673608421.071208,,,,14.515438,14.522238,2379907.000000,1673606885.093200
1673608421.071313,,,,14.541282,14.547529,2379908.000000,1673606885.094207
1673608421.071417,,,,14.550032,14.558708,2379909.000000,1673606885.095214
1673608421.071427,,,,14.543541,14.552169,2379910.000000,1673606885.096221
1673608421.071546,,,,14.527122,14.530364,2379911.000000,1673606885.097228
1673608421.071728,,,,14.532555,14.536542,2379912.000000,1673606885.098235
1673608421.071802,,,,14.541113,14.547048,2379913.000000,1673606885.099242
1673608421.071835,,,,14.537868,14.544163,2379914.000000,1673606885.100249
1673608421.071872,,,,14.529550,14.535821,2379915.000000,1673606885.101256
1673608421.071991,,,,14.520751,14.525508,2379916.000000,1673606885.102263
1673608421.072082,,,,14.505485,14.511444,2379917.000000,1673606885.103271
1673608421.072253,,,,14.489955,14.497067,2379918.000000,1673606885.104278
1673608421.072374,,,,14.477165,14.480047,2379919.000000,1673606885.105285
1673608421.072503,,,,14.471372,14.475719,2379920.000000,1673606885.106292
1673608421.072676,,,,14.474377,14.479230,2379921.000000,1673606885.107299
1673608421.072680,,,,14.473391,14.478893,2379922.000000,1673606885.108306
1673608421.072968,,,,14.468102,14.473628,2379923.000000,1673606885.109313
1673608421.073001,,,,14.478439,14.484374,2379924.000000,1673606885.110320
1673608421.073009,,,,14.495916,14.502477,2379925.000000,1673606885.111327
1673608421.073013,,,,14.505197,14.510121,2379926.000000,1673606885.112334
1673608421.073138,,,,14.511687,14.517598,2379927.000000,1673606885.113341
1673608421.073161,,,,14.515943,14.524691,2379928.000000,1673606885.114348
1673608421.073263,,,,14.525799,14.530388,2379929.000000,1673606885.115355
1673608421.074326,,,,14.526352,14.528561,2379930.000000,1673606885.116363
1673608421.074483,,,,14.517938,14.523801,2379931.000000,1673606885.117370
1673608421.074532,,,,14.517144,14.524210,2379932.000000,1673606885.118377
1673608421.074543,,,,14.516832,14.522070,2379933.000000,1673606885.119384
1673608421.074673,,,,14.517241,14.523464,2379934.000000,1673606885.120391
1673608421.074756,,,,14.507745,14.515747,2379935.000000,1673606885.121398
1673608421.074866,,,,14.500869,14.509689,2379936.000000,1673606885.122405
1673608421.079493,,,,14.494258,14.499568,2379937.000000,1673606885.123412
1673608421.079707,,,,14.485916,14.490000,2379938.000000,1673606885.124419
1673608421.080237,,,,14.473343,14.476296,2379939.000000,1673606885.125426
1673608421.080385,,,,14.463727,14.466897,2379940.000000,1673606885.126433
1673608421.080400,,,,14.467284,14.471849,2379941.000000,1673606885.127440
1673608421.080489,,,,14.471708,14.475840,2379942.000000,1673606885.128448
1673608421.080575,,,,14.475266,14.479518,2379943.000000,1673606885.129455
1673608421.080581,,,,14.484593,14.490673,2379944.000000,1673606885.130462
1673608421.087049,,,,14.503633,14.510242,2379945.000000,1673606885.131469
1673608421.087276,,,,14.522626,14.528706,2379946.000000,1673606885.132476
1673608421.087288,,,,14.537675,14.544355,2379947.000000,1673606885.133483
1673608421.087533,,,,14.531016,14.537672,2379948.000000,1673606885.134490
1673608421.087874,,,,14.522506,14.525965,2379949.000000,1673606885.135497
1673608421.088421,,,,14.517144,14.521469,2379950.000000,1673606885.136504
1673608421.088437,,,,14.492743,14.497188,2379951.000000,1673606885.137511
1673608421.088976,,,,14.483079,14.485865,2379952.000000,1673606885.138518
1673608421.089246,,,,14.469688,14.475528,2379953.000000,1673606885.139525
1673608421.089253,,,,14.455360,14.462089,2379954.000000,1673606885.140532
1673608421.096211,,,,14.441104,14.447953,2379955.000000,1673606885.141540
1673608421.096541,,,,14.428555,14.432375,2379956.000000,1673606885.142547
1673608421.096736,,,,14.436200,14.443072,2379957.000000,1673606885.143554
1673608421.096752,,,,14.442114,14.448674,2379958.000000,1673606885.144561
1673608421.096786,,,,14.460649,14.468195,2379959.000000,1673606885.145568
1673608421.097055,,,,14.477213,14.484447,2379960.000000,1673606885.146575
1673608421.097197,,,,14.491397,14.496515,2379961.000000,1673606885.147582
1673608421.109419,,,,14.492167,14.497116,2379962.000000,1673606885.148589
1673608421.109680,,,,14.490483,14.496443,2379963.000000,1673606885.149596
1673608421.110006,,,,14.507913,14.513271,2379964.000000,1673606885.150603
1673608421.110251,,,,14.542291,14.547625,2379965.000000,1673606885.151610
1673608421.111751,,,,14.553614,14.557338,2379966.000000,1673606885.152617
1673608421.111894,,,,14.541497,14.548130,2379967.000000,1673606885.153625
1673608421.111920,,,,14.527555,14.533200,2379968.000000,1673606885.154632
1673608421.112108,,,,14.516255,14.520988,2379969.000000,1673606885.155639
1673608421.116986,,,,14.508394,14.514906,2379970.000000,1673606885.156646
1673608421.118001,,,,14.507215,14.512550,2379971.000000,1673606885.157653
1673608421.118020,,,,14.500461,14.503607,2379972.000000,1673606885.158660
1673608421.118028,,,,14.486733,14.490553,2379973.000000,1673606885.159667
1673608421.118033,,,,14.497792,14.502645,2379974.000000,1673606885.160674
1673608421.118074,,,,14.507648,14.511348,2379975.000000,1673606885.161681
1673608421.118085,,,,14.520511,14.526589,2379976.000000,1673606885.162688
1673608421.118895,,,,14.515389,14.519594,2379977.000000,1673606885.163695
1673608421.119115,,,,14.495148,14.500434,2379978.000000,1673606885.164702
1673608421.119255,,,,14.491686,14.500072,2379979.000000,1673606885.165709
