__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673611545.299664,-0.221104,4303370.000000,1673611545.240970,,,,
1673611545.299726,-0.293468,4303371.000000,1673611545.241970,,,,
1673611545.299773,-0.239193,4303372.000000,1673611545.242970,,,,
1673611545.300653,-0.221104,4303373.000000,1673611545.243970,,,,
1673611545.300666,-0.257290,4303374.000000,1673611545.244970,,,,
1673611545.300674,-0.257290,4303375.000000,1673611545.245970,,,,
1673611545.300679,-0.293468,4303419.000000,1673611545.289970,,,,
1673611545.300683,-0.257290,4303420.000000,1673611545.290970,,,,
1673611545.300687,-0.311557,4303421.000000,1673611545.291970,,,,
1673611545.300707,-0.275379,4303422.000000,1673611545.292970,,,,
1673611545.300713,-0.275379,4303423.000000,1673611545.293970,,,,
1673611545.300804,-0.311557,4303424.000000,1673611545.294970,,,,
1673611545.300812,-0.257290,4303425.000000,1673611545.295970,,,,
1673611545.300816,-0.275379,4303426.000000,1673611545.296970,,,,
1673611545.300828,-0.275379,4303427.000000,1673611545.297970,,,,
1673611545.300844,-0.329646,4303428.000000,1673611545.298970,,,,
1673611545.304958,,,,10.927339,10.930461,5375446.000000,1673606937.459441
1673611545.305192,,,,10.913178,10.916204,5375447.000000,1673606937.460448
1673611545.305350,,,,10.901062,10.907550,5375448.000000,1673606937.461455
1673611545.305362,,,,10.884883,10.891876,5375449.000000,1673606937.462462
1673611545.305375,,,,10.858318,10.865936,5375450.000000,1673606937.463470
1673611545.305609,,,,10.829950,10.836607,5375451.000000,1673606937.464477
1673611545.306976,,,,10.827354,10.831702,5375452.000000,1673606937.465484
1673611545.307219,,,,10.835648,10.838770,5375453.000000,1673606937.466491
1673611545.307405,,,,10.845096,10.844973,5375454.000000,1673606937.467498
1673611545.307525,,,,10.858438,10.860094,5375455.000000,1673606937.468505
1673611545.312541,,,,10.868391,10.875745,5375456.000000,1673606937.469512
1673611545.312606,,,,10.880243,10.883774,5375457.000000,1673606937.470519
1673611545.312739,,,,10.861611,10.868364,5375458.000000,1673606937.471526
1673611545.312750,,,,10.843245,10.847881,5375459.000000,1673606937.472533
1673611545.312868,,,,10.874690,10.876178,5375460.000000,1673606937.473540
1673611545.312986,,,,10.891278,10.892958,5375461.000000,1673606937.474547
1673611545.313070,,,,10.883321,10.888919,5375462.000000,1673606937.475554
1673611545.314417,,,,10.881638,10.887068,5375463.000000,1673606937.476562
1673611545.314424,,,,10.885099,10.888318,5375464.000000,1673606937.477569
1673611545.314566,,,,10.886806,10.890145,5375465.000000,1673606937.478576
1673611545.314716,,,,10.882431,10.885986,5375466.000000,1673606937.479583
1673611545.319761,,,,10.880219,10.883990,5375467.000000,1673606937.480590
1673611545.320131,,,,10.878368,10.881129,5375468.000000,1673606937.481597
1673611545.320408,,,,10.875579,10.879351,5375469.000000,1673606937.482604
1673611545.320754,,,,10.877551,10.882836,5375470.000000,1673606937.483611
1673611545.322171,,,,10.872959,10.880528,5375471.000000,1673606937.484618
1673611545.322513,,,,10.864328,10.872596,5375472.000000,1673606937.485625
1673611545.322978,,,,10.860963,10.868557,5375473.000000,1673606937.486632
1673611545.327606,,,,10.860843,10.866513,5375474.000000,1673606937.487639
1673611545.327935,,,,10.855073,10.860911,5375475.000000,1673606937.488647
1673611545.328179,,,,10.857332,10.863099,5375476.000000,1673606937.489654
1673611545.328399,,,,10.870122,10.873870,5375477.000000,1673606937.490661
1673611545.328791,,,,10.881253,10.885193,5375478.000000,1673606937.491668
1673611545.328962,,,,10.888874,10.891996,5375479.000000,1673606937.492675
1673611545.328983,,,,10.891037,10.897717,5375480.000000,1673606937.493682
1673611545.331780,,,,10.892336,10.900795,5375481.000000,1673606937.494689
1673611545.331985,,,,10.890460,10.894279,5375482.000000,1673606937.495696
1673611545.332670,,,,10.889691,10.893799,5375483.000000,1673606937.496703
1673611545.332700,,,,10.890869,10.892885,5375484.000000,1673606937.497710
1673611545.334702,,,,10.890797,10.894208,5375485.000000,1673606937.498717
1673611545.335111,,,,10.892263,10.897141,5375486.000000,1673606937.499724
1673611545.335136,,,,10.884210,10.889880,5375487.000000,1673606937.500731
1673611545.339474,,,,10.863102,10.865456,5375488.000000,1673606937.501739
1673611545.339698,,,,10.853102,10.856128,5375489.000000,1673606937.502746
1673611545.340368,,,,10.869425,10.870769,5375490.000000,1673606937.503753
1673611545.340381,,,,10.892216,10.893174,5375491.000000,1673606937.504760
1673611545.340387,,,,10.877094,10.879158,5375492.000000,1673606937.505767
1673611545.340431,,,,10.852813,10.853891,5375493.000000,1673606937.506774
1673611545.340467,,,,10.866709,10.867187,5375494.000000,1673606937.507781
1673611545.354235,,,,10.891614,10.892958,5375495.000000,1673606937.508788
1673611545.354592,,,,10.887431,10.891130,5375496.000000,1673606937.509795
1673611545.354602,,,,10.874762,10.880024,5375497.000000,1673606937.510802
1673611545.354725,,,,10.885773,10.892044,5375498.000000,1673606937.511809
1673611545.354844,,,,10.902024,10.906998,5375499.000000,1673606937.512816
1673611545.354926,,,,10.922482,10.926013,5375500.000000,1673606937.513824
1673611545.355060,,,,10.934599,10.937841,5375501.000000,1673606937.514831
1673611545.355439,,,,10.926641,10.930845,5375502.000000,1673606937.515838
1673611545.360382,,,,10.898923,10.905147,5375503.000000,1673606937.516845
1673611545.360392,,,,10.890942,10.893847,5375504.000000,1673606937.517852
1673611545.363577,-0.293468,4303429.000000,1673611545.302751,,,,
1673611545.364731,,,,10.904307,10.908031,5375505.000000,1673606937.518859
1673611545.364820,-0.257290,4303430.000000,1673611545.303751,,,,
1673611545.364951,,,,10.914044,10.919859,5375506.000000,1673606937.519866
1673611545.365151,-0.329646,4303431.000000,1673611545.304751,,,,
1673611545.365194,-0.275379,4303432.000000,1673611545.305751,,,,
1673611545.365201,-0.257290,4303433.000000,1673611545.306751,,,,
1673611545.365240,-0.257290,4303480.000000,1673611545.353751,,,,
1673611545.365311,-0.293468,4303481.000000,1673611545.354751,,,,
1673611545.365324,-0.293468,4303482.000000,1673611545.355751,,,,
1673611545.365331,-0.275379,4303483.000000,1673611545.356751,,,,
1673611545.365337,-0.275379,4303484.000000,1673611545.357751,,,,
1673611545.365350,-0.257290,4303485.000000,1673611545.358751,,,,
1673611545.365362,-0.239193,4303486.000000,1673611545.359751,,,,
1673611545.365368,-0.293468,4303487.000000,1673611545.360751,,,,
1673611545.365384,-0.275379,4303488.000000,1673611545.361751,,,,
1673611545.365419,-0.257290,4303489.000000,1673611545.362751,,,,
1673611545.365568,,,,10.907361,10.913079,5375507.000000,1673606937.520873
1673611545.365655,,,,10.881805,10.887020,5375508.000000,1673606937.521880
1673611545.367399,,,,10.890485,10.893727,5375509.000000,1673606937.522887
1673611545.367421,,,,10.908154,10.912311,5375510.000000,1673606937.523894
1673611545.367431,,,,10.889547,10.894208,5375511.000000,1673606937.524901
1673611545.367478,,,,10.860626,10.866561,5375512.000000,1673606937.525908
1673611545.372434,,,,10.851467,10.853891,5375513.000000,1673606937.526916
1673611545.372450,,,,10.866468,10.870239,5375514.000000,1673606937.527923
1673611545.372507,,,,10.885172,10.889544,5375515.000000,1673606937.528930
1673611545.372517,,,,10.899837,10.902526,5375516.000000,1673606937.529937
1673611545.374856,,,,10.895989,10.898463,5375517.000000,1673606937.530944
1673611545.375167,,,,10.885099,10.889232,5375518.000000,1673606937.531951
1673611545.375270,,,,10.884378,10.890482,5375519.000000,1673606937.532958
1673611545.375573,,,,10.892191,10.897838,5375520.000000,1673606937.533965
1673611545.375626,,,,10.899524,10.903440,5375521.000000,1673606937.534972
1673611545.375794,,,,10.898923,10.903030,5375522.000000,1673606937.535979
1673611545.379996,,,,10.904043,10.909353,5375523.000000,1673606937.536986
1673611545.380883,,,,10.909212,10.914378,5375524.000000,1673606937.537993
1673611545.381176,,,,10.906303,10.910940,5375525.000000,1673606937.539001
1673611545.381381,,,,10.888825,10.892958,5375526.000000,1673606937.540008
1673611545.381502,,,,10.885964,10.888005,5375527.000000,1673606937.541015
1673611545.381781,,,,10.895196,10.898655,5375528.000000,1673606937.542022
1673611545.381800,,,,10.893490,10.897285,5375529.000000,1673606937.543029
1673611545.382166,,,,10.882768,10.887837,5375530.000000,1673606937.544036
1673611545.382647,,,,10.882719,10.885385,5375531.000000,1673606937.545043
1673611545.382659,,,,10.880051,10.885337,5375532.000000,1673606937.546050
1673611545.382741,,,,10.875195,10.878966,5375533.000000,1673606937.547057
1673611545.387383,,,,10.871300,10.875456,5375534.000000,1673606937.548064
1673611545.388007,,,,10.868175,10.872884,5375535.000000,1673606937.549071
1673611545.388028,,,,10.865073,10.868004,5375536.000000,1673606937.550078
1673611545.389668,,,,10.865314,10.869278,5375537.000000,1673606937.551085
1673611545.389725,,,,10.865939,10.872691,5375538.000000,1673606937.552093
1673611545.389738,,,,10.882815,10.888029,5375539.000000,1673606937.553100
1673611545.389751,,,,10.887383,10.890650,5375540.000000,1673606937.554107
1673611545.394917,,,,10.886446,10.891083,5375541.000000,1673606937.555114
1673611545.395096,,,,10.886927,10.890506,5375542.000000,1673606937.556121
1673611545.395319,,,,10.886013,10.892717,5375543.000000,1673606937.557128
1673611545.395393,,,,10.891302,10.894568,5375544.000000,1673606937.558135
1673611545.395624,,,,10.902529,10.904064,5375545.000000,1673606937.559142
1673611545.395636,,,,10.920078,10.923754,5375546.000000,1673606937.560149
1673611545.395865,,,,10.946908,10.951545,5375547.000000,1673606937.561156
1673611545.395874,,,,10.945658,10.949092,5375548.000000,1673606937.562163
1673611545.397223,,,,10.879017,10.884159,5375549.000000,1673606937.563170
