__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673612371.565905,,,,2.124461,2.126165,6163858.000000,1673607251.681029
1673612371.566133,,,,2.122802,2.126958,6163859.000000,1673607251.682036
1673612371.566154,,,,2.124293,2.128665,6163860.000000,1673607251.683043
1673612371.566164,,,,2.125278,2.124795,6163861.000000,1673607251.684051
1673612371.573671,,,,2.126913,2.125035,6163862.000000,1673607251.685058
1673612371.574437,,,,2.123187,2.125324,6163863.000000,1673607251.686065
1673612371.574453,,,,2.124557,2.123809,6163864.000000,1673607251.687072
1673612371.577778,0.285415,4915199.000000,1673612371.517540,,,,
1673612371.578084,0.267326,4915200.000000,1673612371.518540,,,,
1673612371.579285,0.267326,4915201.000000,1673612371.519540,,,,
1673612371.579304,0.249237,4915202.000000,1673612371.520540,,,,
1673612371.579319,0.231148,4915203.000000,1673612371.521540,,,,
1673612371.579327,0.213059,4915204.000000,1673612371.522540,,,,
1673612371.579332,0.194970,4915205.000000,1673612371.523540,,,,
1673612371.579364,0.231148,4915206.000000,1673612371.524540,,,,
1673612371.579372,0.357779,4915249.000000,1673612371.567540,,,,
1673612371.579379,0.430135,4915250.000000,1673612371.568540,,,,
1673612371.579393,0.430135,4915251.000000,1673612371.569540,,,,
1673612371.579405,0.430135,4915252.000000,1673612371.570540,,,,
1673612371.579412,0.430135,4915253.000000,1673612371.571540,,,,
1673612371.579452,0.412046,4915254.000000,1673612371.572540,,,,
1673612371.579463,0.357779,4915255.000000,1673612371.573540,,,,
1673612371.579471,0.412046,4915256.000000,1673612371.574540,,,,
1673612371.579477,0.448233,4915257.000000,1673612371.575540,,,,
1673612371.579483,0.466322,4915258.000000,1673612371.576540,,,,
1673612371.580022,,,,2.125807,2.125636,6163865.000000,1673607251.688079
1673612371.580133,,,,2.128933,2.130012,6163866.000000,1673607251.689086
1673612371.580233,,,,2.129245,2.130348,6163867.000000,1673607251.690093
1673612371.580539,,,,2.128933,2.131262,6163868.000000,1673607251.691100
1673612371.580583,,,,2.130567,2.128809,6163869.000000,1673607251.692107
1673612371.580675,,,,2.127202,2.132391,6163870.000000,1673607251.693114
1673612371.580690,,,,2.129077,2.131742,6163871.000000,1673607251.694121
1673612371.582277,,,,2.130519,2.132872,6163872.000000,1673607251.695128
1673612371.582615,,,,2.131457,2.132704,6163873.000000,1673607251.696136
1673612371.582628,,,,2.130856,2.132007,6163874.000000,1673607251.697143
1673612371.582811,,,,2.132130,2.132223,6163875.000000,1673607251.698150
1673612371.582908,,,,2.134173,2.134363,6163876.000000,1673607251.699157
1673612371.583215,,,,2.131721,2.132704,6163877.000000,1673607251.700164
1673612371.583231,,,,2.129053,2.131935,6163878.000000,1673607251.701171
1673612371.583275,,,,2.124485,2.126982,6163879.000000,1673607251.702178
1673612371.587880,,,,2.116912,2.119145,6163880.000000,1673607251.703185
1673612371.588560,,,,2.112128,2.115563,6163881.000000,1673607251.704192
1673612371.588574,,,,2.117441,2.121165,6163882.000000,1673607251.705199
1673612371.588659,,,,2.128139,2.130132,6163883.000000,1673607251.706206
1673612371.588708,,,,2.129918,2.132752,6163884.000000,1673607251.707213
1673612371.588719,,,,2.130712,2.132872,6163885.000000,1673607251.708220
1673612371.588744,,,,2.138020,2.136767,6163886.000000,1673607251.709228
1673612371.588750,,,,2.136794,2.136503,6163887.000000,1673607251.710235
1673612371.588960,,,,2.132250,2.133666,6163888.000000,1673607251.711242
1673612371.589263,,,,2.135303,2.136647,6163889.000000,1673607251.712249
1673612371.589271,,,,2.135640,2.137416,6163890.000000,1673607251.713256
1673612371.590315,,,,2.142227,2.142681,6163891.000000,1673607251.714263
1673612371.590924,,,,2.144847,2.144268,6163892.000000,1673607251.715270
1673612371.590949,,,,2.134895,2.136671,6163893.000000,1673607251.716277
1673612371.590957,,,,2.127635,2.131334,6163894.000000,1673607251.717284
1673612371.591037,,,,2.126865,2.125636,6163895.000000,1673607251.718291
1673612371.591236,,,,2.125110,2.124410,6163896.000000,1673607251.719298
1673612371.591250,,,,2.126649,2.126045,6163897.000000,1673607251.720305
1673612371.591261,,,,2.126553,2.124170,6163898.000000,1673607251.721313
1673612371.591268,,,,2.124004,2.123833,6163899.000000,1673607251.722320
1673612371.591274,,,,2.121648,2.119746,6163900.000000,1673607251.723327
1673612371.597204,,,,2.123187,2.123280,6163901.000000,1673607251.724334
1673612371.597335,,,,2.124317,2.122799,6163902.000000,1673607251.725341
1673612371.597539,,,,2.124317,2.122655,6163903.000000,1673607251.726348
1673612371.597560,,,,2.125855,2.125901,6163904.000000,1673607251.727355
1673612371.597595,,,,2.130038,2.131959,6163905.000000,1673607251.728362
1673612371.597602,,,,2.140712,2.137248,6163906.000000,1673607251.729369
1673612371.597621,,,,2.147107,2.146696,6163907.000000,1673607251.730376
1673612371.607006,,,,2.144824,2.146600,6163908.000000,1673607251.731383
1673612371.607019,,,,2.135375,2.136719,6163909.000000,1673607251.732390
1673612371.607025,,,,2.125952,2.129579,6163910.000000,1673607251.733397
1673612371.607030,,,,2.128236,2.127704,6163911.000000,1673607251.734405
1673612371.607045,,,,2.129774,2.132055,6163912.000000,1673607251.735412
1673612371.607201,,,,2.126048,2.130468,6163913.000000,1673607251.736419
1673612371.607360,,,,2.121721,2.124001,6163914.000000,1673607251.737426
1673612371.607509,,,,2.120543,2.121405,6163915.000000,1673607251.738433
1673612371.607613,,,,2.121600,2.122247,6163916.000000,1673607251.739440
1673612371.607700,,,,2.125375,2.124939,6163917.000000,1673607251.740447
1673612371.625207,,,,2.125086,2.123472,6163918.000000,1673607251.741454
1673612371.625761,,,,2.125591,2.124410,6163919.000000,1673607251.742461
1673612371.625782,,,,2.123764,2.124098,6163920.000000,1673607251.743468
1673612371.626248,,,,2.123860,2.121934,6163921.000000,1673607251.744475
1673612371.626894,,,,2.122995,2.121645,6163922.000000,1673607251.745482
1673612371.626974,,,,2.123980,2.124939,6163923.000000,1673607251.746490
1673612371.627013,,,,2.126889,2.129290,6163924.000000,1673607251.747497
1673612371.627023,,,,2.127682,2.127103,6163925.000000,1673607251.748504
1673612371.629160,,,,2.125086,2.125083,6163926.000000,1673607251.749511
1673612371.630000,,,,2.124269,2.126093,6163927.000000,1673607251.750518
1673612371.630031,,,,2.131217,2.133377,6163928.000000,1673607251.751525
1673612371.630048,,,,2.136602,2.139387,6163929.000000,1673607251.752532
1673612371.630577,,,,2.139342,2.139628,6163930.000000,1673607251.753539
1673612371.630590,,,,2.139462,2.139147,6163931.000000,1673607251.754546
1673612371.631033,,,,2.138453,2.140541,6163932.000000,1673607251.755553
1673612371.636946,,,,2.130640,2.132776,6163933.000000,1673607251.756560
1673612371.636964,,,,2.122394,2.121453,6163934.000000,1673607251.757567
1673612371.637039,,,,2.121937,2.121477,6163935.000000,1673607251.758574
1673612371.637218,,,,2.119821,2.122126,6163936.000000,1673607251.759582
1673612371.637487,,,,2.118716,2.116573,6163937.000000,1673607251.760589
1673612371.637627,,,,2.116744,2.116741,6163938.000000,1673607251.761596
1673612371.637778,,,,2.113811,2.115347,6163939.000000,1673607251.762603
1673612371.637796,,,,2.119076,2.117510,6163940.000000,1673607251.763610
1673612371.637856,,,,2.124100,2.126141,6163941.000000,1673607251.764617
1673612371.637865,,,,2.127490,2.129386,6163942.000000,1673607251.765624
