__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1670926173.147368,-0.851094,952274.000000,1670926173.086717,,,,
1670926173.148108,-0.959628,952275.000000,1670926173.087717,,,,
1670926173.148122,-0.923450,952276.000000,1670926173.088717,,,,
1670926173.148128,-0.869183,952277.000000,1670926173.089717,,,,
1670926173.148182,-0.851094,952278.000000,1670926173.090717,,,,
1670926173.148192,-0.905361,952323.000000,1670926173.135717,,,,
1670926173.148203,-0.923450,952324.000000,1670926173.136717,,,,
1670926173.148261,-0.869183,952325.000000,1670926173.137717,,,,
1670926173.148269,-0.887272,952326.000000,1670926173.138717,,,,
1670926173.148275,-0.923450,952327.000000,1670926173.139717,,,,
1670926173.148287,-0.869183,952328.000000,1670926173.140717,,,,
1670926173.148292,-0.905361,952329.000000,1670926173.141717,,,,
1670926173.148324,-0.887272,952330.000000,1670926173.142717,,,,
1670926173.148330,-0.869183,952331.000000,1670926173.143717,,,,
1670926173.148347,-0.923450,952332.000000,1670926173.144717,,,,
1670926173.151371,,,,7.319450,7.321963,447626.000000,1670926173.172385
1670926173.151559,,,,7.319258,7.321626,447627.000000,1670926173.173392
1670926173.151709,,,,7.323514,7.324824,447628.000000,1670926173.174399
1670926173.151873,,,,7.332793,7.334464,447629.000000,1670926173.175406
1670926173.153732,,,,7.331831,7.334776,447630.000000,1670926173.176413
1670926173.153912,,,,7.331952,7.335474,447631.000000,1670926173.177420
1670926173.154080,,,,7.334211,7.337637,447632.000000,1670926173.178427
1670926173.154269,,,,7.330726,7.332901,447633.000000,1670926173.179435
1670926173.158879,,,,7.326855,7.329391,447634.000000,1670926173.180442
1670926173.159054,,,,7.326422,7.328815,447635.000000,1670926173.181449
1670926173.159370,,,,7.327143,7.329752,447636.000000,1670926173.182456
1670926173.161580,,,,7.328514,7.334104,447637.000000,1670926173.183463
1670926173.161829,,,,7.318777,7.322973,447638.000000,1670926173.184470
1670926173.162077,,,,7.316782,7.316890,447639.000000,1670926173.185477
1670926173.162104,,,,7.315291,7.315087,447640.000000,1670926173.186484
1670926173.166507,,,,7.314209,7.317395,447641.000000,1670926173.187491
1670926173.167076,,,,7.313681,7.318814,447642.000000,1670926173.188498
1670926173.167094,,,,7.311060,7.315736,447643.000000,1670926173.189505
1670926173.168856,,,,7.312863,7.313356,447644.000000,1670926173.190512
1670926173.169474,,,,7.317888,7.319246,447645.000000,1670926173.191519
1670926173.169494,,,,7.321085,7.325040,447646.000000,1670926173.192527
1670926173.174490,,,,7.322960,7.324584,447647.000000,1670926173.193534
1670926173.174515,,,,7.325196,7.325617,447648.000000,1670926173.194541
1670926173.174614,,,,7.326807,7.329463,447649.000000,1670926173.195548
1670926173.174852,,,,7.327937,7.330834,447650.000000,1670926173.196555
1670926173.176648,,,,7.328057,7.329223,447651.000000,1670926173.197562
1670926173.176716,,,,7.329067,7.329271,447652.000000,1670926173.198569
1670926173.176736,,,,7.331398,7.332925,447653.000000,1670926173.199576
1670926173.190486,,,,7.328393,7.329800,447654.000000,1670926173.200583
1670926173.190667,,,,7.329427,7.328598,447655.000000,1670926173.201590
1670926173.190686,,,,7.327672,7.326987,447656.000000,1670926173.202597
1670926173.190781,,,,7.326663,7.327733,447657.000000,1670926173.203604
1670926173.190788,,,,7.324066,7.325809,447658.000000,1670926173.204612
1670926173.190906,,,,7.318873,7.322828,447659.000000,1670926173.205619
1670926173.191003,,,,7.318345,7.322107,447660.000000,1670926173.206626
1670926173.198078,,,,7.318104,7.322155,447661.000000,1670926173.207633
1670926173.198407,,,,7.316974,7.319607,447662.000000,1670926173.208640
1670926173.198425,,,,7.317167,7.321458,447663.000000,1670926173.209647
1670926173.198437,,,,7.320580,7.321939,447664.000000,1670926173.210654
1670926173.198455,,,,7.322239,7.324872,447665.000000,1670926173.211661
1670926173.201620,-0.851094,952333.000000,1670926173.140835,,,,
1670926173.201904,-0.887272,952334.000000,1670926173.141835,,,,
1670926173.201988,-0.887272,952335.000000,1670926173.142835,,,,
1670926173.202111,-0.887272,952336.000000,1670926173.143835,,,,
1670926173.203397,-0.887272,952337.000000,1670926173.144835,,,,
1670926173.203414,-0.887272,952338.000000,1670926173.145835,,,,
1670926173.203421,-0.887272,952339.000000,1670926173.146835,,,,
1670926173.203426,-0.905361,952384.000000,1670926173.191835,,,,
1670926173.203430,-0.869183,952385.000000,1670926173.192835,,,,
1670926173.203435,-0.887272,952386.000000,1670926173.193835,,,,
1670926173.203444,-0.851094,952387.000000,1670926173.194835,,,,
1670926173.203448,-0.869183,952388.000000,1670926173.195835,,,,
1670926173.203455,-0.887272,952389.000000,1670926173.196835,,,,
1670926173.203466,-0.869183,952390.000000,1670926173.197835,,,,
1670926173.203523,-0.887272,952391.000000,1670926173.198835,,,,
1670926173.203547,-0.869183,952392.000000,1670926173.199835,,,,
1670926173.203558,-0.869183,952393.000000,1670926173.200835,,,,
1670926173.204340,,,,7.323970,7.327348,447666.000000,1670926173.212668
1670926173.204445,,,,7.325965,7.326627,447667.000000,1670926173.213675
1670926173.204607,,,,7.324739,7.326122,447668.000000,1670926173.214682
1670926173.204725,,,,7.325365,7.329055,447669.000000,1670926173.215689
1670926173.205109,,,,7.332240,7.335378,447670.000000,1670926173.216697
1670926173.205116,,,,7.331591,7.335618,447671.000000,1670926173.217704
1670926173.205170,,,,7.326639,7.329103,447672.000000,1670926173.218711
1670926173.206870,,,,7.324499,7.328189,447673.000000,1670926173.219718
1670926173.207012,,,,7.324619,7.327973,447674.000000,1670926173.220725
1670926173.207141,,,,7.326037,7.327204,447675.000000,1670926173.221732
1670926173.207392,,,,7.323778,7.326627,447676.000000,1670926173.222739
1670926173.207554,,,,7.315820,7.319006,447677.000000,1670926173.223746
1670926173.207593,,,,7.314979,7.318405,447678.000000,1670926173.224753
1670926173.207729,,,,7.315460,7.319439,447679.000000,1670926173.225760
1670926173.208005,,,,7.314209,7.315929,447680.000000,1670926173.226767
1670926173.208016,,,,7.310988,7.311674,447681.000000,1670926173.227774
1670926173.208164,,,,7.307791,7.310303,447682.000000,1670926173.228781
1670926173.208174,,,,7.313440,7.316289,447683.000000,1670926173.229789
1670926173.211941,,,,7.316422,7.320617,447684.000000,1670926173.230796
1670926173.212132,,,,7.317094,7.321699,447685.000000,1670926173.231803
1670926173.212464,,,,7.320724,7.323381,447686.000000,1670926173.232810
1670926173.212961,,,,7.321398,7.323021,447687.000000,1670926173.233817
1670926173.213015,,,,7.325605,7.326819,447688.000000,1670926173.234824
1670926173.213469,,,,7.327624,7.327781,447689.000000,1670926173.235831
1670926173.213603,,,,7.322455,7.324343,447690.000000,1670926173.236838
1670926173.213614,,,,7.320148,7.320545,447691.000000,1670926173.237845
1670926173.213949,,,,7.321783,7.323525,447692.000000,1670926173.238852
1670926173.214300,,,,7.326302,7.328718,447693.000000,1670926173.239859
1670926173.214329,,,,7.324619,7.328622,447694.000000,1670926173.240866
1670926173.214727,,,,7.323249,7.325930,447695.000000,1670926173.241874
1670926173.214932,,,,7.320965,7.322684,447696.000000,1670926173.242881
1670926173.215068,,,,7.319667,7.322853,447697.000000,1670926173.243888
1670926173.215432,,,,7.317912,7.319415,447698.000000,1670926173.244895
1670926173.215699,,,,7.315363,7.317443,447699.000000,1670926173.245902
1670926173.215861,,,,7.316542,7.319343,447700.000000,1670926173.246909
1670926173.222317,,,,7.314354,7.317395,447701.000000,1670926173.247916
1670926173.222577,,,,7.310892,7.315472,447702.000000,1670926173.248923
1670926173.223162,,,,7.315388,7.317107,447703.000000,1670926173.249930
1670926173.223284,,,,7.316926,7.319631,447704.000000,1670926173.250937
1670926173.223562,,,,7.317383,7.321506,447705.000000,1670926173.251944
1670926173.223572,,,,7.320124,7.321049,447706.000000,1670926173.252951
1670926173.223586,,,,7.317383,7.317275,447707.000000,1670926173.253958
1670926173.223666,,,,7.317984,7.319150,447708.000000,1670926173.254966
1670926173.223678,,,,7.321229,7.322155,447709.000000,1670926173.255973
1670926173.223684,,,,7.320052,7.321699,447710.000000,1670926173.256980
1670926173.223689,,,,7.317984,7.321602,447711.000000,1670926173.257987
1670926173.226610,,,,7.321518,7.323069,447712.000000,1670926173.258994
1670926173.226730,,,,7.320412,7.320617,447713.000000,1670926173.260001
1670926173.226879,,,,7.316037,7.316410,447714.000000,1670926173.261008
1670926173.226901,,,,7.317984,7.317083,447715.000000,1670926173.262015
1670926173.227026,,,,7.320099,7.322083,447716.000000,1670926173.263022
1670926173.227154,,,,7.313464,7.315905,447717.000000,1670926173.264029
1670926173.227169,,,,7.311517,7.316266,447718.000000,1670926173.265036
1670926173.229190,,,,7.311373,7.315520,447719.000000,1670926173.266043
1670926173.229202,,,,7.312743,7.316602,447720.000000,1670926173.267051
1670926173.229211,,,,7.312767,7.318189,447721.000000,1670926173.268058
1670926173.229465,,,,7.311781,7.318381,447722.000000,1670926173.269065
1670926173.229636,,,,7.312046,7.315544,447723.000000,1670926173.270072
1670926173.229645,,,,7.321133,7.322324,447724.000000,1670926173.271079
1670926173.229754,,,,7.320052,7.322324,447725.000000,1670926173.272086
1670926173.234308,,,,7.319571,7.322973,447726.000000,1670926173.273093
1670926173.234515,,,,7.319811,7.321170,447727.000000,1670926173.274100
1670926173.234795,,,,7.328297,7.329440,447728.000000,1670926173.275107
1670926173.234984,,,,7.326687,7.329656,447729.000000,1670926173.276114
1670926173.235183,,,,7.327768,7.330834,447730.000000,1670926173.277121
1670926173.235405,,,,7.328297,7.333094,447731.000000,1670926173.278128
1670926173.235606,,,,7.325677,7.326843,447732.000000,1670926173.279135
1670926173.236960,,,,7.320484,7.324487,447733.000000,1670926173.280143
1670926173.236985,,,,7.320268,7.322804,447734.000000,1670926173.281150
1670926173.236994,,,,7.319306,7.323045,447735.000000,1670926173.282157
1670926173.237010,,,,7.317214,7.323453,447736.000000,1670926173.283164
1670926173.237026,,,,7.319066,7.319823,447737.000000,1670926173.284171
1670926173.237031,,,,7.318224,7.321290,447738.000000,1670926173.285178
