__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673605797.783079,-0.709541,652092.000000,1673605797.723215,,,,
1673605797.783091,-0.709541,652093.000000,1673605797.724215,,,,
1673605797.783096,-0.709541,652094.000000,1673605797.725215,,,,
1673605797.783104,-0.673355,652095.000000,1673605797.726215,,,,
1673605797.783932,-0.655266,652096.000000,1673605797.727215,,,,
1673605797.783942,-0.691452,652097.000000,1673605797.728215,,,,
1673605797.783950,-0.691452,652098.000000,1673605797.729215,,,,
1673605797.783954,-0.691452,652099.000000,1673605797.730215,,,,
1673605797.783958,-0.691452,652142.000000,1673605797.773215,,,,
1673605797.783975,-0.673355,652143.000000,1673605797.774215,,,,
1673605797.783977,-0.709541,652144.000000,1673605797.775215,,,,
1673605797.783989,-0.691452,652145.000000,1673605797.776215,,,,
1673605797.784052,-0.691452,652146.000000,1673605797.777215,,,,
1673605797.784060,-0.691452,652147.000000,1673605797.778215,,,,
1673605797.784065,-0.673355,652148.000000,1673605797.779215,,,,
1673605797.784069,-0.673355,652149.000000,1673605797.780215,,,,
1673605797.784072,-0.673355,652150.000000,1673605797.781215,,,,
1673605797.784078,-0.709541,652151.000000,1673605797.782215,,,,
1673605797.796061,,,,5.598047,5.599434,2651394.000000,1673603749.745085
1673605797.796255,,,,5.612711,5.615085,2651395.000000,1673603749.746093
1673605797.796265,,,,5.616486,5.620157,2651396.000000,1673603749.747100
1673605797.796302,,,,5.612351,5.615013,2651397.000000,1673603749.748107
1673605797.796485,,,,5.611509,5.615518,2651398.000000,1673603749.749114
1673605797.796970,,,,5.616197,5.619388,2651399.000000,1673603749.750121
1673605797.797273,,,,5.617255,5.621864,2651400.000000,1673603749.751128
1673605797.797574,,,,5.618145,5.620662,2651401.000000,1673603749.752135
1673605797.797845,,,,5.618145,5.621504,2651402.000000,1673603749.753142
1673605797.798184,,,,5.618721,5.623187,2651403.000000,1673603749.754149
1673605797.798434,,,,5.620044,5.624028,2651404.000000,1673603749.755156
1673605797.798444,,,,5.620861,5.621552,2651405.000000,1673603749.756163
1673605797.798472,,,,5.622592,5.625590,2651406.000000,1673603749.757170
1673605797.798664,,,,5.619683,5.622105,2651407.000000,1673603749.758178
1673605797.799748,,,,5.617688,5.620854,2651408.000000,1673603749.759185
1673605797.800092,,,,5.619683,5.624918,2651409.000000,1673603749.760192
1673605797.800375,,,,5.621198,5.621528,2651410.000000,1673603749.761199
1673605797.800454,,,,5.616991,5.619700,2651411.000000,1673603749.762206
1673605797.800684,,,,5.616486,5.618378,2651412.000000,1673603749.763213
1673605797.800968,,,,5.619154,5.620398,2651413.000000,1673603749.764220
1673605797.801149,,,,5.617856,5.620446,2651414.000000,1673603749.765227
1673605797.801378,,,,5.623217,5.624677,2651415.000000,1673603749.766234
1673605797.815030,,,,5.621799,5.622513,2651416.000000,1673603749.767241
1673605797.815392,,,,5.620212,5.619196,2651417.000000,1673603749.768248
1673605797.815834,,,,5.621486,5.621672,2651418.000000,1673603749.769255
1673605797.816089,,,,5.624732,5.624220,2651419.000000,1673603749.770262
1673605797.816103,,,,5.622280,5.622321,2651420.000000,1673603749.771270
1673605797.816113,,,,5.604802,5.605276,2651421.000000,1673603749.772277
1673605797.817093,,,,5.591291,5.595227,2651422.000000,1673603749.773284
1673605797.817112,,,,5.596508,5.600348,2651423.000000,1673603749.774291
1673605797.817123,,,,5.604442,5.606118,2651424.000000,1673603749.775298
1673605797.817341,,,,5.608480,5.611575,2651425.000000,1673603749.776305
1673605797.831449,,,,5.623313,5.625110,2651426.000000,1673603749.777312
1673605797.831469,,,,5.637882,5.639558,2651427.000000,1673603749.778319
1673605797.831477,,,,5.637473,5.640207,2651428.000000,1673603749.779326
1673605797.831727,,,,5.636295,5.637731,2651429.000000,1673603749.780333
1673605797.831736,,,,5.631703,5.636553,2651430.000000,1673603749.781340
1673605797.831742,,,,5.619226,5.622778,2651431.000000,1673603749.782347
1673605797.831905,,,,5.602614,5.604267,2651432.000000,1673603749.783355
1673605797.839602,,,,5.583502,5.586116,2651433.000000,1673603749.784362
1673605797.840081,,,,5.580256,5.582582,2651434.000000,1673603749.785369
1673605797.840242,,,,5.580882,5.580947,2651435.000000,1673603749.786376
1673605797.840254,,,,5.594994,5.598425,2651436.000000,1673603749.787383
1673605797.840268,,,,5.598407,5.600468,2651437.000000,1673603749.788390
1673605797.840366,,,,5.595667,5.597896,2651438.000000,1673603749.789397
1673605797.840533,,,,5.627039,5.630471,2651439.000000,1673603749.790404
1673605797.840726,,,,5.645431,5.649343,2651440.000000,1673603749.791411
1673605797.840873,,,,5.657571,5.658286,2651441.000000,1673603749.792418
1673605797.840994,,,,5.653532,5.657372,2651442.000000,1673603749.793425
1673605797.841110,,,,5.643772,5.647708,2651443.000000,1673603749.794432
1673605797.841379,,,,5.641993,5.642635,2651444.000000,1673603749.795439
1673605797.841383,,,,5.644397,5.648501,2651445.000000,1673603749.796447
1673605797.841473,,,,5.649950,5.654848,2651446.000000,1673603749.797454
1673605797.841560,,,,5.650023,5.656242,2651447.000000,1673603749.798461
1673605797.841799,,,,5.647210,5.650785,2651448.000000,1673603749.799468
1673605797.841803,,,,5.642041,5.644895,2651449.000000,1673603749.800475
1673605797.841882,,,,5.634588,5.639053,2651450.000000,1673603749.801482
1673605797.842042,,,,5.629444,5.631120,2651451.000000,1673603749.802489
1673605797.847072,-0.673355,652152.000000,1673605797.786500,,,,
1673605797.847083,-0.673355,652153.000000,1673605797.787500,,,,
1673605797.847096,-0.709541,652154.000000,1673605797.788500,,,,
1673605797.847100,-0.709541,652155.000000,1673605797.789500,,,,
