__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673611170.533981,,,,20.456240,20.462416,5007131.000000,1673607074.640349
1673611170.534000,,,,20.453331,20.460661,5007132.000000,1673607074.641356
1673611170.534257,,,,20.461241,20.469004,5007133.000000,1673607074.642364
1673611170.534387,,,,20.479223,20.489847,5007134.000000,1673607074.643371
1673611170.536772,,,,20.483358,20.492826,5007135.000000,1673607074.644378
1673611170.536787,,,,20.486868,20.496962,5007136.000000,1673607074.645385
1673611170.536834,,,,20.495787,20.505449,5007137.000000,1673607074.646392
1673611170.536842,,,,20.503504,20.510859,5007138.000000,1673607074.647399
1673611170.537006,,,,20.496820,20.504606,5007139.000000,1673607074.648406
1673611170.537016,,,,20.479416,20.489077,5007140.000000,1673607074.649413
1673611170.537052,,,,20.462347,20.469940,5007141.000000,1673607074.650420
1673611170.541150,,,,20.450279,20.457607,5007142.000000,1673607074.651427
1673611170.541530,,,,20.436239,20.442535,5007143.000000,1673607074.652434
1673611170.541536,,,,20.416262,20.425417,5007144.000000,1673607074.653441
1673611170.543379,,,,20.402367,20.412170,5007145.000000,1673607074.654449
1673611170.543843,,,,20.407583,20.415825,5007146.000000,1673607074.655456
1673611170.543891,,,,20.428858,20.437149,5007147.000000,1673607074.656463
1673611170.543900,,,,20.410372,20.418854,5007148.000000,1673607074.657470
1673611170.548729,,,,20.386402,20.392385,5007149.000000,1673607074.658477
1673611170.548830,,,,20.382580,20.387169,5007150.000000,1673607074.659484
1673611170.548927,,,,20.414410,20.421499,5007151.000000,1673607074.660491
1673611170.549079,,,,20.464750,20.474989,5007152.000000,1673607074.661498
1673611170.549150,,,,20.469776,20.482801,5007153.000000,1673607074.662505
1673611170.549262,,,,20.457514,20.466022,5007154.000000,1673607074.663512
1673611170.550973,,,,20.472324,20.481359,5007155.000000,1673607074.664519
1673611170.551214,,,,20.493959,20.503189,5007156.000000,1673607074.665526
1673611170.551255,,,,20.501774,20.509584,5007157.000000,1673607074.666533
1673611170.551423,,,,20.501221,20.509848,5007158.000000,1673607074.667541
1673611170.556335,,,,20.509684,20.514391,5007159.000000,1673607074.668548
1673611170.556432,,,,20.518145,20.521435,5007160.000000,1673607074.669555
1673611170.556547,,,,20.497133,20.502611,5007161.000000,1673607074.670562
1673611170.556639,,,,20.474079,20.480566,5007162.000000,1673607074.671569
1673611170.556750,,,,20.452587,20.458738,5007163.000000,1673607074.672576
1673611170.556764,,,,20.442898,20.451164,5007164.000000,1673607074.673583
1673611170.556932,,,,20.447971,20.454458,5007165.000000,1673607074.674590
1673611170.558721,,,,20.450855,20.455036,5007166.000000,1673607074.675597
1673611170.559021,,,,20.444485,20.450180,5007167.000000,1673607074.676604
