__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673607533.179067,3.722542,1641588.000000,1673607533.131406,,,,
1673607533.179084,3.776809,1641589.000000,1673607533.132406,,,,
1673607533.179097,3.776809,1641590.000000,1673607533.133406,,,,
1673607533.179106,3.776809,1641591.000000,1673607533.134406,,,,
1673607533.179112,3.957716,1641623.000000,1673607533.166406,,,,
1673607533.179377,4.011983,1641624.000000,1673607533.167406,,,,
1673607533.179418,4.030072,1641625.000000,1673607533.168406,,,,
1673607533.179422,3.993894,1641626.000000,1673607533.169406,,,,
1673607533.179435,3.993894,1641627.000000,1673607533.170406,,,,
1673607533.179444,4.066250,1641628.000000,1673607533.171406,,,,
1673607533.179475,4.066250,1641629.000000,1673607533.172406,,,,
1673607533.179493,4.048161,1641630.000000,1673607533.173406,,,,
1673607533.179497,4.048161,1641631.000000,1673607533.174406,,,,
1673607533.179538,4.011983,1641632.000000,1673607533.175406,,,,
1673607533.179562,,,,2.365540,2.365585,1504588.000000,1673607021.223205
1673607533.179899,,,,2.364458,2.366234,1504589.000000,1673607021.224212
1673607533.180173,,,,2.361693,2.364407,1504590.000000,1673607021.225219
1673607533.180189,,,,2.362318,2.361065,1504591.000000,1673607021.226226
1673607533.184588,,,,2.359121,2.360031,1504592.000000,1673607021.227233
1673607533.184599,,,,2.357558,2.361258,1504593.000000,1673607021.228240
1673607533.184624,,,,2.360082,2.362820,1504594.000000,1673607021.229247
1673607533.186897,,,,2.358496,2.360152,1504595.000000,1673607021.230254
1673607533.187082,,,,2.356044,2.355896,1504596.000000,1673607021.231261
1673607533.187257,,,,2.355419,2.356233,1504597.000000,1673607021.232268
1673607533.187412,,,,2.355395,2.355848,1504598.000000,1673607021.233275
1673607533.192543,,,,2.354745,2.355993,1504599.000000,1673607021.234282
1673607533.192572,,,,2.359938,2.361642,1504600.000000,1673607021.235290
1673607533.192575,,,,2.361068,2.361498,1504601.000000,1673607021.236297
1673607533.192590,,,,2.361068,2.363902,1504602.000000,1673607021.237304
1673607533.192611,,,,2.363568,2.367772,1504603.000000,1673607021.238311
1673607533.192613,,,,2.363833,2.366450,1504604.000000,1673607021.239318
1673607533.194690,,,,2.365131,2.365537,1504605.000000,1673607021.240325
1673607533.194699,,,,2.365035,2.365585,1504606.000000,1673607021.241332
1673607533.194995,,,,2.362847,2.362003,1504607.000000,1673607021.242339
1673607533.195003,,,,2.350995,2.352891,1504608.000000,1673607021.243346
1673607533.195007,,,,2.340754,2.343828,1504609.000000,1673607021.244353
1673607533.195021,,,,2.349625,2.349550,1504610.000000,1673607021.245360
1673607533.195089,,,,2.357943,2.354718,1504611.000000,1673607021.246367
1673607533.195093,,,,2.353856,2.355848,1504612.000000,1673607021.247375
