__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673611699.500240,,,,-1.900142,-1.899424,5528067.000000,1673607091.658507
1673611699.500297,,,,-1.887809,-1.887043,5528068.000000,1673607091.659514
1673611699.506418,0.448233,4457627.000000,1673611699.495526,,,,
1673611699.506430,0.484411,4457628.000000,1673611699.496526,,,,
1673611699.506435,0.430135,4457629.000000,1673611699.497526,,,,
1673611699.506493,0.375868,4457630.000000,1673611699.498526,,,,
1673611699.506502,0.448233,4457631.000000,1673611699.499526,,,,
1673611699.506507,0.466322,4457632.000000,1673611699.500526,,,,
1673611699.506520,0.520589,4457633.000000,1673611699.501526,,,,
1673611699.506530,0.502500,4457634.000000,1673611699.502526,,,,
1673611699.506538,0.520589,4457635.000000,1673611699.503526,,,,
1673611699.506543,0.448233,4457636.000000,1673611699.504526,,,,
1673611699.506969,,,,-1.874635,-1.874013,5528069.000000,1673607091.660522
1673611699.506984,,,,-1.863913,-1.863507,5528070.000000,1673607091.661529
1673611699.507696,,,,-1.865572,-1.863916,5528071.000000,1673607091.662536
1673611699.507716,,,,-1.878001,-1.878172,5528072.000000,1673607091.663543
1673611699.507725,,,,-1.896344,-1.896154,5528073.000000,1673607091.664550
1673611699.507732,,,,-1.901801,-1.902381,5528074.000000,1673607091.665557
1673611699.507738,,,,-1.900959,-1.902669,5528075.000000,1673607091.666564
1673611699.507768,,,,-1.895334,-1.897116,5528076.000000,1673607091.667571
1673611699.507777,,,,-1.895647,-1.896852,5528077.000000,1673607091.668578
1673611699.507786,,,,-1.894252,-1.894375,5528078.000000,1673607091.669585
1673611699.507799,,,,-1.892137,-1.891683,5528079.000000,1673607091.670592
1673611699.508955,,,,-1.892377,-1.892813,5528080.000000,1673607091.671599
1673611699.509550,,,,-1.900359,-1.903823,5528081.000000,1673607091.672606
1673611699.509566,,,,-1.906369,-1.910987,5528082.000000,1673607091.673614
1673611699.509638,,,,-1.906489,-1.908079,5528083.000000,1673607091.674621
1673611699.509825,,,,-1.905311,-1.908006,5528084.000000,1673607091.675628
1673611699.509912,,,,-1.909975,-1.907958,5528085.000000,1673607091.676635
1673611699.510044,,,,-1.906657,-1.906179,5528086.000000,1673607091.677642
1673611699.510090,,,,-1.907138,-1.907117,5528087.000000,1673607091.678649
1673611699.510319,,,,-1.911273,-1.910194,5528088.000000,1673607091.679656
1673611699.510380,,,,-1.905840,-1.907453,5528089.000000,1673607091.680663
1673611699.514221,,,,-1.897714,-1.898054,5528090.000000,1673607091.681670
1673611699.514240,,,,-1.890839,-1.891611,5528091.000000,1673607091.682677
1673611699.514448,,,,-1.881631,-1.884639,5528092.000000,1673607091.683684
1673611699.514776,,,,-1.870452,-1.871176,5528093.000000,1673607091.684691
1673611699.515307,,,,-1.854201,-1.852809,5528094.000000,1673607091.685699
1673611699.515423,,,,-1.844729,-1.846006,5528095.000000,1673607091.686706
1673611699.515435,,,,-1.842613,-1.842328,5528096.000000,1673607091.687713
1673611699.515443,,,,-1.835161,-1.838625,5528097.000000,1673607091.688720
1673611699.515922,,,,-1.843959,-1.847160,5528098.000000,1673607091.689727
1673611699.516124,,,,-1.860932,-1.860863,5528099.000000,1673607091.690734
1673611699.516456,,,,-1.868000,-1.867186,5528100.000000,1673607091.691741
1673611699.521063,,,,-1.870789,-1.869998,5528101.000000,1673607091.692748
1673611699.521279,,,,-1.889973,-1.888606,5528102.000000,1673607091.693755
1673611699.521308,,,,-1.905816,-1.906372,5528103.000000,1673607091.694762
1673611699.521311,,,,-1.925649,-1.926349,5528104.000000,1673607091.695769
1673611699.523347,,,,-1.925216,-1.925219,5528105.000000,1673607091.696776
1673611699.523573,,,,-1.911802,-1.912911,5528106.000000,1673607091.697783
1673611699.523674,,,,-1.889853,-1.891635,5528107.000000,1673607091.698791
