__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1670928437.249454,,,,0.118540,0.117522,710803.000000,1670928437.273914
1670928437.249476,,,,0.118420,0.118508,710804.000000,1670928437.274921
1670928437.249507,,,,0.118227,0.116561,710805.000000,1670928437.275928
1670928437.249519,,,,0.113900,0.114133,710806.000000,1670928437.276936
1670928437.249535,,,,0.111881,0.114061,710807.000000,1670928437.277943
1670928437.249850,,,,0.111135,0.112378,710808.000000,1670928437.278950
1670928437.249980,,,,0.106399,0.107738,710809.000000,1670928437.279957
1670928437.250270,,,,0.100197,0.101800,710810.000000,1670928437.280964
1670928437.250566,,,,0.093946,0.095501,710811.000000,1670928437.281971
1670928437.250808,,,,0.091110,0.090934,710812.000000,1670928437.282978
1670928437.251094,,,,0.085965,0.086222,710813.000000,1670928437.283985
1670928437.251471,,,,0.081710,0.081317,710814.000000,1670928437.284992
1670928437.251886,,,,0.083104,0.082856,710815.000000,1670928437.285999
1670928437.251903,,,,0.084523,0.085813,710816.000000,1670928437.287006
1670928437.252212,,,,0.087624,0.089058,710817.000000,1670928437.288013
1670928437.252451,,,,0.090316,0.090188,710818.000000,1670928437.289021
1670928437.252639,,,,0.095701,0.094997,710819.000000,1670928437.290028
1670928437.253118,,,,0.104596,0.104517,710820.000000,1670928437.291035
1670928437.253289,,,,0.109645,0.110286,710821.000000,1670928437.292042
1670928437.253593,,,,0.111015,0.109541,710822.000000,1670928437.293049
1670928437.253772,,,,0.116448,0.114301,710823.000000,1670928437.294056
1670928437.253784,,,,0.117170,0.118196,710824.000000,1670928437.295063
1670928437.253973,,,,0.118324,0.118941,710825.000000,1670928437.296070
1670928437.254615,,,,0.116665,0.116272,710826.000000,1670928437.297077
1670928437.254681,,,,0.114525,0.113412,710827.000000,1670928437.298084
1670928437.254695,,,,0.109404,0.108315,710828.000000,1670928437.299091
1670928437.254701,,,,0.099307,0.099588,710829.000000,1670928437.300098
1670928437.254798,,,,0.090773,0.089732,710830.000000,1670928437.301105
1670928437.254899,,,,0.087648,0.087568,710831.000000,1670928437.302113
1670928437.256527,,,,0.084162,0.085068,710832.000000,1670928437.303120
1670928437.256657,,,,0.083080,0.081245,710833.000000,1670928437.304127
1670928437.270510,,,,0.093826,0.094083,710834.000000,1670928437.305134
1670928437.270759,,,,0.093706,0.094516,710835.000000,1670928437.306141
1670928437.271032,,,,0.094692,0.095165,710836.000000,1670928437.307148
1670928437.271039,,,,0.094571,0.094347,710837.000000,1670928437.308155
1670928437.278152,,,,0.094307,0.096631,710838.000000,1670928437.309162
1670928437.278274,-0.551216,725901.000000,1670928437.217057,,,,
1670928437.278785,,,,0.098057,0.100141,710839.000000,1670928437.310169
1670928437.278804,,,,0.102144,0.102810,710840.000000,1670928437.311176
1670928437.278895,,,,0.108539,0.108219,710841.000000,1670928437.312183
1670928437.280278,-0.551216,725928.000000,1670928437.244057,,,,
1670928437.280921,-0.569305,725929.000000,1670928437.245057,,,,
1670928437.280941,-0.587394,725930.000000,1670928437.246057,,,,
1670928437.280958,-0.515030,725931.000000,1670928437.247057,,,,
1670928437.281382,-0.551216,725932.000000,1670928437.248057,,,,
1670928437.281392,-0.587394,725933.000000,1670928437.249057,,,,
1670928437.281398,-0.605483,725934.000000,1670928437.250057,,,,
1670928437.281403,-0.587394,725935.000000,1670928437.251057,,,,
1670928437.281546,-0.605483,725936.000000,1670928437.252057,,,,
1670928437.281565,-0.569305,725937.000000,1670928437.253057,,,,
1670928437.281573,-0.533127,725952.000000,1670928437.268057,,,,
1670928437.281583,-0.587394,725953.000000,1670928437.269057,,,,
1670928437.281600,-0.569305,725954.000000,1670928437.270057,,,,
1670928437.281632,-0.533127,725955.000000,1670928437.271057,,,,
1670928437.281669,-0.551216,725956.000000,1670928437.272057,,,,
1670928437.281680,-0.515030,725957.000000,1670928437.273057,,,,
1670928437.281689,-0.533127,725958.000000,1670928437.274057,,,,
1670928437.281696,-0.551216,725959.000000,1670928437.275057,,,,
1670928437.281712,-0.605483,725960.000000,1670928437.276057,,,,
1670928437.281723,-0.605483,725961.000000,1670928437.277057,,,,
1670928437.284254,,,,0.113612,0.115022,710842.000000,1670928437.313190
1670928437.284263,,,,0.113948,0.114782,710843.000000,1670928437.314198
1670928437.284359,,,,0.110534,0.108772,710844.000000,1670928437.315205
1670928437.286760,,,,0.108202,0.108964,710845.000000,1670928437.316212
1670928437.286775,,,,0.111328,0.108844,710846.000000,1670928437.317219
1670928437.286786,,,,0.107313,0.107401,710847.000000,1670928437.318226
1670928437.286967,,,,0.098514,0.099444,710848.000000,1670928437.319233
1670928437.291497,,,,0.091542,0.091463,710849.000000,1670928437.320240
1670928437.291753,,,,0.092792,0.095646,710850.000000,1670928437.321247
1670928437.292053,,,,0.096615,0.098386,710851.000000,1670928437.322254
1670928437.292070,,,,0.097264,0.096391,710852.000000,1670928437.323261
1670928437.294142,,,,0.094091,0.093290,710853.000000,1670928437.324268
1670928437.294168,,,,0.093898,0.094732,710854.000000,1670928437.325275
1670928437.294516,,,,0.093081,0.094155,710855.000000,1670928437.326283
1670928437.294640,,,,0.092937,0.093794,710856.000000,1670928437.327290
1670928437.299464,,,,0.098803,0.097833,710857.000000,1670928437.328297
1670928437.299684,,,,0.102721,0.102401,710858.000000,1670928437.329304
1670928437.302255,,,,0.109453,0.110647,710859.000000,1670928437.330311
1670928437.302676,,,,0.110198,0.112859,710860.000000,1670928437.331318
1670928437.302735,,,,0.107938,0.110455,710861.000000,1670928437.332325
1670928437.302762,,,,0.116136,0.118051,710862.000000,1670928437.333332
1670928437.306975,,,,0.125776,0.126225,710863.000000,1670928437.334339
1670928437.307131,,,,0.128012,0.128485,710864.000000,1670928437.335346
1670928437.307330,,,,0.122819,0.125071,710865.000000,1670928437.336353
1670928437.307410,,,,0.115775,0.117979,710866.000000,1670928437.337360
1670928437.307534,,,,0.112434,0.114277,710867.000000,1670928437.338367
1670928437.307607,,,,0.109813,0.112137,710868.000000,1670928437.339375
1670928437.307612,,,,0.101062,0.101800,710869.000000,1670928437.340382
1670928437.307615,,,,0.096783,0.096703,710870.000000,1670928437.341389
1670928437.308696,,,,0.090701,0.089107,710871.000000,1670928437.342396
1670928437.308889,,,,0.085893,0.086414,710872.000000,1670928437.343403
1670928437.308902,,,,0.083657,0.084851,710873.000000,1670928437.344410
1670928437.318753,,,,0.085436,0.087207,710874.000000,1670928437.345417
