time_delay_1,time_delay_30,time_delay_60
0.0016526918907649474,0.0017374225495214012,0.0028918938323758275
0.0017017490141108173,0.0016053218862453946,0.002723117956774738
0.0015132798656198876,0.0016691694770457708,0.002556801405652896
0.0013654317276905747,0.0018050012924416808,0.00246562289178222
0.0011466803671216566,0.0018047823084985752,0.002571682938612506
0.0009052662404772614,0.0018374589255881167,0.0025869074840623035
0.001037660441083655,0.0020862016021791704,0.0025195317372725713
0.0008400708380512049,0.002261628991390957,0.0024298454307564304
0.0009379167472308662,0.00237537799613218,0.0024920418122427908
0.0008435263236849198,0.002634145519153209,0.002918322581484235
0.0005431857662319319,0.0026031913506452935,0.002914521322403555
0.0006797455280114044,0.0026271658562278116,0.003008650888779855
0.0007810148240645423,0.0026240559074186594,0.003331249170297616
0.0008755892306002155,0.002676399433100239,0.0039433294438063204
0.001040170603048101,0.002944552298004291,0.00391236938010835
0.0010978819712694071,0.0031268980567498734,0.004080448656177047
0.0010737330752780931,0.002907308331488532,0.0054728565428726825
0.0011847702521558898,0.0028159374833241595,0.006233548050725957
0.0012797636609835662,0.0028953141955954872,0.0067251734899762845
0.0013616137774989639,0.0029870395332435348,0.009028357134257828
0.001203431806186565,0.002996864399959215,0.01145035130946179
0.0011459011984422448,0.0031039316833133233,0.012844693667821216
0.0012930042234155295,0.003153278887515494,0.015608125759686012
0.0014958335408421057,0.0031038332747009983,0.01838101300368899
0.0015387625795506427,0.0029757906347322293,0.02032390064118727
0.001545605327195743,0.003019494304544358,0.02644602369411628
0.0017354459687096563,0.0029971830478847748,0.02816856611059162
0.0015544270588687958,0.002905082469269368,0.029504321058821028
0.0016899971195587157,0.002808040609253772,0.031093039597339205
0.0017374225495214012,0.0028623832479865927,0.032258762322883924
0.0016053218862453946,0.0028918938323758275,0.03480311320728663
0.0016691694770457708,0.002723117956774738,0.03689163210854951
0.0018050012924416808,0.002556801405652896,0.03860121117144301
0.0018047823084985752,0.00246562289178222,0.0409365717859604
0.0018374589255881167,0.002571682938612506,0.04310636096824101
0.0020862016021791704,0.0025869074840623035,0.04563574677138048
0.002261628991390957,0.0025195317372725713,0.0460597845041861
0.00237537799613218,0.0024298454307564304,0.04782280444735057
0.002634145519153209,0.0024920418122427908,0.04990450384647664
0.0026031913506452935,0.002918322581484235,0.053735750747852445
0.0026271658562278116,0.002914521322403555,0.06253910850254446
0.0026240559074186594,0.003008650888779855,0.06985279098094557
0.002676399433100239,0.003331249170297616,0.07081862326468227
0.002944552298004291,0.0039433294438063204,0.07382771463779225
0.0031268980567498734,0.00391236938010835,0.07738739252150646
0.002907308331488532,0.004080448656177047,0.07811361140946817
0.0028159374833241595,0.0054728565428726825,0.08342957219381505
0.0028953141955954872,0.006233548050725957,0.08754638052621805
0.0029870395332435348,0.0067251734899762845,0.09583998625940988
0.002996864399959215,0.009028357134257828,0.10007792653648195
0.0031039316833133233,0.01145035130946179,0.10467173125883739
0.003153278887515494,0.012844693667821216,0.10616338654531482
0.0031038332747009983,0.015608125759686012,0.1075509643559457
0.0029757906347322293,0.01838101300368899,0.11159678680466555
0.003019494304544358,0.02032390064118727,0.12063764789642911
0.0029971830478847748,0.02644602369411628,0.12641707925739262
0.002905082469269368,0.02816856611059162,0.13966852138990052
0.002808040609253772,0.029504321058821028,0.14394278048508474
0.0028623832479865927,0.031093039597339205,0.14856923390308263
0.0028918938323758275,0.032258762322883924,0.1562610189305398
0.002723117956774738,0.03480311320728663,0.1626065230538941
0.002556801405652896,0.03689163210854951,0.1691560454131649
0.00246562289178222,0.03860121117144301,0.1750375510199563
0.002571682938612506,0.0409365717859604,0.18111401462300614
0.0025869074840623035,0.04310636096824101,0.1945226931314436
0.0025195317372725713,0.04563574677138048,0.19702771199100386
0.0024298454307564304,0.0460597845041861,0.1993265526490171
0.0024920418122427908,0.04782280444735057,0.20080878845595687
0.002918322581484235,0.04990450384647664,0.20254121722175195
0.002914521322403555,0.053735750747852445,0.2099973636527248
0.003008650888779855,0.06253910850254446,0.22329391152155048
0.003331249170297616,0.06985279098094557,0.222791502928073
0.0039433294438063204,0.07081862326468227,0.2268472994932958
0.00391236938010835,0.07382771463779225,0.23221612327459662
0.004080448656177047,0.07738739252150646,0.2569547099056069
0.0054728565428726825,0.07811361140946817,0.25999739053124404
0.006233548050725957,0.08342957219381505,0.27353413588953945
0.0067251734899762845,0.08754638052621805,0.2811080597068398
0.009028357134257828,0.09583998625940988,0.2872584142537591
0.01145035130946179,0.10007792653648195,0.29391179965632885
0.012844693667821216,0.10467173125883739,0.30085185970805767
0.015608125759686012,0.10616338654531482,0.30582618238829673
0.01838101300368899,0.1075509643559457,0.31206742228865786
0.02032390064118727,0.11159678680466555,0.32442210088771467
0.02644602369411628,0.12063764789642911,0.3388669291856153
0.02816856611059162,0.12641707925739262,0.34442335717168293
0.029504321058821028,0.13966852138990052,0.3468086563091012
0.031093039597339205,0.14394278048508474,0.3552649125520383
0.032258762322883924,0.14856923390308263,0.35569700574145574
0.03480311320728663,0.1562610189305398,0.35567478498044575
0.03689163210854951,0.1626065230538941,0.35908400312421346
0.03860121117144301,0.1691560454131649,0.3572047023200762
0.0409365717859604,0.1750375510199563,0.3510222487471088
0.04310636096824101,0.18111401462300614,0.35124175950290104
0.04563574677138048,0.1945226931314436,0.3925683741070901
0.0460597845041861,0.19702771199100386,0.40780463260687827
0.04782280444735057,0.1993265526490171,0.4118401222701135
0.04990450384647664,0.20080878845595687,0.41027842411399845
0.053735750747852445,0.20254121722175195,0.399841447444174
0.06253910850254446,0.2099973636527248,0.3940550430953226
0.06985279098094557,0.22329391152155048,0.39412711215384033
0.07081862326468227,0.222791502928073,0.3879764106850038
0.07382771463779225,0.2268472994932958,0.3860103151653727
0.07738739252150646,0.23221612327459662,0.39438354829578043
0.07811361140946817,0.2569547099056069,0.39943148628089187
0.08342957219381505,0.25999739053124404,0.41179914413021185
0.08754638052621805,0.27353413588953945,0.42814793208323354
0.09583998625940988,0.2811080597068398,0.4227756234631582
0.10007792653648195,0.2872584142537591,0.4245205232328688
0.10467173125883739,0.29391179965632885,0.42530094715701
0.10616338654531482,0.30085185970805767,0.421960843422516
0.1075509643559457,0.30582618238829673,0.41499869495868236
0.11159678680466555,0.31206742228865786,0.40229294860577497
0.12063764789642911,0.32442210088771467,0.4078272776830899
0.12641707925739262,0.3388669291856153,0.3990626634784907
0.13966852138990052,0.34442335717168293,0.39262814739509866
0.14394278048508474,0.3468086563091012,0.37796500292676793
0.14856923390308263,0.3552649125520383,0.3861822408697267
0.1562610189305398,0.35569700574145574,0.38737822610268635
0.1626065230538941,0.35567478498044575,0.3933803020345436
0.1691560454131649,0.35908400312421346,0.3917117451632744
0.1750375510199563,0.3572047023200762,0.38123124694812227
0.18111401462300614,0.3510222487471088,0.3651863709714398
0.1945226931314436,0.35124175950290104,0.36921635969275657
0.19702771199100386,0.3925683741070901,0.363176562568242
0.1993265526490171,0.40780463260687827,0.37147942141282636
0.20080878845595687,0.4118401222701135,0.4006426072433293
0.20254121722175195,0.41027842411399845,0.4078288356425035
0.2099973636527248,0.399841447444174,0.42049016880692613
0.22329391152155048,0.3940550430953226,0.42634454712109393
0.222791502928073,0.39412711215384033,0.42702456308685705
0.2268472994932958,0.3879764106850038,0.410195255688645
0.23221612327459662,0.3860103151653727,0.35878328601275616
0.2569547099056069,0.39438354829578043,0.35272581479821175
0.25999739053124404,0.39943148628089187,0.3509213469185924
0.27353413588953945,0.41179914413021185,0.3593561226085478
0.2811080597068398,0.42814793208323354,0.38288197300950205
0.2872584142537591,0.4227756234631582,0.3996195196694878
0.29391179965632885,0.4245205232328688,0.3950936427695582
0.30085185970805767,0.42530094715701,0.4037048714383653
0.30582618238829673,0.421960843422516,0.4024276997557265
0.31206742228865786,0.41499869495868236,0.408615073369377
0.32442210088771467,0.40229294860577497,0.4066499100703017
0.3388669291856153,0.4078272776830899,0.38357875409963016
0.34442335717168293,0.3990626634784907,0.38949994770091445
0.3468086563091012,0.39262814739509866,0.3826746238534125
0.3552649125520383,0.37796500292676793,0.39391903073563767
0.35569700574145574,0.3861822408697267,0.4048258208506763
0.35567478498044575,0.38737822610268635,0.41911237195902895
0.35908400312421346,0.3933803020345436,0.4334828483094927
0.3572047023200762,0.3917117451632744,0.4421941102883285
0.3510222487471088,0.38123124694812227,0.4388329036760265
0.35124175950290104,0.3651863709714398,0.44213723566454033
0.3925683741070901,0.36921635969275657,0.44119572090176984
0.40780463260687827,0.363176562568242,0.43812032152941965
0.4118401222701135,0.37147942141282636,0.4437291386745098
0.41027842411399845,0.4006426072433293,0.4560234717391752
0.399841447444174,0.4078288356425035,0.4497807116255
0.3940550430953226,0.42049016880692613,0.4487203084231093
0.39412711215384033,0.42634454712109393,0.46209390827125296
0.3879764106850038,0.42702456308685705,0.4663369040381399
0.3860103151653727,0.410195255688645,0.4617109292330205
0.39438354829578043,0.35878328601275616,0.46157406721383937
0.39943148628089187,0.35272581479821175,0.44302655643273214
0.41179914413021185,0.3509213469185924,0.4343294885986165
0.42814793208323354,0.3593561226085478,0.43308770631326765
0.4227756234631582,0.38288197300950205,0.43832996799919927
0.4245205232328688,0.3996195196694878,0.44586943050143846
0.42530094715701,0.3950936427695582,0.4764145841185752
0.421960843422516,0.4037048714383653,0.47715203157062247
0.41499869495868236,0.4024276997557265,0.49114141017328145
0.40229294860577497,0.408615073369377,0.4949755754240672
0.4078272776830899,0.4066499100703017,0.48731672279093186
0.3990626634784907,0.38357875409963016,0.4853131777017485
0.39262814739509866,0.38949994770091445,0.46805601503838956
0.37796500292676793,0.3826746238534125,0.469139821869973
0.3861822408697267,0.39391903073563767,0.48148588252908014
0.38737822610268635,0.4048258208506763,0.4788269694010221
0.3933803020345436,0.41911237195902895,0.48739107853715896
0.3917117451632744,0.4334828483094927,0.4881451367928134
0.38123124694812227,0.4421941102883285,0.49170906964582267
0.3651863709714398,0.4388329036760265,0.49824004157012947
0.36921635969275657,0.44213723566454033,0.49421900443420497
0.363176562568242,0.44119572090176984,0.49589583330201215
0.37147942141282636,0.43812032152941965,0.4753877035954184
0.4006426072433293,0.4437291386745098,0.47804173561715785
0.4078288356425035,0.4560234717391752,0.4753380409161774
0.42049016880692613,0.4497807116255,0.47019813815540007
0.42634454712109393,0.4487203084231093,0.4891652465513286
0.42702456308685705,0.46209390827125296,0.49821936156644264
0.410195255688645,0.4663369040381399,0.4929263844960545
0.35878328601275616,0.4617109292330205,0.4978884319233111
0.35272581479821175,0.46157406721383937,0.49688259376290833
0.3509213469185924,0.44302655643273214,0.47746096723732456
0.3593561226085478,0.4343294885986165,0.46430019364917796
0.38288197300950205,0.43308770631326765,0.4626224829498533
0.3996195196694878,0.43832996799919927,0.46199116725686507
0.3950936427695582,0.44586943050143846,0.45833435909928427
0.4037048714383653,0.4764145841185752,0.45982424183943055
0.4024276997557265,0.47715203157062247,0.47778905792179205
0.408615073369377,0.49114141017328145,0.48581948828612814
0.4066499100703017,0.4949755754240672,0.4839601308517619
0.38357875409963016,0.48731672279093186,0.4780258692171534
0.38949994770091445,0.4853131777017485,0.46769626553671995
0.3826746238534125,0.46805601503838956,0.4552246699124435
0.39391903073563767,0.469139821869973,0.43629722213817246
0.4048258208506763,0.48148588252908014,0.4111164097541123
0.41911237195902895,0.4788269694010221,0.41260324243875446
0.4334828483094927,0.48739107853715896,0.4001977987818686
0.4421941102883285,0.4881451367928134,0.39700806476593264
0.4388329036760265,0.49170906964582267,0.3997035940114802
0.44213723566454033,0.49824004157012947,0.42909021670753444
0.44119572090176984,0.49421900443420497,0.43086365625734147
0.43812032152941965,0.49589583330201215,0.4356416740055493
0.4437291386745098,0.4753877035954184,0.4325639845276089
0.4560234717391752,0.47804173561715785,0.41776835158851416
0.4497807116255,0.4753380409161774,0.401718100500863
0.4487203084231093,0.47019813815540007,0.39738425281947226
0.46209390827125296,0.4891652465513286,0.3932548002824658
0.4663369040381399,0.49821936156644264,0.3885061394361682
0.4617109292330205,0.4929263844960545,0.39501868401782186
0.46157406721383937,0.4978884319233111,0.39408218422248675
0.44302655643273214,0.49688259376290833,0.4008244769311201
0.4343294885986165,0.47746096723732456,0.3892518510739109
0.43308770631326765,0.46430019364917796,0.4018575917145147
0.43832996799919927,0.4626224829498533,0.3961822479303826
0.44586943050143846,0.46199116725686507,0.36795785341577725
0.4764145841185752,0.45833435909928427,0.36176375136018757
0.47715203157062247,0.45982424183943055,0.3592731493331721
0.49114141017328145,0.47778905792179205,0.3617419785852209
0.4949755754240672,0.48581948828612814,0.3701321747564455
0.48731672279093186,0.4839601308517619,0.37304725388987015
0.4853131777017485,0.4780258692171534,0.39060355970674004
0.46805601503838956,0.46769626553671995,0.3937761220742249
0.469139821869973,0.4552246699124435,0.41000577858581894
0.48148588252908014,0.43629722213817246,0.4046149554038691
0.4788269694010221,0.4111164097541123,0.4095356219432549
0.48739107853715896,0.41260324243875446,0.39867593504172233
0.4881451367928134,0.4001977987818686,0.38793784543349824
0.49170906964582267,0.39700806476593264,0.38625612018492933
0.49824004157012947,0.3997035940114802,0.3871241530259783
0.49421900443420497,0.42909021670753444,0.38580578499203627
0.49589583330201215,0.43086365625734147,0.38952654791337593
0.4753877035954184,0.4356416740055493,0.3959910890580841
0.47804173561715785,0.4325639845276089,0.39964945419445885
0.4753380409161774,0.41776835158851416,0.4125859674383479
0.47019813815540007,0.401718100500863,0.446213765836779
0.4891652465513286,0.39738425281947226,0.45067774749380696
0.49821936156644264,0.3932548002824658,0.46782740565721526
0.4929263844960545,0.3885061394361682,0.4388738866018042
0.4978884319233111,0.39501868401782186,0.43911153449820534
0.49688259376290833,0.39408218422248675,0.4154811839509125
0.47746096723732456,0.4008244769311201,0.4095318588544118
0.46430019364917796,0.3892518510739109,0.4140730389670098
0.4626224829498533,0.4018575917145147,0.41758125325022477
0.46199116725686507,0.3961822479303826,0.4212700902663437
0.45833435909928427,0.36795785341577725,0.4262246220214009
0.45982424183943055,0.36176375136018757,0.4236349568622163
0.47778905792179205,0.3592731493331721,0.42823558085382474
0.48581948828612814,0.3617419785852209,0.43783286259142057
0.4839601308517619,0.3701321747564455,0.43985157078100784
0.4780258692171534,0.37304725388987015,0.43737374045223526
0.46769626553671995,0.39060355970674004,0.413551391050483
0.4552246699124435,0.3937761220742249,0.4088318878593683
0.43629722213817246,0.41000577858581894,0.41463614575606506
0.4111164097541123,0.4046149554038691,0.41631346885447645
0.41260324243875446,0.4095356219432549,0.42503198065227216
0.4001977987818686,0.39867593504172233,0.41903824799257794
0.39700806476593264,0.38793784543349824,0.4130384788666145
0.3997035940114802,0.38625612018492933,0.4109304626159641
0.42909021670753444,0.3871241530259783,0.40292468487063615
0.43086365625734147,0.38580578499203627,0.40034904588352643
0.4356416740055493,0.38952654791337593,0.3838668404876996
0.4325639845276089,0.3959910890580841,0.38940820383480973
0.41776835158851416,0.39964945419445885,0.37047108847508897
0.401718100500863,0.4125859674383479,0.37328296436372643
0.39738425281947226,0.446213765836779,0.37563926867436664
0.3932548002824658,0.45067774749380696,0.38993559848765025
0.3885061394361682,0.46782740565721526,0.3929556438176528
0.39501868401782186,0.4388738866018042,0.4015330206460865
0.39408218422248675,0.43911153449820534,0.3934022907299493
0.4008244769311201,0.4154811839509125,0.3914636126021644
0.3892518510739109,0.4095318588544118,0.406992819962931
0.4018575917145147,0.4140730389670098,0.38231136626057194
0.3961822479303826,0.41758125325022477,0.36204946526098747
0.36795785341577725,0.4212700902663437,0.36234876233351176
0.36176375136018757,0.4262246220214009,0.3490244716442224
0.3592731493331721,0.4236349568622163,0.33046815145666236
0.3617419785852209,0.42823558085382474,0.3352131676569997
0.3701321747564455,0.43783286259142057,0.34202491768973603
0.37304725388987015,0.43985157078100784,0.3507491063761761
0.39060355970674004,0.43737374045223526,0.3468127489191811
0.3937761220742249,0.413551391050483,0.3439848452701458
0.41000577858581894,0.4088318878593683,0.3551135872974749
0.4046149554038691,0.41463614575606506,0.35135954272274345
0.4095356219432549,0.41631346885447645,0.34673251306059943
0.39867593504172233,0.42503198065227216,0.3427893331293369
0.38793784543349824,0.41903824799257794,0.3357102425292183
0.38625612018492933,0.4130384788666145,0.3293010693149066
0.3871241530259783,0.4109304626159641,0.33142119184254887
0.38580578499203627,0.40292468487063615,0.34615501554882483
0.38952654791337593,0.40034904588352643,0.35485073919109955
0.3959910890580841,0.3838668404876996,0.3655166498430114
0.39964945419445885,0.38940820383480973,0.37310349949042576
0.4125859674383479,0.37047108847508897,0.3687198145209483
0.446213765836779,0.37328296436372643,0.36670383970322634
0.45067774749380696,0.37563926867436664,0.36570889284623154
0.46782740565721526,0.38993559848765025,0.3623447748019096
0.4388738866018042,0.3929556438176528,0.36300037221449083
0.43911153449820534,0.4015330206460865,0.36210639344676787
0.4154811839509125,0.3934022907299493,0.3651188972595545
0.4095318588544118,0.3914636126021644,0.36672929424017475
0.4140730389670098,0.406992819962931,0.3757118291822665
0.41758125325022477,0.38231136626057194,0.40185475545170735
0.4212700902663437,0.36204946526098747,0.4123204196566682
0.4262246220214009,0.36234876233351176,0.3988375180095557
0.4236349568622163,0.3490244716442224,0.39601397336769445
0.42823558085382474,0.33046815145666236,0.3833675048908509
0.43783286259142057,0.3352131676569997,0.3873748828622314
0.43985157078100784,0.34202491768973603,0.3893702987984059
0.43737374045223526,0.3507491063761761,0.3916953399159281
0.413551391050483,0.3468127489191811,0.3898908275487772
0.4088318878593683,0.3439848452701458,0.4050260474348709
0.41463614575606506,0.3551135872974749,0.4021513950387397
0.41631346885447645,0.35135954272274345,0.3921250328463652
0.42503198065227216,0.34673251306059943,0.39164638181531847
0.41903824799257794,0.3427893331293369,0.3819766784466835
0.4130384788666145,0.3357102425292183,0.3805776531231448
0.4109304626159641,0.3293010693149066,0.37446783791926136
0.40292468487063615,0.33142119184254887,0.3786668017326632
0.40034904588352643,0.34615501554882483,0.3786194971436632
0.3838668404876996,0.35485073919109955,0.364263139993001
0.38940820383480973,0.3655166498430114,0.3714426653169875
0.37047108847508897,0.37310349949042576,0.3716079598358723
0.37328296436372643,0.3687198145209483,0.39166161136635425
0.37563926867436664,0.36670383970322634,0.4094894794003571
0.38993559848765025,0.36570889284623154,0.4087435656032472
0.3929556438176528,0.3623447748019096,0.4140520375186684
0.4015330206460865,0.36300037221449083,0.3889214099831275
0.3934022907299493,0.36210639344676787,0.37525211066691144
0.3914636126021644,0.3651188972595545,0.3556933094178325
0.406992819962931,0.36672929424017475,0.3481296169823249
0.38231136626057194,0.3757118291822665,0.35431138456891653
0.36204946526098747,0.40185475545170735,0.37804086989297786
0.36234876233351176,0.4123204196566682,0.3815938670695725
0.3490244716442224,0.3988375180095557,0.3893378146391687
0.33046815145666236,0.39601397336769445,0.3852284779069818
0.3352131676569997,0.3833675048908509,0.3787134350865192
0.34202491768973603,0.3873748828622314,0.38512050425608335
0.3507491063761761,0.3893702987984059,0.38029330356905294
0.3468127489191811,0.3916953399159281,0.3669711588668239
0.3439848452701458,0.3898908275487772,0.3340714420839528
0.3551135872974749,0.4050260474348709,0.32559435015744803
0.35135954272274345,0.4021513950387397,0.33368296853211354
0.34673251306059943,0.3921250328463652,0.34349758069355535
0.3427893331293369,0.39164638181531847,0.34802012592118137
0.3357102425292183,0.3819766784466835,0.3605376791374722
0.3293010693149066,0.3805776531231448,0.3495366169419938
0.33142119184254887,0.37446783791926136,0.3418581500728876
0.34615501554882483,0.3786668017326632,0.3392988686776337
0.35485073919109955,0.3786194971436632,0.3271513499820844
0.3655166498430114,0.364263139993001,0.3361685547851367
0.37310349949042576,0.3714426653169875,0.3454034883804928
0.3687198145209483,0.3716079598358723,0.34958721621359984
0.36670383970322634,0.39166161136635425,0.36242942053340016
0.36570889284623154,0.4094894794003571,0.3654283960124726
0.3623447748019096,0.4087435656032472,0.37656038756212595
0.36300037221449083,0.4140520375186684,0.3697301584385698
0.36210639344676787,0.3889214099831275,0.3715383306812433
0.3651188972595545,0.37525211066691144,0.3877400633653078
0.36672929424017475,0.3556933094178325,0.3890908821692104
0.3757118291822665,0.3481296169823249,0.38688490289440447
0.40185475545170735,0.35431138456891653,0.36279547889632147
0.4123204196566682,0.37804086989297786,0.35633544592739474
0.3988375180095557,0.3815938670695725,0.35401915792742916
0.39601397336769445,0.3893378146391687,0.3512680230051905
0.3833675048908509,0.3852284779069818,0.35280446295664225
0.3873748828622314,0.3787134350865192,0.3560402576377332
0.3893702987984059,0.38512050425608335,0.3720673925281019
0.3916953399159281,0.38029330356905294,0.3808387493593105
0.3898908275487772,0.3669711588668239,0.3763001228357925
0.4050260474348709,0.3340714420839528,0.3517223611165031
0.4021513950387397,0.32559435015744803,0.35277734936980765
0.3921250328463652,0.33368296853211354,0.3451457004575654
0.39164638181531847,0.34349758069355535,0.34964882316580576
0.3819766784466835,0.34802012592118137,0.3599154308994674
0.3805776531231448,0.3605376791374722,0.3481466498908182
0.37446783791926136,0.3495366169419938,0.345631158383265
0.3786668017326632,0.3418581500728876,0.34623777532815353
0.3786194971436632,0.3392988686776337,0.3455010821160498
0.364263139993001,0.3271513499820844,0.3458330013860683
0.3714426653169875,0.3361685547851367,0.34372097559385867
0.3716079598358723,0.3454034883804928,0.3458943253400909
0.39166161136635425,0.34958721621359984,0.35089448252031347
0.4094894794003571,0.36242942053340016,0.3433700710426542
0.4087435656032472,0.3654283960124726,0.35661937573806873
0.4140520375186684,0.37656038756212595,0.36664918193623364
0.3889214099831275,0.3697301584385698,0.358627396741204
0.37525211066691144,0.3715383306812433,0.3573569746145405
0.3556933094178325,0.3877400633653078,0.34864862900241533
0.3481296169823249,0.3890908821692104,0.35458170143959844
0.35431138456891653,0.38688490289440447,0.34581398438721095
0.37804086989297786,0.36279547889632147,0.35480202563901136
0.3815938670695725,0.35633544592739474,0.34580418106944444
0.3893378146391687,0.35401915792742916,0.339322874635667
0.3852284779069818,0.3512680230051905,0.34983960820320903
0.3787134350865192,0.35280446295664225,0.3423633485398681
0.38512050425608335,0.3560402576377332,0.3285977282054973
0.38029330356905294,0.3720673925281019,0.3384026649037055
0.3669711588668239,0.3808387493593105,0.3304415795979665
0.3340714420839528,0.3763001228357925,0.3187103570364347
0.32559435015744803,0.3517223611165031,0.3192876397058537
0.33368296853211354,0.35277734936980765,0.3220497654178774
0.34349758069355535,0.3451457004575654,0.3256191392428413
0.34802012592118137,0.34964882316580576,0.3376374436833856
0.3605376791374722,0.3599154308994674,0.35172746347417544
0.3495366169419938,0.3481466498908182,0.33795213552534137
0.3418581500728876,0.345631158383265,0.33823323973639413
0.3392988686776337,0.34623777532815353,0.35615950941242014
0.3271513499820844,0.3455010821160498,0.35502774203703563
0.3361685547851367,0.3458330013860683,0.3503618452992646
0.3454034883804928,0.34372097559385867,0.3522572131464521
0.34958721621359984,0.3458943253400909,0.3405214343216106
0.36242942053340016,0.35089448252031347,0.332342695457778
0.3654283960124726,0.3433700710426542,0.3397345787969915
0.37656038756212595,0.35661937573806873,0.35591918379585064
0.3697301584385698,0.36664918193623364,0.3576769117243514
0.3715383306812433,0.358627396741204,0.3613727568722245
0.3877400633653078,0.3573569746145405,0.3684579247688367
0.3890908821692104,0.34864862900241533,0.37086967604499593
0.38688490289440447,0.35458170143959844,0.35546795884338633
0.36279547889632147,0.34581398438721095,0.35391318606552236
0.35633544592739474,0.35480202563901136,0.3510395647502474
0.35401915792742916,0.34580418106944444,0.33443646395120585
0.3512680230051905,0.339322874635667,0.32687452325373934
0.35280446295664225,0.34983960820320903,0.3286503273568073
0.3560402576377332,0.3423633485398681,0.3312477253455769
0.3720673925281019,0.3285977282054973,0.33897594542038934
0.3808387493593105,0.3384026649037055,0.32989613202354023
0.3763001228357925,0.3304415795979665,0.3319474619325181
0.3517223611165031,0.3187103570364347,0.31658704905869794
0.35277734936980765,0.3192876397058537,0.3121086100175546
0.3451457004575654,0.3220497654178774,0.305362107433321
0.34964882316580576,0.3256191392428413,0.30224150601372
0.3599154308994674,0.3376374436833856,0.31211877527675913
0.3481466498908182,0.35172746347417544,0.31398018445241405
0.345631158383265,0.33795213552534137,0.3105737848224628
0.34623777532815353,0.33823323973639413,0.31725266889732406
0.3455010821160498,0.35615950941242014,0.32484136446885153
0.3458330013860683,0.35502774203703563,0.3215960530536406
0.34372097559385867,0.3503618452992646,0.3189500710144494
0.3458943253400909,0.3522572131464521,0.324955260327124
0.35089448252031347,0.3405214343216106,0.31968776923987896
0.3433700710426542,0.332342695457778,0.3343415391654362
0.35661937573806873,0.3397345787969915,0.34183146457505537
0.36664918193623364,0.35591918379585064,0.32620122989090894
0.358627396741204,0.3576769117243514,0.3147579257709753
0.3573569746145405,0.3613727568722245,0.31658930849277694
0.34864862900241533,0.3684579247688367,0.3179423234097811
0.35458170143959844,0.37086967604499593,0.32621811488751007
0.34581398438721095,0.35546795884338633,0.32917737899540567
0.35480202563901136,0.35391318606552236,0.33768551336491487
0.34580418106944444,0.3510395647502474,0.327562492205153
0.339322874635667,0.33443646395120585,0.3164914839876259
0.34983960820320903,0.32687452325373934,0.3127846495171387
0.3423633485398681,0.3286503273568073,0.31474248136653865
0.3285977282054973,0.3312477253455769,0.3089521795522123
0.3384026649037055,0.33897594542038934,0.33460512666818587
0.3304415795979665,0.32989613202354023,0.3325136853998116
0.3187103570364347,0.3319474619325181,0.32607312993821364
0.3192876397058537,0.31658704905869794,0.32309711084657167
0.3220497654178774,0.3121086100175546,0.3284552644620165
0.3256191392428413,0.305362107433321,0.3309849035181292
0.3376374436833856,0.30224150601372,0.33220198656846645
0.35172746347417544,0.31211877527675913,0.33192111085352877
0.33795213552534137,0.31398018445241405,0.3181620937723478
0.33823323973639413,0.3105737848224628,0.31699330501118494
0.35615950941242014,0.31725266889732406,0.3170475672051179
0.35502774203703563,0.32484136446885153,0.32097263113023167
0.3503618452992646,0.3215960530536406,0.3257866263940205
0.3522572131464521,0.3189500710144494,0.33125950908019475
0.3405214343216106,0.324955260327124,0.33177322547538884
0.332342695457778,0.31968776923987896,0.32172666853361387
0.3397345787969915,0.3343415391654362,0.3211559777533794
0.35591918379585064,0.34183146457505537,0.3194768083233472
0.3576769117243514,0.32620122989090894,0.32535920169384114
0.3613727568722245,0.3147579257709753,0.3192901209970854
0.3684579247688367,0.31658930849277694,0.323141377618088
0.37086967604499593,0.3179423234097811,0.3316504071804058
0.35546795884338633,0.32621811488751007,0.3235828380993662
0.35391318606552236,0.32917737899540567,0.311157928610133
0.3510395647502474,0.33768551336491487,0.28159669784789626
0.33443646395120585,0.327562492205153,0.2756789308234522
0.32687452325373934,0.3164914839876259,0.27096299868478113
0.3286503273568073,0.3127846495171387,0.26887004027779443
0.3312477253455769,0.31474248136653865,0.26999971177702803
0.33897594542038934,0.3089521795522123,0.2757963632994022
0.32989613202354023,0.33460512666818587,0.2709612872620671
0.3319474619325181,0.3325136853998116,0.2806348687919608
0.31658704905869794,0.32607312993821364,0.27960949284310876
0.3121086100175546,0.32309711084657167,0.29935446265269555
0.305362107433321,0.3284552644620165,0.313817510224992
0.30224150601372,0.3309849035181292,0.30937643414871735
0.31211877527675913,0.33220198656846645,0.304608216476591
0.31398018445241405,0.33192111085352877,0.27781115309594795
0.3105737848224628,0.3181620937723478,0.2620563827135663
0.31725266889732406,0.31699330501118494,0.2755583835876337
0.32484136446885153,0.3170475672051179,0.28548513207822557
0.3215960530536406,0.32097263113023167,0.2852030782361082
0.3189500710144494,0.3257866263940205,0.29656455419334615
0.324955260327124,0.33125950908019475,0.29105627664518013
0.31968776923987896,0.33177322547538884,0.29701707959764784
0.3343415391654362,0.32172666853361387,0.3056564466953889
0.34183146457505537,0.3211559777533794,0.3079295982858783
0.32620122989090894,0.3194768083233472,0.30868613920723925
0.3147579257709753,0.32535920169384114,0.3092420320693462
0.31658930849277694,0.3192901209970854,0.30569036143530515
