file_name,time_t,grip,grip_approx_smooth,grip_approx_predict
dsp3m2_22_m,1718098568.23964,223.0711559852319,222.4955384032147,233.8334237841422
dsp3m2_22_m,1718098568.2476969,222.97142804776067,222.06750664396094,
dsp3m2_22_m,1718098568.255754,222.90564212623505,221.64376024306586,
dsp3m2_22_m,1718098568.2638102,222.83985620470943,221.22730781592088,
dsp3m2_22_m,1718098568.2718668,222.77407028318385,220.82127079802376,
dsp3m2_22_m,1718098568.279924,222.70828436165823,220.42883366517634,
dsp3m2_22_m,1718098568.28798,222.64249844013264,220.05316735174875,
dsp3m2_22_m,1718098568.2960372,222.57671251860705,219.69732639431572,232.19030627487606
dsp3m2_22_m,1718098568.3040938,222.50036134685195,219.364128492769,
dsp3m2_22_m,1718098568.31215,222.37659180321296,219.05602884229376,
dsp3m2_22_m,1718098568.320207,222.1365731543562,218.77501104076987,
dsp3m2_22_m,1718098568.3282628,221.8671710186549,218.52250464026244,
dsp3m2_22_m,1718098568.33632,221.5528899129465,218.2993305722234,
dsp3m2_22_m,1718098568.344377,221.33333343893335,218.10566427392126,
dsp3m2_22_m,1718098568.352433,221.24959007288967,217.9410053748271,230.60994366394658
dsp3m2_22_m,1718098568.36049,221.20921001559324,217.80414018905896,
dsp3m2_22_m,1718098568.368547,221.1688299582968,217.69311021155093,
dsp3m2_22_m,1718098568.376603,221.12844990100032,217.6052008830847,
dsp3m2_22_m,1718098568.38466,221.08806984370383,217.53695090306826,
dsp3m2_22_m,1718098568.3927171,221.04768978640743,217.48418240157216,
dsp3m2_22_m,1718098568.400773,221.01581897526185,217.44206311352283,
dsp3m2_22_m,1718098568.40883,220.90526206526025,217.40520753699312,229.7961871107887
dsp3m2_22_m,1718098568.416887,220.7999745046114,217.36781302202417,
dsp3m2_22_m,1718098568.4249432,220.69746084480343,217.23270082706202,
dsp3m2_22_m,1718098568.4329998,220.55781071250283,217.04907902517624,
dsp3m2_22_m,1718098568.441056,220.4506755974664,216.8365102588086,
dsp3m2_22_m,1718098568.4491131,220.3625260100928,216.60851960628648,
dsp3m2_22_m,1718098568.45717,220.29267802434305,216.3729649099491,
dsp3m2_22_m,1718098568.465226,220.26837876285225,216.1340537070666,230.1074696532379
dsp3m2_22_m,1718098568.473283,220.35721118766796,215.89392926569667,
dsp3m2_22_m,1718098568.48134,220.3704886057697,215.6536197470054,
dsp3m2_22_m,1718098568.4893959,220.3445244264042,215.41355133500926,
dsp3m2_22_m,1718098568.497453,220.31856024703868,215.17381428655793,
dsp3m2_22_m,1718098568.5055099,220.19825821058248,214.93429993440915,
dsp3m2_22_m,1718098568.513566,219.9922063995181,214.6947724497884,
dsp3m2_22_m,1718098568.5216231,219.8046253883586,214.45490808099765,231.40063040514426
dsp3m2_22_m,1718098568.5296798,219.76350282352547,214.21431809823554,
dsp3m2_22_m,1718098568.537736,219.9304724534696,213.9725634747586,
dsp3m2_22_m,1718098568.545793,220.1150707106013,213.72916556986388,
dsp3m2_22_m,1718098568.553849,220.21649567185344,213.48361459662132,
dsp3m2_22_m,1718098568.5619059,220.16976349889205,213.23537750385813,
dsp3m2_22_m,1718098568.569963,220.12303132593067,212.98390583828115,
dsp3m2_22_m,1718098568.5780191,220.07629915296928,212.7286446604789,233.0983434667592
dsp3m2_22_m,1718098568.586076,220.0295669800079,212.46904265050372,
dsp3m2_22_m,1718098568.594133,219.9828348070465,212.2045621898683,
dsp3m2_22_m,1718098568.602189,219.875518943176,211.93468868060572,
dsp3m2_22_m,1718098568.610246,219.70170183337947,211.65893909972266,
dsp3m2_22_m,1718098568.618303,219.59805081794303,211.37687006764813,
dsp3m2_22_m,1718098568.626359,219.47548371922343,211.0880857627179,
dsp3m2_22_m,1718098568.634416,219.6079379232455,210.792246247712,234.44849260886858
dsp3m2_22_m,1718098568.642472,219.72912859238824,210.48907580309543,
dsp3m2_22_m,1718098568.650529,219.94100977917773,210.17837019269857,
dsp3m2_22_m,1718098568.658586,220.15289096596723,209.8600023486307,
dsp3m2_22_m,1718098568.666642,220.36477215275676,209.53392664050924,
dsp3m2_22_m,1718098568.674699,220.5766533395462,209.20018137311953,
dsp3m2_22_m,1718098568.6827562,220.7885345263357,208.8588895417031,
dsp3m2_22_m,1718098568.6908119,221.0004157131252,216.43854304712175,
dsp3m2_22_m,1718098568.698869,221.2122968999147,216.49210894601728,
dsp3m2_22_m,1718098568.707933,221.5180929662628,216.55700013531822,
dsp3m2_22_m,1718098568.7159889,221.77495731176543,216.63436592311632,
dsp3m2_22_m,1718098568.724046,221.8156267388119,216.72489837996164,
dsp3m2_22_m,1718098568.7321029,221.7261929990356,216.82881343347032,
dsp3m2_22_m,1718098568.740159,221.5556253734624,216.9458353255709,209.46347262943598
dsp3m2_22_m,1718098568.7482162,221.3563855883124,217.07519666748436,
dsp3m2_22_m,1718098568.7562728,221.2192070501025,217.21565949795183,
dsp3m2_22_m,1718098568.764329,221.08202851189267,217.36553905968634,
dsp3m2_22_m,1718098568.772386,220.9448499736828,217.52272844762976,
dsp3m2_22_m,1718098568.780442,220.80767143547297,217.68472304030232,
dsp3m2_22_m,1718098568.7884989,220.6704928972631,217.8486402176988,
dsp3m2_22_m,1718098568.796556,220.5149082638138,218.01122872944654,208.83439482762898
dsp3m2_22_m,1718098568.8046122,220.2285226383545,218.16887156752702,
dsp3m2_22_m,1718098568.812669,219.9205285802901,218.31760599328604,
dsp3m2_22_m,1718098568.820726,219.6282925076576,218.45318227400472,
dsp3m2_22_m,1718098568.828782,219.21890729119843,218.57115845513232,
dsp3m2_22_m,1718098568.836839,218.97728901657877,218.66701438665436,
dsp3m2_22_m,1718098568.844896,218.97950229538165,218.73628528092743,
dsp3m2_22_m,1718098568.852952,219.03171500846005,218.77469272965382,208.3107535558884
dsp3m2_22_m,1718098568.861009,219.0839277215384,218.77825471230565,
dsp3m2_22_m,1718098568.869065,219.1361404346168,218.74339144775973,
dsp3m2_22_m,1718098568.8771222,219.18835314769515,218.6670409440438,
dsp3m2_22_m,1718098568.8851788,219.24056586077356,218.54678606770335,
dsp3m2_22_m,1718098568.893235,219.29277857385196,218.38097897278217,
dsp3m2_22_m,1718098568.901292,219.34785329631285,218.16884431259766,
dsp3m2_22_m,1718098568.9093492,219.4257568233199,217.91054209004588,207.8732654322353
dsp3m2_22_m,1718098568.917405,219.58130140345128,217.60716588725006,
dsp3m2_22_m,1718098568.925462,219.7919533374628,217.10041739412605,
dsp3m2_22_m,1718098568.9335191,219.9132923964604,216.5582166807765,
dsp3m2_22_m,1718098568.9415748,219.8642544404869,215.99391560201636,
dsp3m2_22_m,1718098568.949632,219.65342560463992,215.41659124370065,
dsp3m2_22_m,1718098568.957689,219.392984952862,214.83138016074741,
dsp3m2_22_m,1718098568.965745,219.13254430108407,214.24095931231673,207.5061743057225
dsp3m2_22_m,1718098568.975816,218.80700119353065,213.6466762895217,
dsp3m2_22_m,1718098568.9838731,218.54654512741493,213.04920525344693,
dsp3m2_22_m,1718098568.99193,218.28610447563705,212.44888654528455,
dsp3m2_22_m,1718098568.999986,218.0256638238591,211.84589238144335,
dsp3m2_22_m,1718098569.008043,217.7829468738397,211.2403046337979,
dsp3m2_22_m,1718098569.016099,217.61681850796984,210.63215027465304,
dsp3m2_22_m,1718098569.0241559,217.6360262702852,210.02141656443658,207.19660603917097
dsp3m2_22_m,1718098569.032213,217.7238078574584,209.40805675366218,
dsp3m2_22_m,1718098569.0402691,217.8407530542004,208.7919921201849,
dsp3m2_22_m,1718098569.0483258,217.8816618770247,208.17311287381906,
dsp3m2_22_m,1718098569.056383,217.79912857658263,207.55127892854372,
dsp3m2_22_m,1718098569.064439,217.6847709914584,206.9263215267549,
dsp3m2_22_m,1718098569.0724962,217.5704134063342,206.29804647585544,
dsp3m2_22_m,1718098569.080553,217.45605582121,205.66623940636214,206.93404135341146
dsp3m2_22_m,1718098569.088609,217.3416982360858,205.0306721332147,
dsp3m2_22_m,1718098569.096666,217.2273406509616,204.3911086347985,
dsp3m2_22_m,1718098569.104722,217.1175364726327,203.74731101601714,
dsp3m2_22_m,1718098569.112779,216.96793004712893,203.09904610669255,
dsp3m2_22_m,1718098569.120836,216.63012888305207,202.44609232357445,
dsp3m2_22_m,1718098569.128892,216.3245574279856,201.78824686177018,
dsp3m2_22_m,1718098569.136949,215.92219493645663,201.1253336679317,206.70988509259612
dsp3m2_22_m,1718098569.1450062,215.43007287375323,200.4572115895225,
dsp3m2_22_m,1718098569.1530619,215.2871123184539,199.7837820649556,
dsp3m2_22_m,1718098569.161119,215.30912967431425,199.10499549240532,
dsp3m2_22_m,1718098569.169176,215.32769638923608,198.42085586783065,
dsp3m2_22_m,1718098569.1772318,215.3462631041579,197.73142334214043,
dsp3m2_22_m,1718098569.185289,215.36482981907977,197.0368140660736,
dsp3m2_22_m,1718098569.193346,215.38339653400163,209.0811000970597,
dsp3m2_22_m,1718098569.2014022,215.41853074593055,209.22039250121537,
dsp3m2_22_m,1718098569.2094588,215.58662250580772,209.38589026501384,
dsp3m2_22_m,1718098569.217515,215.832939120121,209.5782135760982,
dsp3m2_22_m,1718098569.225572,216.23788420921463,209.79765870010397,
dsp3m2_22_m,1718098569.233629,216.61112419889528,210.04417551188016,
dsp3m2_22_m,1718098569.241685,216.8773961634325,210.3173415642493,199.20659212123212
dsp3m2_22_m,1718098569.249742,216.91636274599887,210.61632945287676,
dsp3m2_22_m,1718098569.257799,216.97875851254477,210.93987759475297,
dsp3m2_22_m,1718098569.265855,217.01791777852617,211.28626949553163,
dsp3m2_22_m,1718098569.273912,217.02534305950272,211.65332481732366,
dsp3m2_22_m,1718098569.2819688,217.0327683404793,212.0384021601118,
dsp3m2_22_m,1718098569.290025,217.04019362145584,212.43840814736706,
dsp3m2_22_m,1718098569.298082,217.0476189024324,212.84982505477294,202.13063951662394
dsp3m2_22_m,1718098569.306138,217.04862536926035,213.26875835248404,
dsp3m2_22_m,1718098569.314195,217.0564306429588,213.6909978774305,
dsp3m2_22_m,1718098569.322252,216.93325812489977,214.11210038250886,
dsp3m2_22_m,1718098569.3303082,216.87390388285,214.52750470455427,
dsp3m2_22_m,1718098569.3383648,216.82320451384425,214.93267094940467,
dsp3m2_22_m,1718098569.346422,216.63377069847357,215.32322746615185,
dsp3m2_22_m,1718098569.3544781,216.4870244833197,215.69510561913722,207.6527510787784
dsp3m2_22_m,1718098569.362535,216.34027826816575,216.04465875995237,
dsp3m2_22_m,1718098569.370592,216.49066711060564,216.368779202148,
dsp3m2_22_m,1718098569.378648,216.96233673898047,216.66500624288705,
dsp3m2_22_m,1718098569.386705,217.54863155644745,216.9316045641432,
dsp3m2_22_m,1718098569.394762,218.1945347345982,217.16759526448925,
dsp3m2_22_m,1718098569.402818,218.7677573579864,217.37272154631648,
dsp3m2_22_m,1718098569.4108748,219.14306912275745,217.54734481978184,214.77964535292085
dsp3m2_22_m,1718098569.418931,219.3109756852423,217.69230834741978,
dsp3m2_22_m,1718098569.4269881,219.339172363,217.7173390767619,
dsp3m2_22_m,1718098569.435045,219.3705199219451,217.71699606716888,
dsp3m2_22_m,1718098569.443101,219.3791293486678,217.69914666344744,
dsp3m2_22_m,1718098569.451158,219.2670466278976,217.6700708723907,
dsp3m2_22_m,1718098569.459214,219.15496390712732,217.63371814060613,
dsp3m2_22_m,1718098569.4672709,219.04288118635716,217.59235905921958,221.97671534330172
dsp3m2_22_m,1718098569.475328,218.9307984655869,217.54726424463928,
dsp3m2_22_m,1718098569.4833841,218.8187157448167,217.4991504809679,
dsp3m2_22_m,1718098569.491441,218.70663302404648,217.44843421260083,
dsp3m2_22_m,1718098569.499498,218.59455030327624,217.39536657889224,
dsp3m2_22_m,1718098569.507554,218.7219045288379,217.34010299860006,
dsp3m2_22_m,1718098569.515611,218.7631111317808,217.28273902805557,
dsp3m2_22_m,1718098569.523668,218.85086299071392,217.22332906979938,227.4680250691004
dsp3m2_22_m,1718098569.531724,219.00909946520477,217.16189636015707,
dsp3m2_22_m,1718098569.539781,219.11717686616848,217.09843894146346,
dsp3m2_22_m,1718098569.547837,219.2802984417589,217.03293334592084,
dsp3m2_22_m,1718098569.555894,219.46049896185036,216.96533678505875,
dsp3m2_22_m,1718098569.563951,219.64069948194177,216.89558866261612,
dsp3m2_22_m,1718098569.572007,219.8209000020332,216.8236116192831,
dsp3m2_22_m,1718098569.580064,220.0011005221246,216.74931272253636,229.63969858639382
dsp3m2_22_m,1718098569.5881212,220.18130104221603,216.67258536146585,
dsp3m2_22_m,1718098569.5961769,220.36150156230747,216.59331158774899,
dsp3m2_22_m,1718098569.604234,220.5417020823989,216.51136434695943,
dsp3m2_22_m,1718098569.612291,220.6189803760961,216.4266095660147,
dsp3m2_22_m,1718098569.6203468,220.8242557600381,216.33890812420182,
dsp3m2_22_m,1718098569.628404,221.01362398289092,216.2481179183782,
dsp3m2_22_m,1718098569.636461,221.2810546493599,216.15409639549785,227.46216432370906
dsp3m2_22_m,1718098569.6445172,221.4108487507557,216.05670375776117,
dsp3m2_22_m,1718098569.652574,221.52442022514305,215.95580691362215,
dsp3m2_22_m,1718098569.66063,221.57379900005395,215.8512849119396,
dsp3m2_22_m,1718098569.668687,221.6231777749649,215.74303758417645,
dsp3m2_22_m,1718098569.676744,221.6725565498758,215.6309992835755,
dsp3m2_22_m,1718098569.6848,221.72193532478676,215.51515785254762,
dsp3m2_22_m,1718098569.692857,221.77131409969763,200.19528905052866,
dsp3m2_22_m,1718098569.700914,221.82059933362856,198.86323718182487,
dsp3m2_22_m,1718098569.70897,221.90626140557487,197.44893636523074,
dsp3m2_22_m,1718098569.7170272,222.10406388607785,195.94928183348924,
dsp3m2_22_m,1718098569.7250838,222.3128088400593,194.3621284841594,
dsp3m2_22_m,1718098569.73314,222.81241121927368,192.68630118749599,
dsp3m2_22_m,1718098569.741197,223.3789826864042,190.92156250533253,213.83759928979063
dsp3m2_22_m,1718098569.749253,223.6427379556965,189.06854241322685,
dsp3m2_22_m,1718098569.75731,223.26362888306528,187.1286472206561,
dsp3m2_22_m,1718098569.765367,222.88451981043409,185.10395239230786,
dsp3m2_22_m,1718098569.7734232,222.50541073780283,182.99708148040492,
dsp3m2_22_m,1718098569.7814798,222.12630166517164,180.8110855038808,
dsp3m2_22_m,1718098569.789537,221.7471925925404,178.54932623492414,
dsp3m2_22_m,1718098569.797593,221.05661873724645,176.21536112987286,213.50107215828976
dsp3m2_22_m,1718098569.80565,219.23493434076,173.81283418479703,
dsp3m2_22_m,1718098569.813707,216.74282451156097,171.34536913732404,
dsp3m2_22_m,1718098569.821763,213.3499636457056,168.8164721826772,
dsp3m2_22_m,1718098569.82982,208.499834420194,166.22945389666697,
dsp3m2_22_m,1718098569.837877,201.4685505661716,163.58737633324304,
dsp3m2_22_m,1718098569.845933,189.42383912210911,160.8930342771861,
dsp3m2_22_m,1718098569.8539898,175.6089546252203,158.14896704667686,213.54023932078545
dsp3m2_22_m,1718098569.862046,161.7940701283315,155.357487834677,
dsp3m2_22_m,1718098569.8701031,147.9791856314427,152.52072178364693,
dsp3m2_22_m,1718098569.8781598,134.1643011345539,149.64065972894804,
dsp3m2_22_m,1718098569.886216,120.3494166376651,146.71923000324435,
dsp3m2_22_m,1718098569.894273,106.53453214077628,143.7583870746762,
dsp3m2_22_m,1718098569.9023302,92.46364492929357,140.7602160261727,
dsp3m2_22_m,1718098569.9103858,78.04570861810562,137.72705754225322,213.82092052389237
dsp3m2_22_m,1718098569.918443,65.23598943299733,134.66166374580777,
dsp3m2_22_m,1718098569.9265,53.93563656872488,131.4096524457582,
dsp3m2_22_m,1718098569.934556,44.245594350150256,128.21567692863263,
dsp3m2_22_m,1718098569.942613,36.162573029426206,125.06136572611581,
dsp3m2_22_m,1718098569.95067,31.40903518123768,121.93082244631022,
dsp3m2_22_m,1718098569.958726,28.019541388947573,118.81314338413357,
dsp3m2_22_m,1718098569.966783,24.630047596657462,115.70148297353867,214.19522723932158
dsp3m2_22_m,1718098569.974839,21.24055380436736,112.59168901934031,
dsp3m2_22_m,1718098569.982896,17.851060012077248,109.48128110067275,
dsp3m2_22_m,1718098569.990953,14.46156621978714,106.36880524118322,
dsp3m2_22_m,1718098569.9990091,11.072072427497034,103.2534501064663,
dsp3m2_22_m,1718098570.007066,8.301274281679445,100.13482214049365,
dsp3m2_22_m,1718098570.015123,7.004278196886664,97.0128123927502,
dsp3m2_22_m,1718098570.023179,5.978312837685265,93.88751559253723,214.5417666470589
dsp3m2_22_m,1718098570.0312362,5.237054729009156,90.75917903102282,
dsp3m2_22_m,1718098570.0392928,4.564187510886855,87.62816843019706,
dsp3m2_22_m,1718098570.047349,3.793513086663817,84.49494420817756,
dsp3m2_22_m,1718098570.055406,3.2659976253487675,81.36004389237867,
dsp3m2_22_m,1718098570.0634618,2.9178373259365347,78.22406787146087,
dsp3m2_22_m,1718098570.071519,2.600944927036359,75.08766741830682,
dsp3m2_22_m,1718098570.079576,2.325843550885297,71.95153430121931,214.7861199707516
dsp3m2_22_m,1718098570.087632,2.0507421747342347,68.81639153359764,
dsp3m2_22_m,1718098570.095689,1.7756407985831726,65.6829848772883,
dsp3m2_22_m,1718098570.103746,1.578527028834732,62.55207463374092,
dsp3m2_22_m,1718098570.111802,1.450119376,59.42442692916097,
dsp3m2_22_m,1718098570.119859,1.323457108496972,56.300803621112806,
dsp3m2_22_m,1718098570.127916,1.2398352129022985,53.18195037604291,
dsp3m2_22_m,1718098570.135972,1.231175724673946,50.068582750989734,214.90319917777646
dsp3m2_22_m,1718098570.144029,1.167277908094212,46.961370438458985,
dsp3m2_22_m,1718098570.152086,1.089959717103975,43.860919554289254,
dsp3m2_22_m,1718098570.1601422,1.079068542,40.76775293999478,
dsp3m2_22_m,1718098570.1681988,1.026278910825633,37.68228896116235,
dsp3m2_22_m,1718098570.176255,0.9875518140902588,34.60481928930857,
dsp3m2_22_m,1718098570.184312,0.939930243397225,31.535485383931793,
dsp3m2_22_m,1718098570.192369,0.884679794,30.230655286486233,
dsp3m2_22_m,1718098570.200425,0.8555907838334763,28.120695039389165,
dsp3m2_22_m,1718098570.208482,0.813994586,26.086405706761255,
dsp3m2_22_m,1718098570.216539,0.7905373224537479,24.125881579749205,
dsp3m2_22_m,1718098570.2245948,0.7768791341895861,22.23763573268775,
dsp3m2_22_m,1718098570.232652,0.7882895156004482,20.420561464638755,
dsp3m2_22_m,1718098570.240709,0.7520163121522102,18.673900947907516,11.96030325615923
dsp3m2_22_m,1718098570.248765,0.7250469548424053,16.997222309762943,
dsp3m2_22_m,1718098570.256822,0.7164760832634741,15.390403644047025,
dsp3m2_22_m,1718098570.264878,0.7079052116845428,13.853627868068296,
dsp3m2_22_m,1718098570.272935,0.6993343401056116,12.387383653941727,
dsp3m2_22_m,1718098570.280992,0.6907634685266804,10.992463340707294,
dsp3m2_22_m,1718098570.289048,0.6821925969477491,9.66995094945039,
dsp3m2_22_m,1718098570.2971048,0.6736217253688178,8.421192545234506,0.1205037466833071
dsp3m2_22_m,1718098570.305162,0.654936433,7.247744280854759,
dsp3m2_22_m,1718098570.313218,0.6708951725927903,6.151300307318334,
dsp3m2_22_m,1718098570.321275,0.6537159764601592,5.133594811835903,
dsp3m2_22_m,1718098570.3293319,0.677115227945067,4.1962808958515705,
dsp3m2_22_m,1718098570.337388,0.6749720811153919,3.34079665883258,
dsp3m2_22_m,1718098570.3454452,0.6769136927962223,2.56821957288304,
