2.351034517060745657e+02
2.348732544110200138e+02
2.350140361574315477e+02
2.347174616556739295e+02
2.344678534706146706e+02
2.346881614938761800e+02
2.350995798911853285e+02
2.352251695009846344e+02
2.352927543606551524e+02
2.354473796372798802e+02
2.358376801319922151e+02
2.364312284546182923e+02
2.371718595250028443e+02
2.368865292964350147e+02
2.364971449846940175e+02
2.366552643231653406e+02
2.371216621402917610e+02
2.370520196210652841e+02
2.366052759547372375e+02
2.366376477811181473e+02
2.371489923772572297e+02
2.373684102163007026e+02
2.369794705685174847e+02
2.369117510120449310e+02
2.371419102658993552e+02
2.367322024531713112e+02
2.364228255320999210e+02
2.362102409687295790e+02
2.359677465584151719e+02
2.353477680216888928e+02
2.341799528061059164e+02
2.335180968510401271e+02
2.336656220506216641e+02
2.331602395627254509e+02
2.324836260184441414e+02
2.324051158108740651e+02
2.323737585750180870e+02
2.318828638536178914e+02
2.314573525450899183e+02
2.312441985004309117e+02
2.313583193015213624e+02
2.316773245840262803e+02
2.321879628912033695e+02
2.321507015227755346e+02
2.318387666606037953e+02
2.317285107547149892e+02
2.324228923584576023e+02
2.327132352245521361e+02
2.324318328549083219e+02
2.323939189674864849e+02
2.333818696803412536e+02
2.345469607172477708e+02
2.346797512876980534e+02
2.351239675190218179e+02
2.366062007573081587e+02
2.374914474312681989e+02
2.375603923146053944e+02
2.377017741431580760e+02
2.385124606495600688e+02
2.385258981887332652e+02
2.377238753052727134e+02
2.376015927651760080e+02
2.380585826932725695e+02
2.381110189593635482e+02
2.377046313788216594e+02
2.380256714236641642e+02
2.389496311487208970e+02
2.393099057166482453e+02
2.392270328181353136e+02
2.395783403580371669e+02
2.403594487092888130e+02
2.410324251066678016e+02
2.415982235833191965e+02
2.421203485334301604e+02
2.428129927222228162e+02
2.432235138971144579e+02
2.438718351412485390e+02
2.443785570008782599e+02
2.441339047614154651e+02
2.436830409870254641e+02
2.440848954638168209e+02
2.446754103938351648e+02
2.445566094032317039e+02
2.444071692753986440e+02
2.452259753017292496e+02
2.459722299022871539e+02
2.463657803854464703e+02
2.460834585961619609e+02
2.461461788037767349e+02
2.462973046347519812e+02
2.458221927802063078e+02
2.449379219598163218e+02
2.440215053121886797e+02
2.433110100287657360e+02
2.422896366429824297e+02
2.413989580936614345e+02
2.415034250207675086e+02
2.413652047069597302e+02
2.406943911375736320e+02
2.405919053459892325e+02
2.409009690791209835e+02
2.410962364068583099e+02
2.412339618463178681e+02
2.416405485550735079e+02
2.422817501956597539e+02
2.428343274273183567e+02
2.435222959055186038e+02
2.441807784682521572e+02
2.442991967693756123e+02
2.442008681067133580e+02
2.448627345607607708e+02
2.459289037230569761e+02
2.463155844816998297e+02
2.468888320850361424e+02
2.480673748409389816e+02
2.489506046847550920e+02
2.498722371136134939e+02
2.507167895713902794e+02
2.511325114004503689e+02
2.515505854569802864e+02
2.520175497924552133e+02
2.519984449411523997e+02
2.518072961443805298e+02
2.516508246104700390e+02
2.512551874012460189e+02
2.513705224813161578e+02
2.521434069787638066e+02
2.523845416542438898e+02
2.520457784984440650e+02
2.522817319992673788e+02
2.530111110685637072e+02
2.531201498279466477e+02
2.526128836544180274e+02
2.530209651254232028e+02
2.534564824714576616e+02
2.535221187447151578e+02
2.539004527547490966e+02
2.547063686642771927e+02
2.549038467105795576e+02
2.548152728919405661e+02
2.556417263149693326e+02
2.568285735172836439e+02
2.571241561290823938e+02
2.575120876277015896e+02
2.586050567944233194e+02
2.597433539719424402e+02
2.605821829351173164e+02
2.613825299729796257e+02
2.616374457933319491e+02
2.620163327141494847e+02
2.622898880974884150e+02
2.621408314262135377e+02
2.616834903464514923e+02
2.613817586605109113e+02
2.610676883699733253e+02
2.607918961220333358e+02
2.608367656303798867e+02
2.604975727175402653e+02
2.597215261548076910e+02
2.593150961486765027e+02
2.594359858485393602e+02
2.589094719015069472e+02
2.579626108509169171e+02
2.576360460195110136e+02
2.575497233427790889e+02
2.574052071748709523e+02
2.569345855821885038e+02
2.568655745515956141e+02
2.570548420252846427e+02
2.566647447800901887e+02
2.564108853634888874e+02
2.566034573361607727e+02
2.564886178582030993e+02
2.558785592276411762e+02
2.556085452995667424e+02
2.558147687155808683e+02
2.560682232273705949e+02
2.561483111322185096e+02
2.560133212579264068e+02
2.561733433177149664e+02
2.564792039012930331e+02
2.566207807830783736e+02
2.566040462022018573e+02
2.565671347041658237e+02
2.564402803524294541e+02
2.564962199680225012e+02
2.567862735003446915e+02
2.569838280661730892e+02
2.564978326002977269e+02
2.562572833644372281e+02
2.569748267361510443e+02
2.570285991003656250e+02
2.562577648880969718e+02
2.558621630329984100e+02
2.560443243265385149e+02
2.565523342378647840e+02
2.564311771895203833e+02
2.575226424131029148e+02
2.587319349378541915e+02
2.590717957745302442e+02
2.594794714652207972e+02
2.603820344301665273e+02
2.610776282215729225e+02
2.613287837085410956e+02
2.616800427996199687e+02
2.624078142677943219e+02
2.632876156395699354e+02
2.644832331943968029e+02
2.648829827747649688e+02
2.651536127874088038e+02
2.660842207448785075e+02
2.667488813247122721e+02
2.666290182108393196e+02
2.661678034237917245e+02
2.656197899608387729e+02
2.651565786658525781e+02
2.647019734729515790e+02
2.641771172820581910e+02
2.636151284311856671e+02
2.631481772864924551e+02
2.635361885717626933e+02
2.634751587476742429e+02
2.631046532511376768e+02
2.630518199870613785e+02
2.634779693713893494e+02
2.638115046318607142e+02
2.639308265103083500e+02
2.642451049484845953e+02
2.649551439592881366e+02
2.654574206398497722e+02
2.657534209841443271e+02
2.661608051063446965e+02
2.665226912776145127e+02
2.664314522907088190e+02
2.662299911674513737e+02
2.662437831755354409e+02
2.663566183823097049e+02
2.666378108625435175e+02
2.665562400715056697e+02
2.663746806773951903e+02
2.669324545809996039e+02
2.674855563002707299e+02
2.673227563171151360e+02
2.668613866041766300e+02
2.667086606090738883e+02
2.666347124012299901e+02
2.658752537142972301e+02
2.646898072770713384e+02
2.637368213557979288e+02
2.630520636209471377e+02
2.628963452499102686e+02
2.626953287488274782e+02
2.621649886657672255e+02
2.619745285568896520e+02
2.626762709635326587e+02
2.631329494626136238e+02
2.631668493942078157e+02
2.634865735627151935e+02
2.644084727908565355e+02
2.649676025389220513e+02
2.651854691126404191e+02
2.656214836272023945e+02
2.660876156692660857e+02
2.661957313459099055e+02
2.661712506216753127e+02
2.665679897298291507e+02
2.676783073672139039e+02
2.687072747026113007e+02
2.693715785465728345e+02
2.702799634770037756e+02
2.716258426343862880e+02
2.729880371693174084e+02
2.737393471569679377e+02
2.742253431180217831e+02
2.748106155620491791e+02
2.750173553546380845e+02
2.746920871266536324e+02
2.739070899292739227e+02
2.728101233799980605e+02
2.720105369325993934e+02
2.718397667029955755e+02
2.712139344300672974e+02
2.708206104117713267e+02
2.707281060900683087e+02
2.705042235305361942e+02
2.704439949923634003e+02
2.704612034247199404e+02
2.700891827073301670e+02
2.700743071596547793e+02
2.704406135044317239e+02
2.705931393017621076e+02
2.704632193227715220e+02
2.708191353183964907e+02
2.709639186741364369e+02
2.708873898309592505e+02
2.708967964145575706e+02
2.715267667451220177e+02
2.723272267799494557e+02
2.728988267327178505e+02
2.734613104012851750e+02
2.745034809779816669e+02
2.762834278619026804e+02
2.778716917618091884e+02
2.787264225241617623e+02
2.798884094138148271e+02
2.812259877054241883e+02
2.815687810025373210e+02
2.811987980698266369e+02
2.808244774046532939e+02
2.810137074962726729e+02
2.811383760806895680e+02
2.808667725280446348e+02
2.807541034360753542e+02
2.810956453115076101e+02
2.814028617865703268e+02
2.820702148499435111e+02
2.827301253122096227e+02
2.830501914877182230e+02
2.835681125540795051e+02
2.841857116171341318e+02
2.845130592696737040e+02
2.849441910187052827e+02
2.853671507488597285e+02
2.857364245488402048e+02
2.861246977599570300e+02
2.860872297587820867e+02
2.865278364561399940e+02
2.874526695337513615e+02
2.878438389610622608e+02
2.880038997053337653e+02
2.887884150501225236e+02
2.900761264958059655e+02
2.914848426797178149e+02
2.925782873585584412e+02
2.933532141856472322e+02
2.946843760824903597e+02
2.956994900431349151e+02
2.955678593196051338e+02
2.955101322760003200e+02
2.955150871250466480e+02
2.953361488998916684e+02
2.952647528122616905e+02
2.949696170649992268e+02
2.946484597139462380e+02
2.950569803607927497e+02
2.958561376541803156e+02
2.964693550070709875e+02
2.973214971357406284e+02
2.983714547670910520e+02
2.994449673627837001e+02
3.003669179670952758e+02
3.017311008665413965e+02
3.028457133851117646e+02
3.035480529642185274e+02
3.043659777451516106e+02
3.049019491520657539e+02
3.050764736022646275e+02
3.054981696435069125e+02
3.059699084112818923e+02
3.064570292389650490e+02
3.068512045206509811e+02
3.078587700758868095e+02
3.091445357808019025e+02
3.097852954401231500e+02
3.102069785335788765e+02
3.110245286819128410e+02
3.116040799009827538e+02
3.110771407565932236e+02
3.103477309270603541e+02
3.101704438519620908e+02
3.098282142217645969e+02
3.089436261182646604e+02
3.079583486517657889e+02
3.071964923854113749e+02
3.067950258572372491e+02
3.066130792072700046e+02
3.062838911744634061e+02
3.060614564978368435e+02
3.055030524856135230e+02
3.052789269794441793e+02
3.058627400342977580e+02
3.062016892326226412e+02
3.057983031338111459e+02
3.056434970804839963e+02
3.059370081837876683e+02
3.059122935968906063e+02
3.052116599045498333e+02
3.050645131967520456e+02
3.049765469237875095e+02
3.051840713723087219e+02
3.054535127745621708e+02
3.057252711186517331e+02
3.062003052475675986e+02
3.067946816959208149e+02
