__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718091550.065444,2.107952595,19417.000000000,1718091550.065444469,,,,
1718091550.066352,,,,-4.036099434,-4.038014889,96295.000000000,1718091550.066351652
1718091550.067359,,,,-4.019727707,-4.020489693,96296.000000000,1718091550.067358732
1718091550.068366,,,,-4.007058144,-4.007099152,96297.000000000,1718091550.068365812
1718091550.069373,,,,-4.010640144,-4.009214401,96298.000000000,1718091550.069372892
1718091550.070380,,,,-4.008019924,-4.007219315,96299.000000000,1718091550.070379972
1718091550.070445,2.054968834,19418.000000000,1718091550.070444584,,,,
1718091550.071387,,,,-3.998668194,-3.999357939,96300.000000000,1718091550.071387053
1718091550.072394,,,,-3.986359358,-3.989933968,96301.000000000,1718091550.072394133
1718091550.073401,,,,-3.963713169,-3.967384100,96302.000000000,1718091550.073401213
1718091550.074408,,,,-3.942990303,-3.943415642,96303.000000000,1718091550.074408293
1718091550.075415,,,,-3.934648275,-3.936203480,96304.000000000,1718091550.075415373
1718091550.075444,2.037307262,19419.000000000,1718091550.075444460,,,,
1718091550.076422,,,,-3.934816599,-3.936011076,96305.000000000,1718091550.076422453
1718091550.077430,,,,-3.938903332,-3.941155672,96306.000000000,1718091550.077429533
1718091550.078437,,,,-3.944000006,-3.947574615,96307.000000000,1718091550.078436613
1718091550.079444,,,,-3.955395222,-3.959017992,96308.000000000,1718091550.079443693
1718091550.080445,2.019637346,19420.000000000,1718091550.080444574,,,,
1718091550.080451,,,,-3.962222815,-3.964955807,96309.000000000,1718091550.080450773
1718091550.081458,,,,-3.969915628,-3.971398830,96310.000000000,1718091550.081457853
1718091550.082465,,,,-3.979628086,-3.981423616,96311.000000000,1718091550.082464933
1718091550.083472,,,,-3.987513304,-3.991280317,96312.000000000,1718091550.083472013
1718091550.084479,,,,-3.991576195,-3.992987156,96313.000000000,1718091550.084479094
1718091550.085486,,,,-3.990326166,-3.990270615,96314.000000000,1718091550.085486174
1718091550.086493,,,,-3.993884087,-3.992602587,96315.000000000,1718091550.086493254
1718091550.087500,,,,-3.992201328,-3.993395805,96316.000000000,1718091550.087500334
1718091550.088507,,,,-3.996336222,-3.998949289,96317.000000000,1718091550.088507414
1718091550.089514,,,,-4.001024246,-4.002483368,96318.000000000,1718091550.089514494
1718091550.090522,,,,-4.011024952,-4.009527206,96319.000000000,1718091550.090521574
1718091550.091529,,,,-4.010976791,-4.011137962,96320.000000000,1718091550.091528654
1718091550.092536,,,,-4.014678955,-4.015368938,96321.000000000,1718091550.092535734
1718091550.093543,,,,-3.996288061,-3.999309778,96322.000000000,1718091550.093542814
1718091550.094550,,,,-3.967800140,-3.970052481,96323.000000000,1718091550.094549894
1718091550.095557,,,,-3.951284170,-3.951901913,96324.000000000,1718091550.095556974
1718091550.096564,,,,-3.941836357,-3.945218563,96325.000000000,1718091550.096564054
1718091550.097571,,,,-3.946596384,-3.949594021,96326.000000000,1718091550.097571135
1718091550.098578,,,,-3.950322628,-3.950627804,96327.000000000,1718091550.098578215
1718091550.099585,,,,-3.953255653,-3.955003023,96328.000000000,1718091550.099585295
1718091550.100592,,,,-3.957799196,-3.960316181,96329.000000000,1718091550.100592375
1718091550.101599,,,,-3.963160276,-3.963753939,96330.000000000,1718091550.101599455
1718091550.102607,,,,-3.967872143,-3.967840672,96331.000000000,1718091550.102606535
1718091550.103614,,,,-3.974699736,-3.978586912,96332.000000000,1718091550.103613615
1718091550.104621,,,,-3.989580870,-3.992241859,96333.000000000,1718091550.104620695
1718091550.105628,,,,-4.014703274,-4.016835213,96334.000000000,1718091550.105627775
1718091550.106635,,,,-4.026266575,-4.027509212,96335.000000000,1718091550.106634855
1718091550.107642,,,,-4.012299061,-4.015489101,96336.000000000,1718091550.107641935
1718091550.108649,,,,-3.994966030,-3.997434616,96337.000000000,1718091550.108649015
1718091550.109656,,,,-3.997826815,-3.998829126,96338.000000000,1718091550.109656096
1718091550.110663,,,,-4.004942894,-4.006209373,96339.000000000,1718091550.110663176
1718091550.111670,,,,-3.991600275,-3.992217779,96340.000000000,1718091550.111670256
1718091550.112677,,,,-3.954024792,-3.954906940,96341.000000000,1718091550.112677336
1718091550.113684,,,,-3.922988653,-3.925986290,96342.000000000,1718091550.113684416
1718091550.114691,,,,-3.911232710,-3.914302588,96343.000000000,1718091550.114691496
1718091550.115699,,,,-3.920872927,-3.921538591,96344.000000000,1718091550.115698576
1718091550.116706,,,,-3.943110466,-3.944978237,96345.000000000,1718091550.116705656
1718091550.117713,,,,-3.957366467,-3.957190752,96346.000000000,1718091550.117712736
1718091550.118720,,,,-3.962823629,-3.963417292,96347.000000000,1718091550.118719816
1718091550.119727,,,,-3.980541706,-3.982457399,96348.000000000,1718091550.119726896
1718091550.120734,,,,-3.995711088,-3.996761560,96349.000000000,1718091550.120733976
1718091550.121741,,,,-3.994869709,-3.996400833,96350.000000000,1718091550.121741056
1718091550.122748,,,,-3.996600628,-4.000199318,96351.000000000,1718091550.122748137
1718091550.123755,,,,-4.008116245,-4.010416508,96352.000000000,1718091550.123755217
1718091550.124762,,,,-4.013645649,-4.016306400,96353.000000000,1718091550.124762297
1718091550.125769,,,,-4.014558792,-4.014094830,96354.000000000,1718091550.125769377
1718091550.126776,,,,-4.007659435,-4.007291317,96355.000000000,1718091550.126776457
1718091550.127784,,,,-4.003668785,-4.002170563,96356.000000000,1718091550.127783537
1718091550.128791,,,,-3.998620033,-4.000295639,96357.000000000,1718091550.128790617
1718091550.129653,2.090291500,19431.000000000,1718091550.129652500,,,,
1718091550.129798,,,,-4.004293442,-4.008204937,96358.000000000,1718091550.129797697
1718091550.130805,,,,-4.003884792,-4.004382610,96359.000000000,1718091550.130804777
1718091550.131812,,,,-3.995855331,-3.994838238,96360.000000000,1718091550.131811857
1718091550.132819,,,,-3.987825871,-3.988371372,96361.000000000,1718091550.132818937
1718091550.133826,,,,-3.980373383,-3.981712103,96362.000000000,1718091550.133826017
1718091550.134653,2.037307262,19432.000000000,1718091550.134652615,,,,
1718091550.134833,,,,-3.979411602,-3.981303453,96363.000000000,1718091550.134833097
1718091550.135840,,,,-3.975733519,-3.979308128,96364.000000000,1718091550.135840178
1718091550.136847,,,,-3.974411249,-3.978274345,96365.000000000,1718091550.136847258
1718091550.137854,,,,-3.971887112,-3.975197077,96366.000000000,1718091550.137854338
1718091550.138861,,,,-3.969915628,-3.970509291,96367.000000000,1718091550.138861418
1718091550.139652,2.090291500,19433.000000000,1718091550.139652491,,,,
1718091550.139868,,,,-3.966718197,-3.967456102,96368.000000000,1718091550.139868498
1718091550.140876,,,,-3.972247601,-3.975149155,96369.000000000,1718091550.140875578
1718091550.141883,,,,-3.987801790,-3.988659859,96370.000000000,1718091550.141882658
1718091550.142890,,,,-3.996889114,-3.998949289,96371.000000000,1718091550.142889738
1718091550.143897,,,,-4.004149437,-4.006810665,96372.000000000,1718091550.143896818
1718091550.144653,2.107952595,19434.000000000,1718091550.144652605,,,,
1718091550.144904,,,,-4.010424137,-4.010993481,96373.000000000,1718091550.144903898
1718091550.145911,,,,-4.016242027,-4.014863968,96374.000000000,1718091550.145910978
1718091550.146918,,,,-4.015400410,-4.017076015,96375.000000000,1718091550.146918058
1718091550.147925,,,,-4.015015602,-4.017027855,96376.000000000,1718091550.147925138
1718091550.148932,,,,-4.014390469,-4.017123699,96377.000000000,1718091550.148932219
1718091550.149652,2.090291500,19435.000000000,1718091550.149652481,,,,
1718091550.149939,,,,-4.011938572,-4.012171745,96378.000000000,1718091550.149939299
1718091550.150946,,,,-4.005952358,-4.005560398,96379.000000000,1718091550.150946379
