__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718098564.635301,,,,-1.561668038,-1.564725041,133137.000000000,1718098564.635301352
1718098564.635748,0.460509866,27039.000000000,1718098564.635748386,,,,
1718098564.636308,,,,-1.561043024,-1.559844851,133138.000000000,1718098564.636308432
1718098564.637316,,,,-1.561163187,-1.562561393,133139.000000000,1718098564.637315512
1718098564.638323,,,,-1.562389255,-1.565470338,133140.000000000,1718098564.638322592
1718098564.639330,,,,-1.556331038,-1.556911945,133141.000000000,1718098564.639329672
1718098564.640337,,,,-1.558783174,-1.558738947,133142.000000000,1718098564.640336752
1718098564.640749,0.531214654,27040.000000000,1718098564.640748501,,,,
1718098564.641344,,,,-1.563903809,-1.566287756,133143.000000000,1718098564.641343832
1718098564.642351,,,,-1.562221050,-1.563186526,133144.000000000,1718098564.642350912
1718098564.643358,,,,-1.561716199,-1.562441230,133145.000000000,1718098564.643357992
1718098564.644365,,,,-1.565394402,-1.566119432,133146.000000000,1718098564.644365072
1718098564.645372,,,,-1.564384699,-1.564917445,133147.000000000,1718098564.645372152
1718098564.646379,,,,-1.567221403,-1.566984892,133148.000000000,1718098564.646379232
1718098564.647386,,,,-1.569553375,-1.572658539,133149.000000000,1718098564.647386312
1718098564.648393,,,,-1.574770212,-1.577298284,133150.000000000,1718098564.648393393
1718098564.649400,,,,-1.576477051,-1.579053283,133151.000000000,1718098564.649400473
1718098564.650408,,,,-1.587896347,-1.587683797,133152.000000000,1718098564.650407553
1718098564.651415,,,,-1.595757604,-1.595881701,133153.000000000,1718098564.651414633
1718098564.652422,,,,-1.585203767,-1.587058783,133154.000000000,1718098564.652421713
1718098564.653429,,,,-1.579530239,-1.578740716,133155.000000000,1718098564.653428793
1718098564.654436,,,,-1.582703590,-1.581745863,133156.000000000,1718098564.654435873
1718098564.655443,,,,-1.583713293,-1.581361175,133157.000000000,1718098564.655442953
1718098564.656450,,,,-1.586622119,-1.583957553,133158.000000000,1718098564.656450033
1718098564.657457,,,,-1.585852861,-1.584847093,133159.000000000,1718098564.657457113
1718098564.658464,,,,-1.588545442,-1.591362000,133160.000000000,1718098564.658464193
1718098564.659471,,,,-1.603618860,-1.605834484,133161.000000000,1718098564.659471273
1718098564.660478,,,,-1.602945685,-1.603502512,133162.000000000,1718098564.660478354
1718098564.661485,,,,-1.583016038,-1.581457376,133163.000000000,1718098564.661485434
1718098564.662493,,,,-1.551138282,-1.551021934,133164.000000000,1718098564.662492514
1718098564.663500,,,,-1.533252120,-1.535756230,133165.000000000,1718098564.663499594
1718098564.664507,,,,-1.555730104,-1.553401947,133166.000000000,1718098564.664506674
1718098564.665514,,,,-1.570226550,-1.569917798,133167.000000000,1718098564.665513754
1718098564.666521,,,,-1.572582483,-1.575086594,133168.000000000,1718098564.666520834
1718098564.667528,,,,-1.567558050,-1.567393541,133169.000000000,1718098564.667527914
1718098564.668535,,,,-1.564384699,-1.561599851,133170.000000000,1718098564.668534994
1718098564.669542,,,,-1.583857536,-1.585063457,133171.000000000,1718098564.669542074
1718098564.670549,,,,-1.604989171,-1.607974052,133172.000000000,1718098564.670549154
1718098564.671556,,,,-1.605878592,-1.605978727,133173.000000000,1718098564.671556234
1718098564.672563,,,,-1.584266186,-1.584895134,133174.000000000,1718098564.672563314
1718098564.673570,,,,-1.538396835,-1.541237473,133175.000000000,1718098564.673570395
