__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718093298.108887,,,,-0.584324718,-0.584080160,91553.000000000,1718093298.108886719
1718093298.109609,66.823135376,23538.000000000,1718093298.109608650,,,,
1718093298.109894,,,,-0.567015529,-0.566578627,91554.000000000,1718093298.109893799
1718093298.110901,,,,-0.515640855,-0.516982973,91555.000000000,1718093298.110900879
1718093298.111908,,,,-0.483666956,-0.486643821,91556.000000000,1718093298.111907959
1718093298.112915,,,,-0.468761832,-0.471281916,91557.000000000,1718093298.112915039
1718093298.113922,,,,-0.472079426,-0.474118710,91558.000000000,1718093298.113922119
1718093298.114609,66.737503052,23539.000000000,1718093298.114608526,,,,
1718093298.114929,,,,-0.454385579,-0.453876555,91559.000000000,1718093298.114929199
1718093298.115936,,,,-0.439071745,-0.437889606,91560.000000000,1718093298.115936279
1718093298.116943,,,,-0.439504474,-0.435173005,91561.000000000,1718093298.116943359
1718093298.117950,,,,-0.421930850,-0.418512911,91562.000000000,1718093298.117950439
1718093298.118958,,,,-0.415103316,-0.414570272,91563.000000000,1718093298.118957520
1718093298.119609,66.737503052,23540.000000000,1718093298.119608641,,,,
1718093298.119965,,,,-0.447341710,-0.447650075,91564.000000000,1718093298.119964600
1718093298.120972,,,,-0.495206416,-0.494096398,91565.000000000,1718093298.120971680
1718093298.121979,,,,-0.509366274,-0.506837904,91566.000000000,1718093298.121978760
1718093298.122986,,,,-0.524656057,-0.523978770,91567.000000000,1718093298.122985840
1718093298.123993,,,,-0.547566712,-0.547562540,91568.000000000,1718093298.123992920
1718093298.125000,,,,-0.561774671,-0.562058985,91569.000000000,1718093298.125000000
1718093298.126007,,,,-0.554754853,-0.554245830,91570.000000000,1718093298.126007080
1718093298.127014,,,,-0.529175699,-0.528498411,91571.000000000,1718093298.127014160
1718093298.128021,,,,-0.509173989,-0.508448601,91572.000000000,1718093298.128021240
1718093298.128432,66.720382690,23541.000000000,1718093298.128431797,,,,
1718093298.129028,,,,-0.489364564,-0.486090899,91573.000000000,1718093298.129028320
1718093298.130035,,,,-0.451140106,-0.451640785,91574.000000000,1718093298.130035400
1718093298.131042,,,,-0.433662623,-0.434427768,91575.000000000,1718093298.131042480
1718093298.132050,,,,-0.441355586,-0.443346798,91576.000000000,1718093298.132049561
1718093298.133057,,,,-0.430080593,-0.431518853,91577.000000000,1718093298.133056641
1718093298.134064,,,,-0.422700137,-0.421325654,91578.000000000,1718093298.134063721
1718093298.135071,,,,-0.429503620,-0.427143484,91579.000000000,1718093298.135070801
1718093298.136078,,,,-0.460491866,-0.458949119,91580.000000000,1718093298.136077881
1718093298.137085,,,,-0.512203097,-0.510443985,91581.000000000,1718093298.137084961
1718093298.138092,,,,-0.546364665,-0.543283343,91582.000000000,1718093298.138092041
1718093298.139099,,,,-0.543527901,-0.541480303,91583.000000000,1718093298.139099121
1718093298.140106,,,,-0.549297631,-0.549317539,91584.000000000,1718093298.140106201
1718093298.141113,,,,-0.603220582,-0.601653755,91585.000000000,1718093298.141113281
1718093298.142120,,,,-0.619856656,-0.618962944,91586.000000000,1718093298.142120361
1718093298.143127,,,,-0.589349210,-0.589128673,91587.000000000,1718093298.143127441
1718093298.144135,,,,-0.565044165,-0.564943850,91588.000000000,1718093298.144134521
1718093298.145142,,,,-0.546004057,-0.545446992,91589.000000000,1718093298.145141602
1718093298.146149,,,,-0.513885915,-0.512222946,91590.000000000,1718093298.146148682
1718093298.147156,,,,-0.497321993,-0.496235996,91591.000000000,1718093298.147155762
1718093298.148163,,,,-0.487585574,-0.485537946,91592.000000000,1718093298.148162842
1718093298.149170,,,,-0.469314754,-0.470993429,91593.000000000,1718093298.149169922
