__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718091072.517766,,,,7.062455177,7.066753864,125128.000000000,1718091072.517766237
1718091072.518773,,,,7.090678692,7.093823433,125129.000000000,1718091072.518773317
1718091072.519780,,,,7.085149765,7.088919163,125130.000000000,1718091072.519780397
1718091072.520787,,,,7.055699825,7.058363914,125131.000000000,1718091072.520787477
1718091072.521795,,,,7.031779766,7.034371376,125132.000000000,1718091072.521794558
1718091072.522663,35.262302399,25213.000000000,1718091072.522663355,,,,
1718091072.522802,,,,7.032164097,7.033962727,125133.000000000,1718091072.522801638
1718091072.523809,,,,7.029087067,7.029683590,125134.000000000,1718091072.523808718
1718091072.524816,,,,7.020864964,7.020259380,125135.000000000,1718091072.524815798
1718091072.525823,,,,7.012931824,7.015763760,125136.000000000,1718091072.525822878
1718091072.526830,,,,7.023725986,7.027712345,125137.000000000,1718091072.526829958
1718091072.527663,35.244907379,25214.000000000,1718091072.527663469,,,,
1718091072.527837,,,,7.027019501,7.032808781,125138.000000000,1718091072.527837038
1718091072.528844,,,,7.042789936,7.047761917,125139.000000000,1718091072.528844118
1718091072.529851,,,,7.051420689,7.054997921,125140.000000000,1718091072.529851198
1718091072.530858,,,,7.036707878,7.038770676,125141.000000000,1718091072.530858278
1718091072.531865,,,,7.027356148,7.030212402,125142.000000000,1718091072.531865358
1718091072.532663,35.157970428,25215.000000000,1718091072.532663345,,,,
1718091072.532872,,,,7.042573929,7.046247482,125143.000000000,1718091072.532872438
1718091072.533880,,,,7.063585281,7.067979813,125144.000000000,1718091072.533879519
1718091072.534887,,,,7.103011608,7.105098724,125145.000000000,1718091072.534886599
1718091072.535894,,,,7.124816418,7.125677586,125146.000000000,1718091072.535893679
1718091072.536901,,,,7.101689339,7.103800297,125147.000000000,1718091072.536900759
1718091072.537663,35.053634644,25216.000000000,1718091072.537663460,,,,
1718091072.537908,,,,7.065196037,7.066778183,125148.000000000,1718091072.537907839
1718091072.538915,,,,7.040818691,7.045261860,125149.000000000,1718091072.538914919
1718091072.539922,,,,7.033390522,7.037809372,125150.000000000,1718091072.539921999
1718091072.540929,,,,7.033846855,7.038602352,125151.000000000,1718091072.540929079
1718091072.541936,,,,7.040458202,7.045117378,125152.000000000,1718091072.541936159
1718091072.542663,35.018856049,25217.000000000,1718091072.542663336,,,,
1718091072.542943,,,,7.045963287,7.050478458,125153.000000000,1718091072.542943239
1718091072.543950,,,,7.044448853,7.049805164,125154.000000000,1718091072.543950319
1718091072.544957,,,,7.036251068,7.040164948,125155.000000000,1718091072.544957399
1718091072.545964,,,,7.016754150,7.018360138,125156.000000000,1718091072.545964479
1718091072.546972,,,,6.993458748,6.995281219,125157.000000000,1718091072.546971560
1718091072.547663,34.984069824,25218.000000000,1718091072.547663450,,,,
1718091072.547979,,,,6.992208958,6.992709160,125158.000000000,1718091072.547978640
1718091072.548986,,,,7.012210369,7.015139103,125159.000000000,1718091072.548985720
1718091072.549993,,,,7.026899338,7.033025265,125160.000000000,1718091072.549992800
1718091072.551000,,,,7.034928799,7.035645485,125161.000000000,1718091072.550999880
1718091072.552007,,,,7.035505772,7.038458347,125162.000000000,1718091072.552006960
1718091072.552663,34.966678619,25219.000000000,1718091072.552663326,,,,
1718091072.553014,,,,7.041275501,7.044444561,125163.000000000,1718091072.553014040
1718091072.554021,,,,7.047430038,7.051440239,125164.000000000,1718091072.554021120
1718091072.555028,,,,7.046011448,7.050358295,125165.000000000,1718091072.555028200
1718091072.556035,,,,7.045050144,7.049492836,125166.000000000,1718091072.556035280
1718091072.557042,,,,7.046756744,7.052353859,125167.000000000,1718091072.557042360
1718091072.557663,35.053634644,25220.000000000,1718091072.557663441,,,,
1718091072.558049,,,,7.044977665,7.048747540,125168.000000000,1718091072.558049440
1718091072.559057,,,,7.043246746,7.047233105,125169.000000000,1718091072.559056520
1718091072.560064,,,,7.041107178,7.042953968,125170.000000000,1718091072.560063601
1718091072.561071,,,,7.027500153,7.029443264,125171.000000000,1718091072.561070681
1718091072.562078,,,,7.017114639,7.021317482,125172.000000000,1718091072.562077761
1718091072.563085,,,,7.017571449,7.021749973,125173.000000000,1718091072.563084841
1718091072.564092,,,,7.031755447,7.031221867,125174.000000000,1718091072.564091921
1718091072.565099,,,,7.039472580,7.041944027,125175.000000000,1718091072.565099001
1718091072.566106,,,,7.018509388,7.020427704,125176.000000000,1718091072.566106081
1718091072.567113,,,,6.998819828,7.001147270,125177.000000000,1718091072.567113161
1718091072.568120,,,,7.000670910,7.001339436,125178.000000000,1718091072.568120241
1718091072.569127,,,,7.012018204,7.013311863,125179.000000000,1718091072.569127321
1718091072.570134,,,,7.019422531,7.024154186,125180.000000000,1718091072.570134401
1718091072.571141,,,,7.031250477,7.033842564,125181.000000000,1718091072.571141481
1718091072.572149,,,,7.039376259,7.042112350,125182.000000000,1718091072.572148561
1718091072.573156,,,,7.046708584,7.051271915,125183.000000000,1718091072.573155642
1718091072.574163,,,,7.051709175,7.054853916,125184.000000000,1718091072.574162722
