__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718095325.113260,,,,8.311653137,8.318944931,78006.000000000,1718095325.113259792
1718095325.114267,,,,8.314297676,8.316997528,78007.000000000,1718095325.114266872
1718095325.115274,,,,8.316533089,8.316564560,78008.000000000,1718095325.115273952
1718095325.116281,,,,8.308143616,8.312141418,78009.000000000,1718095325.116281033
1718095325.117288,,,,8.302878380,8.303894997,78010.000000000,1718095325.117288113
1718095325.118295,,,,8.303623199,8.305025101,78011.000000000,1718095325.118295193
1718095325.119302,,,,8.299464226,8.304304123,78012.000000000,1718095325.119302273
1718095325.120309,,,,8.285641670,8.291394234,78013.000000000,1718095325.120309353
1718095325.121316,,,,8.260855675,8.264469147,78014.000000000,1718095325.121316433
1718095325.122324,,,,8.231742859,8.236654282,78015.000000000,1718095325.122323513
1718095325.123331,,,,8.208879471,8.211507797,78016.000000000,1718095325.123330593
1718095325.124338,,,,8.200224876,8.202612877,78017.000000000,1718095325.124337673
1718095325.125345,,,,8.213615417,8.215330124,78018.000000000,1718095325.125344753
1718095325.126352,,,,8.229963303,8.230739594,78019.000000000,1718095325.126351833
1718095325.127359,,,,8.237512589,8.237904549,78020.000000000,1718095325.127358913
1718095325.128366,,,,8.244147301,8.246222496,78021.000000000,1718095325.128365993
1718095325.129373,,,,8.267202377,8.272186279,78022.000000000,1718095325.129373074
1718095325.130380,,,,8.297829628,8.302236557,78023.000000000,1718095325.130380154
1718095325.131387,,,,8.328024864,8.330484390,78024.000000000,1718095325.131387234
1718095325.132394,,,,8.350406647,8.352336884,78025.000000000,1718095325.132394314
1718095325.133401,,,,8.361392975,8.364501953,78026.000000000,1718095325.133401394
1718095325.134408,,,,8.350911140,8.354020119,78027.000000000,1718095325.134408474
1718095325.135416,,,,8.314128876,8.319618225,78028.000000000,1718095325.135415554
1718095325.136423,,,,8.293430328,8.299448013,78029.000000000,1718095325.136422634
1718095325.137430,,,,8.287132263,8.290576935,78030.000000000,1718095325.137429714
1718095325.138437,,,,8.289584160,8.289976120,78031.000000000,1718095325.138436794
1718095325.139444,,,,8.290208817,8.289615631,78032.000000000,1718095325.139443874
1718095325.140451,,,,8.285689354,8.287451744,78033.000000000,1718095325.140450954
1718095325.141458,,,,8.286867142,8.288052559,78034.000000000,1718095325.141458035
1718095325.142465,,,,8.285256386,8.285984993,78035.000000000,1718095325.142465115
1718095325.143472,,,,8.283982277,8.286971092,78036.000000000,1718095325.143472195
1718095325.144479,,,,8.284006119,8.286177635,78037.000000000,1718095325.144479275
1718095325.145191,0.576777458,15771.000000000,1718095325.145190954,,,,
1718095325.145486,,,,8.282011032,8.285264015,78038.000000000,1718095325.145486355
1718095325.146493,,,,8.286122322,8.289399147,78039.000000000,1718095325.146493435
1718095325.147501,,,,8.290017128,8.293341637,78040.000000000,1718095325.147500515
1718095325.148508,,,,8.302445412,8.305530548,78041.000000000,1718095325.148507595
1718095325.149515,,,,8.309057236,8.310266495,78042.000000000,1718095325.149514675
1718095325.150191,0.612132311,15772.000000000,1718095325.150191069,,,,
1718095325.150522,,,,8.307614326,8.310097694,78043.000000000,1718095325.150521755
1718095325.151529,,,,8.301243782,8.306011200,78044.000000000,1718095325.151528835
1718095325.152536,,,,8.291531563,8.295962334,78045.000000000,1718095325.152535915
1718095325.153543,,,,8.280400276,8.284182549,78046.000000000,1718095325.153542995
1718095325.154550,,,,8.267466545,8.271392822,78047.000000000,1718095325.154550076
1718095325.155191,0.665151298,15773.000000000,1718095325.155190945,,,,
1718095325.155557,,,,8.262009621,8.263195038,78048.000000000,1718095325.155557156
1718095325.156564,,,,8.256840706,8.261367798,78049.000000000,1718095325.156564236
1718095325.157571,,,,8.244291306,8.248457909,78050.000000000,1718095325.157571316
1718095325.158578,,,,8.232848167,8.234538078,78051.000000000,1718095325.158578396
1718095325.159585,,,,8.228281021,8.230932236,78052.000000000,1718095325.159585476
1718095325.160191,0.647478461,15774.000000000,1718095325.160191059,,,,
1718095325.160593,,,,8.232198715,8.236870766,78053.000000000,1718095325.160592556
1718095325.161600,,,,8.245590210,8.249684334,78054.000000000,1718095325.161599636
1718095325.162607,,,,8.255879402,8.258891106,78055.000000000,1718095325.162606716
1718095325.163614,,,,8.263235092,8.265022278,78056.000000000,1718095325.163613796
1718095325.164621,,,,8.263691902,8.266680717,78057.000000000,1718095325.164620876
1718095325.165191,0.665151298,15775.000000000,1718095325.165190935,,,,
1718095325.165628,,,,8.261528969,8.265069962,78058.000000000,1718095325.165627956
1718095325.166635,,,,8.280232430,8.281057358,78059.000000000,1718095325.166635036
1718095325.167642,,,,8.302325249,8.306202888,78060.000000000,1718095325.167642117
1718095325.168649,,,,8.315932274,8.318344116,78061.000000000,1718095325.168649197
1718095325.169656,,,,8.299560547,8.301828384,78062.000000000,1718095325.169656277
1718095325.170191,0.718169034,15776.000000000,1718095325.170191050,,,,
1718095325.170663,,,,8.235252380,8.236990929,78063.000000000,1718095325.170663357
1718095325.171670,,,,8.197845459,8.200521469,78064.000000000,1718095325.171670437
1718095325.172678,,,,8.178348541,8.181241035,78065.000000000,1718095325.172677517
1718095325.173685,,,,8.177627563,8.182273865,78066.000000000,1718095325.173684597
1718095325.174692,,,,8.232920647,8.235331535,78067.000000000,1718095325.174691677
1718095325.175191,0.735841334,15777.000000000,1718095325.175190926,,,,
1718095325.175699,,,,8.262994766,8.266511917,78068.000000000,1718095325.175698757
1718095325.176706,,,,8.257561684,8.262785912,78069.000000000,1718095325.176705837
1718095325.177713,,,,8.251191139,8.251174927,78070.000000000,1718095325.177712917
1718095325.178720,,,,8.238305092,8.239370346,78071.000000000,1718095325.178719997
1718095325.179727,,,,8.235709190,8.237231255,78072.000000000,1718095325.179727077
1718095325.180191,0.700496614,15778.000000000,1718095325.180191040,,,,
1718095325.180734,,,,8.253931999,8.256271362,78073.000000000,1718095325.180734158
1718095325.181741,,,,8.262562752,8.267065048,78074.000000000,1718095325.181741238
1718095325.182748,,,,8.292709351,8.298101425,78075.000000000,1718095325.182748318
1718095325.183755,,,,8.321148872,8.324017525,78076.000000000,1718095325.183755398
1718095325.184762,,,,8.341896057,8.344499588,78077.000000000,1718095325.184762478
1718095325.185191,0.753521621,15779.000000000,1718095325.185190916,,,,
1718095325.185770,,,,8.341559410,8.344595909,78078.000000000,1718095325.185769558
1718095325.186777,,,,8.344853401,8.349644661,78079.000000000,1718095325.186776638
1718095325.187784,,,,8.350767136,8.352817535,78080.000000000,1718095325.187783718
1718095325.188791,,,,8.334371567,8.337816238,78081.000000000,1718095325.188790798
