__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718100287.303926,,,,-15.048612595,-15.053161621,135172.000000000,1718100287.303926229
1718100287.304933,,,,-15.052218437,-15.058403015,135173.000000000,1718100287.304933310
1718100287.305940,,,,-15.051929474,-15.059965134,135174.000000000,1718100287.305940390
1718100287.306947,,,,-15.054213524,-15.059484482,135175.000000000,1718100287.306947470
1718100287.307955,,,,-15.052434921,-15.054724693,135176.000000000,1718100287.307954550
1718100287.308962,,,,-15.049573898,-15.053787231,135177.000000000,1718100287.308961630
1718100287.309969,,,,-15.050078392,-15.057008743,135178.000000000,1718100287.309968710
1718100287.310976,,,,-15.050415039,-15.056960106,135179.000000000,1718100287.310975790
1718100287.311983,,,,-15.050968170,-15.057681084,135180.000000000,1718100287.311982870
1718100287.312990,,,,-15.048588753,-15.055685997,135181.000000000,1718100287.312989950
1718100287.313997,,,,-15.050631523,-15.057008743,135182.000000000,1718100287.313997030
1718100287.315004,,,,-15.058709145,-15.062249184,135183.000000000,1718100287.315004110
1718100287.316011,,,,-15.059526443,-15.065254211,135184.000000000,1718100287.316011190
1718100287.317018,,,,-15.056304932,-15.061504364,135185.000000000,1718100287.317018270
1718100287.318025,,,,-15.055848122,-15.061768532,135186.000000000,1718100287.318025351
1718100287.319032,,,,-15.054526329,-15.057873726,135187.000000000,1718100287.319032431
1718100287.320040,,,,-15.051208496,-15.054099083,135188.000000000,1718100287.320039511
1718100287.321047,,,,-15.047145844,-15.052464485,135189.000000000,1718100287.321046591
1718100287.322054,,,,-15.046112061,-15.053474426,135190.000000000,1718100287.322053671
1718100287.323061,,,,-15.047482491,-15.053522110,135191.000000000,1718100287.323060751
1718100287.324068,,,,-15.049646378,-15.056767464,135192.000000000,1718100287.324067831
1718100287.325075,,,,-15.051713943,-15.058763504,135193.000000000,1718100287.325074911
1718100287.326082,,,,-15.053685188,-15.061599731,135194.000000000,1718100287.326081991
1718100287.327089,,,,-15.055920601,-15.061696053,135195.000000000,1718100287.327089071
1718100287.328096,,,,-15.054526329,-15.057489395,135196.000000000,1718100287.328096151
1718100287.329103,,,,-15.053732872,-15.061047554,135197.000000000,1718100287.329103231
1718100287.330110,,,,-15.057507515,-15.063475609,135198.000000000,1718100287.330110312
1718100287.331117,,,,-15.060152054,-15.064460754,135199.000000000,1718100287.331117392
1718100287.332124,,,,-15.061497688,-15.066864967,135200.000000000,1718100287.332124472
1718100287.333132,,,,-15.058685303,-15.066167831,135201.000000000,1718100287.333131552
1718100287.334139,,,,-15.058877945,-15.063330650,135202.000000000,1718100287.334138632
1718100287.335146,,,,-15.060488701,-15.066120148,135203.000000000,1718100287.335145712
1718100287.336153,,,,-15.060463905,-15.067585945,135204.000000000,1718100287.336152792
1718100287.337160,,,,-15.054286003,-15.058979988,135205.000000000,1718100287.337159872
1718100287.338167,,,,-15.042097092,-15.046887398,135206.000000000,1718100287.338166952
1718100287.339174,,,,-15.034115791,-15.043016434,135207.000000000,1718100287.339174032
1718100287.340181,,,,-15.037697792,-15.045324326,135208.000000000,1718100287.340181112
1718100287.340354,-0.134913608,27251.000000000,1718100287.340354443,,,,
1718100287.341188,,,,-15.050078392,-15.055229187,135209.000000000,1718100287.341188192
1718100287.342195,,,,-15.062243462,-15.068716049,135210.000000000,1718100287.342195272
1718100287.343202,,,,-15.071402550,-15.077707291,135211.000000000,1718100287.343202353
1718100287.344209,,,,-15.067989349,-15.070086479,135212.000000000,1718100287.344209433
1718100287.345217,,,,-15.063228607,-15.065326691,135213.000000000,1718100287.345216513
1718100287.345355,-0.064197637,27252.000000000,1718100287.345354557,,,,
1718100287.346224,,,,-15.058541298,-15.065446854,135214.000000000,1718100287.346223593
1718100287.347231,,,,-15.055968285,-15.061888695,135215.000000000,1718100287.347230673
1718100287.348238,,,,-15.052555084,-15.058811188,135216.000000000,1718100287.348237753
1718100287.349245,,,,-15.048804283,-15.054484367,135217.000000000,1718100287.349244833
1718100287.350252,,,,-15.042049408,-15.047247887,135218.000000000,1718100287.350251913
1718100287.350354,-0.064197637,27253.000000000,1718100287.350354433,,,,
1718100287.351259,,,,-15.040655136,-15.048738480,135219.000000000,1718100287.351258993
1718100287.352266,,,,-15.042553902,-15.051359177,135220.000000000,1718100287.352266073
1718100287.353273,,,,-15.049717903,-15.058210373,135221.000000000,1718100287.353273153
1718100287.354280,,,,-15.066474915,-15.073596001,135222.000000000,1718100287.354280233
1718100287.355287,,,,-15.086043358,-15.092011452,135223.000000000,1718100287.355287313
1718100287.355355,-0.046510898,27254.000000000,1718100287.355354548,,,,
1718100287.356294,,,,-15.098448753,-15.102877617,135224.000000000,1718100287.356294394
1718100287.357301,,,,-15.099073410,-15.104079247,135225.000000000,1718100287.357301474
1718100287.358309,,,,-15.080610275,-15.087924004,135226.000000000,1718100287.358308554
1718100287.359316,,,,-15.063204765,-15.068643570,135227.000000000,1718100287.359315634
1718100287.360323,,,,-15.067507744,-15.074533463,135228.000000000,1718100287.360322714
1718100287.360354,0.024202200,27255.000000000,1718100287.360354424,,,,
1718100287.361330,,,,-15.082317352,-15.086794853,135229.000000000,1718100287.361329794
1718100287.362337,,,,-15.083302498,-15.089967728,135230.000000000,1718100287.362336874
1718100287.363344,,,,-15.073806763,-15.080087662,135231.000000000,1718100287.363343954
1718100287.364351,,,,-15.071835518,-15.075279236,135232.000000000,1718100287.364351034
1718100287.365355,0.041880116,27256.000000000,1718100287.365354538,,,,
