__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718090438.847224,,,,20.193414688,20.199953079,234558.000000000,1718090438.847224474
1718090438.848232,,,,20.198007584,20.202886581,234559.000000000,1718090438.848231554
1718090438.849239,,,,20.195554733,20.200386047,234560.000000000,1718090438.849238634
1718090438.850246,,,,20.194906235,20.200939178,234561.000000000,1718090438.850245714
1718090438.851253,,,,20.195915222,20.202165604,234562.000000000,1718090438.851252794
1718090438.852260,,,,20.194545746,20.202428818,234563.000000000,1718090438.852259874
1718090438.853235,1.870051026,47292.000000000,1718090438.853234768,,,,
1718090438.853267,,,,20.196949005,20.202669144,234564.000000000,1718090438.853266954
1718090438.854274,,,,20.196275711,20.203079224,234565.000000000,1718090438.854274035
1718090438.855281,,,,20.197214127,20.204545975,234566.000000000,1718090438.855281115
1718090438.856288,,,,20.198247910,20.205217361,234567.000000000,1718090438.856288195
1718090438.857295,,,,20.216566086,20.224811554,234568.000000000,1718090438.857295275
1718090438.858235,1.923039436,47293.000000000,1718090438.858234644,,,,
1718090438.858302,,,,20.239957809,20.247602463,234569.000000000,1718090438.858302355
1718090438.859309,,,,20.256666183,20.263492584,234570.000000000,1718090438.859309435
1718090438.860317,,,,20.270008087,20.279047012,234571.000000000,1718090438.860316515
1718090438.861324,,,,20.276042938,20.282075882,234572.000000000,1718090438.861323595
1718090438.862331,,,,20.283952713,20.290729523,234573.000000000,1718090438.862330675
1718090438.863235,1.834724665,47294.000000000,1718090438.863234758,,,,
1718090438.863338,,,,20.286380768,20.293182373,234574.000000000,1718090438.863337755
1718090438.864345,,,,20.276716232,20.285417557,234575.000000000,1718090438.864344835
1718090438.865352,,,,20.269287109,20.276954651,234576.000000000,1718090438.865351915
1718090438.866359,,,,20.266714096,20.273685455,234577.000000000,1718090438.866358995
1718090438.867366,,,,20.247362137,20.255270004,234578.000000000,1718090438.867366076
1718090438.868235,1.870051026,47295.000000000,1718090438.868234634,,,,
1718090438.868373,,,,20.222192764,20.229883194,234579.000000000,1718090438.868373156
1718090438.869380,,,,20.185529709,20.192836761,234580.000000000,1718090438.869380236
1718090438.870387,,,,20.157354355,20.164901733,234581.000000000,1718090438.870387316
1718090438.871394,,,,20.145839691,20.152906418,234582.000000000,1718090438.871394396
1718090438.872401,,,,20.145839691,20.152256012,234583.000000000,1718090438.872401476
1718090438.873235,1.799389720,47296.000000000,1718090438.873234749,,,,
1718090438.873409,,,,20.154493332,20.161705017,234584.000000000,1718090438.873408556
1718090438.874416,,,,20.161369324,20.170768738,234585.000000000,1718090438.874415636
1718090438.875423,,,,20.168100357,20.177522659,234586.000000000,1718090438.875422716
1718090438.876430,,,,20.171562195,20.180503845,234587.000000000,1718090438.876429796
1718090438.877437,,,,20.174638748,20.183269501,234588.000000000,1718090438.877436876
1718090438.878235,1.799389720,47297.000000000,1718090438.878234625,,,,
1718090438.878444,,,,20.178030014,20.186923981,234589.000000000,1718090438.878443956
1718090438.879451,,,,20.178726196,20.187765121,234590.000000000,1718090438.879451036
1718090438.880458,,,,20.178533554,20.187452316,234591.000000000,1718090438.880458117
1718090438.881465,,,,20.177524567,20.185672760,234592.000000000,1718090438.881465197
1718090438.882472,,,,20.176898956,20.184808731,234593.000000000,1718090438.882472277
1718090438.883235,1.834724665,47298.000000000,1718090438.883234739,,,,
1718090438.883479,,,,20.175914764,20.183509827,234594.000000000,1718090438.883479357
1718090438.884486,,,,20.177524567,20.187812805,234595.000000000,1718090438.884486437
1718090438.885494,,,,20.188798904,20.197380066,234596.000000000,1718090438.885493517
1718090438.886501,,,,20.216806412,20.223560333,234597.000000000,1718090438.886500597
1718090438.887508,,,,20.247169495,20.254045486,234598.000000000,1718090438.887507677
1718090438.888235,1.817053199,47299.000000000,1718090438.888234615,,,,
1718090438.888515,,,,20.288448334,20.295515060,234599.000000000,1718090438.888514757
1718090438.889522,,,,20.343933105,20.350759506,234600.000000000,1718090438.889521837
1718090438.890529,,,,20.368261337,20.374486923,234601.000000000,1718090438.890528917
1718090438.891536,,,,20.376676559,20.387830734,234602.000000000,1718090438.891535997
1718090438.891896,2.011358738,47301.000000000,1718090438.891896009,,,,
1718090438.892543,,,,20.401510239,20.410259247,234603.000000000,1718090438.892543077
1718090438.893235,1.887714028,47300.000000000,1718090438.893234730,,,,
1718090438.893550,,,,20.407424927,20.417423248,234604.000000000,1718090438.893550158
1718090438.894557,,,,20.411367416,20.420236588,234605.000000000,1718090438.894557238
1718090438.895564,,,,20.457357407,20.469568253,234606.000000000,1718090438.895564318
1718090438.896571,,,,20.482887268,20.492309570,234607.000000000,1718090438.896571398
1718090438.896896,2.134996414,47302.000000000,1718090438.896896124,,,,
1718090438.897578,,,,20.442186356,20.446874619,234608.000000000,1718090438.897578478
1718090438.898586,,,,20.361820221,20.368309021,234609.000000000,1718090438.898585558
1718090438.899593,,,,20.283782959,20.291019440,234610.000000000,1718090438.899592638
1718090438.900600,,,,20.256378174,20.265102386,234611.000000000,1718090438.900599718
1718090438.901607,,,,20.228250504,20.232936859,234612.000000000,1718090438.901606798
1718090438.901896,2.452884912,47303.000000000,1718090438.901896000,,,,
1718090438.902614,,,,20.176250458,20.182981491,234613.000000000,1718090438.902613878
1718090438.903621,,,,20.134347916,20.142015457,234614.000000000,1718090438.903620958
1718090438.904628,,,,20.088743210,20.095857620,234615.000000000,1718090438.904628038
1718090438.905635,,,,20.064990997,20.072057724,234616.000000000,1718090438.905635118
1718090438.906642,,,,20.081867218,20.089031219,234617.000000000,1718090438.906642199
1718090438.906896,2.859011650,47304.000000000,1718090438.906896114,,,,
1718090438.907649,,,,20.096773148,20.103742599,234618.000000000,1718090438.907649279
1718090438.908656,,,,20.112808228,20.120668411,234619.000000000,1718090438.908656359
1718090438.909663,,,,20.127832413,20.135116577,234620.000000000,1718090438.909663439
1718090438.910671,,,,20.145189285,20.152761459,234621.000000000,1718090438.910670519
1718090438.911678,,,,20.168991089,20.177955627,234622.000000000,1718090438.911677599
1718090438.911896,3.388628960,47305.000000000,1718090438.911895990,,,,
1718090438.912685,,,,20.203729630,20.211612701,234623.000000000,1718090438.912684679
1718090438.913692,,,,20.216470718,20.225099564,234624.000000000,1718090438.913691759
1718090438.914699,,,,20.221349716,20.230243683,234625.000000000,1718090438.914698839
1718090438.915706,,,,20.247434616,20.253995895,234626.000000000,1718090438.915705919
1718090438.916713,,,,20.250223160,20.254549026,234627.000000000,1718090438.916712999
1718090438.916896,4.200456619,47306.000000000,1718090438.916896105,,,,
1718090438.917720,,,,20.217214584,20.223297119,234628.000000000,1718090438.917720079
1718090438.918727,,,,20.196781158,20.202260971,234629.000000000,1718090438.918727160
1718090438.919734,,,,20.207719803,20.214689255,234630.000000000,1718090438.919734240
1718090438.920741,,,,20.219572067,20.226831436,234631.000000000,1718090438.920741320
1718090438.921748,,,,20.270320892,20.279167175,234632.000000000,1718090438.921748400
1718090438.921896,5.347081661,47307.000000000,1718090438.921895981,,,,
1718090438.922755,,,,20.347610474,20.359485626,234633.000000000,1718090438.922755480
1718090438.923763,,,,20.401870728,20.410837173,234634.000000000,1718090438.923762560
1718090438.924770,,,,20.453557968,20.459518433,234635.000000000,1718090438.924769640
1718090438.925777,,,,20.473440170,20.479352951,234636.000000000,1718090438.925776720
1718090438.926784,,,,20.495147705,20.501253128,234637.000000000,1718090438.926783800
1718090438.926896,6.951341629,47308.000000000,1718090438.926896095,,,,
1718090438.927791,,,,20.593666077,20.600997925,234638.000000000,1718090438.927790880
1718090438.928798,,,,20.707113266,20.714637756,234639.000000000,1718090438.928797960
1718090438.929805,,,,20.808828354,20.817674637,234640.000000000,1718090438.929805040
1718090438.930812,,,,20.824239731,20.831018448,234641.000000000,1718090438.930812120
1718090438.931819,,,,20.799453735,20.805942535,234642.000000000,1718090438.931819201
1718090438.932826,,,,20.824768066,20.832267761,234643.000000000,1718090438.932826281
1718090438.933833,,,,20.843832016,20.852437973,234644.000000000,1718090438.933833361
