__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718097478.291774,,,,-0.822337151,-0.822181463,153162.000000000,1718097478.291774273
1718097478.292781,,,,-0.791685462,-0.789510369,153163.000000000,1718097478.292781353
1718097478.293788,,,,-0.753629327,-0.755420864,153164.000000000,1718097478.293788433
1718097478.294796,,,,-0.723867118,-0.724528790,153165.000000000,1718097478.294795513
1718097478.295803,,,,-0.704250038,-0.704647243,153166.000000000,1718097478.295802593
1718097478.296810,,,,-0.722929537,-0.723711371,153167.000000000,1718097478.296809673
1718097478.297817,,,,-0.729829133,-0.729433060,153168.000000000,1718097478.297816753
1718097478.298824,,,,-0.698600471,-0.698060095,153169.000000000,1718097478.298823833
1718097478.299831,,,,-0.718313754,-0.720778465,153170.000000000,1718097478.299830914
1718097478.300838,,,,-0.736272037,-0.737582803,153171.000000000,1718097478.300837994
1718097478.301845,,,,-0.770553827,-0.768715262,153172.000000000,1718097478.301845074
1718097478.302852,,,,-0.792094171,-0.789101660,153173.000000000,1718097478.302852154
1718097478.303859,,,,-0.849190474,-0.848193288,153174.000000000,1718097478.303859234
1718097478.304866,,,,-0.818971515,-0.819921613,153175.000000000,1718097478.304866314
1718097478.305873,,,,-0.753436983,-0.750684857,153176.000000000,1718097478.305873394
1718097478.306880,,,,-0.733459294,-0.732101560,153177.000000000,1718097478.306880474
1718097478.307888,,,,-0.739036679,-0.740251303,153178.000000000,1718097478.307887554
1718097478.308895,,,,-0.793296218,-0.794703126,153179.000000000,1718097478.308894634
1718097478.309902,,,,-0.858349919,-0.858530760,153180.000000000,1718097478.309901714
1718097478.310909,,,,-0.932034194,-0.927839637,153181.000000000,1718097478.310908794
1718097478.311916,,,,-0.923067033,-0.923247874,153182.000000000,1718097478.311915874
1718097478.312923,,,,-0.887679338,-0.890889347,153183.000000000,1718097478.312922955
1718097478.313930,,,,-0.883904994,-0.882330894,153184.000000000,1718097478.313930035
1718097478.314937,,,,-0.856186271,-0.854203463,153185.000000000,1718097478.314937115
1718097478.315944,,,,-0.798176408,-0.796241701,153186.000000000,1718097478.315944195
1718097478.316951,,,,-0.763558030,-0.762609005,153187.000000000,1718097478.316951275
1718097478.317958,,,,-0.751730084,-0.750324249,153188.000000000,1718097478.317958355
1718097478.318965,,,,-0.749830902,-0.748184681,153189.000000000,1718097478.318965435
1718097478.319973,,,,-0.724876821,-0.724384546,153190.000000000,1718097478.319972515
1718097478.320980,,,,-0.729540646,-0.728014648,153191.000000000,1718097478.320979595
1718097478.326015,,,,-0.751609921,-0.750660837,153196.000000000,1718097478.326014996
1718097478.327022,,,,-0.773847401,-0.770542383,153197.000000000,1718097478.327022076
1718097478.328029,,,,-0.785963833,-0.784437776,153198.000000000,1718097478.328029156
1718097478.329036,,,,-0.815293312,-0.816796362,153199.000000000,1718097478.329036236
1718097478.330043,,,,-0.865874588,-0.865358233,153200.000000000,1718097478.330043316
1718097478.331050,,,,-0.838997245,-0.840788841,153201.000000000,1718097478.331050396
1718097478.332057,,,,-0.829477191,-0.831725538,153202.000000000,1718097478.332057476
1718097478.333065,,,,-0.825871110,-0.826148152,153203.000000000,1718097478.333064556
1718097478.334072,,,,-0.778174698,-0.778716147,153204.000000000,1718097478.334071636
1718097478.335079,,,,-0.718770504,-0.719720662,153205.000000000,1718097478.335078716
1718097478.336086,,,,-0.692061484,-0.691881716,153206.000000000,1718097478.336085796
1718097478.337093,,,,-0.724972963,-0.724985540,153207.000000000,1718097478.337092876
1718097478.338100,,,,-0.739373267,-0.742799580,153208.000000000,1718097478.338099957
1718097478.339107,,,,-0.776347637,-0.777393937,153209.000000000,1718097478.339107037
1718097478.340114,,,,-0.805989623,-0.805473268,153210.000000000,1718097478.340114117
1718097478.341121,,,,-0.768245935,-0.769244194,153211.000000000,1718097478.341121197
1718097478.342128,,,,-0.737594247,-0.739073277,153212.000000000,1718097478.342128277
1718097478.343135,,,,-0.755071759,-0.755156398,153213.000000000,1718097478.343135357
1718097478.344142,,,,-0.812841177,-0.814224005,153214.000000000,1718097478.344142437
1718097478.345150,,,,-0.848204792,-0.849443436,153215.000000000,1718097478.345149517
1718097478.345948,58.875320435,30931.000000000,1718097478.345948458,,,,
1718097478.346157,,,,-0.852940798,-0.853866875,153216.000000000,1718097478.346156597
1718097478.347164,,,,-0.816567421,-0.815402031,153217.000000000,1718097478.347163677
1718097478.348171,,,,-0.779040158,-0.780038357,153218.000000000,1718097478.348170757
1718097478.349178,,,,-0.771779895,-0.773162782,153219.000000000,1718097478.349177837
1718097478.350185,,,,-0.789690137,-0.791169167,153220.000000000,1718097478.350184917
1718097478.350949,58.926902771,30932.000000000,1718097478.350948572,,,,
1718097478.351192,,,,-0.792911530,-0.793236613,153221.000000000,1718097478.351191998
1718097478.352199,,,,-0.792599022,-0.793428957,153222.000000000,1718097478.352199078
1718097478.353206,,,,-0.783006847,-0.783668518,153223.000000000,1718097478.353206158
1718097478.354213,,,,-0.788007259,-0.787563086,153224.000000000,1718097478.354213238
1718097478.355220,,,,-0.818683028,-0.817277193,153225.000000000,1718097478.355220318
1718097478.355948,59.047222137,30933.000000000,1718097478.355948448,,,,
1718097478.356227,,,,-0.822000623,-0.821796775,153226.000000000,1718097478.356227398
1718097478.357234,,,,-0.807912827,-0.807083964,153227.000000000,1718097478.357234478
1718097478.358242,,,,-0.803176880,-0.805232882,153228.000000000,1718097478.358241558
1718097478.359249,,,,-0.791517198,-0.788644910,153229.000000000,1718097478.359248638
1718097478.360256,,,,-0.776179314,-0.773234904,153230.000000000,1718097478.360255718
1718097478.360949,59.115974426,30934.000000000,1718097478.360948563,,,,
1718097478.361263,,,,-0.768342137,-0.768739343,153231.000000000,1718097478.361262798
1718097478.362270,,,,-0.770698071,-0.770061553,153232.000000000,1718097478.362269878
1718097478.363277,,,,-0.778655529,-0.777273715,153233.000000000,1718097478.363276958
1718097478.364284,,,,-0.802022934,-0.800953627,153234.000000000,1718097478.364284039
1718097478.365291,,,,-0.798729360,-0.798164964,153235.000000000,1718097478.365291119
1718097478.365948,59.150348663,30935.000000000,1718097478.365948439,,,,
1718097478.366298,,,,-0.760432780,-0.759507775,153236.000000000,1718097478.366298199
1718097478.367305,,,,-0.752018571,-0.751333952,153237.000000000,1718097478.367305279
1718097478.368312,,,,-0.750359774,-0.751790762,153238.000000000,1718097478.368312359
1718097478.369319,,,,-0.748652935,-0.751333952,153239.000000000,1718097478.369319439
1718097478.370327,,,,-0.766875625,-0.767801762,153240.000000000,1718097478.370326519
1718097478.370949,59.219112396,30936.000000000,1718097478.370948553,,,,
1718097478.371334,,,,-0.794305921,-0.794078052,153241.000000000,1718097478.371333599
1718097478.372341,,,,-0.870875001,-0.871248186,153242.000000000,1718097478.372340679
1718097478.373348,,,,-0.844045758,-0.843144774,153243.000000000,1718097478.373347759
