__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718092171.795672,,,,-0.400586218,-0.400296956,55644.000000000,1718092171.795671701
1718092171.796679,,,,-0.485906094,-0.487347752,55645.000000000,1718092171.796678782
1718092171.797686,,,,-0.498383135,-0.500882566,55646.000000000,1718092171.797685862
1718092171.798693,,,,-0.508648455,-0.508695781,55647.000000000,1718092171.798692942
1718092171.799298,1.906455517,11244.000000000,1718092171.799298048,,,,
1718092171.799700,,,,-0.462226182,-0.462610036,55648.000000000,1718092171.799700022
1718092171.800707,,,,-0.375031114,-0.375895798,55649.000000000,1718092171.800707102
1718092171.801714,,,,-0.363106996,-0.363154292,55650.000000000,1718092171.801714182
1718092171.802721,,,,-0.429098308,-0.428929240,55651.000000000,1718092171.802721262
1718092171.803728,,,,-0.481194168,-0.478813350,55652.000000000,1718092171.803728342
1718092171.804735,,,,-0.513624847,-0.511268079,55653.000000000,1718092171.804735422
1718092171.805743,,,,-0.547089279,-0.548338592,55654.000000000,1718092171.805742502
1718092171.806750,,,,-0.580120981,-0.580264449,55655.000000000,1718092171.806749582
1718092171.807757,,,,-0.622480452,-0.623609543,55656.000000000,1718092171.807756662
1718092171.808764,,,,-0.589208305,-0.587813199,55657.000000000,1718092171.808763742
1718092171.809771,,,,-0.517735779,-0.516172349,55658.000000000,1718092171.809770823
1718092171.810778,,,,-0.519370556,-0.520259261,55659.000000000,1718092171.810777903
1718092171.811785,,,,-0.567090988,-0.567378700,55660.000000000,1718092171.811784983
1718092171.812792,,,,-0.599449575,-0.597982347,55661.000000000,1718092171.812792063
1718092171.813799,,,,-0.615604818,-0.616517603,55662.000000000,1718092171.813799143
1718092171.814806,,,,-0.606493473,-0.606781185,55663.000000000,1718092171.814806223
1718092171.815813,,,,-0.579544008,-0.578990281,55664.000000000,1718092171.815813303
1718092171.816820,,,,-0.535285354,-0.534443200,55665.000000000,1718092171.816820383
1718092171.817827,,,,-0.515884638,-0.516172349,55666.000000000,1718092171.817827463
1718092171.818835,,,,-0.520115793,-0.519730389,55667.000000000,1718092171.818834543
1718092171.819842,,,,-0.538266420,-0.538914740,55668.000000000,1718092171.819841623
1718092171.820849,,,,-0.557234406,-0.555646956,55669.000000000,1718092171.820848703
1718092171.821856,,,,-0.506821394,-0.504055917,55670.000000000,1718092171.821855783
1718092171.822863,,,,-0.445830524,-0.446166307,55671.000000000,1718092171.822862864
1718092171.823870,,,,-0.427151024,-0.429962963,55672.000000000,1718092171.823869944
1718092171.824877,,,,-0.355702519,-0.358706802,55673.000000000,1718092171.824877024
1718092171.825884,,,,-0.312669963,-0.314496249,55674.000000000,1718092171.825884104
1718092171.826891,,,,-0.313607544,-0.312957644,55675.000000000,1718092171.826891184
1718092171.827898,,,,-0.306587696,-0.305529118,55676.000000000,1718092171.827898264
1718092171.828905,,,,-0.284903109,-0.283844560,55677.000000000,1718092171.828905344
1718092171.829912,,,,-0.346470952,-0.344474792,55678.000000000,1718092171.829912424
1718092171.830920,,,,-0.481795162,-0.482058823,55679.000000000,1718092171.830919504
1718092171.831927,,,,-0.624499857,-0.627143502,55680.000000000,1718092171.831926584
1718092171.832934,,,,-0.663012803,-0.663132191,55681.000000000,1718092171.832933664
1718092171.833941,,,,-0.646064222,-0.646015346,55682.000000000,1718092171.833940744
1718092171.834298,16.710752487,11251.000000000,1718092171.834297895,,,,
1718092171.834948,,,,-0.614138365,-0.613969266,55683.000000000,1718092171.834947824
1718092171.835955,,,,-0.601348817,-0.602189422,55684.000000000,1718092171.835954905
1718092171.836962,,,,-0.586371541,-0.586322665,55685.000000000,1718092171.836961985
1718092171.837969,,,,-0.567884326,-0.566681564,55686.000000000,1718092171.837969065
1718092171.838976,,,,-0.603248000,-0.602189422,55687.000000000,1718092171.838976145
1718092171.839298,20.846723557,11252.000000000,1718092171.839298010,,,,
1718092171.839983,,,,-0.667676628,-0.669214427,55688.000000000,1718092171.839983225
1718092171.840990,,,,-0.651713729,-0.651184022,55689.000000000,1718092171.840990305
1718092171.841997,,,,-0.537857711,-0.536390483,55690.000000000,1718092171.841997385
1718092171.843004,,,,-0.427271217,-0.428424388,55691.000000000,1718092171.843004465
1718092171.844012,,,,-0.414409518,-0.414817423,55692.000000000,1718092171.844011545
1718092171.844298,25.306592941,11253.000000000,1718092171.844297886,,,,
1718092171.845019,,,,-0.421140879,-0.421428591,55693.000000000,1718092171.845018625
1718092171.846026,,,,-0.393157691,-0.393613666,55694.000000000,1718092171.846025705
1718092171.847033,,,,-0.368251681,-0.367361397,55695.000000000,1718092171.847032785
1718092171.848040,,,,-0.306010723,-0.305865705,55696.000000000,1718092171.848039865
1718092171.849047,,,,-0.246510372,-0.247326970,55697.000000000,1718092171.849046946
1718092171.849298,30.279970169,11254.000000000,1718092171.849298000,,,,
1718092171.850054,,,,-0.302957565,-0.304206908,55698.000000000,1718092171.850054026
1718092171.851061,,,,-0.469125807,-0.469702005,55699.000000000,1718092171.851061106
1718092171.852068,,,,-0.669143140,-0.668373048,55700.000000000,1718092171.852068186
1718092171.853075,,,,-0.835551739,-0.835190356,55701.000000000,1718092171.853075266
1718092171.854082,,,,-0.898513913,-0.899066091,55702.000000000,1718092171.854082346
1718092171.854298,35.554500580,11255.000000000,1718092171.854297876,,,,
1718092171.855089,,,,-0.860842407,-0.862957180,55703.000000000,1718092171.855089426
1718092171.856097,,,,-0.745616078,-0.747634709,55704.000000000,1718092171.856096506
1718092171.857104,,,,-0.645679533,-0.646087468,55705.000000000,1718092171.857103586
1718092171.858111,,,,-0.608080149,-0.608512104,55706.000000000,1718092171.858110666
1718092171.859118,,,,-0.615148067,-0.615748286,55707.000000000,1718092171.859117746
1718092171.859298,41.283863068,11256.000000000,1718092171.859297991,,,,
1718092171.860125,,,,-0.622792959,-0.621325672,55708.000000000,1718092171.860124826
1718092171.861132,,,,-0.614595115,-0.612887442,55709.000000000,1718092171.861131907
1718092171.862139,,,,-0.586107075,-0.585769713,55710.000000000,1718092171.862138987
1718092171.863146,,,,-0.538146198,-0.538193524,55711.000000000,1718092171.863146067
1718092171.864153,,,,-0.475496560,-0.472827256,55712.000000000,1718092171.864153147
1718092171.864298,47.170307159,11257.000000000,1718092171.864297867,,,,
1718092171.865160,,,,-0.454701483,-0.452128351,55713.000000000,1718092171.865160227
1718092171.866167,,,,-0.464702338,-0.465110242,55714.000000000,1718092171.866167307
1718092171.867174,,,,-0.474414736,-0.473933131,55715.000000000,1718092171.867174387
1718092171.868181,,,,-0.485112756,-0.484462887,55716.000000000,1718092171.868181467
1718092171.869189,,,,-0.498695672,-0.498815089,55717.000000000,1718092171.869188547
1718092171.869298,53.126205444,11258.000000000,1718092171.869297981,,,,
1718092171.870196,,,,-0.510475516,-0.511965275,55718.000000000,1718092171.870195627
1718092171.871203,,,,-0.531318665,-0.531341970,55719.000000000,1718092171.871202707
1718092171.872210,,,,-0.549637556,-0.549853146,55720.000000000,1718092171.872209787
1718092171.873217,,,,-0.581707656,-0.582524240,55721.000000000,1718092171.873216867
1718092171.874224,,,,-0.586131155,-0.586899638,55722.000000000,1718092171.874223948
1718092171.874298,59.082122803,11259.000000000,1718092171.874297857,,,,
1718092171.875231,,,,-0.571033657,-0.568148017,55723.000000000,1718092171.875231028
1718092171.876238,,,,-0.558196008,-0.555646956,55724.000000000,1718092171.876238108
1718092171.877245,,,,-0.545983434,-0.545141220,55725.000000000,1718092171.877245188
1718092171.878252,,,,-0.523673773,-0.522951782,55726.000000000,1718092171.878252268
1718092171.879259,,,,-0.480208486,-0.481409729,55727.000000000,1718092171.879259348
1718092171.879298,64.918006897,11260.000000000,1718092171.879297972,,,,
1718092171.880266,,,,-0.464822561,-0.465807438,55728.000000000,1718092171.880266428
1718092171.881274,,,,-0.448306680,-0.449147314,55729.000000000,1718092171.881273508
1718092171.882281,,,,-0.392532647,-0.395056099,55730.000000000,1718092171.882280588
1718092171.883288,,,,-0.305049092,-0.303966492,55731.000000000,1718092171.883287668
1718092171.884295,,,,-0.190087229,-0.188042983,55732.000000000,1718092171.884294748
1718092171.885302,,,,-0.079067998,-0.079403780,55733.000000000,1718092171.885301828
1718092171.886309,,,,-0.042478289,-0.040842745,55734.000000000,1718092171.886308908
1718092171.887316,,,,-0.090992108,-0.088370897,55735.000000000,1718092171.887315989
1718092171.888323,,,,-0.165061012,-0.163882241,55736.000000000,1718092171.888323069
1718092171.889330,,,,-0.257424772,-0.256077737,55737.000000000,1718092171.889330149
1718092171.890337,,,,-0.303774953,-0.302043259,55738.000000000,1718092171.890337229
1718092171.891344,,,,-0.352769583,-0.352816880,55739.000000000,1718092171.891344309
1718092171.892351,,,,-0.527183712,-0.529586971,55740.000000000,1718092171.892351389
1718092171.893358,,,,-0.714507639,-0.717776358,55741.000000000,1718092171.893358469
1718092171.894366,,,,-0.839590549,-0.839661896,55742.000000000,1718092171.894365549
1718092171.895373,,,,-0.890772879,-0.890964448,55743.000000000,1718092171.895372629
1718092171.896380,,,,-0.925655723,-0.924356759,55744.000000000,1718092171.896379709
1718092171.897387,,,,-0.858919144,-0.860024273,55745.000000000,1718092171.897386789
