__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718096646.742041,,,,-0.800049424,-0.801778316,138553.000000000,1718096646.742040873
1718096646.743048,,,,-0.792741120,-0.793267965,138554.000000000,1718096646.743047953
1718096646.744055,,,,-0.780576587,-0.779805243,138555.000000000,1718096646.744055033
1718096646.745062,,,,-0.775215566,-0.773506641,138556.000000000,1718096646.745062113
1718096646.746069,,,,-0.780240059,-0.779035926,138557.000000000,1718096646.746069193
1718096646.746829,1.457873702,28408.000000000,1718096646.746828794,,,,
1718096646.747076,,,,-0.790048599,-0.787233770,138558.000000000,1718096646.747076273
1718096646.748083,,,,-0.790361106,-0.787642479,138559.000000000,1718096646.748083353
1718096646.749090,,,,-0.787860870,-0.789373398,138560.000000000,1718096646.749090433
1718096646.750098,,,,-0.789135039,-0.790887952,138561.000000000,1718096646.750097513
1718096646.751105,,,,-0.790024519,-0.788051128,138562.000000000,1718096646.751104593
1718096646.751829,1.440207362,28409.000000000,1718096646.751828671,,,,
1718096646.752112,,,,-0.789207160,-0.789012790,138563.000000000,1718096646.752111673
1718096646.753119,,,,-0.787932992,-0.789421499,138564.000000000,1718096646.753118753
1718096646.754126,,,,-0.788846552,-0.790383101,138565.000000000,1718096646.754125834
1718096646.755133,,,,-0.800121546,-0.801081121,138566.000000000,1718096646.755132914
1718096646.756140,,,,-0.818536639,-0.816370904,138567.000000000,1718096646.756139994
1718096646.757147,,,,-0.828825951,-0.829689384,138568.000000000,1718096646.757147074
1718096646.758154,,,,-0.831638694,-0.833559930,138569.000000000,1718096646.758154154
1718096646.759161,,,,-0.833658099,-0.836108208,138570.000000000,1718096646.759161234
1718096646.760168,,,,-0.836735308,-0.832862735,138571.000000000,1718096646.760168314
1718096646.761175,,,,-0.828513443,-0.826155424,138572.000000000,1718096646.761175394
1718096646.761829,1.457873702,28411.000000000,1718096646.761828661,,,,
1718096646.762182,,,,-0.818656802,-0.816827714,138573.000000000,1718096646.762182474
1718096646.763190,,,,-0.810963869,-0.811250269,138574.000000000,1718096646.763189554
1718096646.764197,,,,-0.799256086,-0.798220336,138575.000000000,1718096646.764196634
1718096646.765204,,,,-0.782115221,-0.780863047,138576.000000000,1718096646.765203714
1718096646.766211,,,,-0.761824965,-0.762375832,138577.000000000,1718096646.766210794
1718096646.766829,1.475540042,28412.000000000,1718096646.766828775,,,,
1718096646.767218,,,,-0.750982702,-0.751317203,138578.000000000,1718096646.767217875
1718096646.768225,,,,-0.749660432,-0.752663493,138579.000000000,1718096646.768224955
1718096646.769232,,,,-0.751126945,-0.754827142,138580.000000000,1718096646.769232035
1718096646.770239,,,,-0.753579080,-0.754586697,138581.000000000,1718096646.770239115
1718096646.771246,,,,-0.757810235,-0.756533980,138582.000000000,1718096646.771246195
1718096646.771829,1.493206143,28413.000000000,1718096646.771828651,,,,
1718096646.772253,,,,-0.763002992,-0.761197865,138583.000000000,1718096646.772253275
1718096646.773260,,,,-0.762546182,-0.762015224,138584.000000000,1718096646.773260355
1718096646.774267,,,,-0.764733911,-0.766823351,138585.000000000,1718096646.774267435
1718096646.775275,,,,-0.768772721,-0.771391034,138586.000000000,1718096646.775274515
1718096646.776282,,,,-0.774975181,-0.776151061,138587.000000000,1718096646.776281595
1718096646.776829,1.528538108,28414.000000000,1718096646.776828766,,,,
1718096646.777289,,,,-0.779687107,-0.778555155,138588.000000000,1718096646.777288675
1718096646.778296,,,,-0.777018607,-0.775862575,138589.000000000,1718096646.778295755
1718096646.779303,,,,-0.775119424,-0.774420142,138590.000000000,1718096646.779302835
1718096646.780310,,,,-0.778172553,-0.779516757,138591.000000000,1718096646.780309916
1718096646.781317,,,,-0.780672789,-0.778891683,138592.000000000,1718096646.781316996
1718096646.781829,1.634538293,28415.000000000,1718096646.781828642,,,,
1718096646.782324,,,,-0.776633978,-0.775790453,138593.000000000,1718096646.782324076
1718096646.783331,,,,-0.777763844,-0.777401209,138594.000000000,1718096646.783331156
1718096646.784338,,,,-0.785216451,-0.784589291,138595.000000000,1718096646.784338236
1718096646.785345,,,,-0.785817444,-0.785983682,138596.000000000,1718096646.785345316
1718096646.786352,,,,-0.788678288,-0.789565742,138597.000000000,1718096646.786352396
1718096646.786829,1.687540531,28416.000000000,1718096646.786828756,,,,
1718096646.787359,,,,-0.794904768,-0.796104729,138598.000000000,1718096646.787359476
1718096646.788367,,,,-0.794303775,-0.795143127,138599.000000000,1718096646.788366556
1718096646.789374,,,,-0.798102140,-0.796753824,138600.000000000,1718096646.789373636
1718096646.790381,,,,-0.805025816,-0.802667797,138601.000000000,1718096646.790380716
1718096646.791388,,,,-0.805146039,-0.804230452,138602.000000000,1718096646.791387796
1718096646.791829,1.811188579,28417.000000000,1718096646.791828632,,,,
1718096646.792395,,,,-0.801684201,-0.800239742,138603.000000000,1718096646.792394876
1718096646.793402,,,,-0.796010613,-0.796561539,138604.000000000,1718096646.793401957
1718096646.794409,,,,-0.788101315,-0.788171351,138605.000000000,1718096646.794409037
1718096646.795416,,,,-0.779614985,-0.779901385,138606.000000000,1718096646.795416117
1718096646.796423,,,,-0.767570674,-0.770766020,138607.000000000,1718096646.796423197
1718096646.796829,1.846523404,28418.000000000,1718096646.796828747,,,,
1718096646.797430,,,,-0.765887856,-0.766558886,138608.000000000,1718096646.797430277
1718096646.798437,,,,-0.766657114,-0.767207980,138609.000000000,1718096646.798437357
1718096646.799444,,,,-0.771873951,-0.771391034,138610.000000000,1718096646.799444437
1718096646.800452,,,,-0.771873951,-0.772232473,138611.000000000,1718096646.800451517
1718096646.801459,,,,-0.772643209,-0.772496939,138612.000000000,1718096646.801458597
1718096646.801829,1.934837580,28419.000000000,1718096646.801828623,,,,
1718096646.802466,,,,-0.774277985,-0.774372101,138613.000000000,1718096646.802465677
1718096646.803473,,,,-0.773821235,-0.773819149,138614.000000000,1718096646.803472757
1718096646.804480,,,,-0.769878566,-0.768530250,138615.000000000,1718096646.804479837
1718096646.805487,,,,-0.779086113,-0.779300392,138616.000000000,1718096646.805486917
1718096646.806494,,,,-0.785601079,-0.786392331,138617.000000000,1718096646.806493998
1718096646.806829,1.881849527,28420.000000000,1718096646.806828737,,,,
1718096646.807501,,,,-0.781153560,-0.779925466,138618.000000000,1718096646.807501078
1718096646.808508,,,,-0.775480032,-0.775309682,138619.000000000,1718096646.808508158
1718096646.809515,,,,-0.780841053,-0.779949486,138620.000000000,1718096646.809515238
1718096646.810522,,,,-0.786057830,-0.786945283,138621.000000000,1718096646.810522318
1718096646.811529,,,,-0.782403708,-0.784925878,138622.000000000,1718096646.811529398
1718096646.812536,,,,-0.780913174,-0.782834351,138623.000000000,1718096646.812536478
1718096646.813544,,,,-0.781730533,-0.782209277,138624.000000000,1718096646.813543558
1718096646.814551,,,,-0.779350519,-0.778386831,138625.000000000,1718096646.814550638
1718096646.815558,,,,-0.775864661,-0.773001790,138626.000000000,1718096646.815557718
1718096646.816565,,,,-0.781081438,-0.782497764,138627.000000000,1718096646.816564798
1718096646.817572,,,,-0.793366194,-0.795359492,138628.000000000,1718096646.817571878
1718096646.818579,,,,-0.793029606,-0.794373810,138629.000000000,1718096646.818578959
1718096646.819586,,,,-0.797356904,-0.796585560,138630.000000000,1718096646.819586039
1718096646.820593,,,,-0.811877370,-0.810384810,138631.000000000,1718096646.820593119
1718096646.821600,,,,-0.821036816,-0.819688499,138632.000000000,1718096646.821600199
1718096646.822607,,,,-0.815146923,-0.815818012,138633.000000000,1718096646.822607279
1718096646.823614,,,,-0.806324005,-0.808942378,138634.000000000,1718096646.823614359
1718096646.824621,,,,-0.802982390,-0.806490242,138635.000000000,1718096646.824621439
1718096646.825629,,,,-0.805843234,-0.807211459,138636.000000000,1718096646.825628519
1718096646.826636,,,,-0.794063330,-0.790936053,138637.000000000,1718096646.826635599
1718096646.827643,,,,-0.764277101,-0.764299095,138638.000000000,1718096646.827642679
1718096646.828650,,,,-0.757545769,-0.758793831,138639.000000000,1718096646.828649759
1718096646.829657,,,,-0.763099134,-0.760043919,138640.000000000,1718096646.829656839
1718096646.830664,,,,-0.769109249,-0.767688811,138641.000000000,1718096646.830663919
1718096646.831671,,,,-0.774398208,-0.775429845,138642.000000000,1718096646.831671000
1718096646.832678,,,,-0.775239587,-0.775838554,138643.000000000,1718096646.832678080
1718096646.833685,,,,-0.769397736,-0.767977297,138644.000000000,1718096646.833685160
1718096646.834692,,,,-0.766272485,-0.765260696,138645.000000000,1718096646.834692240
1718096646.835699,,,,-0.759396911,-0.762207568,138646.000000000,1718096646.835699320
1718096646.836706,,,,-0.759781539,-0.762135446,138647.000000000,1718096646.836706400
1718096646.837713,,,,-0.760598898,-0.761029601,138648.000000000,1718096646.837713480
1718096646.838721,,,,-0.764613688,-0.764611602,138649.000000000,1718096646.838720560
1718096646.839728,,,,-0.766705215,-0.766462743,138650.000000000,1718096646.839727640
1718096646.840735,,,,-0.776682019,-0.778050303,138651.000000000,1718096646.840734720
1718096646.841742,,,,-0.796900153,-0.798412621,138652.000000000,1718096646.841741800
1718096646.842749,,,,-0.817142248,-0.818342268,138653.000000000,1718096646.842748880
1718096646.843756,,,,-0.821421504,-0.822381079,138654.000000000,1718096646.843755960
1718096646.844763,,,,-0.816589355,-0.818774998,138655.000000000,1718096646.844763041
1718096646.845770,,,,-0.818656802,-0.819568336,138656.000000000,1718096646.845770121
1718096646.846777,,,,-0.818801045,-0.818029702,138657.000000000,1718096646.846777201
1718096646.847619,2.641271114,28427.000000000,1718096646.847619295,,,,
1718096646.847784,,,,-0.814497828,-0.814904451,138658.000000000,1718096646.847784281
1718096646.848791,,,,-0.817671180,-0.817380607,138659.000000000,1718096646.848791361
1718096646.849798,,,,-0.836086214,-0.832718492,138660.000000000,1718096646.849798441
1718096646.850806,,,,-0.848635375,-0.850171924,138661.000000000,1718096646.850805521
1718096646.851813,,,,-0.848875761,-0.848897755,138662.000000000,1718096646.851812601
1718096646.852619,2.764864922,28428.000000000,1718096646.852619410,,,,
1718096646.852820,,,,-0.832119524,-0.834401309,138663.000000000,1718096646.852819681
1718096646.853827,,,,-0.828104734,-0.830626965,138664.000000000,1718096646.853826761
1718096646.854834,,,,-0.832239747,-0.833199322,138665.000000000,1718096646.854833841
1718096646.855841,,,,-0.839475930,-0.839209437,138666.000000000,1718096646.855840921
1718096646.856848,,,,-0.847241044,-0.848032296,138667.000000000,1718096646.856848001
1718096646.857619,2.976739645,28429.000000000,1718096646.857619286,,,,
1718096646.857855,,,,-0.846495748,-0.846998572,138668.000000000,1718096646.857855082
1718096646.858862,,,,-0.829883754,-0.828799903,138669.000000000,1718096646.858862162
1718096646.859869,,,,-0.816757619,-0.817164242,138670.000000000,1718096646.859869242
1718096646.860876,,,,-0.805963397,-0.807043195,138671.000000000,1718096646.860876322
1718096646.861883,,,,-0.799039721,-0.797619283,138672.000000000,1718096646.861883402
1718096646.862619,3.047362804,28430.000000000,1718096646.862619400,,,,
1718096646.862890,,,,-0.794183552,-0.797378898,138673.000000000,1718096646.862890482
1718096646.863898,,,,-0.811204255,-0.815769911,138674.000000000,1718096646.863897562
1718096646.864905,,,,-0.885826111,-0.886689484,138675.000000000,1718096646.864904642
1718096646.865912,,,,-0.940662563,-0.939746976,138676.000000000,1718096646.865911722
1718096646.866919,,,,-0.951168299,-0.950108469,138677.000000000,1718096646.866918802
1718096646.867619,3.206246138,28431.000000000,1718096646.867619276,,,,
1718096646.867926,,,,-0.928714454,-0.928856611,138678.000000000,1718096646.867925882
1718096646.868933,,,,-0.897197247,-0.896786511,138679.000000000,1718096646.868932962
1718096646.869940,,,,-0.865415692,-0.865942538,138680.000000000,1718096646.869940042
1718096646.870947,,,,-0.846591949,-0.848104417,138681.000000000,1718096646.870947123
1718096646.871954,,,,-0.834739923,-0.836540937,138682.000000000,1718096646.871954203
1718096646.872619,3.471028328,28432.000000000,1718096646.872619390,,,,
1718096646.872961,,,,-0.805939376,-0.808341384,138683.000000000,1718096646.872961283
1718096646.873968,,,,-0.791587174,-0.793316066,138684.000000000,1718096646.873968363
1718096646.874975,,,,-0.824979484,-0.824761093,138685.000000000,1718096646.874975443
1718096646.875983,,,,-0.860102713,-0.860148728,138686.000000000,1718096646.875982523
1718096646.876990,,,,-0.889432192,-0.888107896,138687.000000000,1718096646.876989603
1718096646.877619,3.735778570,28433.000000000,1718096646.877619267,,,,
1718096646.877997,,,,-0.913112104,-0.913807213,138688.000000000,1718096646.877996683
1718096646.879004,,,,-0.934940934,-0.934866726,138689.000000000,1718096646.879003763
1718096646.880011,,,,-0.975497305,-0.974942327,138690.000000000,1718096646.880010843
1718096646.881018,,,,-1.022208095,-1.020210624,138691.000000000,1718096646.881017923
1718096646.882025,,,,-1.027593136,-1.026389122,138692.000000000,1718096646.882025003
1718096646.882619,4.088722706,28434.000000000,1718096646.882619381,,,,
1718096646.883032,,,,-1.009923339,-1.007877827,138693.000000000,1718096646.883032084
1718096646.884039,,,,-0.996244311,-0.995641232,138694.000000000,1718096646.884039164
1718096646.885046,,,,-0.974607825,-0.971793056,138695.000000000,1718096646.885046244
1718096646.886053,,,,-0.903736293,-0.898325145,138696.000000000,1718096646.886053324
1718096646.887060,,,,-0.815699816,-0.814519823,138697.000000000,1718096646.887060404
1718096646.887619,4.318111420,28435.000000000,1718096646.887619257,,,,
1718096646.888067,,,,-0.769638181,-0.771511257,138698.000000000,1718096646.888067484
1718096646.889075,,,,-0.758795857,-0.758889973,138699.000000000,1718096646.889074564
1718096646.890082,,,,-0.717662513,-0.717876792,138700.000000000,1718096646.890081644
1718096646.891089,,,,-0.659003556,-0.658328414,138701.000000000,1718096646.891088724
1718096646.892096,,,,-0.607268333,-0.608203828,138702.000000000,1718096646.892095804
1718096646.892619,4.829733372,28436.000000000,1718096646.892619371,,,,
1718096646.893103,,,,-0.577169538,-0.577023268,138703.000000000,1718096646.893102884
1718096646.894110,,,,-0.569212139,-0.568681180,138704.000000000,1718096646.894109964
1718096646.895117,,,,-0.596570313,-0.598587632,138705.000000000,1718096646.895117044
1718096646.896124,,,,-0.641550124,-0.642461658,138706.000000000,1718096646.896124125
1718096646.897131,,,,-0.711724460,-0.711361825,138707.000000000,1718096646.897131205
1718096646.897619,5.323591709,28437.000000000,1718096646.897619247,,,,
1718096646.898138,,,,-0.777355194,-0.776463628,138708.000000000,1718096646.898138285
1718096646.899145,,,,-0.817791343,-0.817044079,138709.000000000,1718096646.899145365
1718096646.900152,,,,-0.831037700,-0.829641283,138710.000000000,1718096646.900152445
1718096646.901160,,,,-0.858395815,-0.858297646,138711.000000000,1718096646.901159525
1718096646.902167,,,,-0.888230145,-0.888300240,138712.000000000,1718096646.902166605
1718096646.902619,5.870236874,28438.000000000,1718096646.902619362,,,,
1718096646.903174,,,,-0.884479821,-0.883444011,138713.000000000,1718096646.903173685
1718096646.904181,,,,-0.859213233,-0.857432187,138714.000000000,1718096646.904180765
1718096646.905188,,,,-0.859165132,-0.858345687,138715.000000000,1718096646.905187845
1718096646.906195,,,,-0.844404221,-0.844955146,138716.000000000,1718096646.906194925
1718096646.907202,,,,-0.769109249,-0.769900560,138717.000000000,1718096646.907202005
1718096646.907619,6.663509846,28439.000000000,1718096646.907619238,,,,
1718096646.908209,,,,-0.724393845,-0.725762129,138718.000000000,1718096646.908209085
1718096646.909216,,,,-0.714417040,-0.714679420,138719.000000000,1718096646.909216166
1718096646.910223,,,,-0.696338534,-0.697225988,138720.000000000,1718096646.910223246
1718096646.911230,,,,-0.722326338,-0.725521684,138721.000000000,1718096646.911230326
1718096646.911926,8.354843140,28441.000000000,1718096646.911926270,,,,
1718096646.912237,,,,-0.820123315,-0.820025086,138722.000000000,1718096646.912237406
1718096646.912619,7.474108219,28440.000000000,1718096646.912619352,,,,
1718096646.913244,,,,-0.852602065,-0.852575958,138723.000000000,1718096646.913244486
1718096646.914252,,,,-0.814425707,-0.816659391,138724.000000000,1718096646.914251566
1718096646.915259,,,,-0.827119112,-0.830194235,138725.000000000,1718096646.915258646
1718096646.916266,,,,-0.849596977,-0.852263451,138726.000000000,1718096646.916265726
1718096646.916926,9.393654823,28442.000000000,1718096646.916926384,,,,
1718096646.917273,,,,-0.812382221,-0.812259972,138727.000000000,1718096646.917272806
1718096646.918280,,,,-0.729754865,-0.730017304,138728.000000000,1718096646.918279886
1718096646.919287,,,,-0.661768258,-0.660395861,138729.000000000,1718096646.919286966
1718096646.920294,,,,-0.657032251,-0.657078266,138730.000000000,1718096646.920294046
1718096646.921301,,,,-0.662080765,-0.663256705,138731.000000000,1718096646.921301126
1718096646.921926,10.537527084,28443.000000000,1718096646.921926260,,,,
1718096646.922308,,,,-0.646214008,-0.645683050,138732.000000000,1718096646.922308207
1718096646.923315,,,,-0.663090467,-0.664242387,138733.000000000,1718096646.923315287
1718096646.924322,,,,-0.713888109,-0.715689123,138734.000000000,1718096646.924322367
1718096646.925329,,,,-0.765863776,-0.768410027,138735.000000000,1718096646.925329447
1718096646.926337,,,,-0.802333295,-0.803605378,138736.000000000,1718096646.926336527
1718096646.926926,11.839030266,28444.000000000,1718096646.926926374,,,,
1718096646.927344,,,,-0.805049896,-0.806009471,138737.000000000,1718096646.927343607
1718096646.928351,,,,-0.806732714,-0.809038579,138738.000000000,1718096646.928350687
1718096646.929358,,,,-0.785817444,-0.787738621,138739.000000000,1718096646.929357767
1718096646.930365,,,,-0.753266513,-0.751942277,138740.000000000,1718096646.930364847
1718096646.931372,,,,-0.750309527,-0.748913169,138741.000000000,1718096646.931371927
1718096646.931926,13.087027550,28445.000000000,1718096646.931926250,,,,
1718096646.932379,,,,-0.747304499,-0.748744845,138742.000000000,1718096646.932379007
1718096646.933386,,,,-0.745188892,-0.750019014,138743.000000000,1718096646.933386087
1718096646.934393,,,,-0.724393845,-0.726218879,138744.000000000,1718096646.934393167
1718096646.935400,,,,-0.698406041,-0.697826982,138745.000000000,1718096646.935400248
1718096646.936407,,,,-0.677394569,-0.677176178,138746.000000000,1718096646.936407328
1718096646.937414,,,,-0.676456988,-0.677945495,138747.000000000,1718096646.937414408
1718096646.938421,,,,-0.685424149,-0.684604704,138748.000000000,1718096646.938421488
1718096646.939429,,,,-0.706026852,-0.704438150,138749.000000000,1718096646.939428568
1718096646.940436,,,,-0.740645230,-0.742542386,138750.000000000,1718096646.940435648
1718096646.941443,,,,-0.751102865,-0.751437426,138751.000000000,1718096646.941442728
1718096646.942450,,,,-0.763219357,-0.762255669,138752.000000000,1718096646.942449808
1718096646.943457,,,,-0.770215154,-0.768890858,138753.000000000,1718096646.943456888
1718096646.944464,,,,-0.747304499,-0.748071730,138754.000000000,1718096646.944463968
1718096646.945471,,,,-0.721677244,-0.725834250,138755.000000000,1718096646.945471048
1718096646.946478,,,,-0.730115473,-0.735378325,138756.000000000,1718096646.946478128
1718096646.947485,,,,-0.733072460,-0.737397730,138757.000000000,1718096646.947485209
1718096646.948492,,,,-0.740981817,-0.741869271,138758.000000000,1718096646.948492289
1718096646.949499,,,,-0.749492168,-0.751245081,138759.000000000,1718096646.949499369
1718096646.950506,,,,-0.759733438,-0.759442925,138760.000000000,1718096646.950506449
1718096646.951514,,,,-0.763411641,-0.765380919,138761.000000000,1718096646.951513529
1718096646.952521,,,,-0.759565175,-0.761294007,138762.000000000,1718096646.952520609
1718096646.953528,,,,-0.731726229,-0.730906785,138763.000000000,1718096646.953527689
1718096646.954535,,,,-0.721893609,-0.721290588,138764.000000000,1718096646.954534769
1718096646.955542,,,,-0.739707649,-0.739513278,138765.000000000,1718096646.955541849
1718096646.956549,,,,-0.748242080,-0.745258987,138766.000000000,1718096646.956548929
1718096646.957556,,,,-0.732856095,-0.730978906,138767.000000000,1718096646.957556009
1718096646.958563,,,,-0.749371946,-0.749730527,138768.000000000,1718096646.958563089
1718096646.959570,,,,-0.824907362,-0.824280262,138769.000000000,1718096646.959570169
1718096646.960577,,,,-0.979319751,-0.977562785,138770.000000000,1718096646.960577250
1718096646.961584,,,,-1.141016483,-1.138177633,138771.000000000,1718096646.961584330
1718096646.961926,22.257537842,28451.000000000,1718096646.961926222,,,,
1718096646.962591,,,,-1.206526995,-1.203567863,138772.000000000,1718096646.962591410
1718096646.963598,,,,-1.219917536,-1.219723105,138773.000000000,1718096646.963598490
1718096646.964606,,,,-1.215325832,-1.216381550,138774.000000000,1718096646.964605570
1718096646.965613,,,,-1.145608187,-1.146303296,138775.000000000,1718096646.965612650
1718096646.966620,,,,-1.044133067,-1.046631217,138776.000000000,1718096646.966619730
1718096646.966926,23.901565552,28452.000000000,1718096646.966926336,,,,
1718096646.967627,,,,-0.946672738,-0.948161185,138777.000000000,1718096646.967626810
1718096646.968634,,,,-0.845341802,-0.845580161,138778.000000000,1718096646.968633890
1718096646.969641,,,,-0.699656129,-0.699029028,138779.000000000,1718096646.969640970
1718096646.970648,,,,-0.550821126,-0.550097883,138780.000000000,1718096646.970648050
1718096646.971655,,,,-0.470886320,-0.470956385,138781.000000000,1718096646.971655130
1718096646.971926,25.631656647,28453.000000000,1718096646.971926212,,,,
1718096646.972662,,,,-0.501682281,-0.503531337,138782.000000000,1718096646.972662210
1718096646.973669,,,,-0.568202436,-0.568657160,138783.000000000,1718096646.973669291
1718096646.974676,,,,-0.593036354,-0.593803585,138784.000000000,1718096646.974676371
1718096646.975683,,,,-0.606162488,-0.608227909,138785.000000000,1718096646.975683451
1718096646.976691,,,,-0.659436285,-0.659025550,138786.000000000,1718096646.976690531
1718096646.976926,27.290500641,28454.000000000,1718096646.976926327,,,,
1718096646.977698,,,,-0.712638021,-0.712611914,138787.000000000,1718096646.977697611
1718096646.978705,,,,-0.735236108,-0.734993696,138788.000000000,1718096646.978704691
1718096646.979712,,,,-0.742664635,-0.742085636,138789.000000000,1718096646.979711771
1718096646.980719,,,,-0.762498140,-0.762351811,138790.000000000,1718096646.980718851
1718096646.981726,,,,-0.850149930,-0.851566255,138791.000000000,1718096646.981725931
1718096646.981926,29.087564468,28455.000000000,1718096646.981926203,,,,
1718096646.982733,,,,-0.913737178,-0.911884010,138792.000000000,1718096646.982733011
1718096646.983740,,,,-0.917199016,-0.915514112,138793.000000000,1718096646.983740091
