vars,S1,S1_conf
f2_0,0.0017467928455217104,0.0009928268291596251
f4_0,4.967872400135604e-05,0.00044341114269524755
f6_01,0.00018617588252055507,0.0005163874412862857
f8_01,0.0001283935149041926,0.00043632319160340736
f10_01,0.00026889975288507217,0.0005743001396258824
f12_01,5.083841595577226e-05,0.0004718581913720483
f14_01,0.00013954288026049973,0.0005238387202985079
f16_02,0.00012205013870002001,0.0004981085487686755
f18_02,0.0017871521274640339,0.0009853680682409603
f20_02,0.0027497594243763553,0.0012253785107669147
f22_02,0.00328581856328415,0.001296903095382199
f24_02,0.010106604262206992,0.002207474559601874
f26_03,0.002524931366885149,0.001132875129732651
f28_03,0.005303857608456009,0.001620888383163565
f30_03,0.007699186967569701,0.0019041793435609533
f32_03,0.032286870825323034,0.003765904436737693
f34_03,0.009198483300726281,0.0020897937280598055
f36_04,0.009699142720168235,0.0021397802760437447
f38_04,0.01342502683929757,0.002461510409872103
f40_04,0.020653314405742803,0.003088912563860636
f42_04,0.014112740213240405,0.0025281556117909237
f44_04,0.018121469611581006,0.002884251457516302
f46_04,0.0037511045672428125,0.001399527369274067
f48_05,0.008723861950892413,0.002058829997239508
f50_05,0.0014304113222083294,0.0009403973308170727
f52_05,0.00976442103359201,0.002173774646005794
f54_05,0.042903545829753004,0.004306768106178229
f56_05,0.017574884880829904,0.002813025842811038
f58_06,0.015784926983139307,0.0026941987370019274
f60_06,0.02342716241646699,0.0032969333051145935
f62_06,0.024870444405341422,0.0033203719709000326
f64_06,0.02167789330471013,0.003167453891045709
f66_06,0.03252002703640422,0.0038589631559285786
f68_07,0.015487614873159224,0.0026750468762715886
f70_07,0.01129497012241727,0.00230890833903098
f72_07,0.00728139936911685,0.0019084078114381046
f74_07,0.0022049440956122906,0.0011039887956555802
f76_07,0.01846491702975374,0.002934915378716745
f78_08,0.00815710183110968,0.0020211062213508673
f80_08,0.02833921281943841,0.0035832431902260145
f82_08,0.017214403165890103,0.002870407973775894
f84_08,0.0030147052015404457,0.0012536122456642664
f86_08,0.014942677929298208,0.0026100629787584742
f88_09,0.003077623639625457,0.001235562824199976
f90_09,0.011354918797183481,0.002295840541849556
f92_09,0.022136073638446302,0.003130636192157819
f94_09,0.009341608578976604,0.002103402666016008
f96_09,0.03896572538462347,0.004169631173866804
f98_1,0.023974694144480228,0.0032923933441346745
f100_1,0.00723224865854028,0.0018880714149495652
f102_1,0.0035443447212426355,0.0013485003880189443
f104_1,0.01653458095239999,0.0027359892708455195
f106_1,0.011239703988718892,0.0023013581507978637
f108_11,0.022315225952669274,0.003155559495335434
f110_11,0.006884960230355545,0.0018173889071229096
f112_11,0.011502105317149021,0.0023398150696031348
f114_11,0.012999216701064176,0.0024526403678678515
f116_11,0.010240455367568433,0.0022125754055042908
f118_12,0.01481782442913897,0.0026120882077012787
f120_12,0.01763898377030929,0.0028226859909470806
f122_12,0.006257446877266387,0.0017578220718943384
f124_12,0.024353188663813228,0.003374437843241807
f126_12,0.013839272296049048,0.002524108982616003
f128_13,0.00538092894482215,0.001637160746366144
f130_13,0.01090878028447477,0.0022824231253549022
f132_13,0.004617016576468085,0.0014895342362627648
f134_13,0.01451412248247289,0.0025654914802682597
f136_13,0.0017542492590720176,0.0009991812156531317
f138_13,0.00499992154554665,0.0015474239818544506
f140_14,0.011128280979050014,0.002283442890585279
f142_14,0.006119349146192721,0.0017316184251693152
f144_14,0.0023180511319602594,0.001120541201827841
f146_14,0.0017692077310184602,0.0010048235419566314
f148_14,0.007493166775458098,0.0019060816310906734
f150_15,0.010708270250823975,0.0022387132969441228
f152_15,0.0028694879766444316,0.0012461689980815271
f154_15,0.0035881608090077084,0.0013147886864715815
f156_15,0.003672353659652505,0.001329336894010934
f158_15,0.003108730228895792,0.0013062860384947116
f160_16,0.002303119841950585,0.0011250807064579467
f162_16,0.004565316793957715,0.0014908711238340662
f164_16,0.0023768286296862325,0.0011485271809378046
f166_16,0.0012145602558841818,0.0008699762171439287
f168_16,0.001701060597734583,0.0009649850169097323
