vars,S1,S1_conf
f2_0,0.0015655995797269335,0.0009573801937091827
f4_0,0.0088732886899302,0.002065450692879809
f6_01,0.004500943226113794,0.0015214687402737973
f8_01,0.016043175826023305,0.002701024424054963
f10_01,0.00443318063667074,0.0014795429560193164
f12_01,0.002379565819578879,0.0011051423880911123
f14_01,0.0006896148799186803,0.0006710891633063691
f16_02,0.0011860882966262844,0.0008532732155570604
f18_02,0.0012337146820823415,0.000878752515687912
f20_02,0.003014317243006639,0.0012147655596975618
f22_02,0.0035654407501024507,0.0013477416777343831
f24_02,0.012176476256311634,0.0023782704087255873
f26_03,0.0028241291653301115,0.001196861737837515
f28_03,0.003532872996580433,0.001330128104241115
f30_03,0.011158445784836019,0.002282291553936271
f32_03,0.010677639460785565,0.002238926965640815
f34_03,0.011185282897097427,0.0023322708132800744
f36_04,0.009469822720512038,0.0021232418286377163
f38_04,0.01052072121316522,0.002263838848886296
f40_04,0.024011309045477863,0.003381270516875583
f42_04,0.03334641556110783,0.003856793695693831
f44_04,0.032142238342868674,0.0037850559511972627
f46_04,0.025568063526484455,0.0033319800733216383
f48_05,0.00744353777814529,0.0018982098534680292
f50_05,0.0005038068587729985,0.0006510042809179052
f52_05,0.02576470954374443,0.003396209354059065
f54_05,0.028637727386760965,0.0035533276948282485
f56_05,0.02819491284187794,0.0035528074443191087
f58_06,0.015502079662544216,0.0026748548704676896
f60_06,0.010941397190209116,0.0022621711609781938
f62_06,0.009359028842071812,0.002099647147280812
f64_06,0.025647793498131236,0.003397020431317771
f66_06,0.006754412634328348,0.001793078507094203
f68_07,0.029503527892684157,0.0036124299275728826
f70_07,0.0062255906853283536,0.0017619067470623906
f72_07,0.018558830206356996,0.002914287178789948
f74_07,0.03242957315100929,0.003712458143398131
f76_07,0.030960956010246177,0.003660105231442456
f78_08,0.018986834128458252,0.0029410078994911173
f80_08,0.01504979565399363,0.002628814285495648
f82_08,0.02680218879617582,0.0034142922613893925
f84_08,0.008764892806089811,0.00205621609493938
f86_08,0.026520525933245095,0.003392996508656845
f88_09,0.012440573966154408,0.0024265326007799136
f90_09,0.0154356176138002,0.0026965055676938443
f92_09,0.0038800899795536146,0.001393298380627615
f94_09,0.02698872389016493,0.003430194799090993
f96_09,0.004879342857678943,0.0015781773296956818
f98_1,0.005762199279372093,0.0016723602434637083
f100_1,0.00362792736186415,0.0013489774583602286
f102_1,0.014229162055853777,0.002573252749277071
f104_1,0.008974675139011389,0.0020696023097303575
f106_1,0.003927100297593697,0.0014051538003333958
f108_11,0.007081343992577092,0.0018589517075317677
f110_11,0.009643678116516514,0.0021628935753248693
f112_11,0.010731448181305196,0.002203213556996553
f114_11,0.012392654710399865,0.002397551941016517
f116_11,0.005051318857473152,0.001595024277898089
f118_12,0.005781311933015025,0.0017071530103167092
f120_12,0.004807456190071754,0.0015450457877638126
f122_12,0.0016848037120080154,0.0009937802954107836
f124_12,0.005591818217016541,0.0016592077469567974
f126_12,0.0028223046763350195,0.001209845980907777
f128_13,0.001069086440322841,0.0008350148714933831
f130_13,0.0025097554400691446,0.0011331977924409378
f132_13,0.001981668052471818,0.0010430399072631777
f134_13,0.002858807005739034,0.0012323900915913726
f136_13,0.000366070946519131,0.0006213896193413893
f138_13,0.001559332232319107,0.0009623695218270065
f140_14,0.003302794508306911,0.0013108747702096136
f142_14,0.0015214963862469997,0.000944936305474102
f144_14,0.0019831103691037356,0.0010547784545158626
f146_14,0.0004141920454079864,0.0005898643201845186
f148_14,0.001982314019482156,0.0010577360652803604
f150_15,0.0027216570127128513,0.0012165013152049197
f152_15,0.0011855058656694835,0.00085748680540177
f154_15,0.0012781578354718382,0.000845475183863188
f156_15,0.0016830367602363792,0.0009745777172692382
f158_15,0.0008457618023572349,0.0007617021687603437
f160_16,0.0009265284464739835,0.0007854058975821011
f162_16,0.0015173859985328948,0.0009278126468460154
f164_16,0.0006466828243386202,0.0006497452595138627
f166_16,0.00017280421437453704,0.000539602137289742
f168_16,0.000933409893489138,0.0007764788306964455
f170_17,0.00041531328146465654,0.0006345642932796151
f172_17,0.00014319949689492874,0.0005362612024678226
f174_17,0.0013072367018188383,0.0009017921095851598
f176_17,0.0006532198425741061,0.000686949018758394
f178_17,8.689564000941734e-05,0.0004919086664072257
f180_18,6.418924068518622e-05,0.000473495729838476
f182_18,0.0017498659849780134,0.0009919373835779034
f184_18,0.0006105997612819792,0.0007012684686995286
f186_18,0.0003622664230435585,0.0005865676278219838
f188_18,0.00010037512560851582,0.0004595837575481254
f190_19,0.0005301639025780895,0.0006001881103102758
f192_19,0.00032376177665729587,0.0005745218203930853
f194_19,0.0007148132894000882,0.0007033045657349469
f196_19,0.0005407421589171571,0.0006300331498854091
f198_19,1.0287535800559836e-05,0.0004251947683722123
f200_2,0.0001757522946890948,0.0005326307930361852
f202_2,0.00012662890028358991,0.0005048397694576883
f204_2,0.0003291040661475454,0.0005852903981527742
f206_2,0.00012016730368040078,0.0005117556148531105
f208_2,6.685737492633366e-05,0.00045416241798846565
f210_21,0.0003656480067836841,0.0005673123401353435
f212_21,1.9496861751416514e-05,0.00047877597199790547
f214_21,-2.1877251510628846e-05,0.000415767115699836
f216_21,0.0001813843194343322,0.0004319644920579685
f218_21,-0.000121636241015205,0.0003837446820675206
f220_22,5.6589180078764844e-05,0.0003994903147536424
f222_22,2.7215931021425566e-05,0.00048293669436863095
f224_22,9.11425586287574e-05,0.0004167780405545937
f226_22,9.047819661372943e-05,0.000453694843317914
f228_22,2.425518561351538e-05,0.0004716527185260656
f230_22,-5.427028225290121e-06,0.00039377307083183236
f232_23,0.0002836190271867534,0.0005687385517975517
f234_23,0.00012070152053972582,0.00044162322789786755
f236_23,-2.70361713580421e-05,0.00039176739692908065
f238_23,-7.29519584772981e-05,0.00043045422801382905
f240_23,1.8677232189633552e-06,0.0004173699857547112
f242_24,0.0001249123635804762,0.00045549480679035043
f244_24,0.0002149971175999584,0.0004991640244066264
f246_24,0.0003811818703977902,0.0005244971367317688
f248_24,-1.2373659800231471e-05,0.00040149598748603124
f250_24,-6.388946345334818e-05,0.00035224687757865017
f252_25,4.853598696320956e-06,0.00039922852059728436
f254_25,-5.042203269779483e-05,0.0004269710137222917
f256_25,-1.5238583843103087e-05,0.00040525533815260394
f258_25,-6.894457055520013e-05,0.000423676621136112
f260_25,9.930785450245277e-05,0.0004525504356040952
f262_26,8.336988414529449e-05,0.00041514921088526923
f264_26,-0.00015426341321216565,0.0003734628133596561
f266_26,-4.599735021120415e-05,0.00044250895200873393
f268_26,8.17327740878253e-05,0.0004216632674953065
f270_26,-3.558437183176456e-06,0.0003718646810135898
f272_27,-8.195171892725183e-05,0.0004150568983702867
f274_27,7.812878770537657e-05,0.0004189311884590648
f276_27,3.0545429160633124e-05,0.0004057770279048862
f278_27,-7.878610817444828e-05,0.0003943498187730845
f280_27,1.904217477768363e-05,0.0003811816739456297
f282_28,3.003742993979504e-06,0.0004302005669393802
f284_28,-6.647806292359572e-06,0.0004246241744421384
f286_28,1.868464184835906e-05,0.00046893877254963935
f288_28,-5.7220853977274825e-05,0.00039918670865640905
f290_28,0.00012044235662360972,0.00042097469705896243
f292_29,4.009247300114892e-05,0.00039622157768931645
f294_29,0.00012455699475489137,0.000424532283179648
f296_29,0.00016283357163193203,0.0003958816728339804
f298_29,5.632803014958505e-05,0.0004448266538713694
f300_29,-4.716504954706876e-05,0.0003460748829627618
f302_3,-8.018882956415768e-05,0.00039646262064030834
f304_3,-8.889233256876027e-05,0.0004004993974596891
