vars,S1,S1_conf
f2_0,0.0031271040466445046,0.0012698791480466134
f4_0,0.002885114252557476,0.001233497875828437
f6_01,0.005273338421532178,0.001615509282291573
f8_01,0.002186955104723511,0.0011129759519634783
f10_01,0.01856460170287314,0.0029371289209485446
f12_01,0.002705130128710837,0.001184852919295336
f14_01,0.0013292002600130443,0.0008899296608062895
f16_02,0.00322818217673016,0.0013069773624008385
f18_02,0.009624486645102537,0.0021110950065848432
f20_02,0.014005004645763108,0.0025764927774098263
f22_02,0.030803787485813715,0.0037293168991080704
f24_02,0.0022385774062003622,0.0011058135786795654
f26_03,0.011562800824740697,0.0023172151195406895
f28_03,0.007520830325677038,0.0018705648454043046
f30_03,0.009207831631440932,0.0020593507935611206
f32_03,0.0023354495391102593,0.0011443525526699649
f34_03,0.007236084468395275,0.0018963884449591539
f36_04,0.0025541799309753113,0.0011418738787993391
f38_04,0.012391886053775097,0.002400142975832051
f40_04,0.003118843492677102,0.0012787191561234622
f42_04,0.023194008265681246,0.0032890762236319733
f44_04,0.01233248467556841,0.002435739949969561
f46_04,0.0013080603516962216,0.0008962370479410701
f48_05,0.013967647570574459,0.002563651847004667
f50_05,0.0031765966527064187,0.0012780218171122215
f52_05,0.031899138515599626,0.0037641937789404307
f54_05,0.1968085829303752,0.007617679855133283
f56_05,0.0026409221612739685,0.0011786229845317912
f58_06,0.0011787274198957678,0.0008786003748950912
f60_06,0.005651010841346668,0.0016635581320395907
f62_06,0.006767418420210505,0.001831197873081417
f64_06,0.01517781607385925,0.002617145388182592
f66_06,0.047115540979175384,0.0044975562311590795
f68_07,0.029732304255644666,0.0036349827167090915
f70_07,0.001790835509410238,0.0009702844856597615
f72_07,0.00377808973395812,0.0014098556422686042
f74_07,0.002044668901009089,0.0010343254745675454
f76_07,0.0162716978874856,0.0027302396139859265
f78_08,0.00022641320051311757,0.0005357280040920502
f80_08,0.016083019988845277,0.0027359064988007756
f82_08,0.007737694995117198,0.0019360983754729952
f84_08,0.0025237915040042724,0.0011554874292610561
f86_08,0.0063840082082505375,0.0017419605863954995
f88_09,0.0021008111613642186,0.0010685722721870577
f90_09,0.01780975069092566,0.0028708307204707087
f92_09,0.006513654766818711,0.0017788556533669569
f94_09,0.007368065660717887,0.0018616067778989942
f96_09,0.007408614475006839,0.0018956117937919909
f98_1,0.003424014432278062,0.0013082893008232155
f100_1,0.01651022093017888,0.0027370372483767466
f102_1,0.001436521254621011,0.0008762157203211364
f104_1,0.0034302539240670653,0.0013258974086976698
f106_1,0.007507599717144654,0.0019345250181267328
f108_11,0.0009690097405409539,0.0007490406474475401
f110_11,0.007579603434658069,0.0019372804466695893
f112_11,0.0004341790310323528,0.0006535144817452067
f114_11,0.00019056965182727778,0.0005118516544123665
f116_11,0.010527688306456633,0.0021959070766881823
f118_12,0.01106367323768331,0.00224563286180533
f120_12,0.001855215402317675,0.001041884780755011
f122_12,0.012832483333503602,0.002400451973325629
f124_12,0.0003452411368807425,0.0005027053613272965
f126_12,0.00045587239224051526,0.0005741173565716867
f128_13,0.004962105808137794,0.0015823538886407243
f130_13,0.0005423399312971376,0.000638986371366681
f132_13,0.011751321001474385,0.0023889670751655865
f134_13,0.0037582886364770055,0.0013862764487774294
f136_13,0.00769335338500039,0.0019120602118017772
f138_13,0.009445043440537077,0.002146560564820954
f140_14,0.0003436836459455814,0.0005751721611540619
f142_14,0.011034014289180705,0.002246710594038276
f144_14,0.017469837114959242,0.002807556483162296
f146_14,0.009158510640499775,0.0020972937398389007
f148_14,0.01265507434663091,0.002433899839926069
f150_15,0.007015097180307861,0.0018401920247537481
f152_15,0.011877743208155362,0.002330467892695625
f154_15,0.009433294271079402,0.0021318738093797735
f156_15,0.005940186667168479,0.0017007594094897922
f158_15,0.0029977062460317147,0.0012583527236769553
f160_16,0.008092533316112926,0.001977981051737336
f162_16,0.005629321183781879,0.0016582367066717413
f164_16,0.0019455666154201885,0.0010323112190034729
f166_16,0.006327899865309661,0.0017210493179935947
f168_16,0.006693533455084699,0.0017952702453265478
f170_17,0.009375309168024317,0.002104917208259969
f172_17,0.0033045698790353985,0.001289378684633912
f174_17,0.0015819977491053079,0.000920142827709888
f176_17,0.003401173813818648,0.0013346302241856029
f178_17,0.004520527653274134,0.0015261046155585108
f180_18,0.0022436368367531124,0.0010784969724132738
f182_18,0.0021823482178324207,0.0010922736241764602
f184_18,0.0008008074918717457,0.0007263293285221709
f186_18,0.0025986151526621554,0.0011671402859412972
f188_18,0.0029400885608784613,0.0012169663195829923
f190_19,0.001879134957430003,0.0010331541160059428
f192_19,0.0031059124508585755,0.0012515476876322552
f194_19,0.0007817221294400781,0.0007357810785279704
f196_19,0.0021809069238661067,0.00110577429781028
f198_19,0.0015089872951877872,0.0009418314473673057
f200_2,0.0014440102146716922,0.0009218130254128747
f202_2,0.003861915488272592,0.0014179905372429553
f204_2,0.0015505448192423995,0.0009075721314067247
f206_2,0.0007365579346302467,0.0007280965110762321
f208_2,0.0019655772616361546,0.001046633277615249
f210_21,0.000295583525473857,0.000572777955471344
f212_21,0.00025319339778171975,0.0005980783344190308
f214_21,0.0008714101827939473,0.0007698749569247447
f216_21,0.001007269378568384,0.0007853992381327045
f218_21,0.00046436812920002394,0.0005156912316138574
f220_22,0.00027712166362264183,0.0005741310670714612
f222_22,0.0011663797488902935,0.000822040577072868
f224_22,0.0021052247408494817,0.0010921435937281297
f226_22,0.0008301779209477199,0.0007416527162388061
f228_22,0.00017003311798924358,0.0005100349869343935
f230_22,0.0004051892104749813,0.0006296795302598556
f232_23,0.00034600842762366307,0.0005950548257015584
f234_23,0.0006273793688748206,0.0006774366377903515
f236_23,0.000292457503555659,0.0005405557582787891
f238_23,0.0004974683507879942,0.0006455901333781152
f240_23,0.0006181568559571931,0.0007105204167762167
f242_24,0.0005525653324429112,0.0006152245811066971
f244_24,0.00045346142256927515,0.0006049913871162766
f246_24,0.0009367585815582902,0.0007595656186621015
f248_24,0.00043983837694733,0.0006289785590732393
f250_24,0.0001904623314419711,0.0005317599703323548
f252_25,0.00018542939644406944,0.0004762743891536442
f254_25,0.0002598128387091844,0.000548738322512214
f256_25,0.00021798710369736336,0.0005511540820117057
f258_25,0.0002496063999453436,0.0005604833851480623
f260_25,0.00018199867361403966,0.0004922341635282973
f262_26,0.0001990176723153287,0.0004653549018952817
f264_26,0.0004099165839392372,0.0006128746297742558
f266_26,0.0004537070256042978,0.0004994101951382207
f268_26,6.751695158829703e-05,0.00046489508851221356
f270_26,-3.555657272522289e-05,0.00039261658398616204
f272_27,0.0002539861344756785,0.0005491214314126259
f274_27,5.675475363535969e-05,0.0004611108230106929
f276_27,0.00036326902589057733,0.0005471429058388149
f278_27,0.000223160868846602,0.00045550381244630766
f280_27,5.248003712162683e-05,0.00043915474256466327
f282_28,0.000136645970154457,0.000487842948007018
f284_28,-7.313373160383388e-05,0.00041720436145633444
f286_28,8.115393596676718e-05,0.0004847453752829497
f288_28,0.0003171679242379135,0.0004710286131164705
f290_28,-1.7109863405557243e-05,0.0003981760415469335
f292_29,0.00023085576218046124,0.0005431859678047601
f294_29,0.00010041203005074903,0.0004461326952550618
f296_29,-3.657932568180397e-05,0.00041496899814985415
f298_29,-0.0001241697769611347,0.0003480284469774446
f300_29,5.9996900986246805e-05,0.00043575433396391674
f302_3,0.0001844726019475152,0.0004903708342589634
f304_3,-1.7103510991229014e-06,0.0004653387507758128
f306_3,-4.412455765996257e-05,0.00044739174096109695
f308_3,-2.8017350384623686e-05,0.0004175606000414038
f310_3,0.0001315244958040984,0.0005168929359552385
f312_3,5.671709302137052e-09,0.00038462226824474395
f314_31,0.00011141762268602632,0.00042717439015146083
f316_31,3.822748903984128e-05,0.00043471925588180866
f318_31,7.51050231523989e-05,0.0004718237822727072
f320_31,1.5812270555266752e-05,0.0004814965882824958
f322_31,-9.869947792451623e-05,0.0003778075973907352
f324_32,-4.1491596681015306e-05,0.00041595629355283833
f326_32,6.436222952393647e-05,0.0004168801614861496
f328_32,7.261944573901542e-05,0.000425284055826786
f330_32,5.80275516298066e-06,0.0004472449113849995
f332_32,-9.27842482242653e-05,0.00035395629966624185
f334_33,-0.00015694350047442153,0.0003771011399981653
f336_33,0.00016366676443903142,0.0005067642334122312
f338_33,0.00013489116274811397,0.00046907157866182716
f340_33,-3.298355172647255e-06,0.0004289458437319412
f342_33,1.4085676462492302e-06,0.00039120569995189575
f344_34,6.880130385019593e-05,0.0003859436286621857
f346_34,0.00015804011245943675,0.00041942159716031215
f348_34,-9.808956821362471e-05,0.0003590084863150889
f350_34,-5.4360705483743135e-05,0.0003924064786757803
f352_34,5.286940204096886e-06,0.0003934156402947924
f354_35,0.00019000924849771773,0.00044710361405280575
f356_35,0.00015872937417226677,0.0005209547221800886
f358_35,6.209726305912537e-05,0.000419437740678277
f360_35,2.9306733720705063e-07,0.0004319951027820068
f362_35,-4.881600799229582e-05,0.00037256961519720373
f364_36,-0.0001141884081709071,0.00038812365738242994
f366_36,-1.4076966563689945e-05,0.0004145749395426463
f368_36,-1.2063706826172661e-06,0.00043213714432861874
f370_36,-5.058879401732483e-05,0.0004211804228171559
f372_36,-4.1634350073285926e-05,0.00039649175241958287
f374_37,6.048780946330538e-05,0.0003908515134776643
f376_37,1.4254851782943118e-05,0.00042100195536379166
f378_37,0.00011536542978285479,0.0004434186381250559
f380_37,-5.4199130524791984e-05,0.0003831459176957827
