vars,S1,S1_conf
f2_0,8.882183947506216e-05,0.0004805944708702516
f4_0,0.00016610594657469606,0.0005277972201081289
f6_01,0.00020078597068414432,0.0005687016755949114
f8_01,0.00028486852832560996,0.0005515513375017739
f10_01,0.0002432909616946116,0.0005752716919268729
f12_01,5.671900176545762e-05,0.0004119338171321845
f14_01,0.00021237664965561827,0.0005620916377416677
f16_02,0.00013868495227214398,0.0005198986201917943
f18_02,0.002198291459454925,0.001089340356815734
f20_02,0.00417989687748397,0.0014429892682856836
f22_02,0.004524201454093323,0.0015169919419399031
f24_02,0.00563784691399966,0.00165144036975612
f26_03,0.008005022641119434,0.001934918287530698
f28_03,0.007528161078281601,0.0018872444564544274
f30_03,0.016197177398973053,0.002739497419768616
f32_03,0.009149404150276914,0.0021054001775023977
f34_03,0.010232206077014023,0.002207808133641101
f36_04,0.016252409989501698,0.0027426174278998823
f38_04,0.010646726521528906,0.0022385625926531908
f40_04,0.008276282645260586,0.0019929804489125353
f42_04,0.03400207757330282,0.0038706021801814053
f44_04,0.037482459503985946,0.0040859718826098965
f46_04,0.009208530905842682,0.0020909074795962368
f48_05,0.010997547946724586,0.0022736686752569623
f50_05,0.003618236901784482,0.0013740097017875008
f52_05,0.015624144573591554,0.002704128816384811
f54_05,0.04811834802797262,0.004576321908719623
f56_05,0.008944798074764863,0.0020937052863641307
f58_06,0.005108920895142063,0.0015922119699107733
f60_06,0.03634166376691391,0.003989478971635148
f62_06,0.04215219012429532,0.004282126587024261
f64_06,0.03361419651224572,0.0038041920476313312
f66_06,0.05749297672119947,0.004906252764530611
f68_07,0.01922446559077388,0.003038790158337302
f70_07,0.007874338511432918,0.0019705278283896903
f72_07,0.016220243892174947,0.0027824446833919518
f74_07,0.002430813649427913,0.001126803362593068
f76_07,0.009844023567047784,0.0021769752908161895
f78_08,0.017304139920836056,0.002798228168956572
f80_08,0.00700061171058334,0.0018507791105782804
f82_08,0.021988720723365614,0.003148621345392165
f84_08,0.00587138172462538,0.001703152108429346
f86_08,0.01857437901044499,0.00294175993514164
f88_09,0.004222672432624045,0.0014332239583413626
f90_09,0.013822709134710651,0.002545343440230915
f92_09,0.01059149307194035,0.002240858720479952
f94_09,0.021670218120257486,0.0031676125774843652
f96_09,0.009347504105318217,0.0021224055513590686
f98_1,0.009500693991311782,0.002144009882178472
f100_1,0.01130869020345265,0.0022994102564621436
f102_1,0.0033734936045745774,0.0013205278856137058
f104_1,0.0013249826062440178,0.0008978335409992943
f106_1,0.002487956244844976,0.00114129741211957
f108_11,0.0018469790294257111,0.0010282617290918148
f110_11,0.019788565652277,0.002999868559645876
f112_11,0.015620535466558347,0.0026953167118464864
f114_11,0.01460596029637259,0.002599240448565123
f116_11,0.0014403293805260097,0.0009141886466971648
f118_12,0.0034237322871619887,0.0013342126027421955
f120_12,0.007699807232084726,0.001899243392418102
f122_12,0.010701317439640666,0.002262730394953639
f124_12,0.009797151362384163,0.0021366392767154826
f126_12,0.00395393111719583,0.001413174547007412
f128_13,0.00011964697941286971,0.0005067859782588523
f130_13,0.0024123336854538773,0.0011497001849191048
f132_13,0.0007945800862718724,0.0007502179845275649
f134_13,0.0024185804503758872,0.0011474628132976767
f136_13,0.0006225043177788806,0.000702693772999998
f138_13,0.007486398803861944,0.0018997720204156192
f140_14,0.01588972156945326,0.0026968123168334287
f142_14,0.013582476648529289,0.0025521370337007777
f144_14,0.00451207918823763,0.001532187476477716
f146_14,0.0034758011709078514,0.0013046740930566516
f148_14,0.010943375401843756,0.0022413869310785005
f150_15,0.014949940841686308,0.0026161248927508685
f152_15,0.0053472199141133365,0.0016447310213483421
f154_15,0.004563478013411937,0.001504999848400912
f156_15,0.0044282724053204756,0.001453016420195656
f158_15,0.005606277290942079,0.0016589166087240632
f160_16,0.0031930027199757434,0.0012778879387321776
f162_16,0.0075326119309807975,0.001919976117533213
f164_16,0.0031507393041008557,0.0012898403675217639
f166_16,0.0022233067883705875,0.0010867252308281743
f168_16,0.002611032586177391,0.0011693518016624607
f170_17,0.002086977777602186,0.0010814122174730143
f172_17,0.0008803434466287921,0.000771516989312874
f174_17,0.005510312896779298,0.0016247690234063598
f176_17,0.0012744714305745729,0.0008777449104623966
f178_17,0.0005285056708334181,0.0006792870171965135
f180_18,0.0007713407027939997,0.0006854916510707868
f182_18,0.004794846652650785,0.0015387073185758463
f184_18,0.0022731020960217916,0.0011213074974518909
f186_18,0.0009707226949538686,0.0007857844568062329
f188_18,0.0006538162740940287,0.000693742671047885
f190_19,0.0019230799764721163,0.001030680174467074
f192_19,0.002480876374216876,0.0011519982567174552
f194_19,0.0014678325024984006,0.0009455306195208243
f196_19,0.0032677474138559275,0.0013080989773243234
f198_19,0.0003258403946494706,0.0005816946741594458
f200_2,0.0010677541415421241,0.000849390814407037
f202_2,0.0009619364405832575,0.0007802857069056629
f204_2,0.0022840221681028543,0.0010878951011242563
