vars,S1,S1_conf
f2_0,0.0010691351440448647,0.0008569200937343516
f4_0,7.797293013365395e-05,0.00049663676518911
f6_01,0.00025899792466438105,0.0005517688109560848
f8_01,0.00010041469002966384,0.0004088119303023044
f10_01,2.9580719740417627e-05,0.00048087671668085115
f12_01,1.1237303871203686e-06,0.000434319086999979
f14_01,7.237096688461912e-05,0.00046528058093965575
f16_02,0.00012178481100503738,0.0004823466081924382
f18_02,0.0021894676434497076,0.001092939429173337
f20_02,0.0021670463128447936,0.0010842889882762994
f22_02,0.0021171009353043737,0.0010842992391124253
f24_02,0.00695899508205224,0.001853649568943639
f26_03,0.002669413986988802,0.0011573176010481702
f28_03,0.0367402206469912,0.004057584796879258
f30_03,0.005756878882920452,0.0016972389855026055
f32_03,0.026135003710031066,0.003470774880629288
f34_03,0.006866584406759222,0.001834584298128269
f36_04,0.006882250425847523,0.0018335402957989912
f38_04,0.013888320033966815,0.002541311458890627
f40_04,0.015162697893187162,0.0026570143050318397
f42_04,0.011517528818644427,0.0023635992361434113
f44_04,0.014804637735398692,0.0025875917291299667
f46_04,0.002996239555956281,0.0012410929310750776
f48_05,0.02071270827825195,0.00308738486649274
f50_05,0.0019300078437594972,0.0010424692049904826
f52_05,0.009414807045128799,0.0021285837956908273
f54_05,0.03799346017350527,0.0041542720804794145
f56_05,0.013893360692996487,0.0025333408437197085
f58_06,0.012401944936878625,0.0024270812621365414
f60_06,0.019483343471525534,0.0030011322650926736
f62_06,0.01826632124970088,0.0028726996442988185
f64_06,0.017330413573904038,0.0028525183647579613
f66_06,0.02609273108619325,0.0034497280610863764
f68_07,0.012857810003333034,0.002412751756640837
f70_07,0.00873061136658075,0.0020726518462736263
f72_07,0.006184391254805981,0.0017292660039957973
f74_07,0.0014470316119688286,0.0008740480623861044
f76_07,0.013793429498798984,0.0025116529325211233
f78_08,0.0080795102232299,0.0019612514639851452
f80_08,0.027571989404255738,0.0035306325756857084
f82_08,0.018883597398861994,0.002968408889541364
f84_08,0.029499155396024376,0.003611696636419634
f86_08,0.012477700151432545,0.0024219524662719935
f88_09,0.034764984729453115,0.003850177208524064
f90_09,0.007822516215918044,0.0019086493071139884
f92_09,0.019467434397770832,0.002976582283094995
f94_09,0.008184228561039023,0.0020217510708662755
f96_09,0.02582410901692327,0.0034053287739554327
f98_1,0.016776934467133364,0.002817868596021299
f100_1,0.012575892569187022,0.002464158905241298
f102_1,0.0034383903184021947,0.0013241738213516702
f104_1,0.013169613389584488,0.0024814736015197863
f106_1,0.01014939109132573,0.002184245876728517
f108_11,0.018185515379245395,0.002854039149389021
f110_11,0.03285947243622367,0.003794837463119929
f112_11,0.008938041366575371,0.002016797337691536
f114_11,0.012292059537796468,0.002444901907303297
f116_11,0.007878545355513732,0.0019565470215410496
f118_12,0.010702895289561951,0.0022496705582019756
f120_12,0.014532105586106746,0.002615043734047156
