vars,S1,S1_conf
f2_0,-1.6011761345934125e-05,0.00046009549596966176
f4_0,6.964488661643321e-05,0.00042993344859301865
f6_01,0.00023814628936982547,0.0005494825231522073
f8_01,0.00020690660993814565,0.0005012845352190469
f10_01,0.0001908937063834421,0.0005249276157892733
f12_01,0.0001287524590057008,0.0004925258131279626
f14_01,8.773112994875831e-06,0.00044191563659153006
f16_02,0.00041841694111055045,0.0005983027931298447
f18_02,0.0023683895049910917,0.0011289016217608883
f20_02,0.0047926254090704425,0.0015629595628190072
f22_02,0.0048606306666032165,0.0015617241835021239
f24_02,0.006625225611051492,0.0018396998468495373
f26_03,0.008665675947174163,0.0020502465700309976
f28_03,0.008819592642337556,0.002063556531592926
f30_03,0.020262593883545347,0.003019829088843635
f32_03,0.010923386072397076,0.0022816322211828
f34_03,0.010144348579231608,0.0022386291142299803
f36_04,0.003453673557880874,0.0013667834432119653
f38_04,0.00947248487844571,0.0021187688298997245
f40_04,0.010268789872848254,0.00223453399236738
f42_04,0.03431283314250588,0.0038442312105575675
f44_04,0.03642994595172608,0.003996931818722287
f46_04,0.010682930273509634,0.0022230032474889
f48_05,0.01148087706649261,0.002340682235013505
f50_05,0.0038272097958812557,0.0013837183018655947
f52_05,0.017576317138529966,0.0028976391009910103
f54_05,0.0497247459298605,0.004684522987555957
f56_05,0.01119111318411093,0.0022750221804296793
f58_06,0.00776156458302607,0.001945615268238815
f60_06,0.037217211402014824,0.004018513385807501
f62_06,0.048183432145315494,0.004564071247728494
f64_06,0.035894201698728125,0.004060853709361638
f66_06,0.05908267964428036,0.004954202704555724
f68_07,0.019663682244850943,0.002974866293781643
f70_07,0.00707743512204017,0.0018434374575783438
f72_07,0.015812329032697085,0.002756500371810546
f74_07,0.0034800342717245217,0.0013603280764205021
f76_07,0.011234351015881876,0.002324020464112215
f78_08,0.0018017955910446472,0.0010292626183690929
f80_08,0.005542143825289634,0.0016124977484303874
f82_08,0.024498274137744695,0.003398938792570882
f84_08,0.005398392285012002,0.0016252301822372616
f86_08,0.02205421587255914,0.0032037854300468183
f88_09,0.005066809951896491,0.001573583693916953
f90_09,0.014813248035900657,0.0025854500891631968
f92_09,0.008573448310876863,0.002041697355557762
f94_09,0.024211197603295858,0.0033305826557450723
f96_09,0.011198645138699396,0.0023305515641815202
f98_1,0.0108095744391723,0.002255686294134644
f100_1,0.010593132981044707,0.0022276279970348894
f102_1,0.0024196604730025682,0.0011487044525879159
f104_1,0.0015960202557514828,0.0009635123924469668
f106_1,0.0015663883015758677,0.0009762450322554005
f108_11,0.0020334158635458306,0.0010724819482944797
f110_11,0.005797480622362585,0.001705165104001374
f112_11,0.017702241890393777,0.002848759109081488
f114_11,0.012590818039548285,0.0024384677542511938
f116_11,0.001634556603923091,0.000996945793068224
f118_12,0.004172551493769448,0.0014235320357590744
f120_12,0.008407151262919412,0.0020265621244778863
f122_12,0.010654383944549022,0.0022654817033976628
f124_12,0.010618404719170913,0.0022578696519310834
f126_12,0.003598076369578356,0.001341419925012276
f128_13,0.00034657055725094866,0.0005835546725442902
f130_13,0.002536646425456277,0.0011897627022480653
f132_13,0.0015210489706340622,0.0009425629751332318
f134_13,0.0026271391720103367,0.0011667553102729159
f136_13,0.0014567178517959115,0.0009231936646560026
f138_13,0.005890106926986488,0.0016777187031691114
f140_14,0.00672076745440049,0.0017986102315725246
f142_14,0.013223675951423085,0.002492240496152664
f144_14,0.005228323636697202,0.001606906766529027
f146_14,0.004303587333611186,0.0014319808418716848
f148_14,0.011670732639546462,0.0023652611301399127
f150_15,0.015288307351742835,0.0026673608868841778
f152_15,0.0054926372324695496,0.0016721865172977521
f154_15,0.004140671586225941,0.0014180301027596671
f156_15,0.0057181813010007245,0.001658428413908801
f158_15,0.0053812641415328325,0.0016184188850636913
f160_16,0.003879510239480997,0.0013740298182486686
f162_16,0.007037734780648201,0.001833468069465568
f164_16,0.002715527478655026,0.001194137359191551
f166_16,0.002655486592901563,0.0012004828212724605
f168_16,0.002984669092898831,0.0012441135985500893
f170_17,0.0021685612761970256,0.001069175505308605
f172_17,0.0014721864113823998,0.000883448467531133
f174_17,0.005312999273464598,0.0016081211828403537
f176_17,0.0015290402830852579,0.0009532405157893721
