vars,S1,S1_conf
f248_24,0.00010914925747715657,0.00044848936106105393
f250_24,2.3336614537393407e-05,0.00046600822929398366
f252_25,0.00030418604070750146,0.0005182354184142962
f254_25,0.00024107184916983122,0.0004971122070529954
f256_25,0.0002304237612659446,0.0005392074498131081
f258_25,-2.4662372145423204e-05,0.00042516775042375623
f260_25,5.413489905740335e-06,0.00041515695116205913
f262_26,0.0004571016637770123,0.0006304722978230369
f264_26,0.00012170136976684485,0.00048698046468941724
f266_26,8.04352923528803e-05,0.0004960715824008672
f268_26,-6.14689232023509e-05,0.0004052783192926628
f270_26,7.636374015429731e-06,0.0004024441220918455
f272_27,4.896307016453164e-05,0.00044999523264445114
f274_27,0.00013051989419555804,0.0004205429225425412
f276_27,2.725426823860347e-05,0.00047861927791956036
f278_27,4.715971496927634e-06,0.00045431229305381836
f280_27,0.00013282718624479435,0.0004545646164726859
f282_28,0.0003466009364885243,0.0004890743085914874
f284_28,9.700237000412045e-05,0.0004448044072505596
f286_28,1.0701610228072776e-05,0.0004100739412276824
f288_28,0.00019014942790415934,0.0005099475268739559
f290_28,8.866757997528303e-06,0.000417505088306528
f292_29,0.00015010630646025475,0.00045614435322032404
f294_29,-7.739481130106834e-05,0.00040905612251319656
f296_29,0.00011344698708990673,0.0004557794057975702
f298_29,-5.375203923918792e-05,0.0004324926893303438
f300_29,0.00025530409210836616,0.0005052142257423588
f302_3,2.757937963151851e-06,0.000441854769548754
f304_3,0.00010071324094393499,0.0004524097270515174
f306_3,1.574833256556043e-05,0.00045585336317754244
f308_3,9.399243589000854e-05,0.0004517170412707702
f310_3,-6.885759959582391e-06,0.00041231562189813006
f312_3,-4.668170209961106e-05,0.00038727745048469534
f314_31,2.7118538464860665e-05,0.00041649254252904943
f316_31,-1.636551941566343e-05,0.0004563341826813776
f318_31,-7.410478052521783e-05,0.0003777460541378788
f320_31,-4.146746056872037e-05,0.0003666183408333014
f322_31,0.0002498138155387861,0.0005034234791903802
f324_32,-3.0632007516218876e-05,0.0004065384894928298
f326_32,2.2147417778527678e-05,0.0004224384311486217
f328_32,8.856177303615285e-05,0.00043609293089409457
f330_32,-1.1794097972908787e-05,0.00043584318357987336
f332_32,5.7682554543305896e-05,0.000349353791571626
f334_33,9.434765325817612e-05,0.00043368781885441107
f336_33,9.793275751628094e-05,0.0004058521403938335
f338_33,2.8888199428913893e-05,0.00043596374968148674
f340_33,6.262374730444314e-05,0.0004433928922113777
f342_33,-5.807145108419781e-06,0.0004327020096091281
f344_34,0.0001965050401019164,0.0005264839071166549
f346_34,3.6117020743996534e-05,0.00042958888047690195
f348_34,-1.0158791074776343e-05,0.00043817596672707747
f350_34,3.1872165326473766e-05,0.0004270313140261672
f352_34,4.330080924623054e-05,0.0004051275553861446
f354_35,1.4942879298551824e-05,0.0004000347142117289
f356_35,2.067494650336173e-06,0.000433383229216779
f358_35,-9.305743789837822e-05,0.0003922167703760392
f360_35,-3.176354171350855e-05,0.0003632801317392903
f362_35,3.11188130353269e-05,0.000397670102941017
f364_36,8.778503541893975e-05,0.00039136927078495145
f366_36,3.0247371870040576e-06,0.00039703614992240194
f368_36,5.8051195574058566e-05,0.0004203581898090483
f370_36,9.088423985056568e-06,0.0004149131081921093
f372_36,-5.3723372199330805e-05,0.00042493426459200306
f374_37,0.00013385732790622347,0.00043213152843241673
f376_37,-4.3978877265560615e-06,0.00035957818393325675
f378_37,-3.4593059212036613e-06,0.00040347216776474154
f380_37,0.00016458637772080763,0.0004676584621571438
f382_37,-9.983445194507206e-05,0.00041815133254143245
f384_38,4.0555894214077575e-05,0.00038877920165212334
f386_38,-0.00011019446182709551,0.0003774092929460606
f388_38,-0.0001390615685295084,0.00038067625792929477
f390_38,-6.261624234702568e-05,0.00039280266286914703
f392_38,-2.0778358865032034e-06,0.0004387413883273878
f394_39,-0.00012584261591960233,0.00038143056471434076
f396_39,8.630927922015895e-06,0.00041383046472111875
f398_39,1.5832677904493086e-06,0.0004275686887626412
f400_39,3.167104347793885e-05,0.0004670117334637794
f402_39,-2.8554231107238244e-06,0.00039812673003661395
f404_39,8.272221647116681e-05,0.00044384511357830513
f406_4,-7.399835852165478e-05,0.00039715418580130483
f408_4,-1.254085613786336e-05,0.0004030327663027326
f410_4,-6.625126795637427e-05,0.00042600004476337725
f412_4,-2.738471220175095e-05,0.0003769547937507688
f414_4,-6.2188902172168915e-06,0.00038445449395746917
f416_41,-4.584494355305434e-05,0.0003808932400264606
f418_41,0.00018509922778146083,0.0005065305796186766
f420_41,4.038758788390748e-05,0.00037695195771473986
f422_41,-1.9564876886278234e-05,0.00036317162918313574
f424_41,8.307879162181475e-05,0.0004233750354787734
f426_42,7.83058040748348e-06,0.00040858230333611415
f428_42,-1.4505810318031801e-05,0.0004186324856639826
f430_42,-1.4396295703587826e-05,0.00042379535892956004
f432_42,7.43713170076526e-06,0.00044299930867124364
f434_42,0.00016011428184862397,0.0004798418593236474
f436_43,-9.151903174262074e-05,0.00039220685060497115
f438_43,-2.7498186086667492e-05,0.00042688624212756097
f440_43,5.4719504054241274e-05,0.0004423594061588129
f442_43,8.278050013883683e-05,0.000457752495472485
f444_43,-5.437355810067519e-05,0.00040306301547922
f446_44,-9.551372376067884e-05,0.00039110215845330576
f448_44,4.217183187403068e-05,0.0003973341650630089
f450_44,0.00010028411983125063,0.0004520461044031799
f452_44,4.53319252971177e-05,0.0004697937148105925
f454_44,-6.26453567380092e-05,0.0004083862161729378
f456_45,3.977555667253964e-05,0.00048812148667825076
f458_45,-7.177851112722021e-05,0.00039138800030948497
f460_45,5.1346306159653096e-05,0.0004698658941247562
f462_45,6.226840828422206e-07,0.0004077882553816425
f464_45,1.1998519729512129e-05,0.0004419044301334439
f466_46,9.209413063092776e-05,0.0004342251017627133
f468_46,5.689139372094202e-05,0.00042383417988751184
f470_46,-2.0586815810654988e-05,0.00040683128045306395
f472_46,0.0001371782275431762,0.0004415037470017666
f474_46,1.1300609630998464e-05,0.00041598860616353506
f476_47,0.00010493130765047227,0.0004390837869902398
f478_47,2.33903763148368e-05,0.00040871652682422356
f480_47,3.2460613365043866e-07,0.0004476151941126002
f482_47,-9.137367473476305e-05,0.0003982535427956943
f484_47,-1.941442471433834e-05,0.000416014082654222
f486_48,-0.00013779346354469624,0.0003575600645579615
f488_48,0.00010559204589198482,0.0004359463313869342
f490_48,-9.54816922504859e-06,0.00038778267910565483
f492_48,3.252867853358282e-05,0.00040614515148078365
f494_48,-3.025964359712149e-05,0.00041142657215357284
f496_48,2.5386284601182645e-06,0.00042279457151681244
decay,0.012902739088285561,0.0024503194967128434
window,0.002913207824864412,0.0012031352330355643
