vars,S1,S1_conf
f2_0,0.0037852647327327286,0.0013787511641495033
f4_0,0.006302602229019181,0.0017293030438388468
f6_01,0.0023522563073078914,0.001110742939675927
f8_01,0.008429030706755408,0.0020320570101894746
f10_01,0.0016189202295537775,0.000977143638625183
f12_01,0.0057946878420204375,0.001639340994321255
f14_01,0.0007816066575016089,0.0007163468711282546
f16_02,0.0007154853910081209,0.0007001017775409526
f18_02,0.0008765585849008295,0.000762057006073603
f20_02,0.0017431209165919186,0.001000799615587796
f22_02,0.0023885340340278178,0.0011497004156037019
f24_02,0.004917488285063247,0.0015387782340742318
f26_03,0.0028794539907623907,0.0012405850070121946
f28_03,0.001796920550723148,0.0010091468711623819
f30_03,0.006178295144862992,0.0017497482033541052
f32_03,0.006737100054667443,0.0018139827761565626
f34_03,0.006013010276952092,0.0017188714281783438
f36_04,0.006797041105123728,0.0018135178650564875
f38_04,0.007137743863412225,0.0018864601114722125
f40_04,0.011769671872678505,0.002332921264631532
f42_04,0.022110743952462573,0.0031791182199083614
f44_04,0.0167049037482827,0.0028248845642934364
f46_04,0.02013481775979613,0.0030775441967366454
f48_05,0.02747474367995592,0.0035415578554308927
f50_05,0.000329854993977036,0.000603210253437821
f52_05,0.01485038494539629,0.0026359428008598403
f54_05,0.01811373358473682,0.0028881461857918657
f56_05,0.012778995465088316,0.0024136016089462563
f58_06,0.008982006893557248,0.0020765524280226405
f60_06,0.005780856502380037,0.0017089427445421425
f62_06,0.004670636643669422,0.0015443212829569074
f64_06,0.015534043493955376,0.002682074328322542
f66_06,0.00463513095591691,0.0015491019089599943
f68_07,0.01836024014361161,0.0029011039493717036
f70_07,0.003726236530219374,0.0014067581745137118
f72_07,0.01060169308169445,0.002246639018683978
f74_07,0.030312046891810607,0.003658521257180786
f76_07,0.01903424445973614,0.0029618506883649968
f78_08,0.012794573413748279,0.0024552161939115752
f80_08,0.011246977245479255,0.0022884979802557763
f82_08,0.016119571346505553,0.0027337116654476004
f84_08,0.005350248145659139,0.001648280256319632
f86_08,0.017003444792402837,0.002767583575627977
f88_09,0.009691103764973041,0.002138424419246478
f90_09,0.010743340107582601,0.0022503138067819202
f92_09,0.0031116366906693733,0.001296535633384394
f94_09,0.01634263053645738,0.002741855617995612
f96_09,0.0030969115101309713,0.0013029921456425258
f98_1,0.004265336619359817,0.0014599833425547751
f100_1,0.002290413834904504,0.0011156837232766737
f102_1,0.007987597699505732,0.0019449069881094913
