vars,S1,S1_conf
f2_0,0.023436063187519247,0.00330389571975326
f4_0,0.0009202330196812225,0.0007448524320342134
f6_01,0.0029731291455106796,0.0012555736177651555
f8_01,0.03432416740749197,0.0038524166657442883
f10_01,0.005821768062416863,0.0016914567294589854
f12_01,0.0009423180352663731,0.000819958238979066
f14_01,0.0005673373173624986,0.000663709105396229
f16_02,0.00837866790434277,0.0020110737586845036
f18_02,0.00250554250451535,0.0011705946982563866
f20_02,0.01177016150711374,0.0023351396107813872
f22_02,0.02225592327398208,0.0031643485140573327
f24_02,0.0012466124566108403,0.000877559885857121
f26_03,0.003358456221277192,0.0013395621549072577
f28_03,0.02773888565005089,0.003490395151632707
f30_03,0.0031053795614840885,0.0013093777072052505
f32_03,0.01299899128773062,0.0024442159990619716
f34_03,0.016703310178248148,0.0027752804170257956
f36_04,0.005906237823508699,0.0016985760227108766
f38_04,0.008750090769653314,0.0020148563527582148
f40_04,0.006803837363759233,0.0018606441936760449
f42_04,0.018591232054583785,0.002923148123873253
f44_04,0.01191473014135602,0.002371292252071623
f46_04,0.008802660326189156,0.0020133842693581174
f48_05,0.029200833974891587,0.003571335002049094
f50_05,0.0015948456182283098,0.0009730218356860527
f52_05,0.012298173520181194,0.0024170759480455738
f54_05,0.0748635025781718,0.005480414432060657
f56_05,0.0048199904949041035,0.0015587811975552688
f58_06,0.0031091377595579926,0.001282544762195699
f60_06,0.004848967384670875,0.0015965610804399876
f62_06,0.005073375104834867,0.001589601278457514
f64_06,0.0049142723238985025,0.0015597367059098752
f66_06,0.025161065761906173,0.0033784149978120003
f68_07,0.02284531445225985,0.0031930495156654404
f70_07,0.01966437135191258,0.0030010691933266683
f72_07,0.0034157089802805693,0.0013270666744066135
f74_07,0.0252033546234771,0.003315287508587191
f76_07,0.013199063872879196,0.002461224699617691
f78_08,0.0016597340407549365,0.000984711515758078
f80_08,0.009770213256392796,0.0021107729668759395
f82_08,0.00164245938574423,0.0009672922232505522
f84_08,0.011393911781399452,0.0023431892002049154
f86_08,0.0064600948296854544,0.0017621754076789322
f88_09,0.006116259926557658,0.0017086035184131047
f90_09,0.016000606210922808,0.00272029377811869
