vars,S1,S1_conf
f2_0,0.007104183684328849,0.0018618049032012474
f4_0,0.005575935194564046,0.0016875657323757337
f6_01,0.01078611268930879,0.002252712076934016
f8_01,0.002993125413851701,0.0012321068244210225
f10_01,0.03495139092362354,0.0038837138484432735
f12_01,0.003471168272823396,0.0013382303845163497
f14_01,0.0030666636729188004,0.0012566200828488072
f16_02,0.009061537764780213,0.0020572304596075883
f18_02,0.021646291615060695,0.003076413462291666
f20_02,0.03200482057547925,0.003738877894603216
f22_02,0.08356145255253566,0.0057162088737523755
f24_02,0.004829157036848907,0.0015598584521543488
f26_03,0.007817640134648252,0.001931631514565827
f28_03,0.005021819531824651,0.0015766300530624929
f30_03,0.006616127110120462,0.0017657821604932869
f32_03,0.0016014775344956366,0.0009553867434400915
f34_03,0.002851937674006923,0.001212126679358943
f36_04,0.003073074213957583,0.0012360110572424863
f38_04,0.008762228678468459,0.0020174396335728407
f40_04,0.014501466171291652,0.0025966494714440794
f42_04,0.002210129426746584,0.0011194985657879037
f44_04,0.0010862420059529047,0.0008454233355368708
f46_04,0.00025743904232501566,0.0005764902089567688
f48_05,0.018701966334935802,0.0029041702647568295
f50_05,0.004096049005084271,0.001435462286785795
f52_05,0.07992473843865136,0.0056346866596643196
f54_05,0.1738295125660983,0.007295288663000972
f56_05,0.0028224842561851457,0.0012591368311918728
f58_06,0.0008264808332195934,0.0007606003960434638
f60_06,0.0012752444855916004,0.0008734072201805983
f62_06,0.0069579041915048805,0.0018203545849077042
f64_06,0.011949789657095802,0.002370052101140951
f66_06,0.01822874950974459,0.002880179292904135
f68_07,0.030868972238042733,0.003700699124950673
f70_07,0.007847156057810122,0.001967039459959197
f72_07,0.0005084309729480623,0.0006663116955249689
f74_07,0.0016995912089973928,0.0009596368037336945
f76_07,0.017606638710135486,0.0028706063681423464
f78_08,0.0003706246868587243,0.0006146297565583105
f80_08,0.010405914794400253,0.002200113816410316
f82_08,0.008807450241939404,0.0020588310673937973
f84_08,0.0034441378267283437,0.0013352445743675418
f86_08,0.01682382726603992,0.0028075645996603477
f88_09,0.000672100503769639,0.0007378466144190899
f90_09,0.007426124000393355,0.00191479472545875
f92_09,0.008155656022579538,0.0019919712938451764
f94_09,0.024533046994879865,0.003316655933375913
f96_09,0.0006680585052173322,0.0007203773365824566
f98_1,0.001188830687495482,0.000854041288891685
f100_1,0.010821847869949455,0.0023121238859264287
f102_1,0.00017838892104590846,0.0005256914232018649
f104_1,0.0003320010577685578,0.0005687261530549443
f106_1,0.010729011268496397,0.002281083746134565
f108_11,0.0005879771283549409,0.0006882922266349317
f110_11,0.002825113300552321,0.0012570137332998893
f112_11,0.0008171410574073236,0.0007599182774538261
f114_11,0.00022565893303664914,0.0005489287954459865
f116_11,0.002320564278297192,0.0011316471251722482
f118_12,0.0030848265358477344,0.0012633575421482563
f120_12,0.000327797868159917,0.000542224115227912
f122_12,0.0008035089574052038,0.0007393488143089689
f124_12,0.0003131519398337291,0.0005942070242087729
f126_12,8.425293569746926e-05,0.00048363089264088414
f128_13,0.004528388240420617,0.0015034746122792654
f130_13,0.0023940474059401993,0.0011385519940624689
f132_13,0.017197983210878013,0.0027965691799613918
f134_13,0.001789312752653767,0.0009733312297108885
f136_13,0.00430066800745214,0.0014870369162016577
f138_13,0.0005346131651372821,0.0006615448269190297
f140_14,0.00011964997765197646,0.0004999908381065312
f142_14,0.00345683700208994,0.0013364336982290613
f144_14,0.005627690858011841,0.0016759690477398679
f146_14,0.003579699354459043,0.0013497394846501162
f148_14,0.006286973844577744,0.001753825418379558
f150_15,0.002032192209632331,0.0010672371685833484
f152_15,0.006074926168940477,0.0017318299402952833
f154_15,0.002513562085050762,0.0011694451634176107
f156_15,0.0009691027866433311,0.0007969341860518558
f158_15,0.000776376950620481,0.0006224557759969537
f160_16,0.004011072835897648,0.001446390659403614
f162_16,0.004096612728437161,0.001449117823985246
f164_16,0.0006573984508275703,0.0006962468014302592
f166_16,0.0042860161290253496,0.0014755135637230903
f168_16,0.0037096813518316843,0.001382735525017443
f170_17,0.00418596667768266,0.001485240843211148
f172_17,0.0016669159754371162,0.000974873273429155
f174_17,0.0005781769277003112,0.0006744570598305655
f176_17,0.002297420178917586,0.0011356012763712947
f178_17,0.002130666282498093,0.0010864452602756432
f180_18,0.001359805720397116,0.000893266394976023
f182_18,0.0014888792761017112,0.0009267977625587172
f184_18,0.00020222491321628746,0.0004816929526365347
f186_18,0.0017948709639302902,0.0010119775952395602
f188_18,0.0015624444041555127,0.0009407417274297158
f190_19,0.002817009025479368,0.001203849560425948
f192_19,0.0016305479750178325,0.000967028161871869
f194_19,0.0006060853926744131,0.0006683938597242036
f196_19,0.0012921183132420873,0.0008885760660565482
f198_19,0.0008706219561431679,0.0007512500303719317
f200_2,0.00024741331576664486,0.0004715889277942827
f202_2,0.0013138062834022917,0.0008818124487017466
f204_2,0.004087596074710759,0.0014097450518026425
f206_2,0.0013584790312604058,0.0008760446288736732
f208_2,0.0022479950065110387,0.001112813749295971
f210_21,0.0003215589676956118,0.0005398423233481777
f212_21,8.852042926626937e-05,0.00048318934051962863
f214_21,0.00044753372701752947,0.000623450661918236
f216_21,0.0013011852356588451,0.0009096385146761231
f218_21,0.00032357614668079783,0.0005606050066347301
f220_22,1.3813743810222939e-05,0.00044273392971617265
f222_22,0.0010978126885129627,0.0007788134581603197
f224_22,0.0015697671239526347,0.0009658515240959186
f226_22,0.0009819820906494324,0.0007836959764220905
f228_22,8.910147797846655e-05,0.000447762338539551
f230_22,0.000966757658569924,0.0007762891927726863
f232_23,0.0005094128356453808,0.0006397764925497008
f234_23,0.0006274394600216473,0.0007127035318025665
f236_23,0.00044594857253847924,0.0006094083763966147
f238_23,0.0012372667520520408,0.0008627727871970966
f240_23,0.0003122708339829673,0.0005754620256374286
f242_24,0.00043374076162407485,0.0006003931903890641
f244_24,0.0004266680873589971,0.0005893514080000212
f246_24,0.0007653018531720796,0.000695698174808973
f248_24,0.00062693258320872,0.0007140869685911906
f250_24,0.0006205493602593668,0.0006759054030258734
f252_25,0.0002558513199229157,0.0005177198476944317
f254_25,0.000298531105524272,0.0005553007056704732
f256_25,-3.607760047148409e-05,0.00041670256928237636
f258_25,0.00012618335387247715,0.0004921767354695429
f260_25,3.284022629955279e-05,0.00043417058735549253
f262_26,1.1863075375232455e-05,0.00038612185268357724
f264_26,0.0003072144106360586,0.0005273186834965769
f266_26,0.00010436527817567995,0.0004904805654075702
f268_26,0.00023140620556996044,0.0005407440539631528
f270_26,-9.164501292408634e-05,0.00039939677912272553
f272_27,0.00031726749773294994,0.0005456855842653855
f274_27,0.0006114021438776634,0.0007063049482109279
f276_27,0.0003581828799715287,0.0006007536182758542
f278_27,0.0005427621641253454,0.0006568287789101127
f280_27,4.8887694108557585e-05,0.00046806371374266546
f282_28,0.00021800817458580345,0.0004996510114845754
f284_28,0.00010390206051740262,0.0004514401507205473
f286_28,0.0003004663946062495,0.00046357275977538376
f288_28,-4.6740560679849204e-06,0.0004629987157515009
f290_28,-7.956725403345246e-05,0.0003727431610715085
f292_29,5.188381584568069e-05,0.00047801282672196713
f294_29,-6.262483132731997e-07,0.00038837065563196324
f296_29,-9.926846424853438e-06,0.0004495924842553341
f298_29,-6.572426532837816e-05,0.0004292130297947094
f300_29,3.5667743787974214e-05,0.00043157789117886946
f302_3,-1.5800541144252297e-05,0.00046604294613243163
f304_3,7.91767293998319e-05,0.0004592183128307675
f306_3,2.4730962356015395e-05,0.0004428259486961533
f308_3,0.00018750049554640199,0.0004801279470668303
f310_3,0.0001236260514040059,0.00039035209310218623
f312_3,-0.0001043260762757866,0.00037843360719760845
f314_31,0.00017318479891310673,0.0005049550211404571
f316_31,8.872398565549486e-05,0.00045908322982307945
f318_31,-6.378838772821128e-05,0.00041418407125625193
f320_31,-6.048041693351003e-05,0.000396815690063201
f322_31,-0.00015580291492310386,0.0003557566357160725
f324_32,-6.081078039882202e-05,0.0004497509807884327
f326_32,2.0027759150392224e-06,0.00045007929465346193
f328_32,-9.041924337822342e-05,0.0003797719352488817
f330_32,1.7162352856176118e-05,0.00047561117192726764
f332_32,-2.802955257009428e-05,0.0004157430011413719
f334_33,6.548612977071893e-05,0.00042495314143680974
f336_33,-5.567960377553157e-05,0.00042010848966898205
f338_33,-1.9120521162874216e-05,0.0004191910039907823
f340_33,-5.535523564892034e-05,0.00040420731743972757
f342_33,0.00020260829301197624,0.0005126789707554333
f344_34,-5.3632970189688533e-05,0.0003422388375104008
f346_34,2.8583932347352637e-05,0.00046223528341940624
f348_34,4.895657866534319e-05,0.00041511673436602414
f350_34,-4.118704988850569e-05,0.0004024143380164221
f352_34,-5.061862142157413e-06,0.00043076809144480035
f354_35,1.3292306924661177e-05,0.0004415292903995726
f356_35,1.3821001186561173e-05,0.0004419973067273752
f358_35,0.00018465072734571145,0.000466019672305802
f360_35,-0.00011130840558285719,0.0003926195796047041
f362_35,9.773165283300553e-05,0.0004438897710230865
f364_36,-5.985876251973337e-05,0.0003980550969133652
f366_36,-5.738210971347114e-05,0.00039757354639236177
f368_36,-0.00010265700447228561,0.00038149433746786736
f370_36,7.382808406100318e-05,0.00043941975163010416
f372_36,-6.917917816152608e-05,0.0004126748172725502
f374_37,6.164835352082517e-05,0.00043554832045804255
f376_37,0.00010605938637644363,0.0005058738364759066
f378_37,0.0001023267062526452,0.00044230658141810626
f380_37,1.436819498082842e-07,0.0003995155890039899
f382_37,0.00019806285194603324,0.0004823393719784913
f384_38,0.00018904708810584046,0.0005223613514114481
f386_38,7.2054512622218e-05,0.00047162476114378913
f388_38,0.00012563623292857241,0.00045766067227488244
f390_38,-0.0001932404259621024,0.0003592790973427821
f392_38,6.048622301916954e-06,0.00042514969980595444
f394_39,-3.5340505411801844e-05,0.0004104902885876501
f396_39,-3.928217383603061e-05,0.0004431390648821681
f398_39,5.026806759543995e-05,0.00045181981333500124
f400_39,9.68652356933313e-05,0.0004473315035836622
f402_39,-5.9122497741877765e-06,0.0003898807333370324
f404_39,9.33038517217929e-05,0.000458501236972599
f406_4,-8.07278970034e-05,0.00040815255188082864
f408_4,1.1115422730845464e-08,0.00044462554695715544
f410_4,4.054436582806852e-05,0.0004116794479172806
f412_4,3.274445229124322e-05,0.000444023110828744
f414_4,-3.902675567770986e-05,0.0003847140541641244
f416_41,-7.394106735458196e-05,0.0003696016006606906
f418_41,2.4020657702294296e-05,0.00040966302828570895
f420_41,2.7523092551134834e-05,0.00044054041709111545
f422_41,-7.681628256057423e-05,0.0003898414491810219
f424_41,-5.978220163916308e-05,0.00041810185444336034
f426_42,-4.057114462845471e-06,0.00041029140546727333
f428_42,0.00019385442424886133,0.00042500043677878906
f430_42,-6.453879369692223e-05,0.0003932428042079016
f432_42,-0.00010682950226244061,0.0004077940050157072
f434_42,-3.3215049324846304e-05,0.0003771105130577941
f436_43,0.00011703875346033007,0.0004689608431042463
f438_43,1.3673655323416425e-05,0.0004783155637010904
f440_43,-0.00012125534618916318,0.00039926671217693543
f442_43,2.005096229909845e-05,0.000402243310823186
f444_43,0.00014399684424201155,0.0004576238141147926
f446_44,-7.611364845345816e-05,0.0003753643980090859
f448_44,3.930754199515371e-05,0.00044838416485712884
f450_44,0.00011461665130378846,0.0004168268614032726
f452_44,-1.7440300971307686e-05,0.0003821999921382989
f454_44,3.405586917209287e-05,0.00046651893190197125
f456_45,-0.00010500225858382862,0.0004073665886036721
f458_45,-1.8795143234678782e-05,0.00039245643928834264
f460_45,2.256032632405911e-05,0.0004396350882150029
f462_45,3.9800586484856385e-05,0.0004478510887591387
f464_45,2.6894947944180688e-05,0.0004187320030445153
f466_46,-1.7684992391543415e-05,0.00039476215751185854
f468_46,-3.4939357774367694e-05,0.0004504576154149902
f470_46,-3.700074590505509e-05,0.0004321551136009231
f472_46,-3.1519163702041757e-06,0.00037412785720941167
f474_46,-0.00010347233956945341,0.00035558439828229
f476_47,9.46828643930353e-05,0.0004537343423434715
f478_47,0.00015410389168490316,0.00048468103372430654
f480_47,2.4396258121200888e-05,0.0004166545678368426
f482_47,-2.8712958538674397e-05,0.00037209304790616855
