vars,S1,S1_conf
f2_0,-5.650680808258078e-05,0.0004531559223569825
f4_0,0.0003469615789315754,0.0006002448093967075
f6_01,5.204299463402101e-05,0.00048332005144940076
f8_01,0.00028343554811411205,0.000543455758577203
f10_01,0.00023371060033621475,0.0005404978867758029
f12_01,4.727228055985915e-05,0.0004477655625846306
f14_01,0.00011888411859702124,0.00044896981845488206
f16_02,0.00013591938229150262,0.0005080015087022983
f18_02,0.0019871769565388163,0.0010486592519443228
f20_02,0.004192554972744654,0.0014191515031760824
f22_02,0.009342474406806385,0.0021160271455677943
f24_02,0.01591488843351545,0.0027376161538717816
f26_03,0.006141608737123575,0.0017360904558701557
f28_03,0.0035724386170933745,0.0013508076581050625
f30_03,0.008013543704933863,0.001981140927228721
f32_03,0.018058413645248482,0.0028701285505126975
f34_03,0.02655571411958476,0.003486887837998593
f36_04,0.06191133612411152,0.005082443525285806
f38_04,0.01554962057420269,0.0026954950697363773
f40_04,0.032444420696109734,0.003752116742240891
f42_04,0.010714725628271237,0.002224127297340683
f44_04,0.018126139683095222,0.0028583837790285343
f46_04,0.001941974910821201,0.0010431557114880215
f48_05,0.013647397391205308,0.0025665555907218177
f50_05,0.005517476894044323,0.0016307007672514775
f52_05,0.017165605301650767,0.002763527398898194
f54_05,0.08973963493821163,0.005890947354888085
f56_05,0.002487977808649252,0.001170327940156027
f58_06,0.006652988547842193,0.001815028956429637
f60_06,0.002904727719583753,0.0012418283655990315
f62_06,0.06285367453478864,0.0051405925412636375
f64_06,0.024508375077528323,0.0033798710371524122
f66_06,0.12966659283484738,0.006647405624746524
f68_07,0.030610843804806998,0.0037089499618429504
f70_07,0.021354634039785932,0.0030973202141286295
f72_07,0.0012146840530750502,0.0008609679859425247
f74_07,0.001604509076260997,0.0009544428095282526
f76_07,0.01922799571420254,0.0029782039689335584
f78_08,0.0025060869369002126,0.001162845470978666
f80_08,0.007525511087326661,0.0019345147877811557
f82_08,0.01497328784915274,0.002641501559024518
f84_08,0.0022787974170088384,0.0011305927376955387
f86_08,0.015124360239304751,0.002628477571841888
f88_09,0.0013242308317499103,0.0009014676665694472
f90_09,0.016522729941856162,0.0027155680914161605
f92_09,0.021082559011781164,0.003081024776861842
f94_09,0.025055697160884103,0.0033246362127205323
f96_09,0.0019779702754281116,0.001028888724635898
f98_1,0.0012172661986961635,0.0008547227298503719
f100_1,0.026012080666086963,0.0034123941128908044
f102_1,0.0006011905874821,0.0006822186206062
f104_1,0.0009328713399240982,0.0008020700857106185
f106_1,0.00920786856818808,0.0020879934354863594
f108_11,0.0011094960161491618,0.0008274744551282295
f110_11,0.0010960285764444523,0.0008535656763570724
f112_11,0.008648758595187864,0.0020473593167693728
f114_11,0.009680505189751424,0.0021317805055291903
f116_11,0.0008157349075502962,0.000672391896267859
f118_12,0.00025844571266571203,0.0005614831229197015
f120_12,0.0011143613176629657,0.0007786706409209319
f122_12,0.0004689549945395759,0.0006267558205496608
f124_12,0.004559653304374805,0.0015218822773785
f126_12,0.0039873198391558685,0.0014175254295947213
f128_13,0.0003965356554204246,0.0004998774722367541
f130_13,0.0005088548481956363,0.000668374868973094
f132_13,0.0015345245718134722,0.0009536630101532829
f134_13,0.003606922246383363,0.0013759897161276817
f136_13,0.0008545293820808391,0.0007442280806029376
f138_13,0.00012392189552120687,0.00047337962972033724
f140_14,0.003878870728986731,0.0014185971578334073
f142_14,0.0011091190211440815,0.0008411227929651056
f144_14,-5.836543587027661e-06,0.00043571677677319443
f146_14,0.002802501722750121,0.0011982016660057114
f148_14,0.0017196835941183585,0.0010054195759561816
f150_15,0.00405205030370129,0.0014337228830294312
f152_15,0.00036870098755425074,0.0005823566017985015
f154_15,0.0005308925534504352,0.0005692578882963796
f156_15,0.0022036197290233894,0.0010955976095389664
f158_15,0.0006945583581808657,0.0007208901817968707
f160_16,-6.291567494365693e-06,0.00045350804028156843
f162_16,0.004519018844467787,0.0015070390817499642
f164_16,0.00028297321095163117,0.0005895166374551057
f166_16,0.0007554876435162374,0.0007586547975793026
f168_16,0.0015167299589198269,0.0009240821012476556
f170_17,0.00010593146301202187,0.000463266587760368
f172_17,1.5088471788317738e-05,0.0004213398218457918
f174_17,0.0034907518518680534,0.0013372981332065996
f176_17,8.79312521044362e-05,0.0004999952341232858
f178_17,7.500252184330198e-05,0.0004015646003553658
f180_18,0.00018831258697424769,0.0005476169166526609
f182_18,0.002710789222242261,0.0011903707633722014
