vars,S1,S1_conf
f2_0,0.0009483554871176798,0.0007747781933597121
f4_0,2.0878178309500952e-05,0.0004386265138486
f6_01,0.00032638515142750774,0.0005696156640292128
f8_01,0.0015631655788348193,0.000871480612277499
f10_01,0.00037080323949268876,0.0005572838136918567
f12_01,0.00011779328633037368,0.00045232397111896814
f14_01,0.00014867553327362493,0.000513157749030901
f16_02,0.00017855296473691292,0.00048279347355363573
f18_02,0.0014684372778488886,0.0009305911633463017
f20_02,0.0018118010887541054,0.0010034824238670166
f22_02,0.0023166168744842563,0.0010937970817448336
f24_02,0.003002036500275848,0.0012475263914232132
f26_03,0.0019481716656156722,0.0010492254554941966
f28_03,0.020159852128698044,0.002963623386940109
f30_03,0.004066830399750353,0.0014482859866585737
f32_03,0.018518844148920778,0.0029207209166546293
f34_03,0.00611654439897769,0.0017436017735113182
f36_04,0.005011816893111838,0.001568124337489519
f38_04,0.007734118661285945,0.0019504313814414555
f40_04,0.010525565727415831,0.0022394838936699198
f42_04,0.006701102824748509,0.0017852039391405851
f44_04,0.00897264076009447,0.0020645813810333626
f46_04,0.04138970179435508,0.004223527555163936
f48_05,0.014985800123039265,0.0026876081749033142
f50_05,0.000826006095681017,0.0007787448983770583
f52_05,0.00953679397160045,0.0021197362449398172
f54_05,0.04231112241794442,0.0042592548542984615
f56_05,0.006225893251118874,0.0017385890011546573
f58_06,0.00931403920169337,0.0021308796225611485
f60_06,0.009486913546951695,0.0021233813389059525
f62_06,0.009011198075195605,0.002078965471709394
f64_06,0.017344956584083148,0.0028593935868204546
f66_06,0.014196381289481048,0.002538164927673587
f68_07,0.009301721886520382,0.002112731377749067
f70_07,0.030700328310797692,0.003744618563877418
f72_07,0.003586655125210358,0.0013737570919003185
f74_07,0.043474907547111544,0.004369628092544829
f76_07,0.010608425824380745,0.0022372674436900736
f78_08,0.006985583365311702,0.0018313410216304624
f80_08,0.02118142682190109,0.003091193630749479
f82_08,0.021327192619496733,0.003145288197997458
f84_08,0.026587930330022377,0.003565504356485836
f86_08,0.01486289143944294,0.0026401702224082084
f88_09,0.025380196611576,0.003408549385131988
f90_09,0.03482033636275853,0.003954537158797369
f92_09,0.01369613457211167,0.002506529999713079
f94_09,0.007464815414026803,0.0019078043074642378
f96_09,0.021051232381832444,0.0030709877605181904
f98_1,0.012700180865735489,0.0024526747206869534
f100_1,0.008489680988587543,0.002029662336750333
f102_1,0.002951327020915616,0.0012588562330718264
f104_1,0.013135510699030312,0.0024915522798652245
f106_1,0.008257470373878736,0.0019484559983723084
f108_11,0.015381994478553368,0.002683575940017632
f110_11,0.02208294311819587,0.003145241275269865
f112_11,0.03362824990852327,0.003765117495018882
f114_11,0.030600242682374545,0.0036479159355874307
f116_11,0.006105790340851015,0.0017110571088559082
f118_12,0.009269483929756845,0.002105253780494941
f120_12,0.008854391860370386,0.002066375136806766
f122_12,0.00418045770564377,0.0014724073308527107
f124_12,0.014331496581190699,0.002565014849368647
f126_12,0.008044881921336974,0.001958164247768801
f128_13,0.0031640628646433856,0.0012466346346106363
f130_13,0.006250380591977098,0.0017328805396863997
f132_13,0.003701990423137439,0.001391491210086052
