vars,S1,S1_conf
f2_0,0.002598753988422428,0.0011639867688152483
f4_0,0.001958037336792215,0.0010485866351336683
f6_01,0.004656305714777037,0.0015175860032125262
f8_01,0.0016538604309951413,0.0009897095894407751
f10_01,0.01512128479972353,0.002660926484719791
f12_01,0.001695326251165335,0.0009814200954224447
f14_01,0.0007690408848991592,0.0007465743902547261
f16_02,0.019959986797762768,0.003009113221335015
f18_02,0.006579833064793228,0.0017805372374133468
f20_02,0.00947910929584871,0.0020873272413436555
f22_02,0.022094977055428597,0.003167649686589681
f24_02,0.004186697430584231,0.0014629938885100395
f26_03,0.00831302282399546,0.0020061713286105734
f28_03,0.006438809026313335,0.001779441619632531
f30_03,0.0052581713555571305,0.001626190992334176
f32_03,0.0019739632361457588,0.0010285568106009099
f34_03,0.021031337076923593,0.0031181490093485213
f36_04,0.008163825036220302,0.00198288473188774
f38_04,0.010241513951620592,0.00217421829994411
f40_04,0.002473743093349511,0.0011703709374097885
f42_04,0.021672187315991787,0.0031569622107671027
f44_04,0.01288769351161879,0.002468028210196747
f46_04,0.0012896643431019197,0.0008605820058103935
f48_05,0.020715428100993385,0.0031004992997708996
f50_05,0.0027600986869185397,0.0011863541665428753
f52_05,0.024539101986382376,0.003302199427139633
f54_05,0.16082233996316092,0.0072225475084085645
f56_05,0.0024255129275015104,0.0011632802894997773
f58_06,0.00421480048811426,0.0014437589728226038
f60_06,0.004726388083493961,0.0015212542172505584
f62_06,0.00621035172999708,0.0017691575489077991
f64_06,0.012078604122810668,0.002386048715890058
f66_06,0.04071661261937559,0.004171998140869271
f68_07,0.02115496429807372,0.00306443744221867
f70_07,0.007218439439137525,0.0018751013450459993
f72_07,0.004175541197544978,0.001449542442750455
f74_07,0.0023575743274789817,0.0011156942570226978
f76_07,0.010321922602761227,0.002188436545582562
f78_08,0.0010906044140496659,0.0008364190509583681
f80_08,0.013077800225548527,0.0024352936120624396
f82_08,0.004946597520273284,0.0015318231285039727
f84_08,0.001551302340905079,0.0009283634798349519
f86_08,0.015140021640484386,0.002631305818386803
f88_09,0.0023914203472809614,0.001095978643443494
f90_09,0.023275623816765196,0.003245061210027474
f92_09,0.005027924447783456,0.0015797763151490138
f94_09,0.01594632089045242,0.0026786375915376836
f96_09,0.0067481534969480094,0.001776344450967676
f98_1,0.003238919105558815,0.001282761085602908
f100_1,0.013532231849306358,0.0025189290264587254
f102_1,0.0012692512669232423,0.0008961576336442363
f104_1,0.0025700294028133193,0.001169445328279399
f106_1,0.0066346385369605194,0.0017955580522996614
f108_11,0.0005251361610580476,0.0006676256227183773
f110_11,0.01666475398565561,0.002753122292811768
f112_11,0.00120980275945272,0.000836067212109691
f114_11,0.001404910098835453,0.0009208527140202162
f116_11,0.006690482764786807,0.0018052760582926463
f118_12,0.0092969855147301,0.0021192635800862934
f120_12,0.0015457438412940453,0.0009179715759851038
f122_12,0.005732596280488679,0.0016889871347939686
f124_12,0.0013982816783358158,0.0008881207663863798
f126_12,0.015330951691928149,0.002660101240460786
f128_13,0.02228803485440027,0.0031685630510268
f130_13,0.00835618800467785,0.0019466350659301406
f132_13,0.0069563983042773385,0.0018212752456576021
f134_13,0.015062226759772574,0.0026120318116445206
f136_13,0.019071562306684917,0.002951516378685008
f138_13,0.004647470339933148,0.0015174845691005743
f140_14,0.0058467689035441375,0.0017202997346305253
f142_14,0.007264008132560867,0.0019005537771851972
f144_14,0.012686506982000054,0.0024719384042750096
f146_14,0.009991794277426478,0.0021785290665722917
f148_14,0.012938545112711053,0.002479018515623932
f150_15,0.006161907731727256,0.0017167536081080705
f152_15,0.009688461071260568,0.002111336032078714
f154_15,0.008402842805842777,0.0019990481809813525
f156_15,0.005330209203454214,0.0016310773625355275
f158_15,0.00280648314841743,0.0012277217511769678
f160_16,0.007394086384268991,0.0018992059668233466
f162_16,0.006216657697601031,0.001747494830566161
f164_16,0.0017084525138330595,0.0009818602440391855
f166_16,0.006803280194812758,0.0017970070705656779
f168_16,0.006007114622487519,0.0016963623989336226
f170_17,0.006679589200765666,0.0018441846153905502
f172_17,0.0027000242641926128,0.0011930492470252788
f174_17,0.0019211398950471923,0.0010244141270654835
f176_17,0.0034074240754881054,0.0013339442385839968
f178_17,0.004291862017594577,0.0014812993842831595
f180_18,0.0019115417800586044,0.001045789260705511
f182_18,0.0019442799381662376,0.0010281471919184565
f184_18,0.0013891065476957177,0.0008927630573381325
f186_18,0.0020039853661452155,0.0010719899496833365
f188_18,0.0030016385796387706,0.0012471811695422723
f190_19,0.0027228928250261327,0.0011987087743374654
f192_19,0.002886197512941813,0.0012301889729176977
f194_19,0.0013788627852784616,0.0008927661885953853
f196_19,0.0020907041928510993,0.00106400715280987
f198_19,0.0015592981442291171,0.0009672388160345927
f200_2,0.0014298025323823116,0.0009222582310709889
f202_2,0.0029496693835877907,0.0012363548397843612
f204_2,0.0007613070854054992,0.0007082612173151256
f206_2,0.00046524365861054246,0.0006481250531847992
f208_2,0.001563965796155925,0.0009519580795851358
f210_21,0.00022172588916277572,0.0005568352296671217
f212_21,0.0004989172973042506,0.0006243687311893021
f214_21,0.0008721763409785037,0.0007284868722586898
f216_21,0.0010341294384527593,0.0007995882331013645
f218_21,-1.402158707827382e-06,0.00048279278667013616
f220_22,0.0008021978855771252,0.0007166396505285202
f222_22,0.0016931238428954786,0.0009886247564621163
f224_22,0.001654586783359018,0.0009728127046492809
f226_22,0.0006860399599078557,0.0007034962530864955
f228_22,0.00021521793245810305,0.0005654935625756536
f230_22,0.0010593673972724526,0.000801000908770036
f232_23,0.00037069673620000157,0.0006138841873702744
f234_23,0.00030004888756387767,0.0005683698943860473
f236_23,0.0008887973190311684,0.0007479699026803494
f238_23,0.0008801639244006172,0.0007982739234052066
f240_23,0.0004340028393240267,0.0006109867292272152
f242_24,0.0004953851411595497,0.0006336010789387544
f244_24,0.00015800699058385066,0.0004883300945095918
f246_24,0.0009242723078578981,0.0007786337592153071
f248_24,0.001070794413914659,0.0008080819158970048
f250_24,0.0005554070831570899,0.0006505966467768972
f252_25,0.0002276534515395863,0.0005165162967308057
f254_25,0.00037389827082200464,0.0005327154727207746
f256_25,0.00011659042110256755,0.0004521675338528497
f258_25,9.784840571392187e-05,0.00047176915898098336
f260_25,8.470073424934757e-07,0.0004343405308462975
f262_26,-3.6836108324131184e-06,0.0004191811040233033
f264_26,0.00038242663470277596,0.0005795305448118428
f266_26,0.0003931840361689975,0.0006217931004708129
f268_26,2.699445073395631e-05,0.0004343599631935212
f270_26,7.305549893507054e-05,0.0004483540915919247
f272_27,0.0005290911982501448,0.0006356618634259263
f274_27,0.00014155674891161082,0.00045200373014264993
f276_27,0.00020385304914377064,0.00046583022204812883
f278_27,0.00015490551983784881,0.0004869532838611231
f280_27,0.00017981215239354874,0.00048449689488341894
f282_28,0.0003491024972812872,0.0005825122859508701
f284_28,6.711210827174246e-05,0.0004903551269632184
f286_28,5.566285630816234e-06,0.0004521764960005739
f288_28,0.00010118835834529695,0.0004616693451627104
f290_28,-0.00014339133273071043,0.000346048871786737
f292_29,0.00041307769605130056,0.0006119994951893816
f294_29,3.7381986758877367e-06,0.0004427856301770566
f296_29,1.937896918933682e-05,0.00041901786924560176
f298_29,0.00010255503822374589,0.0004704438328155171
f300_29,-6.455271233675314e-05,0.00040062558878879994
f302_3,0.0001544366781798238,0.0004858039411846498
f304_3,7.525601897404927e-05,0.00046817877351522705
f306_3,0.00019464987298978276,0.0004902425024874722
f308_3,0.0002860448934552981,0.0005438460597483657
f310_3,-5.786442028620734e-05,0.00039185976112262715
f312_3,-0.00011321323313277231,0.0003660507504355718
f314_31,-0.00012710025199082228,0.0003777438653339763
f316_31,4.868008003889538e-05,0.00041450021443931493
f318_31,-1.778929416114232e-05,0.000439021093206441
f320_31,0.0001353771553919531,0.00046065486396458814
f322_31,-7.029408562741178e-05,0.0004211291451436923
f324_32,-4.048677140251625e-05,0.0004186152762594968
f326_32,0.00011442362258677299,0.00042699478791623506
f328_32,-7.038751567300925e-05,0.0003727426133133475
