vars,S1,S1_conf
f2_0,0.023781677610344255,0.0032985757799422447
f4_0,0.010494191656749327,0.002232044786630276
f6_01,0.06658569109761663,0.005198428117647333
f8_01,0.0018489545532744118,0.0010055433676629368
f10_01,0.06720932380393578,0.005180464682440174
f12_01,0.03843207547971553,0.004053576536042172
f14_01,0.052333064544197,0.004662854936541032
f16_02,0.0054868400998260465,0.0016182111184212678
f18_02,0.05983553692839923,0.004902905488492929
f20_02,0.019730243162819246,0.0029980526710652274
f22_02,0.009681973489853439,0.002104459061684918
f24_02,0.0057207777063497224,0.0017105361213349472
f26_03,0.006459946469955064,0.0018016371731831697
f28_03,0.008795652542427996,0.002034201015930906
f30_03,0.008290117322096866,0.001998126347324083
f32_03,0.019713098049793112,0.003067355685655835
f34_03,0.0185900104557653,0.0029209911274527657
f36_04,0.0056004032652333564,0.0016799814892084755
f38_04,0.0061841294093725515,0.001779093092111655
f40_04,0.008228005919250674,0.002013951651458456
f42_04,0.015940382798687557,0.0027262577470094813
f44_04,0.011559328063522317,0.002388373797797309
f46_04,0.008715369536650941,0.001999879331066676
f48_05,0.004841699859959321,0.0015620467846360509
f50_05,0.009740702541132965,0.0021818489915054785
f52_05,0.014392896893831785,0.0026376378937290313
f54_05,0.06867285915779298,0.005333398867846022
f56_05,0.01611811916161319,0.0027713352116757067
f58_06,0.006022099195585109,0.0017624634620906883
f60_06,0.01250891422891173,0.0024473089648484304
f62_06,0.03514237624692881,0.003923480923538139
f64_06,0.0073976529430646665,0.0018981798481361254
f66_06,0.024555740071987374,0.003357481123147477
f68_07,0.0019877393528250874,0.0010523796151735646
f70_07,0.003155260867005624,0.0012730981764035026
f72_07,0.00919452190250984,0.0021042520770014907
f74_07,0.008607614677626082,0.002010212231244172
f76_07,0.002364840445815391,0.0011415846271118234
f78_08,0.003894908317940468,0.0014494711363902063
f80_08,0.0013817593976639315,0.0009065323665002779
f82_08,0.0044914285778043525,0.0014812926262206278
f84_08,0.002698880443024,0.0011865647342923981
f86_08,0.003334209224172936,0.0013198784389367275
f88_09,0.0015929406881479368,0.0009270208679132551
f90_09,0.022822828790432504,0.0031923138302134718
f92_09,0.017949709254028296,0.0029284598775504702
f94_09,0.006927658544328041,0.0018172164312707142
f96_09,0.004688473110121982,0.001535379108347403
f98_1,0.004191993831479665,0.0014353587822973253
f100_1,0.01083895952253098,0.0022700002209342786
f102_1,0.0018218937582201284,0.0010201635208763739
f104_1,0.004140795499940286,0.0014556625489829157
f106_1,0.0070258957409614995,0.0018216190849091587
f108_11,0.002022120472219847,0.0010589363624674496
