vars,S1,S1_conf
f2_0,0.01281905131128859,0.0024304990953767903
f4_0,0.03505242127869169,0.003910300761656734
f6_01,0.023328840095484707,0.0032502576450227087
f8_01,0.014487845822799118,0.0026363978029000407
f10_01,0.0015264704996822925,0.000970742773681197
f12_01,6.0368379690039814e-05,0.0004738321308036961
f14_01,0.000549987748914378,0.0006697188610307704
f16_02,0.049290850885607945,0.0045873330232670696
f18_02,0.0007252042707603054,0.0006835230288703835
f20_02,0.004108171162307314,0.0014675106279611809
f22_02,0.009042725732995253,0.0020735846729571018
f24_02,0.033536316839639604,0.0038128695415915823
f26_03,0.016508915021549324,0.002741643199133372
f28_03,0.012066921977757421,0.002355666448960356
f30_03,0.013133567414558508,0.0024601866547774524
f32_03,0.01777553009306593,0.0028957432016083885
f34_03,0.01569758832876229,0.0027113743293600964
f36_04,0.010190661472135659,0.0022297204795156105
f38_04,0.011948998784627612,0.0023741081253604844
f40_04,0.0068043074911459155,0.0017744689699622969
f42_04,0.014551834182407923,0.0026148782150017956
f44_04,0.011122944922082337,0.0023090636371555424
f46_04,0.003412858904908319,0.0013112548251329704
f48_05,0.012087934916215843,0.002395835114702561
f50_05,0.025232884298201672,0.0033746626868173903
f52_05,0.04852327855430173,0.004551021494749203
f54_05,0.011437563433924,0.0023142323802141885
f56_05,0.0017634826850321508,0.0010071120995495167
f58_06,0.011198746265164062,0.0023010699951214056
f60_06,0.013174566084585988,0.0025268347951214647
f62_06,0.04003254833630997,0.004105200060401071
f64_06,0.010252172419354758,0.002194589579800266
f66_06,0.037084197010557554,0.003921461544540795
f68_07,0.00469278979720047,0.0015285850768974887
f70_07,0.00980107484079177,0.0021642867768995604
f72_07,0.007954056181352125,0.001949087955194832
f74_07,0.010584295031810586,0.002204287351569074
f76_07,0.0035876160706773985,0.0013576114749257664
f78_08,0.003963733979382152,0.0014274021131422464
f80_08,0.005215004941565644,0.0016106652860458626
f82_08,0.007112246498504074,0.0018747694344322947
f84_08,0.004737832606047682,0.001561766245683284
f86_08,0.002932780441345306,0.0012766387332807827
f88_09,0.0029672798305069724,0.0012585755373226118
f90_09,0.03783546303427427,0.004043057296615483
f92_09,0.030829551750024383,0.0036689822777017317
f94_09,0.008601834242377655,0.0020379812714037306
f96_09,0.0077986252116457,0.0019242280990313353
f98_1,0.0044404166428277355,0.0014876935052043892
f100_1,0.017502308781146173,0.002836572750892311
f102_1,0.0027719589655376643,0.0012098691928295604
f104_1,0.008093949473191088,0.0019775695383478223
f106_1,0.009887133130992069,0.0021651787281955688
f108_11,0.0031066601959839407,0.0012950336075933536
f110_11,0.014517795980055785,0.002559475080776995
f112_11,0.006951697243788371,0.001866396641091872
f114_11,0.011931683389916781,0.00236130874546296
f116_11,0.008458280952943474,0.0019827517404371773
f118_12,0.013779207381103952,0.002538371801960765
f120_12,0.00696316275303843,0.0018350363336831605
f122_12,0.0015734854939128738,0.0009794398869975255
f124_12,0.0033227521472707165,0.0013367807128110184
f126_12,0.0056389088247242305,0.0016711143768616584
f128_13,0.00739506903974096,0.0018643696739815585
f130_13,0.002861718413544139,0.0012261605518396716
f132_13,0.01263691327625712,0.0024450134660603225
f134_13,0.005451675123484464,0.0016421774984513113
f136_13,0.00980945622343292,0.002181990738211433
f138_13,0.0026914652590236056,0.001202370635814998
f140_14,0.002444849827019126,0.0011467523050188643
f142_14,0.002523396611607011,0.0011809460286063339
f144_14,0.004860607384637442,0.0015605012063439185
f146_14,0.004309109218151733,0.0015001088175234393
f148_14,0.006309539851139076,0.0017689186908868692
f150_15,0.004097128466739149,0.0014456311649690314
f152_15,0.006202917198503122,0.0017552822466370827
f154_15,0.004315600618618406,0.0014931690256000732
f156_15,0.0032668394661323225,0.0013065784899968654
f158_15,0.0017510308279661102,0.001006391828578614
f160_16,0.004107328970000335,0.001442908968368841
f162_16,0.003638367911778812,0.0013751638070222854
f164_16,0.0009966445441359417,0.0008296448612156599
f166_16,0.0029520733657947204,0.00124752189847018
f168_16,0.0018817615574273237,0.0010203427378597388
f170_17,0.0034431910245052923,0.001323573638356513
f172_17,0.0020375166472663205,0.0010597727394257828
f174_17,0.0013028289175682625,0.000874550545062166
f176_17,0.0015370291227517546,0.0009436980935245081
f178_17,0.002162484037648505,0.0011019194120358183
f180_18,0.001144045822664335,0.0008489983849016576
f182_18,0.0012987102224725666,0.0008935754405394382
f184_18,0.0013707247711633262,0.0009082903214507534
f186_18,0.0011019299693597264,0.0008274274826612841
f188_18,0.0008185951998423132,0.000763604262556476
f190_19,0.0012883392797812692,0.0008739758781856828
f192_19,0.0016780421332492463,0.0009804126053863825
f194_19,0.0005289089770733658,0.0006366142216010126
f196_19,0.000908930661350771,0.0007701218737900573
f198_19,0.001100425254444647,0.0008128119561138603
f200_2,0.0009560267627382212,0.0007606848287990898
f202_2,0.0014750457989098622,0.0009315327955489234
f204_2,0.0006966830143888517,0.000710136086510038
f206_2,0.0001484823204437569,0.0004953380616262109
f208_2,0.001821629517418925,0.0009976547523774678
f210_21,0.0003420179946888916,0.0005933217658164718
f212_21,0.00029133821840488747,0.0005381768416783606
f214_21,0.0005189676185270627,0.0006271488426770694
f216_21,0.0008099408825990809,0.0007569440001328564
f218_21,0.00019156672187939779,0.0004271290306076186
f220_22,0.0007633276075792734,0.0007235508120622409
f222_22,0.0008417248640595568,0.0007200326158245882
f224_22,0.0012254941771646724,0.0008648620145246395
f226_22,0.0005671351940066268,0.0006776919936487777
f228_22,5.03130790444933e-05,0.00047883749035315096
f230_22,0.0005408530534414368,0.0006599283293553792
f232_23,0.0003013011703986488,0.0005645328680684938
f234_23,0.00048207638248659,0.0005991284899440092
f236_23,0.00021957601663429933,0.0005419595867483198
f238_23,0.0004690445166118369,0.0006168842163478893
f240_23,0.0003977319244619183,0.0005859716162908853
f242_24,0.0002166175055806058,0.0005613463936404239
f244_24,0.00041279273188851387,0.0005804746423707128
f246_24,0.00044081353104946544,0.0005576473197750403
f248_24,0.00016724086726338218,0.0005243452723986134
f250_24,3.7094409260664035e-05,0.00048086119986444955
f252_25,0.0001488534390744387,0.00048631145227304607
f254_25,0.00021319419716555655,0.0005560545946058489
f256_25,0.00017160074101712098,0.00048451154233360963
f258_25,-1.1970385328766544e-05,0.0004147602891729124
f260_25,0.00011519923383515216,0.0004996097702234718
f262_26,0.0002819832297147992,0.00048792329964271664
f264_26,-6.509648846469746e-06,0.00040419310404757444
f266_26,0.00016022797199191044,0.0004801959154314313
f268_26,0.00022867455809301023,0.0005171251029985248
f270_26,-6.205158001858983e-05,0.0003813990177518504
f272_27,0.0002489675080588057,0.0005099445140979895
f274_27,0.00017047710076205196,0.00048305173706283624
f276_27,0.00016417665283072316,0.0005042831853332581
f278_27,-0.00010470011370766017,0.0003513945186525439
f280_27,0.00011605789348906553,0.0005016928034210139
f282_28,0.00018855710295812375,0.0005308359786013511
f284_28,7.89965503541942e-05,0.00045990529044281594
f286_28,0.00034035380484841973,0.0005285376851621947
f288_28,9.319982490055062e-06,0.0004206570085712859
f290_28,0.00013063634515359153,0.00046255240814224285
f292_29,-6.453396518748004e-05,0.00043334394223979106
f294_29,5.225515286784286e-05,0.00045425935889459735
f296_29,-1.4526033264338877e-05,0.00037336602412627105
f298_29,-2.3987808187745567e-05,0.0003755438861621084
f300_29,0.00016317397723160783,0.0004876591930065992
f302_3,-0.0001263157881250607,0.00042228018991360955
f304_3,-6.040307787162679e-05,0.0004110605095909796
f306_3,1.3609807805834253e-05,0.0003898963352483465
f308_3,-6.730492581445496e-05,0.00041183186051803387
f310_3,-9.307930498032936e-05,0.0003918369098988084
f312_3,4.269217470992653e-05,0.00042159164838064206
f314_31,-3.0240175938903375e-05,0.00041167549772476344
