vars,S1,S1_conf
f160_16,8.953398105681319e-05,0.00037677857587075454
f162_16,-4.539649023263531e-05,0.00043276613634669794
f164_16,-3.113062750518397e-05,0.0004294064024918543
f166_16,3.448357344613354e-05,0.00042292952971182226
f168_16,0.00016227327829920014,0.00047731546107842237
f170_17,3.073438104777773e-05,0.000443083189102555
f172_17,5.579309394404563e-05,0.0004293417488979745
f174_17,-2.6033981598282596e-05,0.00041847643265306684
f176_17,-3.3352817692392314e-05,0.00040814776339302586
f178_17,-3.114987359499892e-05,0.00041482475214621396
f180_18,-3.3136984155278176e-05,0.0004342753367185139
f182_18,0.00011174682254288441,0.00047065925421007
f184_18,-8.299753273464534e-05,0.0003818734027566275
f186_18,-6.1107800687866184e-06,0.00046449400847620284
f188_18,4.719502051080994e-05,0.0004215778592905549
f190_19,-1.630056644072572e-05,0.000387083777464111
f192_19,-6.246933063014018e-05,0.0004064146176881882
f194_19,-1.8995784566435585e-05,0.0004097716785712233
f196_19,-5.9317861094737915e-05,0.00042893544736525977
f198_19,0.00010717078542199238,0.00039111084133811177
f200_2,0.0001064421209317189,0.0004272736945039008
f202_2,2.0497337648600015e-05,0.0004046508583502006
f204_2,0.00011240396866558173,0.0004588206084415915
f206_2,7.907111521947752e-05,0.0004762154988632913
f208_2,8.7343230252618e-06,0.0004284820163219131
f210_21,-0.00010121353223133272,0.00039173015676407293
f212_21,-3.3873101129156175e-05,0.0004229607037481983
f214_21,9.066318839160976e-06,0.0004543477244162452
f216_21,-2.7116468712476264e-05,0.00040833589933845946
f218_21,8.122916097022645e-05,0.00039115397829487603
f220_22,4.711526437172479e-05,0.0004781502844070361
f222_22,-3.423735149726554e-05,0.0004272475231771396
f224_22,3.579912389495396e-05,0.00043708930977403963
f226_22,1.1899780488353528e-05,0.00045997148843233553
f228_22,-6.068612432713735e-05,0.0003891941721180363
f230_22,-3.1560098091305345e-05,0.000417974491385885
f232_23,0.00010909976882773247,0.0004959802545088166
f234_23,0.0001685045095802764,0.0004486688956201017
f236_23,0.00015672524159929892,0.00044954443094104377
f238_23,0.00017919246659315057,0.0004994463187003444
f240_23,-5.260313402285409e-05,0.0004301151261743635
f242_24,-9.421701258016451e-05,0.0003977346867255365
f244_24,3.464722070873526e-05,0.00039461643559790473
f246_24,0.00011057062585395578,0.00046037364575857143
f248_24,-6.957576159665922e-05,0.0004022263830033166
f250_24,4.500349253205209e-05,0.0004581115870796889
f252_25,1.0778896009180721e-05,0.000414266182315109
f254_25,-0.00013933473497621763,0.00038963573051295524
f256_25,5.139967714248882e-06,0.0003920986128472264
f258_25,-3.4087536415900875e-05,0.0004124984867766906
f260_25,-5.982815032825803e-05,0.0004161087626899645
f262_26,1.6207633440858214e-05,0.00041781847572383026
f264_26,-9.584197245648306e-05,0.0004219808223586823
f266_26,2.345915027917152e-05,0.0004196452524435704
f268_26,-5.521955800645475e-05,0.00037157070821560654
f270_26,5.333456215824648e-05,0.00043081854879901184
f272_27,-9.368238098052283e-06,0.0004359201050607538
f274_27,5.5768392568754615e-05,0.0004400099778548597
f276_27,6.29363847466436e-05,0.00037966078482115114
f278_27,-7.678732806818274e-05,0.000380810355413363
f280_27,0.00012576486903466584,0.0004505720950034249
f282_28,5.76449026200388e-05,0.00042824974147638204
f284_28,-1.024602035561617e-06,0.0003904008305069055
f286_28,-7.573728941854228e-06,0.00043451995795498375
f288_28,-7.793117467281785e-05,0.0003971454514553263
f290_28,9.38350867800222e-05,0.000436136083772119
f292_29,-0.00010925005513664858,0.00039459540530798935
f294_29,8.980960394340673e-06,0.0003979042322439597
f296_29,-6.665671664030158e-05,0.00038187224879337024
f298_29,-1.9886379725335152e-05,0.00037784750216663765
f300_29,-9.868971793378063e-05,0.0004131852272998537
f302_3,1.4300854043300078e-05,0.00041372828735981756
f304_3,-4.596509541740485e-05,0.0003633177919932904
f306_3,-5.269888818414245e-05,0.00038308287930816906
f308_3,-8.594141127322297e-05,0.0003723851300557596
f310_3,-4.20143778339443e-05,0.0004200497440924319
f312_3,-4.500570405992742e-05,0.0003844736356451682
f314_31,0.00011956487363523984,0.00045628232997131543
f316_31,9.548546388523673e-05,0.0004427114329597981
f318_31,-0.00010537973541834461,0.0003771577051058486
f320_31,-1.666501272604517e-05,0.0003537792273598107
f322_31,0.00016327111103939842,0.0004673403398066386
f324_32,-2.454765266051177e-05,0.00037448462996519656
f326_32,3.7030914842109365e-05,0.00042939894135234427
f328_32,-6.862863426288087e-05,0.00039783577476666345
f330_32,-2.238725913244154e-05,0.00041322565036321183
f332_32,4.730024367766221e-05,0.00045267231062228613
f334_33,-0.00011693450520553172,0.00038786019799401833
f336_33,-5.0847489234484816e-05,0.0004178854373741942
f338_33,-0.000130756016117137,0.0003837367317707254
f340_33,-3.4112007396688664e-05,0.0004369189088754754
f342_33,-5.53795086640874e-05,0.00043407154492732203
f344_34,7.263163909731498e-05,0.0004484318529914997
f346_34,0.00017362749839787325,0.0004062842727913105
f348_34,4.501709003965255e-06,0.00040193444695288356
f350_34,-6.195525516041809e-05,0.0004083976876433197
f352_34,0.00014366154912130437,0.000445342963320132
f354_35,-6.966465995114743e-06,0.00039108575307392695
f356_35,0.00014721001587672853,0.00038809633883449913
f358_35,1.246314597515638e-05,0.00047901274897832534
f360_35,-6.334987841896515e-05,0.00036984696071262887
f362_35,-4.602688277392732e-05,0.0003944845838544728
f364_36,-5.861852555168678e-06,0.0003682287524822636
f366_36,-0.00014928892171940165,0.0003699756473837553
f368_36,1.5566367584136638e-05,0.000395418558516012
f370_36,-9.276752587626181e-05,0.00037353413892965903
f372_36,-7.997313389315646e-05,0.0003515724772032089
f374_37,-0.00013685677100058201,0.00037238813428606125
f376_37,4.104749199703144e-06,0.0004042719900417122
f378_37,9.003072083289858e-05,0.00041993112293089134
f380_37,-4.9700337765858646e-05,0.0004214765421395294
f382_37,-9.394285123987011e-05,0.00036550508689099426
f384_38,-6.347395989868068e-05,0.00042842499821628866
f386_38,-5.9003478402875004e-05,0.00043837942938141494
f388_38,-0.0001941422303682856,0.0003482706939606573
f390_38,-6.136933275026777e-05,0.00040856588928788823
f392_38,-8.632356707912473e-05,0.0003923538278891432
f394_39,0.00011258634534693391,0.00043558150414104525
f396_39,-5.579788134525823e-05,0.00037628830085086637
f398_39,-3.104912935993515e-05,0.00040387489217624133
f400_39,-0.00013348650876091143,0.00038703413449840744
f402_39,-7.152586226333429e-05,0.0003802946102964651
f404_39,3.198629130095164e-05,0.0004136508438198249
f406_4,4.000632599759506e-05,0.0004375641514696015
f408_4,-0.00013386473613133019,0.00037959131120854334
f410_4,-2.289310061414165e-05,0.00042272221738018
f412_4,-9.542229723458635e-05,0.00037622155779708726
f414_4,-9.694479226110634e-05,0.00040452187276669987
f416_41,-8.7019277766656e-05,0.0003911297700805775
f418_41,6.802076166378387e-05,0.0004917820604153053
f420_41,-2.4850099114971257e-05,0.0004381483350634198
f422_41,0.00019211596390327325,0.0004897947199241986
f424_41,7.623516667706588e-05,0.00041298384829362205
f426_42,0.0002055320978534863,0.00038463040770139164
f428_42,-0.00015124464997037549,0.0003742594302388967
f430_42,-3.2034461249529143e-06,0.00038837114836119994
f432_42,-4.404013723524733e-05,0.00042610367816792627
f434_42,2.4691761888667198e-05,0.0003556926046450213
f436_43,-4.4753391983069616e-05,0.000435923737338948
f438_43,6.25239159427755e-05,0.00042565050775925393
f440_43,-0.00016275256060955845,0.0003609275650452937
f442_43,-0.00011234995231796624,0.00035170759536417835
f444_43,-0.0001754676289843342,0.00034209706057763294
f446_44,1.2298521360014076e-05,0.0003841755241548724
f448_44,-0.00011655590436928428,0.0003763205615553019
f450_44,9.583387858961336e-05,0.00046411698028067335
f452_44,-6.468093137330499e-05,0.0004027683781203347
f454_44,-1.1537128338216405e-06,0.00042028446270012777
f456_45,0.00011346551174971632,0.0004179232852592487
f458_45,-0.0001251986903714777,0.0004016289555117334
f460_45,-2.2049107190485985e-05,0.00042128841653823806
f462_45,5.200770577538661e-05,0.00044412772189779805
f464_45,5.949984091050065e-05,0.0004538677910447174
f466_46,-5.935458417716483e-05,0.00040110252700587906
f468_46,1.1425121310220407e-05,0.00045012434591358265
f470_46,-3.567864398390188e-05,0.0003647472275343435
f472_46,-1.768325346640303e-05,0.0003896854978560454
f474_46,7.519514948435129e-05,0.00044248060864091916
f476_47,-0.00010641962471437519,0.0003812841303296175
f478_47,-0.00010366005093478552,0.00039932463062804035
f480_47,0.00011575221116015896,0.0004806489709041204
f482_47,-4.9459902932908254e-05,0.0004308809780966642
f484_47,2.9646992326095786e-05,0.00044201806114522817
f486_48,-0.00010288349812246638,0.00041988874884903583
f488_48,-0.0001728151156206787,0.0003763603193816871
f490_48,-6.337171641573777e-05,0.0004120667532591823
f492_48,-0.00012490284494248477,0.00038063921770640314
f494_48,3.587582671669699e-05,0.0003973791158415522
f496_48,-5.5644094559508537e-05,0.0003651574254588278
decay,0.09356406693504729,0.005952402531108013
window,0.01606082176951114,0.0027132730490160993
