vars,S1,S1_conf
f2_0,0.007962285259687426,0.0019479981385693167
f4_0,0.006731529212388381,0.001796926606894847
f6_01,0.019054457113134755,0.0029277315484893015
f8_01,0.2818566440496784,0.007916835137225648
f10_01,0.06724480491610653,0.005068586692616876
f12_01,0.009142829746888254,0.0020162462758592813
f14_01,0.0071799871223983515,0.0018259097805110255
f16_02,0.0023505326344688375,0.001129193069517641
f18_02,0.0008324974312624748,0.0007775142011360846
f20_02,0.0005957256669888028,0.0006958641663829213
f22_02,0.0002875237778533636,0.000527661139485573
f24_02,0.0004660860692615566,0.0006086907564477432
f26_03,0.0003864743769433256,0.0005849830951712557
f28_03,0.0010788763532143812,0.0007976387998106059
f30_03,0.00130891162718076,0.0008492368755207582
f32_03,0.004326443295077493,0.0014805160995356409
f34_03,0.00272975826143037,0.001185605079571496
f36_04,0.0026903364812857385,0.0011862979873738307
f38_04,0.002547035132260986,0.001145021909199545
f40_04,0.0015621692454008637,0.0009208789101463627
f42_04,0.0037514044446828147,0.001377380037604385
f44_04,0.0034831083678540124,0.001321130375845094
f46_04,0.00016023533220691925,0.0005318158784230866
f48_05,0.007638178031358459,0.0019217951344235342
f50_05,0.02509474863011785,0.0034033379683260576
f52_05,0.00861776187363114,0.0020263096199542043
f54_05,0.0026740462002526263,0.0012068333757672882
f56_05,0.00042087324630426967,0.0005625421054391947
f58_06,0.0019581771784430045,0.0010371658598873794
f60_06,0.0032701432296275037,0.0013072060345776077
f62_06,0.006718539784416799,0.00180236123179127
f64_06,0.0028539601856900952,0.0012274106826666666
f66_06,0.005554726185828636,0.0016615266784902843
f68_07,0.0007550521640011269,0.0007354953659214507
f70_07,0.0005654157985252282,0.0006321785328937533
f72_07,0.002737214633546583,0.0011719099839155919
f74_07,0.0036767021410820185,0.0013635336170353099
f76_07,0.0007804831344613993,0.0007261085278440927
f78_08,0.0009609152884962676,0.0007907811323697794
f80_08,7.988801259219282e-05,0.0004514334426709143
f82_08,0.0010988655852141715,0.0008336854050648968
f84_08,0.0011466430213804679,0.0008620456255996567
f86_08,0.0010228932345188778,0.0008192481438106878
f88_09,0.00027430992360576547,0.0005445663038493243
f90_09,0.003022273069211441,0.0012617008566760287
f92_09,0.002225670021416141,0.0011069622556526756
f94_09,0.0015459142759484611,0.0009404036349618085
f96_09,0.0014904787005695745,0.000927740400815577
f98_1,0.0006600164629853445,0.0006837198352196571
f100_1,0.0020126344652991743,0.0010272742219785704
f102_1,0.0005704353703922054,0.000669376930779691
f104_1,0.0009420017721809336,0.0008142139895780238
f106_1,0.001496838463704951,0.0009181497084658854
f108_11,0.00047677969292371546,0.0006617447191522963
f110_11,0.001831337032238117,0.0010167963257808172
f112_11,0.0011320993709710186,0.0008177532868641218
f114_11,0.000808479287560516,0.0007222440137002733
f116_11,0.00023465324706673288,0.0005566881342910936
f118_12,0.0012053434924012142,0.0008726222046426411
f120_12,0.0008037241480916147,0.0007400959580137199
f122_12,0.0006860861512669569,0.0006957048917797945
f124_12,0.0003876472619677079,0.0005931454466490242
f126_12,0.0006696125029856848,0.0007112188258193882
f128_13,0.0005657944602110819,0.0006748998888786708
f130_13,0.0004028522407893768,0.0006148719101046101
f132_13,0.0012372298419495262,0.0008655821428520538
f134_13,0.0008892179595658673,0.0007397641475699364
f136_13,0.0008279613783504545,0.0007369762515675049
f138_13,1.8616848918022086e-06,0.0004249927452832517
f140_14,0.000330314831455075,0.0006098060141435709
f142_14,0.00043717091549042784,0.000621730374897578
f144_14,0.00033469285305668214,0.0005997829230968448
f146_14,-3.1764477486423165e-05,0.000437346795660965
f148_14,0.0008568843165875706,0.0007838232915318171
f150_15,0.0004295878075948163,0.0005416863568450831
f152_15,0.000817638037794926,0.0007412925303146196
f154_15,0.00026709601122434516,0.0005539017678325744
f156_15,0.0003741828430773055,0.000560306407889436
f158_15,0.0008168908976045684,0.0006983556102425943
f160_16,0.00022057382198197544,0.0005471207007204172
f162_16,0.0005125223960758618,0.0006651293016387049
f164_16,0.0002352346396535342,0.000546749833584745
f166_16,0.0001305528975661189,0.0005079770350494988
f168_16,0.0004889533366114007,0.0006347746110333913
f170_17,9.32581937124425e-05,0.0004912838166222091
f172_17,0.00044834446228594617,0.0006006954395037494
f174_17,7.019057291445495e-05,0.00048173080512627716
f176_17,0.00015006269398973825,0.0005257196891898412
f178_17,-3.244994651712687e-05,0.0003917804676615993
f180_18,0.0001488133568372173,0.000540154503747887
f182_18,6.131161938972878e-05,0.00045294969686246976
f184_18,-3.580982733184673e-05,0.00045687344084889873
f186_18,6.700833157762313e-05,0.00047391694069589304
f188_18,0.00013950045725861842,0.00046210049937883083
f190_19,0.00016069262861770318,0.0005158341463116291
f192_19,0.0001870975175407609,0.0004637388218324811
f194_19,0.0003050698392935162,0.0005621006893961532
f196_19,5.488921351976813e-05,0.0004024837155023979
f198_19,4.482369032059023e-05,0.00045106983142945525
f200_2,-5.110897979239941e-05,0.00039383600089616335
f202_2,0.00035069615229703225,0.0005609950592223815
f204_2,0.00019806185813674583,0.0005405069400642956
f206_2,0.00017683995698499074,0.0004838263157974003
f208_2,0.00019735296910917234,0.00048569065122377976
f210_21,6.638976702423084e-05,0.0004611116489320748
f212_21,3.4164352539498726e-05,0.0004868243077235008
f214_21,0.00018291658600244772,0.0004466453813320201
f216_21,0.0003050811524734281,0.0005760459786840258
f218_21,7.200114646713337e-05,0.0004767770278107212
f220_22,1.6599406079683343e-05,0.00039834733033039635
f222_22,-6.60808066770082e-05,0.00040194378236144737
f224_22,0.0002685658630024026,0.0005273974207355888
f226_22,-4.581182464709257e-05,0.0004198751626087929
f228_22,-5.514042463438372e-05,0.0003863365829686135
f230_22,-9.960295666120648e-06,0.00040477292860074726
f232_23,-0.0001796144345237189,0.0003765389841789763
f234_23,0.00016457700594309916,0.0004715694126359566
f236_23,0.00012852832532284542,0.00044359685800919027
f238_23,-0.0001329302278304198,0.00039667113777291365
f240_23,-7.339410218156723e-05,0.0004240244408803869
f242_24,0.0003868213225419969,0.0006327513787396743
f244_24,-0.00010003060673875286,0.00036092987126673575
f246_24,8.183834949031552e-05,0.00041193423839064574
f248_24,-7.459162390908622e-05,0.00037016315466235715
f250_24,6.828749838714285e-05,0.0004216559107212666
f252_25,-0.00011434343870546422,0.00038273600321836915
f254_25,-4.6675328904210436e-05,0.000419774326002444
f256_25,-8.956379937998394e-06,0.00037900866764632176
f258_25,5.238279322111088e-05,0.0004043158009590427
f260_25,-1.395725852198804e-05,0.00042479474600615934
f262_26,-3.6240538118479076e-05,0.0004218341845543177
f264_26,-1.7042550233034256e-05,0.00037527851071774896
f266_26,0.00011422168183052186,0.0005003727276586899
f268_26,-1.242734602524445e-05,0.000378422028977193
f270_26,0.000236365650261176,0.000495154495261527
f272_27,0.0001360840400043269,0.0003878310024506491
f274_27,4.303279145975801e-06,0.0004538935637409143
f276_27,2.5453847670156603e-05,0.00039699033675326303
f278_27,-0.00010156093029789002,0.0003860180182554316
f280_27,-5.034359630431723e-06,0.00041803067705725386
f282_28,2.8343397466316163e-05,0.0004461918401767711
f284_28,-2.333920572390025e-05,0.00043689897656352093
f286_28,-7.911950512655495e-06,0.0004757249251048832
f288_28,-2.550700108130201e-05,0.00038604054984955465
f290_28,0.0001809431244477417,0.00042036836459861265
f292_29,-0.00014981483352503476,0.00038284199008471205
f294_29,1.8249175714268244e-05,0.0004437830576309208
f296_29,-0.0001017432546122948,0.0003770692476756698
f298_29,5.369998241845029e-05,0.00037937634925999837
f300_29,8.050168902642128e-05,0.0004232343389601759
f302_3,-8.339377670770333e-05,0.00035759697143101593
f304_3,0.0001584408843139427,0.0004386549491211117
f306_3,-1.5987920854222866e-05,0.0003919298213964974
f308_3,0.0001958617129673164,0.00044626562769976814
f310_3,0.0001348792273670331,0.0005182786234714969
f312_3,5.859861283571716e-05,0.000441903193124581
f314_31,0.00022280084512878254,0.0005352105635573784
f316_31,-7.202080589528421e-05,0.0003523010490107738
f318_31,1.0538623613330774e-05,0.000413640319355241
f320_31,3.136168489915848e-05,0.0004981139853603006
f322_31,-4.230530910437596e-05,0.0004048548649830958
f324_32,-9.527715423438872e-05,0.0003588738126077205
f326_32,-6.266328365837982e-05,0.00039212850662043587
f328_32,3.2234165960779424e-05,0.00046186283657749375
f330_32,-4.877277752707689e-06,0.000401493867871618
f332_32,0.00014255774842136592,0.000513740477547123
f334_33,5.210730580497571e-05,0.0004116863554054113
f336_33,-0.00011157467502757594,0.0003668626309630352
f338_33,-2.7710465197017047e-05,0.00041328850728061567
f340_33,9.05238264523257e-05,0.0003833700266472988
f342_33,-4.8487637743536635e-05,0.00044207579973503026
f344_34,-0.00011098433352476866,0.0003606697126115138
f346_34,-2.0199206517595005e-05,0.0004412870877464379
f348_34,-5.301000357248582e-05,0.00040244024148200513
f350_34,0.00019650419304944683,0.0004897253292556795
f352_34,0.00020897286244686184,0.00045249449237831467
f354_35,7.224823992944476e-05,0.0004878000999824914
f356_35,-4.606309462063771e-05,0.00038988308252088465
f358_35,-0.000173457494662825,0.00036582291221595476
f360_35,-1.4927714836471186e-05,0.00040913334930959693
f362_35,0.0001687574547121686,0.00048424391445620545
f364_36,-5.157899869320473e-05,0.00042044167022379733
f366_36,4.0749590508233646e-06,0.0004109296657131313
f368_36,0.00012447555295879608,0.000488212379553356
f370_36,-3.276816354389118e-05,0.0004302489928198447
f372_36,-0.0001313188998185791,0.00038138891576142196
f374_37,2.527400347805903e-05,0.00043464838584016786
f376_37,5.0344263554878135e-06,0.00040074131806886734
f378_37,2.2848106444909536e-06,0.00044370035204195613
f380_37,8.210645610523326e-05,0.00048196809054853155
f382_37,4.4403926888994636e-05,0.0004128846292529323
f384_38,4.856963052995197e-05,0.00045436527095073725
f386_38,5.146516161540069e-05,0.0003756863775664994
f388_38,-1.1723581212734675e-05,0.0004005755320458753
f390_38,4.443777771756275e-05,0.000437621962397061
f392_38,-0.0001324460820703492,0.0003921324699724996
f394_39,6.613353261483696e-05,0.0004494012279362307
f396_39,-2.9358181660851508e-05,0.00039593195107399693
f398_39,-9.183905985150464e-07,0.000443721345585274
f400_39,6.552077286360212e-05,0.000468350954385627
f402_39,-0.00017945714721600843,0.00037443146005386284
f404_39,0.00014579344564421323,0.00046278238798308963
f406_4,-0.00011579043101313694,0.0003560243915201652
f408_4,3.496052825487859e-05,0.0004110903704412307
f410_4,0.00019574839180240263,0.0005104610369660337
f412_4,0.00012344812863880833,0.00044894022990050184
f414_4,-5.0998113315250373e-05,0.0003496635264864487
f416_41,-4.332143131822091e-05,0.00038894511134179936
f418_41,0.0001556184429992098,0.00042177794011101987
f420_41,2.154360411651745e-05,0.0004503766436870385
f422_41,-0.0001081020834267024,0.00036234788178562467
f424_41,-0.00011000700996015761,0.0003794100655863786
f426_42,-7.754853184344446e-05,0.000365823000915587
f428_42,-5.459726457218906e-05,0.00041496839294630493
f430_42,-1.303297399850241e-05,0.00040081967702781604
f432_42,-1.972834724123018e-05,0.0004461797855774462
f434_42,0.00017239088560642616,0.0004089476621303124
f436_43,0.00014603523199036472,0.00047052469007037275
f438_43,-0.00016301304339983426,0.00034917017619105143
f440_43,-0.00015803944678417718,0.00037887656400417685
f442_43,5.9962268997038775e-05,0.00040932303777565924
f444_43,9.88436042851448e-05,0.0004228356772003129
f446_44,0.00011240566152376339,0.0004315092793195241
f448_44,0.00021205475793393077,0.0004182838653040922
f450_44,8.207076132550335e-05,0.000404648364514036
f452_44,3.207041511938064e-06,0.00041704862404708744
f454_44,0.00024123367143930453,0.00047281457215263566
f456_45,7.655835487027955e-05,0.0004122328536312017
f458_45,-0.00015031876429897123,0.00035587233258639714
f460_45,-4.321886307909065e-06,0.0003744428882638005
f462_45,8.75675655093256e-05,0.0004378357587900239
f464_45,-0.00011973796754783763,0.00036334488431825684
f466_46,1.6933653801724574e-05,0.0004015775914651808
f468_46,5.123941797806342e-05,0.0004058005383203423
f470_46,-0.00013813395869382653,0.00035126943020450963
f472_46,9.607840573811865e-05,0.0004189110369037621
f474_46,7.865063425294816e-05,0.0004398163594688451
f476_47,0.00011880707224279049,0.0004294671575841294
f478_47,0.00013314352970575106,0.00047114707843439943
f480_47,3.451682686057833e-05,0.0004337916268038441
f482_47,-3.554610845738404e-05,0.00039804120623116725
f484_47,-6.522940474369018e-05,0.00040875268140062854
f486_48,-1.4545510370630554e-06,0.00037468555304481294
f488_48,-1.2395076868628818e-05,0.000383990328521778
f490_48,4.023118713851665e-05,0.00042202145341403924
f492_48,7.579374622061758e-05,0.00045054586632069704
f494_48,-0.0001391836877140252,0.0003571637190225487
f496_48,-0.00011579035777508013,0.0003920791786237656
decay,0.285835865268602,0.007860305119111488
window,0.11258337424173918,0.006716329204043372
