vars,S1,S1_conf
f2_0,0.0005437669077846554,0.0006660437815684909
f4_0,0.0009972276304155091,0.0007716673808121462
f6_01,0.0011744242652927364,0.0008530180190921812
f8_01,0.0007093412393979143,0.0007281780439905375
f10_01,0.0001385707052458312,0.0005333925596830696
f12_01,0.0001279203782527585,0.0005083878869193454
f14_01,2.4656592261100097e-05,0.0004186250456076645
f16_02,0.0002563473085966282,0.0005421252638434253
f18_02,0.0006444123439717453,0.0006906228918703954
f20_02,0.0016611285411140728,0.000983603323574173
f22_02,0.0008981867844881472,0.0007939791397891463
f24_02,0.047414046580968754,0.004483745511695451
f26_03,0.010386492562654243,0.002200229432049108
f28_03,0.01023651259536052,0.0022058830531632477
f30_03,0.03442394214764519,0.003953970368907897
f32_03,0.020284334075623554,0.0030310817228659244
f34_03,0.03202248413417754,0.0038491979575266903
f36_04,0.024836341066073984,0.003324678934748864
f38_04,0.020771664786057943,0.0030554802473752385
f40_04,0.004264378548296485,0.0014882351943449243
f42_04,0.0023795657866319173,0.0011402697744738884
f44_04,0.003069211590613492,0.0012621400474167558
f46_04,0.007402166695463799,0.0018619487010079778
f48_05,0.006955177333219922,0.001840603386446681
f50_05,0.001173710596069181,0.0008550000182407354
f52_05,0.008062458269547957,0.0019593671323904945
f54_05,0.03393187011711846,0.0038480558566790896
f56_05,0.0022952914398604086,0.0010972883682886121
f58_06,0.02928632356240023,0.003602211610369179
f60_06,0.028933991888507718,0.003633948733168532
f62_06,0.014463374110902106,0.002570795402605274
f64_06,0.028204901400138534,0.003564276438462172
f66_06,0.018430494302550345,0.002878460700901266
f68_07,0.037036058114135864,0.00406608189377531
f70_07,0.010911996416168024,0.002250482672363197
f72_07,0.01453883548281001,0.0025788380131700037
f74_07,0.0222389885183118,0.003176058871459467
f76_07,0.03367124005555975,0.0038779899619991913
f78_08,0.019182303170500473,0.0029677552020055138
f80_08,0.014977459782229044,0.002609872273695443
f82_08,0.036342274396504684,0.003939610667311909
f84_08,0.01172410218955404,0.002348003756240661
f86_08,0.03161265302122849,0.0037664977838222807
f88_09,0.017129182255123675,0.0028311804870919067
f90_09,0.018970407231260842,0.0028564437571427736
f92_09,0.00666398959744371,0.0018197613283698615
f94_09,0.03740423280909485,0.004010039510348714
f96_09,0.006738937151398404,0.0018111928815662832
f98_1,0.008745021679576205,0.002056747023991387
f100_1,0.004015793449687012,0.0014064070256684471
f102_1,0.017998076309695205,0.0028543082639102104
f104_1,0.010157295025393882,0.0021896758462436995
f106_1,0.002857611733723754,0.001240879652599248
f108_11,0.007394390192481514,0.001874378929121775
f110_11,0.012309352212051513,0.002405372531388314
f112_11,0.016996501880462433,0.0028135435038931208
f114_11,0.01752594129645931,0.002842496336114172
f116_11,0.00405892486109895,0.0014338617994957986
f118_12,0.005492653256095709,0.0016370710673741207
f120_12,0.006901954520205098,0.001841528596169491
f122_12,0.001656251265676588,0.0009952073312210377
f124_12,0.009661600438897872,0.00215242719742538
f126_12,0.00457359584723087,0.0015257763867798579
f128_13,0.0018079591947779165,0.0009827802668237254
f130_13,0.002631427762027219,0.0011982474410670726
f132_13,0.002350970243645446,0.0011358626385112934
f134_13,0.0047613207821566314,0.0015594036718766676
f136_13,0.000298665681473649,0.0005409577132033754
f138_13,0.0017872838375954923,0.0010198119713165866
f140_14,0.006034578490017612,0.0017082557820263166
f142_14,0.0016580711944843198,0.0009729942353652386
f144_14,0.002009097793944649,0.0010474834893423818
f146_14,0.000294150300995547,0.0005516891904594109
f148_14,0.0025026391197213024,0.001159082614886627
f150_15,0.004383180869435543,0.0014655351659125045
f152_15,0.001606557000172869,0.0009530935838524843
f154_15,0.0016517996366485852,0.0009591124747270406
f156_15,0.0024914822961158165,0.001166952460023178
f158_15,0.0013258066246637746,0.0008857481581266482
f160_16,0.0007333916584253196,0.0007298203609338644
f162_16,0.0018637586738235483,0.0010540694574708144
f164_16,0.0019290761129059186,0.0010114071204889495
f166_16,0.00029558681460639604,0.000542209141635407
f168_16,0.0009251226046559002,0.0007992284914907676
f170_17,0.0008276856389965677,0.0007497969478301508
f172_17,0.0005064758339476928,0.0006268571437868076
f174_17,0.0016687033752900084,0.0009675330829012353
f176_17,0.00046258410204648497,0.0006039263456788798
f178_17,0.00017353226985731385,0.00048742679265532045
f180_18,0.0007190583047400435,0.0007229433162023189
f182_18,0.0019212565444613591,0.0010269315706562616
f184_18,0.0002676966232293493,0.0005857631866472521
f186_18,0.0010204130847345466,0.0007976998107930939
f188_18,0.00028954384634676526,0.0005436827708638579
f190_19,0.0008756325754641059,0.0007411464474802257
f192_19,0.0004575585370537233,0.0006330432253597467
f194_19,0.0007234337124249439,0.0007118478740874855
f196_19,0.0009201895836735806,0.0007926081605081866
f198_19,0.0001472833246388168,0.0004445399478085132
f200_2,0.0004435974530035958,0.0006008806336891712
f202_2,0.0001553786996399753,0.00047224949554320266
f204_2,0.0003898916106763173,0.0005978499516814369
f206_2,0.00028487784742759907,0.0005022871128548254
f208_2,0.0001386147693704614,0.0004860501384533985
f210_21,-5.1607721520680614e-05,0.00041199349238842353
f212_21,0.00026290353652475316,0.0005874206521594991
f214_21,0.00017887949949441372,0.000502377196813794
f216_21,0.0007007662893804216,0.0005695199069698668
f218_21,1.210803959291254e-07,0.00038739472925097574
f220_22,-1.202243393226874e-05,0.00046120891697205607
f222_22,0.00014561684354506073,0.00048368790057107074
f224_22,5.7744753358326387e-05,0.00046963020626998684
f226_22,8.882012377925636e-05,0.00047877900705932814
f228_22,0.0002973190318449802,0.0005377450973868462
f230_22,0.00021858075668503148,0.0005513380616911631
f232_23,0.00026917883874461225,0.0005543828711226528
f234_23,0.00011709764298991308,0.0004907676604003012
f236_23,0.00016790846659747656,0.0005279582256303907
f238_23,0.0002644112062508969,0.0005780247516877755
f240_23,-8.94761535860462e-05,0.00041409367747644884
f242_24,0.00010280186269792928,0.00045358025864627457
f244_24,0.00023992485904882684,0.0005189451564573538
f246_24,0.0004181836968088866,0.0005078063433880058
f248_24,-8.490419826314571e-05,0.00040684354514878494
f250_24,9.600169251284434e-05,0.0004656961528093773
f252_25,-0.00010036564623825593,0.00038298929069417633
f254_25,-0.00011817074099657098,0.00038666286463873346
f256_25,0.0001361630583161405,0.0005262671525668572
f258_25,0.00013017064138574593,0.0004625155983917435
f260_25,0.0003122424953998603,0.0005171771625526633
f262_26,7.490248615306053e-05,0.00043274428914743526
f264_26,-0.00010778720394743446,0.00039682752759332324
f266_26,-6.606546209437527e-06,0.0004335559883433954
f268_26,-7.238313815683686e-06,0.00039908623204078393
f270_26,6.793812891246704e-05,0.0003966784459112813
f272_27,0.0001280907437276028,0.0004822404395920066
f274_27,2.3633796506468158e-05,0.00046561299928099667
f276_27,0.00018096913407001974,0.00039917627055817694
f278_27,-2.0442293860228975e-05,0.000425614960641191
f280_27,-5.196838825474926e-05,0.0003918965322077752
f282_28,-0.00015028174950112058,0.0003744759892402698
