vars,S1,S1_conf
f316_31,-0.0001022913033807567,0.0003819030004607605
f318_31,-1.3965844518293573e-05,0.0004129296009016371
f320_31,-9.976660914851778e-05,0.0004119887949205743
f322_31,-0.00010684957424420834,0.0004165012522059312
f324_32,2.5636340677480363e-06,0.0004096802333166616
f326_32,5.78082987267043e-05,0.00046670294510587924
f328_32,6.397688841900464e-05,0.00045290048642573184
f330_32,-9.863429698043279e-05,0.000398085277997364
f332_32,-0.00014280500285727336,0.0003804619372120151
f334_33,-9.029475907324942e-05,0.00040477714776599854
f336_33,0.0001466231744655693,0.00048654627435157566
f338_33,1.0755049946862389e-05,0.00044063778265167173
f340_33,3.6402495072995126e-05,0.0004192061256779151
f342_33,-0.00010515634966065665,0.0004119621387834016
f344_34,7.41867054940736e-05,0.0003953568866676755
f346_34,3.2334481155053157e-06,0.00040482048889704114
f348_34,-0.00010805460751369333,0.000376437596076501
f350_34,0.00011438260409145292,0.00045865376923064197
f352_34,8.180637773384694e-05,0.0004688051496442907
f354_35,3.942574100567256e-05,0.00041950882494759507
f356_35,-4.0691722011735264e-05,0.000406252481504916
f358_35,0.00017807925068270483,0.00042872351227286193
f360_35,7.958317289666426e-05,0.00040638929637101085
f362_35,2.379879212637551e-05,0.00040681165188484323
f364_36,0.00012457796922843206,0.0004835321544816755
f366_36,-1.958247656013535e-05,0.00040781916634618495
f368_36,0.0001065642910818166,0.0004746760766565449
f370_36,-0.00011582383660290168,0.00036021069802854205
f372_36,4.5271601141545065e-05,0.0004192439841085688
f374_37,2.5587102624163274e-05,0.0004665543044658115
f376_37,9.196251539937803e-07,0.000428831815436347
f378_37,0.0002585685048822297,0.00046510117480175813
f380_37,0.00010881646624741039,0.0004728704247203752
f382_37,7.19318050673979e-05,0.0004833168487099686
f384_38,5.865300651077351e-05,0.0004149905208077525
f386_38,0.00012107877336259808,0.00039144229330897827
f388_38,1.8821999333907375e-05,0.0004027763028153906
f390_38,0.00013761076929063166,0.0005066918761088702
f392_38,3.5062482629340177e-05,0.0004902516418675781
f394_39,1.8510335454944378e-05,0.0004093963801911515
f396_39,0.00022045843020177252,0.00044704354981469306
f398_39,1.4872302044601979e-06,0.00040602549291757575
f400_39,8.896606000357145e-05,0.000450058885926459
f402_39,9.57260300564754e-05,0.0004301696270023111
f404_39,0.00016286247292012667,0.0004776389198209709
f406_4,-1.634625878455811e-06,0.0004027155622460976
f408_4,-7.160822292659832e-06,0.0004296757698281819
f410_4,-0.00015704776482890589,0.0003693671926334746
f412_4,0.00010437191357132587,0.000404828664433313
f414_4,6.128479084578479e-05,0.0004057991966693266
f416_41,-9.461452295078467e-05,0.0003667231725309403
f418_41,2.1160958271505056e-05,0.00039596463061860357
f420_41,-0.00012021697400495989,0.0003708145399900141
f422_41,-3.889604730005495e-05,0.0004263504460198611
f424_41,8.396113906082299e-05,0.00041095204561316805
