measure_time,emg_ch_1,grip_force_inter
1673606840.848775,0.566297,-0.546731
1673606840.849782,0.564398,-0.6007488352408201
1673606840.8507888,0.557378,-0.5653203295183595
1673606840.851796,0.556465,-0.6002400603098926
1673606840.852803,0.56209,-0.5638105193133047
1673606840.8538098,0.570865,-0.5305234015259895
1673606840.8548179,0.573942,-0.5836852097735399
1673606840.855825,0.569326,-0.6006007011948656
1673606840.8568318,0.571154,-0.5925527784480608
1673606840.8578389,0.573101,-0.584502949965346
1673606840.858846,0.574303,-0.5764531214826314
1673606840.8598528,0.574543,-0.5684051987358265
1673606840.8608599,0.572067,-0.5603553702531119
1673606840.861867,0.573005,-0.5523055417703973
1673606840.8628738,0.571562,-0.5442576190235924
1673606840.8638809,0.568461,-0.5362077905408776
1673606840.864888,0.562667,-0.528157962058163
1673606840.8658948,0.562186,-0.5201100393113581
1673606840.8669019,0.56173,-0.5120602108286435
1673606840.86791,0.56798,-0.5040027594022899
1673606840.868917,0.578847,-0.49595293091957526
1673606840.8699238,0.585554,-0.4879050081727703
1673606840.870931,0.588367,-0.4798551796900557
1673606840.871938,0.589881,-0.471805351207341
1673606840.8729448,0.596108,-0.46375742846053614
1673606840.873952,0.588318,-0.4557075999778215
1673606840.874959,0.573534,-0.4476577714951069
1673606840.8759658,0.564326,-0.43960984874830195
1673606840.876973,0.558244,-0.43156002026558726
1673606840.87798,0.549541,-0.42351019178287264
1673606840.8789868,0.554277,-0.41546226903606776
1673606840.8799949,0.565071,-0.40740481760971414
1673606840.881002,0.568076,-0.3993549891269995
1673606840.8820088,0.562908,-0.39130706638019463
1673606840.8830159,0.557042,-0.38325723789747995
1673606840.884023,0.547978,-0.37520740941476527
1673606840.8850298,0.540285,-0.3671594866679604
1673606840.8860369,0.543122,-0.35910965818524576
1673606840.887044,0.554229,-0.35105982970253113
1673606840.8880508,0.560047,-0.34301190695572625
1673606840.8890579,0.558268,-0.33496207847301157
1673606840.890065,0.556681,-0.3269122499902969
1673606840.8910718,0.550527,-0.318864327243492
1673606840.8920789,0.551705,-0.3108144987607773
1673606840.893087,0.557595,-0.30275704733442377
1673606840.894094,0.569711,-0.29470721885170914
1673606840.8951008,0.57952,-0.2866592961049042
1673606840.896108,0.578029,-0.2786094676221896
1673606840.897115,0.570913,-0.27055963913947495
1673606840.8981218,0.561369,-0.26251171639267
1673606840.899129,0.549902,-0.2636905903671912
1673606840.900136,0.544805,-0.275379
1673606840.9011428,0.546368,-0.2687239387219838
1673606840.90215,0.55935,-0.27085567199046484
1673606840.903157,0.569639,-0.3132688732490605
1673606840.9041638,0.572067,-0.3076710775273224
1673606840.9051719,0.577019,-0.25729
1673606840.906179,0.580962,-0.24396736692859583
1673606840.9071858,0.578991,-0.24344053517759562
1673606840.9081929,0.575721,-0.25729
1673606840.9092,0.56923,-0.24413364496900333
1673606840.9102068,0.564494,-0.21264735947556615
1673606840.9112139,0.56536,-0.21641543776824035
1673606840.912221,0.576491,-0.1940430741535527
1673606840.9132278,0.594809,-0.18159457574418347
1673606840.9142349,0.607359,-0.17715120491140743
1673606840.915242,0.611349,-0.17270783407863138
1673606840.9162488,0.601925,-0.16826551518023808
1673606840.9172559,0.576274,-0.163822144347462
1673606840.918264,0.53454,-0.15937456577715492
1673606840.919271,0.506941,-0.15493119494437887
1673606840.9202778,0.515596,-0.15048887604598557
1673606840.921285,0.52901,-0.14604550521320953
1673606840.922292,0.533362,-0.14160213438043345
1673606840.9232988,0.528434,-0.13715981548204015
1673606840.924306,0.535261,-0.1327164446492641
1673606840.925313,0.548483,-0.12827307381648806
1673606840.9263198,0.558436,-0.12383075491809475
1673606840.927327,0.560311,-0.11938738408531871
1673606840.928334,0.566249,-0.11494401325254264
1673606840.9293408,0.582164,-0.11050169435414935
1673606840.9303489,0.585722,-0.10605411578384226
1673606840.931356,0.586996,-0.1016107449510662
1673606840.9323628,0.586732,-0.0971684260526729
1673606840.9333699,0.581587,-0.09272505521989684
1673606840.934377,0.571971,-0.08828168438712079
1673606840.9353838,0.564639,-0.08383936548872749
1673606840.9363909,0.557691,-0.07939599465595144
1673606840.937398,0.558532,-0.07495262382317538
1673606840.9384048,0.554373,-0.07051030492478208
1673606840.9394119,0.549469,-0.06606693409200602
1673606840.940419,0.549469,-0.06162356325922998
1673606840.9414258,0.553652,-0.05718124436083666
1673606840.9424329,0.547353,-0.052737873528060614
1673606840.943441,0.537401,-0.04829029495775353
1673606840.944448,0.545743,-0.043846924124977454
1673606840.9454548,0.557402,-0.03940460522658418
1673606840.946462,0.556152,-0.034961234393808105
1673606840.947469,0.554542,-0.03051786356103206
1673606840.9484758,0.545526,-0.026075544662638783
1673606840.949483,0.53228,-0.02163217382986271
1673606840.95049,0.508792,-0.01718880299708664
1673606840.9514968,0.497734,-0.012746484098693361
1673606840.952504,0.508913,-0.008303113265917289
1673606840.953511,0.521293,-0.004027
1673606840.9545178,0.521582,-0.0064595693848354795
1673606840.9555259,0.503119,-0.05733672753277711
1673606840.956533,0.507831,-0.04237015927515498
1673606840.9575398,0.512687,-0.0715523657606104
1673606840.9585469,0.499945,-0.00536405054840248
1673606840.959554,0.50134,-0.02064990703218117
1673606840.9605608,0.512591,-0.004027
1673606840.9615679,0.517928,-5.929451597520264e-4
1673606840.962575,0.517183,0.03245278190939572
1673606840.9635818,0.51473,0.03534160902009227
1673606840.9645889,0.52526,0.038231120200670585
1673606840.965596,0.541463,0.0411206313812489
1673606840.9666028,0.539853,0.044009458491945444
1673606840.96761,0.529708,0.046898969672523765
1673606840.968618,0.524635,0.04979121713262914
1673606840.969625,0.519154,0.052680728313207456
1673606840.9706318,0.493911,0.055569555423904
1673606840.971639,0.474607,0.058459066604482315
1673606840.972646,0.469895,0.06134857778506063
1673606840.9736528,0.493623,0.06423740489575719
1673606840.97466,0.510812,0.0671269160763355
1673606840.975667,0.516245,0.07001642725691382
1673606840.9766738,0.519106,0.07290525436761036
1673606840.977681,0.519875,0.07579476554818868
1673606840.978688,0.525428,0.07868427672876699
1673606840.9796948,0.555719,0.08157310383946353
1673606840.9807029,0.542762,0.08446535129956892
1673606840.98171,0.528025,0.08735486248014723
1673606840.9827168,0.539083,0.09024368959084378
1673606840.9837239,0.529828,0.09313320077142209
1673606840.984731,0.507999,0.0960227119520004
1673606840.9857378,0.50949,0.09891153906269695
1673606840.9867449,0.522447,0.10180105024327527
1673606840.987752,0.533025,0.10469056142385358
1673606840.9887588,0.537112,0.10757938853455015
1673606840.989766,0.526126,0.11046889971512844
1673606840.990773,0.493118,0.11335841089570675
1673606840.9917798,0.454292,0.1162472380064033
1673606840.992787,0.420828,0.11913674918698161
1673606840.993795,0.40037,0.122028996647087
1673606840.994802,0.397581,0.12491850782766534
1673606840.9958088,0.402846,0.12780733493836188
1673606840.996816,0.430829,0.1306968461189402
1673606840.997823,0.484776,0.1335863572995185
1673606840.9988298,0.505835,0.13647518441021506
1673606840.999837,0.500378,0.13936469559079337
1673606841.000844,0.524347,0.14225420677137168
1673606841.0018508,0.575361,0.14514303388206823
1673606841.002858,0.617576,0.14803254506264654
1673606841.003865,0.652507,0.15092205624322486
1673606841.0048718,0.653637,0.1538108833539214
1673606841.0058799,0.622817,0.1567031308140268
1673606841.006887,0.591155,0.1595926419946051
1673606841.0078938,0.577428,0.16248146910530165
1673606841.0089009,0.58351,0.16537098028587996
1673606841.009908,0.581563,0.16826049146645827
1673606841.0109148,0.563677,0.17114931857715482
1673606841.011922,0.561802,0.17403882975773313
1673606841.012929,0.565817,0.17692834093831145
1673606841.0139358,0.574832,0.179817168049008
1673606841.014943,0.578053,0.1827066792295863
1673606841.01595,0.589737,0.18559619041016462
1673606841.0169568,0.590915,0.18848501752086116
1673606841.017964,0.593728,0.19137452870143948
1673606841.018972,0.58815,0.19426677616154486
1673606841.019979,0.589857,0.20875455984740104
1673606841.0209858,0.578221,0.213059
1673606841.021993,0.579928,0.213059
1673606841.023,0.563172,0.22722310968049594
1673606841.0240068,0.52264,0.18827964425369575
1673606841.025014,0.512591,0.23454137091775923
1673606841.026021,0.531583,0.249237
1673606841.0270278,0.557306,0.21989952312827848
1673606841.028035,0.543315,0.22785360286054826
1673606841.0290418,0.506677,0.23902238346337779
1673606841.0300488,0.4942,0.24863828278379058
1673606841.031057,0.526871,0.2582632880694689
1673606841.032064,0.529996,0.26837507565632457
1673606841.0330708,0.534876,0.2866054062947067
1673606841.034078,0.537569,0.30086754655870446
1673606841.035085,0.541896,0.26821827716792007
1673606841.0360918,0.545334,0.27960222423778824
1673606841.037099,0.547353,0.29098886700907006
1673606841.038106,0.547858,0.3023755097803519
1673606841.0391128,0.548171,0.31375945685022005
1673606841.04012,0.543387,0.32514609962150187
1673606841.041127,0.538747,0.33653274239278375
1673606841.0421338,0.530717,0.34791668946265186
1673606841.043141,0.526078,0.35930333223393374
1673606841.044149,0.518601,0.3707007578108702
1673606841.045156,0.518649,0.382087400582152
1673606841.0461628,0.528914,0.3934713476520202
1673606841.04717,0.533795,0.40485799042330195
1673606841.048177,0.520236,0.4162446331945838
1673606841.0491838,0.499609,0.42762858026445205
1673606841.050191,0.478309,0.4390152230357338
1673606841.0511978,0.428329,0.45039917010560204
1673606841.0522048,0.411524,0.4617858128768838
1673606841.053212,0.44095,0.4731724556481657
1673606841.0542188,0.484511,0.48455640271803385
1673606841.0552258,0.498527,0.49594304548931567
1673606841.056234,0.550455,0.5073404710662521
1673606841.057241,0.581972,0.518727113837534
1673606841.0582478,0.565913,0.5301110609074021
1673606841.059255,0.552354,0.5414977036786839
1673606841.060262,0.549854,0.5528843464499658
1673606841.0612688,0.561369,0.564268293519834
1673606841.062276,0.576178,0.5756549362911159
1673606841.063283,0.574976,0.5870415790623976
1673606841.0642898,0.55947,0.5984255261322657
1673606841.065297,0.550262,0.6098121689035476
1673606841.066304,0.546776,0.6211988116748295
1673606841.0673108,0.541103,0.6325827587446976
1673606841.068318,0.540237,0.6439694015159795
1673606841.069326,0.542329,0.6553668270929159
1673606841.070333,0.551176,0.6667534698641977
1673606841.0713398,0.557282,0.6781374169340659
1673606841.072347,0.540766,0.6895240597053478
1673606841.0733538,0.532016,0.7009080067752159
