measure_time,emg_ch_1,grip_force_inter
1673607483.649669,3.155584,0.538678
1673607483.650676,3.154526,0.5570169816579323
1673607483.651684,3.150295,0.5932087138424821
1673607483.6526911,3.148228,0.6098397418355185
1673607483.653698,3.151473,0.5578100269175799
1673607483.654705,3.14693,0.5910498062052506
1673607483.6557121,3.139116,0.538678
1673607483.656719,3.140222,0.5395835280095351
1673607483.657726,3.147795,0.5567915417291099
1673607483.6587331,3.148276,0.5572252834184832
1673607483.65974,3.145511,0.5576589224227975
1673607483.660747,3.146304,0.5580926641121707
1673607483.6617541,3.158108,0.5585264058015441
1673607483.662761,3.176283,0.5589600448058584
1673607483.663768,3.185707,0.5593937864952316
1673607483.664776,3.194241,0.5598279389248411
1673607483.665783,3.190106,0.5602615779291553
1673607483.66679,3.182822,0.5606953196185286
1673607483.667797,3.176427,0.561129061307902
1673607483.668804,3.165873,0.5615627003122162
1673607483.669811,3.147482,0.5619964420015895
1673607483.670818,3.131952,0.5624301836909628
1673607483.671825,3.133851,0.562863822695277
1673607483.672832,3.135943,0.5632975643846503
1673607483.673839,3.138155,0.5637313060740237
1673607483.674846,3.13765,0.5641649450783379
1673607483.675853,3.137938,0.5645986867677112
1673607483.676861,3.132385,0.5650328391973206
1673607483.6778681,3.124307,0.5654665808866939
1673607483.678875,3.123995,0.5659002198910082
1673607483.679882,3.125918,0.5663339615803815
1673607483.6808891,3.130414,0.5667677032697548
1673607483.681896,3.131567,0.567201342274069
1673607483.682903,3.143468,0.5676350839634423
1673607483.6839101,3.156762,0.5680688256528157
1673607483.684917,3.16883,0.56850246465713
1673607483.685924,3.181307,0.5689362063465032
1673607483.6869311,3.18763,0.5693699480358765
1673607483.687938,3.189842,0.5698035870401907
1673607483.688945,3.196164,0.570237328729564
1673607483.689953,3.200324,0.5706714811591735
1673607483.69096,3.19804,0.5711051201634878
1673607483.691967,3.190804,0.5715388618528611
1673607483.692974,3.182485,0.5719726035422343
1673607483.693981,3.163253,0.5724062425465486
1673607483.694988,3.144237,0.572839984235922
1673607483.695995,3.131904,0.5732737259252952
1673607483.697002,3.123033,0.5737073649296095
1673607483.698009,3.125413,0.5741411066189828
1673607483.699016,3.11986,0.574574848308356
1673607483.700023,3.123081,0.5684587232674446
1673607483.70103,3.121831,0.5763270859188544
1673607483.702038,3.118009,0.611043
1673607483.7030451,3.115965,0.6042386038140644
1673607483.704052,3.118393,0.592954
1673607483.705059,3.125317,0.6070663528850739
1673607483.7060661,3.132385,0.5932091480333731
1673607483.707073,3.14467,0.5532906685741535
1673607483.70808,3.155416,0.574856
1673607483.7090871,3.164142,0.571430008638376
1673607483.710094,3.170465,0.5631814558902927
1673607483.711101,3.183663,0.5549309498974193
1673607483.7121081,3.193977,0.546680443904546
1673607483.713115,3.194121,0.540308220738975
1673607483.714122,3.189577,0.5902795662851693
1673607483.71513,3.183904,0.5230345085836909
1673607483.716137,3.170994,0.5701547577491655
1673607483.717144,3.161642,0.4865497709177592
1673607483.718151,3.17335,0.520589
1673607483.719158,3.183086,0.520589
1673607483.720165,3.183759,0.5234866896305125
1673607483.721172,3.19215,0.5520441924177396
1673607483.722179,3.199578,0.5025499773221322
1673607483.723186,3.186596,0.503085774806109
1673607483.724193,3.170201,0.503621572290086
1673607483.7252,3.164912,0.5041572429280675
1673607483.726207,3.157868,0.5046930404120443
1673607483.727215,3.153781,0.5052293452800022
1673607483.7282221,3.145848,0.505765142763979
1673607483.729229,3.129981,0.5063008134019606
1673607483.730236,3.134092,0.5068366108859375
