measure_time,emg_ch_1,grip_force_inter
1673611727.016179,-1.028937,0.213059
1673611727.017187,-1.025307,0.2673318653505949
1673611727.0181942,-1.016243,0.26806054890684977
1673611727.019201,-1.008935,0.26878905995279306
1673611727.0202081,-1.002324,0.269517743509048
1673611727.0212152,-1.002925,0.27024642706530294
1673611727.022222,-0.999199,0.27097493811124623
1673611727.0232291,-0.992131,0.2717036216675011
1673611727.0242362,-0.99064,0.27243230522375605
1673611727.025243,-0.98701,0.27316081626969935
1673611727.0262501,-0.985736,0.2738894998259543
1673611727.0272572,-0.989006,0.27461818338220917
1673611727.028264,-0.999944,0.2753466944281525
1673611727.0292711,-1.012661,0.2760753779844074
1673611727.0302792,-1.013022,0.27680475158190876
1673611727.031286,-1.012036,0.2775332626278521
1673611727.032293,-1.01509,0.278261946184107
1673611727.0333002,-1.025715,0.27899062974036193
1673611727.034307,-1.032567,0.2797191407863052
1673611727.035314,-1.039635,0.28044782434256016
1673611727.0363212,-1.039298,0.28117650789881504
1673611727.037328,-1.02146,0.2819050189447584
1673611727.038335,-0.995809,0.2826337025010133
1673611727.0393422,-0.975591,0.2833623860572682
1673611727.040349,-0.975663,0.2840908971032115
1673611727.041356,-1.002925,0.28481958065946644
1673611727.0423641,-1.02747,0.2855489542569678
1673611727.0433712,-1.028624,0.2862776378132227
1673611727.044378,-1.015378,0.28700614885916603
1673611727.0453851,-1.00944,0.2877348324154209
1673611727.0463922,-1.008382,0.28846351597167585
1673611727.047399,-1.008358,0.28919202701761915
1673611727.0484061,-1.007589,0.2899207105738741
1673611727.0494132,-1.001338,0.29064939413012897
1673611727.05042,-0.982298,0.2913779051760723
1673611727.0514271,-0.987491,0.2921065887323272
1673611727.0524342,-0.998405,0.29283527228858214
1673611727.053441,-1.009536,0.29356378333452543
1673611727.0544481,-1.038289,0.29429246689078037
1673611727.0554562,-1.050814,0.29502184048828173
1673611727.056463,-1.034899,0.295750351534225
1673611727.05747,-1.017133,0.29647903509047996
1673611727.0584772,-0.999319,0.29720771864673484
1673611727.059484,-0.985904,0.29793622969267813
1673611727.060491,-0.983957,0.2986649132489331
1673611727.0614982,-0.999127,0.299393596805188
1673611727.062505,-1.026268,0.3001221078511313
1673611727.063512,-1.02872,0.3008507914073862
1673611727.0645192,-1.019104,0.3015794749636411
1673611727.065526,-1.017397,0.3023079860095844
1673611727.066533,-1.017229,0.30303666956583936
1673611727.0675411,-1.016219,0.31005844515975206
1673611727.0685482,-1.018407,0.328280347079857
1673611727.069555,-1.018215,0.33969
1673611727.0705621,-1.027398,0.32582473962804004
1673611727.0715692,-1.033481,0.303504
1673611727.072576,-1.035644,0.31068843133047214
1673611727.0735831,-1.027398,0.3142871194563662
1673611727.0745902,-1.018143,0.32582208700834325
1673611727.075597,-1.007012,0.3426573896041965
1673611727.0766041,-0.997396,0.3226141840228694
1673611727.0776112,-1.004175,0.3250144584550624
1673611727.078618,-1.004151,0.32741416464046746
1673611727.0796251,-0.996578,0.32981443907266045
1673611727.0806332,-0.989294,0.33221698649200515
1673611727.08164,-0.973379,0.33461669267741023
1673611727.082647,-0.9503,0.33701696710960327
1673611727.0836542,-0.943064,0.33941724154179626
1673611727.084661,-0.948714,0.34181694772720134
1673611727.085668,-0.963258,0.3442172221593944
1673611727.0866752,-0.975519,0.34661749659158736
1673611727.087682,-0.98903,0.34901720277699244
1673611727.088689,-1.00944,0.3514174772091855
1673611727.0896962,-1.029754,0.35381775164137846
1673611727.090703,-1.040741,0.35621745782678355
1673611727.09171,-1.034514,0.35861773225897653
1673611727.0927181,-1.016989,0.3610202796783213
1673611727.0937252,-0.9998,0.36342055411051427
1673611727.094732,-0.989895,0.36582026029591935
1673611727.0957391,-0.988405,0.36822053472811234
1673611727.0967462,-0.978428,0.3706208091603054
1673611727.097753,-0.985712,0.37302051534571046
1673611727.0987601,-1.003718,0.37542078977790344
1673611727.0997672,-0.996819,0.3778210642100965
1673611727.100774,-0.984366,0.38022077039550156
1673611727.1017811,-0.965903,0.38262104482769455
1673611727.1027882,-0.96345,0.3850213192598876
1673611727.103795,-0.977827,0.38742102544529267
1673611727.1048021,-0.987755,0.38982129987748565
1673611727.1058102,-0.98124,0.39222384729683035
1673611727.106817,-0.984486,0.39462355348223543
1673611727.107824,-0.981313,0.3970238279144285
1673611727.1088312,-0.970615,0.39942410234662146
1673611727.109838,-0.959388,0.40182380853202654
1673611727.110845,-0.956479,0.4042240829642195
1673611727.1118522,-0.963066,0.40662435739641256
1673611727.112859,-0.984101,0.40902406358181764
1673611727.113866,-1.001194,0.4114243380140106
1673611727.1148732,-1.010738,0.3850526412395709
1673611727.11588,-1.019417,0.3350060100143062
1673611727.116887,-1.023311,0.36289054558472555
1673611727.1178951,-1.024706,0.40366276732555373
1673611727.1189022,-1.038144,0.4400965333810205
1673611727.119909,-1.03562,0.448233
1673611727.1209161,-1.031942,0.4196661305383516
1673611727.1219232,-1.032952,0.412046
1673611727.12293,-1.022758,0.4556324492131617
1673611727.1239371,-1.000665,0.45166620076299474
1673611727.1249442,-0.979846,0.448233
1673611727.125951,-0.978283,0.46313895708154507
1673611727.1269581,-0.987227,0.466322
1673611727.1279652,-0.992972,0.45115808478209096
1673611727.128972,-0.99742,0.46351850691463997
1673611727.1299791,-0.990857,0.4354550935560859
1673611727.1309872,-0.976264,0.41457475517980474
1673611727.131994,-0.957849,0.45910072961373394
1673611727.133001,-0.948617,0.4765019896422293
1673611727.1340082,-0.957128,0.48823147034293213
1673611727.135015,-0.970134,0.49995817417793875
1673611727.136022,-0.973427,0.5116876548786415
1673611727.1370292,-0.976577,0.5234171355793444
1673611727.138036,-0.98213,0.5351438394143511
1673611727.139043,-0.977466,0.5468733201150539
1673611727.1400502,-0.967393,0.5586028008157566
1673611727.141057,-0.961768,0.5703295046507633
1673611727.142064,-0.967658,0.5820589853514662
1673611727.1430721,-0.994174,0.5937995735149537
1673611727.1440792,-1.027326,0.6055290542156565
1673611727.145086,-1.048314,0.6172557580506632
1673611727.1460931,-1.057737,0.628985238751366
1673611727.1471002,-1.050213,0.6407147194520688
1673611727.148107,-1.028913,0.6524414232870754
1673611727.1491141,-1.010281,0.6641709039877782
1673611727.1501212,-1.00593,0.6759003846884811
1673611727.151128,-0.999944,0.6876270885234878
1673611727.1521351,-0.972321,0.6993565692241905
1673611727.1531422,-0.961816,0.7110860499248933
1673611727.154149,-0.959051,0.7228127537599001
1673611727.1551561,-0.962729,0.7345422344606028
1673611727.1561642,-0.970831,0.7462828226240904
1673611727.157171,-0.973956,0.758009526459097
1673611727.158178,-0.984438,0.7697390071597998
1673611727.1591852,-0.993213,0.7814684878605027
1673611727.160192,-0.986073,0.7931951916955093
1673611727.161199,-0.984318,0.8049246723962121
1673611727.1622062,-1.009392,0.8166541530969149
1673611727.163213,-1.017061,0.8283808569319215
1673611727.16422,-0.984462,0.8401103376326244
1673611727.1652272,-0.952055,0.8518398183333272
1673611727.166234,-0.946165,0.863566522168334
1673611727.167241,-0.952728,0.8752960028690366
1673611727.1682491,-0.955349,0.8870365910325242
1673611727.1692562,-0.984654,0.8987660717332271
1673611727.170263,-1.042183,0.9104927755682337
1673611727.1712701,-1.090361,0.9222222562689366
1673611727.1722772,-1.087091,0.9339517369696393
1673611727.173284,-1.053771,0.945678440804646
1673611727.1742911,-1.035885,0.9574079215053488
1673611727.1752982,-1.008358,0.9691374022060516
1673611727.176305,-0.959291,0.9808641060410582
1673611727.1773121,-0.89782,0.9925935867417611
1673611727.1783192,-0.855556,1.004323067442464
1673611727.179326,-0.844065,1.0160497712774705
1673611727.1803331,-0.866495,1.0277792519781732
1673611727.1813412,-0.925779,1.039519840141661
1673611727.182348,-1.001747,1.0512465439766676
1673611727.183355,-1.000617,1.0629760246773703
1673611727.1843622,-0.923832,1.0747055053780732
1673611727.185369,-0.867625,1.08643220921308
1673611727.186376,-0.861206,1.0981616899137827
1673611727.1873832,-0.867288,1.1098911706144854
1673611727.18839,-0.923423,1.121617874449492
1673611727.189397,-1.006339,1.133347355150195
1673611727.1904042,-1.049179,1.1450768358508978
1673611727.191411,-1.058939,1.1568035396859044
1673611727.192418,-1.089519,1.1685330203866071
1673611727.1934261,-1.089086,1.1802736085500949
1673611727.1944332,-1.084326,1.1920030892507976
1673611727.19544,-1.065983,1.2037297930858042
1673611727.1964471,-1.039274,1.215459273786507
1673611727.1974542,-1.043337,1.226103
1673611727.198461,-1.048602,1.22972521215733
