measure_time,emg_ch_1,grip_force_inter
1673609963.804113,16.14315,1.117561
1673609963.8051198,16.143415,1.0999551168335717
1673609963.8061268,16.150339,1.1715858421554604
1673609963.807134,16.172529,1.153747
1673609963.8081408,16.169163,1.153747
1673609963.8091478,16.163368,1.1550064153552695
1673609963.810155,16.159906,1.1876479082240763
1673609963.8111618,16.155796,1.1365302546494993
1673609963.8121688,16.15546,1.1547562575107297
1673609963.8131769,16.153946,1.1721213860010598
1673609963.814184,16.151373,1.1766194101371639
1673609963.8151908,16.152527,1.1811163694001294
1673609963.8161979,16.152262,1.1856143935362335
1673609963.817205,16.146492,1.1901725309581315
1673609963.8182118,16.14719,1.196111867527392
1673609963.820226,16.148247,1.2079933535177103
1673609963.8212328,16.146179,1.213932690086971
1673609963.8222399,16.14356,1.21987343308213
1673609963.823247,16.143631,1.225814176077289
1673609963.8242538,16.14529,1.2317535126465495
1673609963.8252609,16.142141,1.2376942556417088
1673609963.826269,16.147478,1.2436406243404616
1673609963.8272758,16.150627,1.2495799609097222
1673609963.8282828,16.151661,1.2555207039048812
1673609963.82929,16.15909,1.2614614469000403
1673609963.8302968,16.157383,1.2674007834693009
1673609963.8313038,16.155531,1.27334152646446
1673609963.832311,16.15731,1.279282269459619
1673609963.8333178,16.158344,1.2852216060288797
1673609963.8343248,16.141733,1.2911623490240387
1673609963.835332,16.13464,1.297103092019198
1673609963.8363388,16.134184,1.3030424285884585
1673609963.8373458,16.135939,1.3089831715836175
1673609963.8383539,16.13512,1.3149295402823704
1673609963.839361,16.135674,1.3208702832775296
1673609963.8403678,16.138247,1.3268096198467902
1673609963.8413749,16.132261,1.3327503628419493
1673609963.842382,16.131924,1.3386911058371083
1673609963.8433888,16.134665,1.3446304424063689
1673609963.8443959,16.145531,1.3505711854015279
1673609963.845403,16.157166,1.356511928396687
1673609963.8464098,16.157623,1.3624512649659477
1673609963.8474169,16.152069,1.3683920079611067
1673609963.848424,16.148247,1.3743327509562657
1673609963.8494308,16.143848,1.3802720875255263
1673609963.8504379,16.142958,1.3862128305206856
1673609963.851446,16.146444,1.3921591992194384
1673609963.8524528,16.137718,1.398098535788699
1673609963.8534598,16.125866,1.404039278783858
1673609963.854467,16.129736,1.4099800217790173
1673609963.8554738,16.175581,1.4159193583482776
1673609963.8564808,16.18539,1.4218601013434369
1673609963.857488,16.160147,1.4278008443385959
1673609963.8584948,16.165363,1.4337401809078565
1673609963.8595018,16.165052,1.4396809239030155
1673609963.860509,16.160339,1.4456216668981745
1673609963.8615158,16.159546,1.451561003467435
1673609963.8625228,16.15897,1.4575017464625943
1673609963.8635309,16.152527,1.461278
1673609963.864538,16.140409,1.4680608359952325
1673609963.8655448,16.108965,1.4862722191225561
1673609963.8665519,16.092329,1.4904213888888889
1673609963.867559,16.084877,1.4936915907032182
1673609963.8685658,16.099854,1.5082671722248688
1673609963.8695729,16.16308,1.5048599701670644
1673609963.87058,16.179235,1.523088552932761
