measure_time,emg_ch_1,grip_force_inter
1670928437.217057,0.11854,-0.551216
1670928437.2180638,0.11842,-0.551216
1670928437.219071,0.118227,-0.551216
1670928437.220079,0.1139,-0.551216
1670928437.2210858,0.111881,-0.551216
1670928437.2220929,0.111135,-0.551216
1670928437.2231,0.106399,-0.551216
1670928437.2241068,0.100197,-0.551216
1670928437.2251139,0.093946,-0.551216
1670928437.226121,0.09111,-0.551216
1670928437.2271278,0.085965,-0.551216
1670928437.2281349,0.08171,-0.551216
1670928437.229142,0.083104,-0.551216
1670928437.2301488,0.084523,-0.551216
1670928437.2311559,0.087624,-0.551216
1670928437.232164,0.090316,-0.551216
1670928437.233171,0.095701,-0.551216
1670928437.2341778,0.104596,-0.551216
1670928437.235185,0.109645,-0.551216
1670928437.236192,0.111015,-0.551216
1670928437.2371988,0.116448,-0.551216
1670928437.238206,0.11717,-0.551216
1670928437.239213,0.118324,-0.551216
1670928437.2402198,0.116665,-0.551216
1670928437.241227,0.114525,-0.551216
1670928437.242234,0.109404,-0.551216
1670928437.2432408,0.099307,-0.551216
1670928437.244248,0.090773,-0.5546699425506556
1670928437.245256,0.087648,-0.5729020972818312
1670928437.2462628,0.084162,-0.5725036490224129
1670928437.2472699,0.08308,-0.5227348397711016
1670928437.248277,0.093826,-0.5591760224076282
1670928437.2492838,0.093706,-0.591495726037196
1670928437.2502909,0.094692,-0.601251881974249
1670928437.251298,0.094571,-0.5917534705601907
1670928437.2523048,0.094307,-0.5965204482594182
1670928437.2533119,0.098057,-0.5686902931415401
1670928437.254319,0.102144,-0.5662613672574107
1670928437.2553258,0.108539,-0.5638330164030835
1670928437.2563329,0.113612,-0.5614040905189541
1670928437.257341,0.113948,-0.5589728645156162
1670928437.258348,0.110534,-0.5565439386314869
1670928437.2593548,0.108202,-0.5541155877771596
1670928437.260362,0.111328,-0.5516866618930303
1670928437.261369,0.107313,-0.5492577360089009
1670928437.2623758,0.098514,-0.5468293851545736
1670928437.263383,0.091542,-0.5444004592704442
1670928437.26439,0.092792,-0.5419715333863149
1670928437.2653968,0.096615,-0.5395431825319876
1670928437.266404,0.097264,-0.5371142566478583
1670928437.267411,0.094091,-0.5346853307637288
1670928437.2684178,0.093898,-0.5527040078683834
1670928437.2694259,0.093081,-0.5807216864568431
1670928437.270433,0.092937,-0.5557015889365761
1670928437.2714398,0.098803,-0.5400521332538737
1670928437.2724469,0.102721,-0.5371091545064378
1670928437.273454,0.109453,-0.5222144313304721
1670928437.2744608,0.110198,-0.5404315926102503
1670928437.2754679,0.107938,-0.57351023962804
1670928437.276475,0.116136,-0.605483
1670928437.2774818,0.125776,-0.6092337469241732
1670928437.2784889,0.128012,-0.6181244062999913
1670928437.279496,0.122819,-0.6270150656758093
1670928437.2805028,0.115775,-0.6359036202553736
1670928437.2815099,0.112434,-0.6447942796311916
1670928437.282518,0.109813,-0.6536933581920247
1670928437.283525,0.101062,-0.6625840175678427
1670928437.2845318,0.096783,-0.671472572147407
1670928437.285539,0.090701,-0.6365731563245823
1670928437.286546,0.085893,-0.5384214465348893
1670928437.2875528,0.083657,-0.5620245441106343
1670928437.28856,0.085436,-0.581855053221957
1670928437.289567,0.083849,-0.557957911169326
1670928437.2905738,0.085075,-0.5446946437768241
1670928437.291581,0.090869,-0.569305
1670928437.292588,0.094692,-0.5814247162613256
1670928437.2935948,0.094884,-0.5993054277208859
1670928437.2946029,0.097961,-0.5857010710738418
1670928437.29561,0.10438,-0.5808132161291448
1670928437.2966168,0.109933,-0.5759265183470766
1670928437.2976239,0.111616,-0.5710386634023795
1670928437.298631,0.111929,-0.5661508084576825
1670928437.2996378,0.113612,-0.5612641106756143
1670928437.3006449,0.11277,-0.5563762557309173
1670928437.301652,0.106015,-0.5514884007862202
1670928437.3026588,0.104717,-0.546601703004152
1670928437.3036659,0.108515,-0.541713848059455
1670928437.304673,0.110414,-0.5368259931147579
1670928437.3056798,0.109453,-0.5319392953326898
1670928437.3066869,0.108803,-0.5270514403879927
1670928437.307695,0.108563,-0.5221589567927798
1670928437.308702,0.114621,-0.5172711018480827
1670928437.3097088,0.113732,-0.5123844040660146
1670928437.310716,0.105582,-0.5074965491213175
1670928437.311723,0.102529,-0.5026086941766204
1670928437.3127298,0.097456,-0.4977219963945523
1670928437.313737,0.099764,-0.49283414144985516
1670928437.314744,0.107962,-0.4879462865051581
1670928437.3157508,0.099981,-0.48305958872308996
1670928437.316758,0.097721,-0.47817173377839284
1670928437.317765,0.09962,-0.47328387883369577
1670928437.3187718,0.101327,-0.46839718105162764
1670928437.3197799,0.104332,-0.46350469745641476
1670928437.320787,0.097793,-0.45861684251171764
1670928437.3217938,0.092167,-0.45373014472964956
1670928437.3228009,0.092384,-0.44884228978495244
1670928437.323808,0.092215,-0.4439544348402554
1670928437.3248148,0.086878,-0.43906773705818725
1670928437.3258219,0.082046,-0.4341798821134901
1670928437.326829,0.075483,-0.4292920271687931
1670928437.3278358,0.075147,-0.42440532938672493
1670928437.3288429,0.080989,-0.41951747444202786
1670928437.32985,0.090148,-0.4146296194973308
1670928437.3308568,0.099476,-0.4097429217152626
1670928437.3318639,0.107601,-0.4048550667705656
1670928437.332872,0.122579,-0.39996258317535266
1670928437.333879,0.132291,-0.3950747282306556
1670928437.3348858,0.140104,-0.3901880304485874
1670928437.335893,0.136282,-0.3999712396379228
1670928437.3369,0.130392,-0.41818062336114425
1670928437.3379068,0.123396,-0.4009431016706444
1670928437.338914,0.117819,-0.37644489270386267
1670928437.339921,0.117194,-0.3461673577042153
1670928437.3409278,0.109813,-0.34631972532188837
1670928437.341935,0.101832,-0.3768852066825775
1670928437.342942,0.096254,-0.40085591902834006
1670928437.3439488,0.091206,-0.406495
1670928437.3449569,0.087047,-0.406495
1670928437.345964,0.080363,-0.406495
1670928437.3469708,0.079931,-0.406495
1670928437.3479779,0.075483,-0.406495
1670928437.348985,0.072286,-0.406495
1670928437.3499918,0.077767,-0.406495
1670928437.3509989,0.086374,-0.39917207985697256
1670928437.352006,0.096302,-0.3650525071530758
1670928437.3530128,0.104476,-0.4402013714656896
1670928437.3540199,0.110366,-0.42347034754112717
1670928437.355027,0.115487,-0.40673932361656473
1670928437.3560338,0.119237,-0.3900122606351662
1670928437.357041,0.119742,-0.37328123671060376
1670928437.358049,0.121112,-0.3565343690133855
1670928437.359056,0.12443,-0.33980334508882304
1670928437.3600628,0.120223,-0.32307628210742456
1670928437.36107,0.118011,-0.30634525818286207
1670928437.362077,0.115992,-0.2896142342582996
1670928437.3630838,0.111784,-0.2728871712769011
1670928437.364091,0.106159,-0.25615614735233866
1670928437.365098,0.101399,-0.2394251234277762
1670928437.3661048,0.100942,-0.22269806044637772
1670928437.367112,0.098394,-0.20596703652181525
1670928437.368119,0.097673,-0.1892360125972528
1670928437.3691258,0.098706,-0.17250894961585428
1670928437.3701339,0.097096,-0.155762081918636
1670928437.371141,0.098706,-0.13903105799407356
1670928437.3721478,0.103442,-0.12230399501267508
1670928437.3731549,0.106856,-0.10557297108811264
1670928437.374162,0.108563,-0.08884194716355015
1670928437.3751688,0.112722,-0.07211488418215167
1670928437.3761759,0.117795,-0.05538386025758918
1670928437.377183,0.120824,-0.0386528363330268
1670928437.3781898,0.118131,-0.02192577335162832
1670928437.379197,0.118227,-0.00519474942706577
1670928437.380204,0.113395,0.011536274497496668
1670928437.3812108,0.107097,0.0282633374788952
1670928437.382218,0.10789,0.04499436140345758
1670928437.383226,0.106399,0.06174122910067581
1670928437.384233,0.098178,0.07847225302523841
1670928437.3852398,0.087504,0.09519931600663678
1670928437.386247,0.079402,0.11193033993119927
1670928437.387254,0.073704,0.12866136385576177
1670928437.3882608,0.065627,0.14538842683716013
1670928437.389268,0.058751,0.16211945076172274
1670928437.390275,0.056708,0.17885047468628512
1670928437.3912818,0.059689,0.1955775376676837
1670928437.392289,0.062694,0.2123085615922461
1670928437.393296,0.063727,0.22903958551680847
1670928437.3943028,0.067069,0.24576664849820706
1670928437.3953109,0.070411,0.2625135161954253
1670928437.396318,0.07457,0.2792445401199878
1670928437.3973248,0.08284,0.29597160310138626
1670928437.3983319,0.088081,0.31270262702594875
1670928437.399339,0.088706,0.32943365095051114
1670928437.4003458,0.082984,0.3461607139319097
1670928437.401353,0.072671,0.3628917378564721
1670928437.40236,0.069233,0.38932635574630425
1670928437.4033668,0.066228,0.4348547932761087
1670928437.404374,0.054304,0.48028389916567343
1670928437.405381,0.045649,0.498015
1670928437.4063878,0.048462,0.498015
1670928437.407395,0.048053,0.5172208178784267
1670928437.408403,0.053582,0.5244454701955175
1670928437.40941,0.061203,0.5062270782069623
1670928437.4104168,0.062045,0.5080146164481526
1670928437.411424,0.064473,0.5289484356598767
1670928437.412431,0.067838,0.552055290952602
1670928437.4134378,0.086374,0.5751566758723886
1670928437.414445,0.100197,0.5982635311651139
1670928437.415452,0.10176,0.6213703864578392
1670928437.4164588,0.103274,0.6444717713776258
1670928437.417466,0.100726,0.6675786266703511
1670928437.418473,0.090292,0.6906854819630763
1670928437.4194798,0.080892,0.713786866882863
1670928437.4204879,0.068992,0.7369156036673428
1670928437.421495,0.049471,0.760022458960068
1670928437.4225018,0.038701,0.7831238438798547
1670928437.423509,0.041875,0.80623069917258
1670928437.424516,0.045601,0.8293375544653052
1670928437.4255228,0.048822,0.8524389393850919
1670928437.42653,0.051707,0.8755457946778171
1670928437.427537,0.048918,0.8986526499705424
1670928437.4285438,0.04625,0.921754034890329
1670928437.429551,0.038966,0.9448608901830543
1670928437.430558,0.033533,0.9679677454757796
1670928437.4315648,0.039038,0.9910691303955663
1670928437.432572,0.043966,1.0141759856882915
1670928437.43358,0.049399,1.0373047224727712
1670928437.434587,0.057044,1.0604115777654965
1670928437.4355938,0.071204,1.0835129626852833
1670928437.436601,0.077839,1.1066198179780085
1670928437.437608,0.075339,1.1297266732707338
1670928437.4386148,0.073031,1.1528280581905204
1670928437.439622,0.077983,1.1759349134832457
1670928437.440629,0.073945,1.199041768775971
1670928437.4416358,0.068271,1.2221431536957574
1670928437.442643,0.064521,1.2452500089884828
1670928437.44365,0.061708,1.2683568642812082
1670928437.4446568,0.059977,1.291458249200995
1670928437.445665,0.052789,1.3145869859854744
1670928437.446672,0.048221,1.3376938412781998
1670928437.4476788,0.049904,1.3607952261979865
1670928437.448686,0.050409,1.383902081490712
1670928437.449693,0.047981,1.4070089367834369
1670928437.4506998,0.049399,1.4301103217032236
1670928437.451707,0.060266,1.453217176995949
1670928437.452714,0.064569,1.4763240322886744
1670928437.4537208,0.071276,1.499425417208461
1670928437.454728,0.082527,1.522532272501186
1670928437.455735,0.087624,1.5456391277939114
1670928437.4567418,0.089739,1.565327
1670928437.457749,0.093514,1.57943213018598
1670928437.458757,0.094307,1.6646810467222883
1670928437.459764,0.090148,1.7007705944206009
1670928437.4607708,0.087191,1.6718703381020505
1670928437.461778,0.084547,1.7562734247914185
1670928437.462785,0.07921,1.800502
1670928437.4637918,0.075171,1.8076961945636625
1670928437.464799,0.068007,1.8404056009535161
1670928437.465806,0.065843,1.8589348017952747
1670928437.4668128,0.064256,1.8786348924799843
1670928437.46782,0.060915,1.8983396481163122
1670928437.468827,0.065627,1.91804440375264
1670928437.4698339,0.067862,1.9377444944373494
1670928437.470842,0.068512,1.9574679098801513
1670928437.471849,0.069786,1.9771726655164792
1670928437.4728558,0.074305,1.9968727562011885
1670928437.473863,0.07719,2.0165775118375167
1670928437.47487,0.081517,2.0362822674738443
1670928437.4758768,0.089739,2.0559823581585537
1670928437.476884,0.093922,2.075687113794882
1670928437.477891,0.092937,2.09539186943121
1670928437.4788978,0.086422,2.1150919601159193
1670928437.479905,0.080436,2.134796715752247
1670928437.480912,0.072695,2.154501471388575
1670928437.4819188,0.062357,2.1742015620732844
1670928437.482926,0.061083,2.1939063177096125
1670928437.483934,0.068343,2.213629733152414
1670928437.484941,0.072574,2.233334488788742
1670928437.4859478,0.068367,2.3026109318073438
1670928437.486955,0.061756,2.3412483346841477
1670928437.487962,0.052476,2.3949249308536005
1670928437.4889688,0.049568,2.397474
1670928437.489976,0.04887,2.5024194951132297
1670928437.490983,0.051106,2.5236348757749165
1670928437.4919899,0.057068,2.5418489546971865
1670928437.492997,0.060314,2.59581014874851
1670928437.4940038,0.063175,2.5604817749165476
1670928437.4950109,0.073752,2.58848372210939
1670928437.496019,0.079883,2.616849881337972
1670928437.497026,0.082311,2.6451892040866785
1670928437.4980328,0.079907,2.673521817715416
1670928437.49904,0.069521,2.701861140464122
1670928437.500047,0.068367,2.7302004632128285
1670928437.5010538,0.066035,2.758533076841566
1670928437.502061,0.060963,2.7868723995902727
1670928437.503068,0.053919,2.815211722338979
1670928437.5040748,0.050938,2.8435443359677164
1670928437.505082,0.05339,2.8718836587164227
1670928437.506089,0.049664,2.900222981465129
1670928437.5070958,0.039134,2.9285555950938664
1670928437.508103,0.037812,2.9568949178425727
1670928437.509111,0.036009,2.9852610770711547
1670928437.510118,0.041153,3.013600399819861
1670928437.5111248,0.052717,3.0419330134485985
1670928437.512132,0.07207,3.0702723361973048
1670928437.513139,0.083801,3.098611658946011
1670928437.5141459,0.088898,3.1269442725747485
1670928437.515153,0.093225,3.1552835953234553
1670928437.5161598,0.099235,3.183616208952192
1670928437.5171669,0.102361,3.211955531700899
1670928437.518174,0.100942,3.240294854449605
1670928437.5191808,0.093898,3.2686274680783427
1670928437.5201879,0.062333,3.296966790827049
1670928437.521196,0.034999,3.3268358879351454
1670928437.522203,0.041274,3.363270998092968
1670928437.5232098,0.052356,3.3960624086790654
1670928437.524217,0.048125,3.399242147353362
1670928437.525224,0.04173,3.3757002271752086
1670928437.5262308,0.038845,3.438682696709585
1670928437.527238,0.039302,3.4312297181688125
1670928437.528245,0.038389,3.505240917759237
1670928437.5292518,0.035961,3.5234536432999524
1670928437.530259,0.034085,3.541590154983505
1670928437.531266,0.040528,3.5594541078941213
1670928437.5322728,0.044856,3.577313831649219
1670928437.53328,0.047837,3.595177784559836
1670928437.534288,0.057621,3.6130586540925265
1670928437.535295,0.063776,3.630922607003143
1670928437.5363019,0.067261,3.6487823307582405
1670928437.537309,0.069786,3.666646283668857
1670928437.5383158,0.073704,3.684506007423955
1670928437.5393229,0.075507,3.7023699603345714
1670928437.54033,0.07683,3.720233913245188
1670928437.5413368,0.069161,3.7380936370002855
1670928437.5423439,0.062742,3.755957589910902
1670928437.543351,0.058799,3.7738215428215183
1670928437.5443578,0.058846999999999997,3.791681266576616
1670928437.5453649,0.06029,3.8095452194872323
1670928437.546373,0.05827,3.8274260890199234
1670928437.54738,0.055385,3.84529004193054
1670928437.5483868,0.055554,3.8631497656856375
1670928437.549394,0.054352,3.881013718596254
1670928437.550401,0.05339,3.8988776715068703
1670928437.5514078,0.053751,3.9167373952619684
1670928437.552415,0.060458,3.9346013481725848
1670928437.553422,0.067117,3.952465301083201
1670928437.5544288,0.074257,3.970325024838299
1670928437.555436,0.084835,3.9881889777489152
1670928437.556443,0.098706,4.006052930659531
1670928437.5574498,0.100149,4.023912654414629
1670928437.558457,0.0951,4.041776607325246
1670928437.559465,0.088369,4.059657476857937
1670928437.5604718,0.087648,4.077517200613034
1670928437.5614789,0.090533,4.09538115352365
1670928437.562486,0.107049,4.113245106434268
1670928437.5634928,0.109356,4.131104830189365
1670928437.5644999,0.097264,4.148968783099981
1670928437.565507,0.086326,4.166832736010598
1670928437.5665138,0.081085,4.184692459765696
1670928437.5675209,0.075363,4.202556412676312
1670928437.568528,0.066492,4.220420365586929
1670928437.5695348,0.052813,4.238280089342027
1670928437.5705419,0.053246,4.256144042252643
1670928437.57155,0.061203,4.274024911785333
1670928437.572557,0.064809,4.29188886469595
1670928437.5735638,0.068632,4.309748588451048
1670928437.574571,0.07094,4.327612541361664
1670928437.575578,0.077911,4.3454764942722806
1670928437.5765848,0.075435,4.425432399141631
1670928437.577592,0.073392,4.409752244635193
1670928437.578599,0.073175,4.425270641001192
1670928437.5796058,0.066877,4.45441042393896
1670928437.580613,0.062886,4.498392143538388
1670928437.58162,0.055698,4.540035214064362
1670928437.5826268,0.049616,4.537074026227945
1670928437.583634,0.041562,4.5586307315212204
1670928437.584642,0.036874,4.58169381454112
1670928437.5856488,0.03459,4.586381
1670928437.5866559,0.029181,4.593430165962336
1670928437.587663,0.028556,4.602834991301851
1670928437.5886698,0.027835,4.612237590120215
1670928437.5896769,0.029229,4.62164241545973
1670928437.590684,0.034542,4.631047240799245
1670928437.5916908,0.037331,4.6404498396176095
1670928437.5926979,0.034711,4.622814456843109
1670928437.593705,0.036369,4.62256
1670928437.5947118,0.048822,4.636215664618214
1670928437.5957189,0.066035,4.649972289313501
