measure_time,emg_ch_1,grip_force_inter
1673611019.376395,-0.055391,-0.456278
1673611019.377402,-0.057459,-0.5287807091082499
1673611019.3784091,-0.049285,-0.546731
1673611019.379416,-0.029523,-0.5471109121718377
1673611019.380423,-0.011613,-0.5637673791130186
1673611019.3814301,0.007114,-0.528634
1673611019.382437,0.023726,-0.5278741756563247
1673611019.383444,0.038824,-0.5096392560801145
1673611019.384452,0.041564,-0.492456
1673611019.3854592,0.039858,-0.493632345164364
1673611019.386466,0.037766,-0.5131186105011933
1673611019.387473,0.041252,-0.54665939238967165
1673611019.3884802,0.037429,-0.5457483365281454
1673611019.389487,0.023221,-0.5448374963521923
1673611019.390494,0.007427,-0.5439264404906659
1673611019.3915012,-0.007863,-0.5430153846291396
1673611019.392508,-0.019571,-0.5421045444531865
1673611019.393515,-0.031375,-0.54119348859166
1673611019.3945222,-0.041351,-0.5402824327301338
1673611019.395529,-0.046184,-0.5393715925541807
1673611019.396537,-0.044717,-0.5384596739503612
1673611019.3975441,-0.043635,-0.5375486180888348
1673611019.398551,-0.03587,-0.5366377779128817
1673611019.399558,-0.024932,-0.5357267220513554
1673611019.4005651,-0.013008,-0.534815666189829
1673611019.401572,0.003003,-0.533904826013876
1673611019.402579,0.020096,-0.5329937701523496
1673611019.4035861,0.029857,-0.5320827142908232
1673611019.404593,0.037333,-0.5311718741148702
1673611019.4056,0.041805,-0.5302608182533438
1673611019.4066072,0.040771,-0.5293497623918174
1673611019.407614,0.040386,-0.5284389222158644
1673611019.408621,0.030674,-0.527527866354338
1673611019.409629,0.017644,-0.5266159477505186
1673611019.4106362,0.006153,-0.5257048918889922
1673611019.411643,-0.007238,-0.5247940517130392
1673611019.41265,-0.018489,-0.5238829958515128
1673611019.4136572,-0.030269,-0.5229719399899864
1673611019.414664,-0.038322,-0.5220610998140334
1673611019.415671,-0.041928,-0.521150043952507
1673611019.4166782,-0.040534,-0.5202389880909807
1673611019.417685,-0.038779,-0.5193281479150276
1673611019.418692,-0.031278,-0.5184170920535012
1673611019.4196992,-0.018849,-0.5175060361919749
1673611019.420706,-0.004954,-0.5165951960160218
1673611019.421714,0.010456,-0.5156832774122023
1673611019.4227211,0.025361,-0.5147722215506759
1673611019.423728,0.032621,-0.5138613813747228
1673611019.424735,0.040266,-0.5129503255131965
