measure_time,emg_ch_1,grip_force_inter
1673608421.054749,14.488488,4.482323
1673608421.055756,14.488681,4.482323
1673608421.0567632,14.495484,4.483086539341917
1673608421.05777,14.50575,4.536978549833095
1673608421.058777,14.516159,4.554688
1673608421.0597842,14.532819,4.555326181644815
1673608421.060791,14.546306,4.57353609966619
1673608421.061798,14.555153,4.589089016690511
1673608421.0628061,14.56073,4.554942944571905
1673608421.0638132,14.548277,4.559429969037442
1673608421.06482,14.534045,4.56391593123393
1673608421.0658271,14.52366,4.568402955699467
1673608421.0668342,14.51212,4.572889980165004
1673608421.067841,14.498273,4.577375942361492
1673608421.0688481,14.480747,4.581862966827029
1673608421.0698552,14.484329,4.5863499912925665
1673608421.070862,14.49385,4.590835953489054
1673608421.0718691,14.492576,4.595322977954591
1673608421.0728762,14.481588,4.599810002420129
1673608421.073883,14.471588,4.604295964616616
1673608421.0748901,14.468246,4.608782989082154
1673608421.0758982,14.480651,4.613274262623889
1673608421.076905,14.495292,4.617760224820377
1673608421.077912,14.515438,4.622247249285914
1673608421.0789192,14.541282,4.626734273751452
1673608421.079926,14.550032,4.631220235947939
1673608421.080933,14.543541,4.635707260413477
1673608421.0819402,14.527122,4.640194284879014
1673608421.082947,14.532555,4.6446802470755015
1673608421.083954,14.541113,4.649167271541039
1673608421.0849612,14.537868,4.653654296006576
1673608421.085968,14.52955,4.658140258203064
1673608421.086975,14.520751,4.662627282668601
1673608421.0879831,14.505485,4.667118556210337
1673608421.0889902,14.489955,4.671605580675874
1673608421.089997,14.477165,4.676091542872362
1673608421.0910041,14.471372,4.680578567337899
1673608421.0920112,14.474377,4.685065591803436
1673608421.093018,14.473391,4.689551553999924
1673608421.0940251,14.468102,4.694038578465461
1673608421.0950322,14.478439,4.6985256029309985
1673608421.096039,14.495916,4.703011565127486
1673608421.0970461,14.505197,4.7074985895930235
1673608421.0980532,14.511687,4.711985614058561
1673608421.09906,14.515943,4.716471576255049
1673608421.1000671,14.525799,4.720958600720586
1673608421.1010752,14.526352,4.725449874262321
1673608421.102082,14.517938,4.729935836458809
1673608421.103089,14.517144,4.734422860924346
1673608421.1040962,14.516832,4.738909885389884
1673608421.105103,14.517241,4.743395847586371
1673608421.10611,14.507745,4.747882872051909
1673608421.1071172,14.500869,4.752369896517446
1673608421.108124,14.494258,4.756855858713934
1673608421.109131,14.485916,4.761342883179471
1673608421.1101382,14.473343,4.765829907645008
1673608421.111145,14.463727,4.770315869841496
1673608421.112152,14.467284,4.774802894307033
1673608421.1131601,14.471708,4.779294167848769
1673608421.1141672,14.475266,4.783781192314306
1673608421.115174,14.484593,4.788267154510794
1673608421.1161811,14.503633,4.792754178976331
1673608421.1171882,14.522626,4.797241203441868
1673608421.118195,14.537675,4.801727165638356
1673608421.1192021,14.531016,4.806214190103893
1673608421.1202092,14.522506,4.774454462455304
1673608421.121216,14.517144,4.787542875298045
1673608421.1222231,14.492743,4.796534313543157
1673608421.1232302,14.483079,4.801408078445398
1673608421.124237,14.469688,4.831287750417163
1673608421.1252441,14.45536,4.855925236289938
1673608421.1262522,14.441104,4.862218
1673608421.127259,14.428555,4.874283082717521
1673608421.128266,14.4362,4.904693076776347
1673608421.1292732,14.442114,4.922021433100345
1673608421.13028,14.460649,4.930204967221017
1673608421.131287,14.477213,4.938390439190166
1673608421.1322942,14.491397,4.946575911159315
1673608421.133301,14.492167,4.954759445279987
1673608421.134308,14.490483,4.9629449172491364
1673608421.1353152,14.507913,4.971130389218286
1673608421.136322,14.542291,4.979313923338957
1673608421.137329,14.553614,4.987499395308106
1673608421.1383371,14.541497,4.995692618671166
1673608421.1393442,14.527555,5.003878090640315
1673608421.140351,14.516255,5.012061624760986
1673608421.1413581,14.508394,5.020247096730135
1673608421.1423652,14.507215,5.028432568699285
1673608421.143372,14.500461,5.0366161028199565
1673608421.1443791,14.486733,5.044801574789106
1673608421.1453862,14.497792,5.052987046758255
1673608421.146393,14.507648,5.061170580878927
1673608421.1474001,14.520511,5.069356052848076
1673608421.1484072,14.515389,5.077541524817225
1673608421.149414,14.495148,5.085725058937896
1673608421.1504211,14.491686,5.093910530907046
1673608421.1514292,14.493417,5.1021037542701055
1673608421.152436,14.495195,5.110287288390777
1673608421.153443,14.501109,5.118472760359926
1673608421.1544502,14.500292,5.126658232329075
1673608421.155457,14.501759,5.134841766449747
