measure_time,emg_ch_1,grip_force_inter
1673612257.625857,2.737711,0.556767
1673612257.6268642,2.737783,0.5027587839771102
1673612257.6278722,2.7336,0.5384019637577492
1673612257.6288793,2.73122,0.519778336829559
1673612257.6298862,2.730691,0.4865157763471626
1673612257.6308932,2.729537,0.5574225860753458
1673612257.6319,2.725282,0.5771978250297974
1673612257.6329072,2.724922,0.6273205121602289
1673612257.6339142,2.730788,0.592954
1673612257.634921,2.735115,0.5929131668218732
1673612257.6359282,2.735668,0.5922719796679419
1673612257.6369352,2.734442,0.5916307925140105
1673612257.637942,2.733504,0.5909897571562804
1673612257.6389492,2.734153,0.5903485700023491
1673612257.6399572,2.734394,0.5897067756636128
1673612257.6409643,2.736774,0.5890655885096815
1673612257.641971,2.737471,0.5884245531519514
1673612257.6429782,2.729586,0.5877833659980201
1673612257.6439853,2.726268,0.5871421788440887
1673612257.644992,2.72057,0.5865011434863586
1673612257.6459992,2.724176,0.5858599563324273
1673612257.6470063,2.726941,0.5852187691784959
1673612257.648013,2.723648,0.5845777338207658
1673612257.6490202,2.720138,0.5839365466668345
1673612257.6500273,2.718311,0.5832953595129031
1673612257.651034,2.722085,0.5826543241551729
1673612257.6520412,2.726773,0.5820131370012417
1673612257.6530492,2.726436,0.5813713426625055
1673612257.654056,2.728696,0.5807303073047754
1673612257.6550632,2.730331,0.580089120150844
1673612257.6560702,2.729898,0.5794479329969127
1673612257.657077,2.728768,0.5788068976391825
1673612257.6580842,2.728889,0.5781657104852512
1673612257.6590912,2.724633,0.5775245233313199
1673612257.660098,2.724489,0.5768834879735897
1673612257.6611052,2.724609,0.5762423008196583
1673612257.6621122,2.726725,0.5756011136657271
1673612257.663119,2.724802,0.5749600783079969
1673612257.6641262,2.722325,0.5743188911540655
1673612257.6651342,2.721412,0.5736770968153294
1673612257.6661413,2.726701,0.5730359096613981
1673612257.667148,2.732759,0.5723948743036679
1673612257.6681552,2.735981,0.5717536871497366
1673612257.6691623,2.735836,0.5711124999958053
1673612257.670169,2.734538,0.5704714646380751
1673612257.6711762,2.736245,0.5698302774841437
1673612257.6721833,2.742519,0.5691890903302124
1673612257.67319,2.741438,0.5685480549724823
1673612257.6741972,2.741197,0.5679068678185509
1673612257.6752043,2.74413,0.5672656806646196
1673612257.676211,2.737206,0.5666246453068895
1673612257.6772182,2.723912,0.5659834581529581
1673612257.6782262,2.713358,0.5653416638142219
1673612257.679233,2.713334,0.5647006284564918
1673612257.6802402,2.718431,0.5640594413025605
1673612257.6812472,2.717734,0.5634182541486291
1673612257.682254,2.714753,0.562777218790899
1673612257.6832612,2.712012,0.5621360316369677
1673612257.6842682,2.710858,0.5614948444830363
1673612257.685275,2.712998,0.5608538091253062
1673612257.6862822,2.714224,0.5602126219713749
1673612257.6872892,2.715907,0.5595714348174435
1673612257.688296,2.719801,0.5589303994597135
1673612257.6893032,2.721195,0.5582892123057821
1673612257.6903112,2.72259,0.5576474179670459
1673612257.6913183,2.724777,0.5570062308131145
1673612257.692325,2.726196,0.5339336270863138
