measure_time,emg_ch_1,grip_force_inter
1673611124.712123,21.373459,0.683399
1673611124.71313,21.366152,0.7016130789222699
1673611124.714137,21.354755,0.7205959680190931
1673611124.715144,21.353481,0.7907520111931412
1673611124.716151,21.356848,0.737674
1673611124.717158,21.366222,0.7389432520286396
1673611124.718165,21.372089,0.773076387803716
1673611124.719173,21.380383,0.755763
1673611124.72018,21.386009,0.7560166343698539
1673611124.7211869,21.389254,0.7604982157250545
1673611124.722194,21.395794,0.7649808583119283
1673611124.723201,21.400818,0.769463500898802
1673611124.7242079,21.403246,0.7739450822540027
1673611124.725215,21.39851,0.7784277248408764
1673611124.726222,21.394302,0.7829103674277501
1673611124.7272289,21.390793,0.7873919487829508
1673611124.728236,21.38072,0.7918745913698245
1673611124.729243,21.368507,0.7963572339566982
1673611124.73025,21.364252,0.8008388153118989
1673611124.731257,21.364347,0.8053214578987726
1673611124.732265,21.361176,0.8098083454123385
1673611124.733272,21.354467,0.8142909879992122
1673611124.734279,21.348625,0.8187725693544129
1673611124.735286,21.357351,0.8232552119412866
1673611124.736293,21.368027,0.8277378545281603
1673611124.7373,21.374493,0.832219435883361
1673611124.738307,21.381802,0.8367020784702347
1673611124.739314,21.385912,0.8411847210571084
1673611124.740321,21.385191,0.8456663024123091
1673611124.741328,21.391659,0.8501489449991828
1673611124.742335,21.400721,0.8546315875860566
1673611124.743342,21.408678,0.8591131689412572
1673611124.74435,21.418608,0.8636000564548231
1673611124.745357,21.417862,0.8680826990416968
1673611124.7463639,21.408895,0.8725642803968975
1673611124.747371,21.39024,0.8770469229837712
1673611124.748378,21.367449,0.881529565570645
1673611124.7493849,21.350477,0.8860111469258456
1673611124.750392,21.335306,0.8904937895127193
1673611124.751399,21.319849,0.894976432099593
1673611124.752406,21.313046,0.8994580134547938
1673611124.753413,21.318237,0.9039406560416674
1673611124.75442,21.323696,0.9084232986285412
1673611124.755427,21.337807,0.9129048799837418
1673611124.756434,21.361704,0.9173875225706156
1673611124.757442,21.38483,0.9218744100841815
1673611124.758449,21.394447,0.9263570526710552
1673611124.759456,21.380239,0.9308386340262558
1673611124.760463,21.341534,0.9353212766131296
1673611124.76147,21.32081,0.9398039192000033
1673611124.762477,21.319777,0.944285500555204
1673611124.763484,21.321964,0.9487681431420777
1673611124.764491,21.326099,0.9532507857289514
1673611124.765498,21.330908,0.9577323670841521
1673611124.766505,21.34461,0.9622150096710258
1673611124.767512,21.367979,0.9666976522578995
1673611124.768519,21.413294,0.9711792336131002
1673611124.769527,21.445677,0.9756661211266661
1673611124.770534,21.433994,0.9801487637135398
1673611124.7715409,21.400866,0.9846303450687405
1673611124.772548,21.37269,0.9891129876556142
1673611124.773555,21.358988,0.9935956302424879
1673611124.774562,21.357351,0.9980772115976886
1673611124.775569,21.355717,1.0025598541845624
1673611124.776576,21.355621,1.007042496771436
1673611124.777583,21.366247,0.9988853962848296
1673611124.77859,21.37067,1.0319991599045346
1673611124.779597,21.375286,1.063294
1673611124.780604,21.382017,1.0317169446960666
1673611124.781611,21.40077,1.0622933686218408
1673611124.782619,21.406227,1.110271917978064
1673611124.783626,21.409737,1.128487704648391
1673611124.784633,21.413872,1.1024997725321888
1673611124.78564,21.403606,1.081383
1673611124.786647,21.380119,1.0846124527627412
1673611124.787654,21.362352,1.0898138177578047
1673611124.788661,21.351824,1.0950164144282164
1673611124.789668,21.346222,1.100219011098628
1673611124.790675,21.342567,1.1054203760936916
1673611124.791682,21.335403,1.110622972764103
1673611124.7926888,21.329296,1.1158243377591666
1673611124.793696,21.333937,1.1054240314735337
1673611124.794704,21.349947,1.0871913153754469
1673611124.795711,21.371176,1.1186090751072961
1673611124.796718,21.378605,1.1607230844062948
1673611124.797725,21.377138,1.0958514239389605
1673611124.798732,21.376801,1.063294
1673611124.799739,21.37447,1.0762073204577969
1673611124.800746,21.37442,1.094425712446352
1673611124.801753,21.371944,1.0863030355184744
1673611124.80276,21.368315,1.0772685230018164
1673611124.803767,21.372786,1.0716294734105358
1673611124.804774,21.379999,1.0659904238192552
1673611124.805781,21.383629,1.0603527092302452
1673611124.806788,21.372065,1.0547136596389646
1673611124.807796,21.361246,1.0490692700386013
1673611124.808803,21.346846,1.0434302204473207
1673611124.812831,21.361246,1.0208766920867394
1673611124.813838,21.381561,1.0152376424954586
1673611124.8148448,21.36055,1.0095999279064487
1673611124.815852,21.333841,1.003960878315168
1673611124.816859,21.327469,0.9983218287238873
1673611124.8178658,21.326725,0.9926841141348773
1673611124.818873,21.332758,0.9870450645435968
1673611124.819881,21.336245,0.9814006749432334
1673611124.820888,21.340668,0.9757616253519528
1673611124.821895,21.34663,0.9701239107629428
1673611124.822902,21.366488,0.9644848611716621
1673611124.823909,21.405914,0.9588458115803814
1673611124.824916,21.409689,0.9532080969913714
1673611124.825923,21.389904,0.9475690474000908
1673611124.82693,21.389832,0.9419299978088101
1673611124.827937,21.393173,0.9362922832198002
1673611124.828944,21.373026,0.9306532336285195
1673611124.829951,21.333311,0.9250141840372389
1673611124.830958,21.294847,0.9193764694482289
1673611124.831965,21.25458,0.9137374198569482
1673611124.832973,21.222652,0.9080930302565849
1673611124.83398,21.241669,0.9024539806653042
1673611124.834987,21.294895,0.8968162660762943
1673611124.835994,21.366873,0.8911772164850136
1673611124.8370008,21.408005,0.8855395018960036
1673611124.838008,21.394037,0.8799004523047229
1673611124.839015,21.383244,0.8742614027134423
1673611124.8400218,21.380888,0.8686236881244324
1673611124.841029,21.362953,0.8629846385331517
1673611124.842036,21.34288,0.8573455889418711
1673611124.8430429,21.331989,0.851707874352861
1673611124.84405,21.355501,0.8466619642431465
1673611124.845058,21.392643,0.864306
1673611124.846065,21.412165,0.859958068669528
1673611124.847072,21.401106,0.7583114145411204
1673611124.848079,21.381994,0.8080804940391035
1673611124.849086,21.373629,0.7716437100619933
1673611124.850093,21.372305,0.7352155947556616
1673611124.8511,21.36031,0.701488
1673611124.852107,21.338528,0.7074234353838817
1673611124.853114,21.330355,0.7731848750082383
1673611124.854121,21.356222,0.7656300868977789
