measure_time,emg_ch_1,grip_force_inter
1673608197.793619,-5.280291,0.773852
1673608197.794626,-5.297215,0.7739770789222699
1673608197.7956328,-5.308634,0.7911905264663806
1673608197.79664,-5.307817,0.7384329187127533
1673608197.797647,-5.301639,0.773852
1673608197.7986538,-5.29445,0.7719625984740105
1673608197.799661,-5.28618,0.7218546347162613
1673608197.800669,-5.270362,0.7747575280095351
1673608197.801676,-5.252019,0.791941
1673608197.8026829,-5.236056,0.791941
1673608197.80369,-5.220406,0.791941
1673608197.804697,-5.21466,0.791941
1673608197.8057039,-5.213242,0.791941
1673608197.806711,-5.223988,0.791941
1673608197.807718,-5.215117,0.791941
1673608197.8087249,-5.21966,0.791941
1673608197.809732,-5.23132,0.791941
1673608197.810739,-5.242836,0.791941
1673608197.811746,-5.253101,0.791941
1673608197.812753,-5.260025,0.791941
1673608197.813761,-5.268246,0.791941
1673608197.8147678,-5.280459,0.791941
1673608197.815775,-5.287262,0.791941
1673608197.816782,-5.289209,0.791941
1673608197.8177888,-5.289426,0.791941
1673608197.818796,-5.287142,0.791941
1673608197.819803,-5.278223,0.7844337415971394
1673608197.8208098,-5.266395,0.758592371483071
1673608197.821817,-5.254784,0.7454332062470196
1673608197.822824,-5.244518,0.7636497177592372
1673608197.8238308,-5.238508,0.773852
1673608197.824838,-5.227257,0.773852
1673608197.825846,-5.216102,0.7821374003338102
1673608197.826853,-5.210285,0.7667026407628129
1673608197.8278599,-5.203505,0.74620955817835
1673608197.828867,-5.200644,0.7560518110133594
1673608197.829874,-5.2181940000000004,0.7566590473102385
1673608197.8308809,-5.243869,0.7572661398485245
1673608197.831888,-5.269568,0.7578733761454036
1673608197.832895,-5.262741,0.7584806124422827
1673608197.833902,-5.262933,0.7590877049805689
1673608197.834909,-5.279329,0.759694941277448
1673608197.835916,-5.281709,0.760302177574327
1673608197.836923,-5.269448,0.7609092701126131
1673608197.83793,-5.265506,0.7615165064094922
1673608197.838938,-5.256106,0.7621243177407434
1673608197.8399448,-5.233291,0.7627314102790295
1673608197.840952,-5.217737,0.7633386465759086
1673608197.841959,-5.199298,0.7639458828727876
1673608197.8429658,-5.184609,0.7645529754110737
1673608197.843973,-5.198457,0.7651602117079528
1673608197.84498,-5.246081,0.7657674480048319
1673608197.8459868,-5.261611,0.766374540543118
1673608197.846994,-5.252596,0.7669817768399971
1673608197.848001,-5.2456,0.7675890131368762
1673608197.8490078,-5.236296,0.7681961056751623
1673608197.850015,-5.245264,0.7688033419720414
1673608197.851023,-5.252259,0.7694111533032926
1673608197.85203,-5.257837,0.7700183896001717
1673608197.8530369,-5.26577,0.7706254821384577
1673608197.854044,-5.271492,0.7712327184353368
1673608197.855051,-5.275891,0.7718399547322159
1673608197.856058,-5.278199,0.7724470472705021
1673608197.857065,-5.290075,0.7730542835673812
1673608197.858072,-5.283368,0.7736615198642602
1673608197.859079,-5.280363,0.7613557134684148
1673608197.860086,-5.285772,0.7683873450166905
1673608197.861093,-5.282286,0.773852
1673608197.8621,-5.253846,0.7867308159275155
1673608197.863107,-5.235431,0.8049461070321812
1673608197.864115,-5.223603,0.81003
1673608197.8651218,-5.211511,0.7702031459227467
1673608197.866129,-5.202327,0.7691648145411204
1673608197.867136,-5.199081,0.760321911063424
1673608197.8681428,-5.206727,0.757195149504901
1673608197.86915,-5.213698,0.7591058884526904
1673608197.870157,-5.220959,0.76101662740048
1673608197.8711638,-5.229541,0.762926913995299
1673608197.872171,-5.241777,0.7648376529430886
1673608197.873178,-5.254014,0.7667483918908782
1673608197.8741848,-5.259399,0.7686586784856971
1673608197.875192,-5.276709,0.7705694174334866
1673608197.8762,-5.290291,0.7724819657931586
1673608197.877207,-5.294763,0.7743927047409481
1673608197.878214,-5.295941,0.7763029913357671
1673608197.879221,-5.291037,0.7782137302835567
1673608197.880228,-5.273487,0.7801244692313463
1673608197.881235,-5.258317,0.7820347558261652
1673608197.882242,-5.25012,0.7839454947739548
1673608197.883249,-5.241777,0.7858562337217443
1673608197.884256,-5.227161,0.7877665203165632
1673608197.885263,-5.208217,0.7896772592643528
1673608197.88627,-5.188191,0.7915879982121424
1673608197.887277,-5.183263,0.7934982848069614
1673608197.888284,-5.195307,0.795409023754751
1673608197.889292,-5.217064,0.7973215721144229
1673608197.8902988,-5.230839,0.7992318587092418
1673608197.891306,-5.247956,0.8011425976570314
1673608197.892313,-5.258197,0.8030533366048209
1673608197.8933198,-5.274689,0.8049636231996399
1673608197.894327,-5.281661,0.8068743621474295
1673608197.895334,-5.285988,0.8087851010952191
1673608197.8963408,-5.285195,0.810695387690038
1673608197.897348,-5.28594,0.8126061266378276
1673608197.898355,-5.28255,0.8145168655856171
1673608197.8993618,-5.272429,0.816427152180436
1673608197.900369,-5.265001,0.8183378911282256
1673608197.901377,-5.254399,0.8202504394878976
1673608197.902384,-5.23846,0.8221611784356871
1673608197.903391,-5.22882,0.8240714650305061
1673608197.904398,-5.219155,0.8259822039782957
1673608197.905405,-5.204394,0.8278929429260852
1673608197.906412,-5.198961,0.8298032295209041
1673608197.907419,-5.203962,0.8317139684686937
1673608197.908426,-5.198432,0.8336247074164833
1673608197.909433,-5.214131,0.8355349940113023
1673608197.91044,-5.235551,0.8374457329590919
1673608197.911447,-5.255024,0.8393564719068813
1673608197.912454,-5.261371,0.8412667585017004
1673608197.913461,-5.270843,0.8431774974494899
1673608197.914469,-5.288777,0.8450900458091618
1673608197.9154758,-5.299234,0.8470003324039808
1673608197.916483,-5.300124,0.8489110713517704
1673608197.91749,-5.293104,0.8508218102995599
1673608197.9184968,-5.284546,0.8527320968943789
1673608197.919504,-5.272117,0.8546428358421685
1673608197.920511,-5.260169,0.856553574789958
1673608197.9215178,-5.25601,0.8584638613847769
1673608197.922525,-5.248269,0.8603746003325665
1673608197.923532,-5.232185,0.8622853392803561
1673608197.9245389,-5.221079,0.8641956258751751
1673608197.925546,-5.218506,0.8299654515975203
1673608197.926554,-5.211078,0.828119
1673608197.927561,-5.200716,0.7932435460181211
1673608197.928568,-5.20889,0.7568153881735813
1673608197.929575,-5.2149,0.755763
1673608197.930582,-5.219155,0.7735803415971394
1673608197.931589,-5.238869,0.7559096442536957
1673608197.932596,-5.260625,0.7738347477348593
1673608197.933603,-5.250841,0.7919564528184558
1673608197.93461,-5.248629,0.7945667429120057
1673608197.935617,-5.240936,0.7971776511182939
1673608197.936624,-5.262669,0.7997885593245819
1673608197.937631,-5.275386,0.8023988494181319
1673608197.938639,-5.25,0.8050122300753729
1673608197.939646,-5.233676,0.8076231382816611
1673608197.9406528,-5.231464,0.810233428375211
1673608197.94166,-5.218362,0.8128443365814991
1673608197.942667,-5.211871,0.8154552447877873
1673608197.9436738,-5.217208,0.8180655348813372
1673608197.944681,-5.219708,0.8206764430876253
1673608197.945688,-5.235647,0.8232873512939135
1673608197.9466949,-5.236777,0.8258976413874634
1673608197.947702,-5.226151,0.8285085495937515
1673608197.948709,-5.223747,0.8311194578000397
1673608197.9497159,-5.224516,0.8337297478935896
1673608197.950723,-5.237138,0.8363406560998777
1673608197.951731,-5.244422,0.8389540367571188
1673608197.952738,-5.250913,0.841564944963407
1673608197.953745,-5.263294,0.8441752350569568
1673608197.954752,-5.281108,0.846786143263245
1673608197.955759,-5.293465,0.8493970514695331
1673608197.956766,-5.299883,0.852007341563083
1673608197.957773,-5.312721,0.8546182497693712
1673608197.95878,-5.295724,0.8572291579756592
1673608197.959787,-5.28231,0.8598394480692092
1673608197.960794,-5.269015,0.8624503562754974
1673608197.961801,-5.251682,0.8650612644817854
1673608197.962808,-5.232522,0.8676715545753354
1673608197.963816,-5.215934,0.8702849352325764
1673608197.964823,-5.196461,0.8728958434388646
1673608197.9658298,-5.186076,0.8755061335324145
1673608197.966837,-5.184297,0.8781170417387026
1673608197.967844,-5.177084,0.8807279499449908
1673608197.9688509,-5.182542,0.8889767391511684
1673608197.969858,-5.199875,0.887064937306317
1673608197.970865,-5.213578,0.8711422100619933
1673608197.9718719,-5.224156,0.8754270653937948
1673608197.972879,-5.233171,0.8785083211052882
1673608197.973886,-5.24548,0.900484
1673608197.9748929,-5.260217,0.8858023223652837
1673608197.9759,-5.268799,0.8717762308059133
1673608197.976908,-5.271612,0.8976251187127533
1673608197.977915,-5.272573,0.9180496825419849
1673608197.978922,-5.266756,0.9168185016922927
1673608197.979929,-5.25423,0.9155870293008412
1673608197.980936,-5.242595,0.9143555569093897
1673608197.981943,-5.221199,0.9131243760596977
1673608197.98295,-5.216126,0.9118929036682462
1673608197.983957,-5.205068,0.9106614312767946
1673608197.984964,-5.195548,0.9094302504271025
1673608197.985971,-5.19211,0.908198778035651
1673608197.986978,-5.18973,0.9069673056441995
1673608197.987985,-5.1842,0.9057361247945073
