measure_time,emg_ch_1,grip_force_inter
1673610895.863502,0.403759,1.587909
1673610895.8645089,0.401908,1.5696776058655222
1673610895.865516,0.399312,1.551723
1673610895.866523,0.396739,1.5513430878281622
1673610895.878608,0.435613,1.533634
1673610895.8796148,0.428377,1.533634
1673610895.880622,0.420035,1.533634
1673610895.881629,0.41864,1.533634
1673610895.8826358,0.417607,1.533634
1673610895.883643,0.412077,1.533634
1673610895.88465,0.407389,1.533634
1673610895.8856568,0.408087,1.533634
1673610895.886664,0.410106,1.533634
1673610895.887672,0.417751,1.533634
1673610895.888679,0.425372,1.533634
1673610895.8896859,0.434699,1.533634
1673610895.890693,0.443378,1.533634
1673610895.8917,0.450133,1.533634
1673610895.8927069,0.452946,1.533634
1673610895.893714,0.456432,1.533634
1673610895.894721,0.45874,1.533634
1673610895.8957279,0.45987,1.533634
1673610895.896735,0.455879,1.533634
1673610895.902778,0.408399,1.533634
1673610895.903785,0.404601,1.533634
1673610895.9047918,0.407173,1.533634
1673610895.905799,0.408255,1.533634
1673610895.906806,0.409289,1.533634
1673610895.9078128,0.417631,1.533634
1673610895.90882,0.427944,1.533634
1673610895.909827,0.438426,1.533634
1673610895.9108338,0.445301,1.533634
1673610895.911841,0.453812,1.533634
1673610895.912849,0.463644,1.533634
1673610895.913856,0.461865,1.533634
1673610895.9148629,0.462466,1.5205551231245533
1673610895.91587,0.464125,1.4774908161659512
1673610895.916877,0.462154,1.4771436503579953
1673610895.9178839,0.452586,1.4990000777300905
1673610895.918891,0.441407,1.5149310703030303
1673610895.919898,0.433978,1.5277290344687753
1673610895.9209049,0.426357,1.4860899562753036
1673610895.921912,0.422367,1.510056176161616
1673610895.922919,0.41989,1.5283745462287104
1673610895.9239259,0.418208,1.5163698753684598
1673610895.924934,0.418688,1.5183269870732006
1673610895.925941,0.416212,1.5202822472058461
1673610895.9269478,0.416477,1.5222370444454678
1673610895.927955,0.424819,1.5241923045781134
1673610895.928962,0.431791,1.526147564710759
1673610895.9299688,0.447753,1.5281023619503806
1673610895.930976,0.4585,1.5300576220830262
1673610895.931983,0.46451,1.5320128822156718
1673610895.9329898,0.468837,1.5339676794552934
1673610895.933997,0.469678,1.535922939587939
1673610895.935004,0.46576,1.5378781997205846
1673610895.9360108,0.467491,1.5398329969602063
1673610895.937018,0.465423,1.5417882570928518
1673610895.938026,0.459822,1.5437453687975926
1673610895.939033,0.450422,1.5457006289302382
1673610895.9400399,0.438354,1.5476554261698598
1673610895.941047,0.428136,1.5496106863025054
1673610895.942054,0.427055,1.551565946435151
1673610895.9430609,0.416717,1.5535207436747727
1673610895.944068,0.408976,1.5554760038074182
1673610895.945075,0.411188,1.5574312639400638
1673610895.9460819,0.417294,1.5593860611796855
1673610895.947089,0.418304,1.561341321312331
1673610895.948096,0.425901,1.5632965814449766
1673610895.9491029,0.434243,1.5652513786845983
1673610895.950111,0.440445,1.5672084903893393
1673610895.953132,0.463596,1.573073807894252
1673610895.954139,0.467419,1.5750290680268977
1673610895.9551458,0.465135,1.5769838652665193
1673610895.956153,0.464606,1.578939125399165
1673610895.95716,0.460038,1.5808943855318103
1673610895.9581668,0.449725,1.5828491827714322
1673610895.959174,0.440878,1.5848044429040777
1673610895.960181,0.434748,1.586759703036723
1673610895.9611878,0.424867,1.588714500276345
1673610895.962195,0.418135,1.5906697604089906
1673610895.963203,0.41602,1.5926268721137313
1673610895.96421,0.413808,1.594582132246377
1673610895.9652169,0.410899,1.5965369294859986
1673610895.966224,0.410659,1.5984921896186441
1673610895.967231,0.414313,1.6004474497512897
1673610895.9682379,0.424795,1.6024022469909114
1673610895.969245,0.435156,1.604357507123557
1673610895.970252,0.442537,1.611856947368421
1673610895.9712589,0.449653,1.6360982372315036
1673610895.972266,0.456769,1.5932644206008584
1673610895.973273,0.462466,1.5369456452920143
1673610895.989387,0.433594,1.564110507729285
1673610895.9903939,0.440565,1.563125815012662
1673610895.991401,0.445397,1.562140889122296
1673610895.992408,0.452465,1.56115596323193
1673610895.9934149,0.456552,1.560171270515307
1673610895.994422,0.460687,1.5591863446249412
1673610895.995429,0.458187,1.5582014187345752
1673610895.9964359,0.456144,1.5572167260179524
1673610895.997443,0.450783,1.5562318001275863
1673610895.9984498,0.441503,1.5552471074109633
1673610895.999457,0.430468,1.5542621815205975
1673610896.000465,0.422944,1.5532763229352595
1673610896.001472,0.420203,1.5522913970448937
1673610896.0024788,0.418111,1.5513067043282707
1673610896.003486,0.417126,1.5503217784379046
1673610896.004493,0.418568,1.5493368525475388
1673610896.0054998,0.415563,1.5483521598309158
1673610896.006507,0.411717,1.54736723394055
1673610896.007514,0.414962,1.546382308050184
1673610896.0085208,0.422246,1.545397615333561
1673610896.009528,0.427439,1.544412689443195
1673610896.010535,0.440109,1.543427763552829
1673610896.0115418,0.449773,1.542443070836206
1673610896.012549,0.460615,1.5414581449458402
1673610896.013557,0.464245,1.5404722863605023
