measure_time,emg_ch_1,grip_force_inter
1673607533.131406,2.36554,3.722542
1673607533.132413,2.364458,3.776809
1673607533.13342,2.361693,3.776809
1673607533.134427,2.362318,3.776927612515553
1673607533.135434,2.359121,3.7826196653926107
1673607533.136441,2.357558,3.7883130661391626
1673607533.137448,2.360082,3.794006466885715
1673607533.138455,2.358496,3.799698519762772
1673607533.139462,2.356044,3.8053919205093245
1673607533.140469,2.355419,3.811085321255877
1673607533.141476,2.355395,3.816777374132934
1673607533.142483,2.354745,3.8224707748794864
1673607533.143491,2.359938,3.8281695671040183
1673607533.1444979,2.361068,3.8338616199810756
1673607533.145505,2.361068,3.839555020727628
1673607533.146512,2.363568,3.84524842147418
1673607533.1475189,2.363833,3.8509404743512374
1673607533.148526,2.365131,3.8566338750977893
1673607533.149533,2.365035,3.8623272758443417
1673607533.1505399,2.362847,3.868019328721399
1673607533.151547,2.350995,3.873712729467951
1673607533.152554,2.340754,3.8794061302145035
1673607533.1535609,2.349625,3.8850981830915607
1673607533.154568,2.357943,3.890791583838113
1673607533.155576,2.353856,3.896490376062645
1673607533.156583,2.359385,3.902183776809197
1673607533.15759,2.367583,3.9078758296862546
1673607533.158597,2.363088,3.9135692304328065
1673607533.159604,2.35412,3.919262631179359
1673607533.160611,2.355419,3.924954684056416
1673607533.161618,2.349336,3.9306480848029683
1673607533.162625,2.343999,3.9363414855495207
1673607533.163632,2.341956,3.942033538426578
1673607533.164639,2.343759,3.9477269391731302
1673607533.165646,2.352822,3.953420339919682
1673607533.166653,2.363304,3.9711178145411203
1673607533.16766,2.366477,4.016576415593705
1673607533.168668,2.366237,4.020591880305198
1673607533.1696749,2.359986,3.993894
1673607533.170682,2.353423,4.013854870767764
1673607533.171689,2.352462,4.06625
1673607533.1726959,2.351308,4.061005311397234
1673607533.173703,2.356909,4.048161
1673607533.17471,2.358015,4.037162680972819
1673607533.1757169,2.364242,4.015435622976799
1673607533.176724,2.374723,4.0266195796133015
1673607533.177731,2.382056,4.037803536249804
1673607533.1787379,2.376767,4.0489848451693
