measure_time,emg_ch_1,grip_force_inter
1673606273.685421,-0.334189,-0.673355
1673606273.6864278,-0.332603,-0.618837894874851
1673606273.687435,-0.32842,-0.5839096452074392
1673606273.688442,-0.326232,-0.655266
1673606273.6894488,-0.324982,-0.655266
1673606273.690456,-0.323275,-0.655266
1673606273.691463,-0.327506,-0.655266
1673606273.6924698,-0.331641,-0.655266
1673606273.693477,-0.334261,-0.655266
1673606273.694485,-0.3358,-0.655266
1673606273.6954918,-0.336641,-0.655266
1673606273.6964989,-0.33842,-0.655266
1673606273.697506,-0.339358,-0.655266
1673606273.6985128,-0.340223,-0.655266
1673606273.6995199,-0.341161,-0.655266
1673606273.700527,-0.336762,-0.655266
1673606273.7015338,-0.335632,-0.655266
1673606273.7025409,-0.331905,-0.655266
1673606273.703548,-0.332098,-0.655266
1673606273.7045548,-0.335439,-0.655266
1673606273.735775,-0.344431,-0.655266
1673606273.7367818,-0.326088,-0.6683202246065808
1673606273.737789,-0.318972,-0.6714838729136862
1673606273.738796,-0.316928,-0.6575333602765856
1673606273.7398028,-0.320198,-0.6983598851013111
1673606273.74081,-0.332266,-0.7165756111111111
1673606273.741817,-0.342075,-0.7061348223652838
1673606273.7428238,-0.339045,-0.673355
1673606273.7438319,-0.332242,-0.6659235867906533
1673606273.744839,-0.330102,-0.6538872673545695
1673606273.7458458,-0.330727,-0.6505658823222515
1673606273.7468529,-0.331184,-0.6472437107909916
1673606273.74786,-0.330126,-0.6439215392597316
1673606273.7488668,-0.326809,-0.6406001542274137
1673606273.7498739,-0.321808,-0.6372779826961538
1673606273.750881,-0.32265,-0.6339558111648937
1673606273.7518878,-0.324405,-0.6306344261325759
1673606273.757931,-0.358013,-0.6106990374481899
1673606273.7589378,-0.35335,-0.607377652415872
1673606273.759945,-0.350633,-0.604055480884612
1673606273.760952,-0.350537,-0.6007333093533521
1673606273.7619588,-0.346859,-0.5974119243210342
1673606273.762966,-0.348782,-0.5940897527897743
1673606273.763973,-0.348974,-0.5907675812585143
1673606273.7649798,-0.347628,-0.5874461962261963
1673606273.765987,-0.343589,-0.5841240246949364
1673606273.766994,-0.342579,-0.5808018531636764
1673606273.7680008,-0.339719,-0.5774804681313586
1673606273.7690089,-0.339911,-0.5741551506043303
1673606273.770016,-0.340392,-0.5708329790730704
1673606273.7710228,-0.340272,-0.5675115940407525
1673606273.7720299,-0.343733,-0.5641894225094926
1673606273.773037,-0.350753,-0.5608672509782325
1673606273.7740438,-0.354311,-0.5575458659459146
1673606273.7750509,-0.355778,-0.5542236944146547
1673606273.776058,-0.354287,-0.5509015228833947
1673606273.783108,-0.359191,-0.5276447491666908
1673606273.7841148,-0.355417,-0.524323364134373
1673606273.785122,-0.353854,-0.521001192603113
1673606273.786129,-0.346258,-0.5176790210718529
1673606273.7871358,-0.337194,-0.5143576360395351
1673606273.788143,-0.338685,-0.5110354645082751
1673606273.78915,-0.342916,-0.5077132929770152
1673606273.7901568,-0.341089,-0.5043919079446972
1673606273.791164,-0.333612,-0.5010697364134373
1673606273.792171,-0.338925,-0.4977475648821773
1673606273.7931778,-0.352051,-0.4944261798498594
1673606273.7941859,-0.362701,-0.47759317358130665
1673606273.795193,-0.365202,-0.4865212207916071
1673606273.7961998,-0.364072,-0.4978977921334923
