measure_time,emg_ch_1,grip_force_inter
1673609455.209867,8.104955,1.099472
1673609455.2108738,8.106157,1.117561
1673609455.211881,8.105484,1.118061426323319
1673609455.212889,8.107912,1.1541441809069213
1673609455.213896,8.111902,1.172378799237914
1673609455.2149029,8.11022,1.1900112643650755
1673609455.21591,8.111638,1.1924404688856038
1673609455.2169168,8.113297,1.194869098310365
1673609455.2179239,8.114427,1.1972983028308934
1673609455.218931,8.117023,1.1997275073514218
1673609455.2199378,8.110989,1.2021561367761828
1673609455.220945,8.109186,1.2045853412967111
1673609455.221952,8.10921,1.2070145458172397
1673609455.2229588,8.108657,1.2094431752420007
1673609455.223966,8.109138,1.211872379762529
1673609455.224974,8.10909,1.214303884666126
1673609455.225981,8.105219,1.2167330891866546
1673609455.2269878,8.105748,1.2191617186114156
1673609455.227995,8.110773,1.221590923131944
1673609455.229002,8.108897,1.2240201276524725
1673609455.2300088,8.106709,1.2264487570772336
1673609455.231016,8.108465,1.2288779615977619
1673609455.232023,8.112528,1.2313071661182902
1673609455.2330298,8.109739,1.2337357955430515
1673609455.234037,8.108176,1.2361650000635798
1673609455.235044,8.109571,1.238594204584108
1673609455.2360508,8.113056,1.2410228340088694
1673609455.237058,8.11284,1.2434520385293977
1673609455.238066,8.117841,1.2458835434329947
1673609455.2390728,8.11498,1.248312172857756
1673609455.2400799,8.108922,1.2507413773782843
1673609455.241087,8.113994,1.2531705818988126
1673609455.2420938,8.114306,1.2555992113235737
1673609455.243101,8.11486,1.2580284158441022
1673609455.244108,8.110965,1.2604576203646305
1673609455.2451148,8.104931,1.2628862497893916
1673609455.246122,8.102599,1.26531545430992
1673609455.247129,8.108561,1.2677446588304484
1673609455.2481358,8.114547,1.2701732882552095
1673609455.249143,8.117335,1.2726024927757378
1673609455.250151,8.118105,1.2750339976793348
1673609455.251158,8.117697,1.2774632021998633
1673609455.2521648,8.113081,1.2798918316246244
1673609455.253172,8.10885,1.2823210361451527
1673609455.254179,8.111325,1.2847502406656812
1673609455.2551858,8.114499,1.2871788700904423
1673609455.256193,8.112985,1.2896080746109706
1673609455.2572,8.113946,1.292037279131499
1673609455.2582068,8.112215,1.2944659085562602
1673609455.259214,8.113585,1.2968951130767885
1673609455.260221,8.117,1.2920506546796855
1673609455.2612278,8.114716,1.2934252246065807
1673609455.262235,8.112648,1.316557
1673609455.263243,8.109571,1.3233759577968527
1673609455.2642498,8.111494,1.320774463919981
1673609455.265257,8.112576,1.3266754535050072
1673609455.266264,8.112167,1.3636358890214797
1673609455.2672708,8.108609,1.316157435341748
1673609455.268278,8.108897,1.2920109394372914
1673609455.269285,8.116951,1.334646
1673609455.2702918,8.114547,1.334646
1673609455.271299,8.117455,1.334646
1673609455.272306,8.119235,1.334646
1673609455.2733128,8.116278,1.334646
1673609455.27432,8.106806,1.334646
1673609455.275328,8.105315,1.2906604755661502
1673609455.276335,8.115364,1.229297467334287
1673609455.2773418,8.119091,1.333804952074392
1673609455.278349,8.118634,1.3649452906533144
1673609455.279356,8.107383,1.352735
1673609455.2803628,8.107599,1.352735
1673609455.28137,8.10909,1.352735
1673609455.282377,8.109234,1.352735
1673609455.2833838,8.110244,1.352735
1673609455.284391,8.108129,1.352735
1673609455.285398,8.107647,1.3662661756853398
1673609455.2864048,8.108176,1.368249099427754
1673609455.287412,8.112408,1.3486807176919409
1673609455.28842,8.109258,1.363661704648391
1673609455.2894268,8.109186,1.396447238197425
1673609455.290434,8.112288,1.453863839055794
1673609455.291441,8.112912,1.443189
1673609455.2924478,8.110196,1.4585226076281288
1673609455.293455,8.112504,1.4715732892226991
1673609455.294462,8.113465,1.46655993889326
1673609455.2954688,8.112047,1.4787023602031328
1673609455.296476,8.112384,1.49084765681997
1673609455.297483,8.10909,1.5029929534368072
1673609455.2984898,8.098992,1.51513537474668
1673609455.299497,8.09695,1.5272806713635172
1673609455.300505,8.100075,1.5394374692082111
1673609455.301512,8.09541,1.5515827658250483
1673609455.3025188,8.101253,1.5637251871349214
1673609455.303526,8.10296,1.5758704837517583
1673609455.304533,8.101926,1.5880157803685955
1673609455.3055398,8.108296,1.6001582016784686
1673609455.306547,8.108777,1.6123034982953055
1673609455.307554,8.105124,1.6244487949121427
1673609455.3085608,8.105244,1.6365912162220155
1673609455.309568,8.112022,1.6487365128388527
1673609455.310575,8.113538,1.6608818094556899
1673609455.3115819,8.109378,1.6730242307655627
1673609455.312589,8.10421,1.6851695273824
1673609455.313597,8.109883,1.697326325227094
1673609455.3146038,8.117624,1.709468746536967
1673609455.315611,8.122071,1.721614043153804
1673609455.316618,8.11998,1.733759339770641
1673609455.3176248,8.118298,1.745901761080514
1673609455.318632,8.116326,1.7580470576973513
1673609455.319639,8.112624,1.7701923543141884
1673609455.3206458,8.113538,1.7823347756240613
1673609455.321653,8.112744,1.7944800722408984
1673609455.32266,8.10885,1.8066253688577354
1673609455.3236668,8.108897,1.8187677901676085
1673609455.324674,8.108273,1.8113175813066285
1673609455.325682,8.112888,1.8168872252681765
1673609455.326689,8.114932,1.8351041418693372
1673609455.3276958,8.111061,1.8047013376251788
1673609455.328703,8.108657,1.8728679025029797
1673609455.32971,8.104234,1.913529
1673609455.3307168,8.102983,1.8759276881258942
1673609455.331724,8.103393,1.897242431942789
1673609455.332731,8.099474,1.9518937246065808
1673609455.3337379,8.101276,1.9803986221710592
1673609455.334745,8.112985,1.9981786742921526
1673609455.335752,8.123778,2.015958726413246
1673609455.3367589,8.125629,2.033734569241697
1673609455.337766,8.121423,2.05151462136279
1673609455.338774,8.117672,2.069311510654453
1673609455.3397808,8.116927,2.0870873534829038
1673609455.340788,8.117167,2.104867405603997
1673609455.341795,8.114787,2.122647457725091
1673609455.3428018,8.110124,2.140423300553542
1673609455.343809,8.106589,2.158203352674635
1673609455.344816,8.102479,2.1759834047957285
1673609455.3458228,8.099834,2.1937592476241794
1673609455.34683,8.100388,2.2115392997452727
1673609455.347837,8.108729,2.229319351866366
1673609455.3488438,8.109811,2.2470951946948174
1673609455.349851,8.106398,2.264875246815911
1673609455.350859,8.101109,2.2826721361075735
1673609455.351866,8.105652,2.300452188228667
1673609455.3528728,8.108224,2.3182280310571177
1673609455.35388,8.108561,2.336008083178211
1673609455.354887,8.106878,2.3537881352993044
1673609455.3558939,8.108681,2.3715639781277553
1673609455.356901,8.108345,2.3893440302488487
1673609455.357908,8.106878,2.4071240823699425
1673609455.3589149,8.111782,2.4248999251983934
1673609455.359922,8.104161,2.4426799773194867
1673609455.360929,8.100195,2.46046002944058
1673609455.3619359,8.105291,2.478235872269031
1673609455.362943,8.103993,2.4960159243901243
1673609455.363951,8.108296,2.513812813681787
1673609455.3649578,8.119452,2.531588656510238
1673609455.365965,8.123827,2.5493687086313317
1673609455.366972,8.118538,2.567148760752425
1673609455.3679788,8.105724,2.584924603580876
1673609455.368986,8.103368,2.6027046557019693
1673609455.369993,8.096156,2.6204847078230626
1673609455.3709998,8.080434,2.6382605506515135
1673609455.372007,8.078751,2.656040602772607
1673609455.373014,8.079952,2.6738206548937002
1673609455.3740208,8.078077,2.6915964977221516
1673609455.375028,8.078318,2.7093765498432445
1673609455.376036,8.086131,2.727173439134907
1673609455.377043,8.106373,2.744953491256001
1673609455.3780499,8.118802,2.762729334084452
1673609455.379057,8.122793,2.780509386205545
1673609455.380064,8.126616,2.7982894383266386
1673609455.3810709,8.115052,2.8160652811550895
1673609455.382078,8.096036,2.833845333276183
1673609455.383085,8.083607,2.851625385397276
1673609455.3840919,8.068534,2.8694012282257275
1673609455.385099,8.06012,2.8871812803468204
1673609455.386106,8.054758,2.904961332467914
1673609455.3871129,8.052594,2.922737175296365
1673609455.38812,8.058292,2.9405172274174585
1673609455.389128,8.065937,2.958314116709121
