measure_time,emg_ch_1,grip_force_inter
1670929750.565162,1.038091,2.823103
1670929750.566169,1.038788,2.786817173342871
1670929750.567176,1.034413,2.768836
1670929750.568183,1.032658,2.785029531380753
1670929750.56919,1.038163,2.7602393
1670929750.570197,1.041625,2.7904822510460248
1670929750.571204,1.04088,2.8173484769874477
1670929750.572211,1.034413,2.8075116443514645
1670929750.573218,1.029004,2.750738
1670929750.574225,1.031528,2.840868520028612
1670929750.575232,1.034605,2.7869668577108357
1670929750.57624,1.03999,2.7901845741001745
1670929750.577247,1.042827,2.793398485243074
1670929750.578254,1.040976,2.796613157435261
1670929750.579261,1.03874,2.799827829627448
1670929750.580268,1.040134,2.803041740770347
1670929750.581275,1.042106,2.8062564129625347
1670929750.582282,1.041072,2.8094710851547218
1670929750.583289,1.035951,2.812684996297621
1670929750.584296,1.035134,2.815899668489808
1670929750.585303,1.042538,2.819114340681995
1670929750.58631,1.049078,2.8223282518248944
1670929750.587317,1.052083,2.8255429240170815
1670929750.588325,1.047226,2.8287606404064203
1670929750.589332,1.048116,2.8319753125986074
1670929750.590339,1.0496780000000001,2.8351892237415064
1670929750.591346,1.050039,2.838403895933694
1670929750.592353,1.048524,2.841618568125881
1670929750.59336,1.045784,2.84483247926878
1670929750.594367,1.042082,2.848047151460967
1670929750.595374,1.038259,2.851261823653154
1670929750.596381,1.03737,2.8544757347960537
1670929750.597388,1.042827,2.8576904069882407
1670929750.598395,1.049005,2.860905079180428
1670929750.599402,1.044606,2.864118990323327
1670929750.600409,1.034293,2.867333662515514
1670929750.601417,1.033451,2.870551378904853
1670929750.602424,1.03523,2.873765290047752
1670929750.603431,1.0341,2.8769799622399392
1670929750.604438,1.033692,2.8801946344321263
1670929750.605445,1.037466,2.883408545575026
1670929750.606452,1.038091,2.886623217767213
1670929750.607459,1.033499,2.8898378899594
1670929750.608466,1.030446,2.893051801102299
1670929750.609473,1.034533,2.900041557756563
1670929750.61048,1.03999,2.913556
1670929750.611487,1.040639,2.9280964605482716
1670929750.612494,1.043043,2.9727969654268
1670929750.613502,1.042106,2.980793390319504
1670929750.614509,1.043091,2.973071750417163
1670929750.615516,1.047948,2.9912776510242973
1670929750.616523,1.053068,2.9985148594272077
1670929750.61753,1.051674,3.002798654506438
1670929750.618537,1.048356,3.022939662300548
1670929750.619544,1.047924,2.99764710548926
1670929750.620551,1.045664,3.022091
1670929750.621558,1.045952,3.022091
1670929750.622565,1.045279,3.0283492591797807
1670929750.623572,1.045568,3.046570476156414
1670929750.624579,1.047563,3.0778105327771157
1670929750.625587,1.044942,3.079297459028109
1670929750.626594,1.041264,3.049188641050119
1670929750.627601,1.036865,3.0928858762183236
1670929750.628608,1.037057,3.0887485610786225
1670929750.629615,1.040759,3.0846112459389214
1670929750.630622,1.037586,3.0804749102772364
1670929750.631629,1.034942,3.076115786838341
1670929750.632636,1.041384,3.041452467095851
1670929750.633643,1.042635,3.12949462193087
1670929750.63465,1.044991,3.0768811368327986
1670929750.635657,1.043885,3.0954788973605
1670929750.636664,1.046986,3.1140722550092885
1670929750.637671,1.047515,3.13267001553699
1670929750.638679,1.051674,3.1512853875803426
1670929750.639686,1.054318,3.1698831481080436
1670929750.640693,1.054487,3.1884765057568325
1670929750.6417,1.056506,3.2070742662845335
1670929750.642707,1.055929,3.225672026812235
1670929750.643714,1.044918,3.2442653844610234
1670929750.644721,1.038452,3.262863144988725
1670929750.645728,1.048116,3.2814609055164263
1670929750.646735,1.053212,3.3000542631652148
1670929750.647742,1.051481,3.3186520236929162
1670929750.648749,1.053717,3.3372497842206172
1670929750.649756,1.056891,3.355843141869406
1670929750.650764,1.054847,3.3744585139127583
1670929750.651771,1.053188,3.3930562744404598
1670929750.652778,1.051818,3.411649632089248
1670929750.653785,1.041649,3.4302473926169497
1670929750.654792,1.030927,3.448845153144651
1670929750.655799,1.034701,3.4674385107934396
1670929750.656806,1.048837,3.486036271321141
1670929750.657813,1.05052,3.504634031848842
1670929750.65882,1.048404,3.523227389497631
1670929750.659827,1.045664,3.541825150025332
1670929750.660834,1.041937,3.5604229105530334
1670929750.661841,1.039557,3.579016268201822
1670929750.662848,1.038788,3.5976140287295233
1670929750.663856,1.039654,3.616229400772876
1670929750.664863,1.04011,3.634827161300577
1670929750.66587,1.044101,3.653420518949366
1670929750.666877,1.044726,3.672018279477067
1670929750.667884,1.038259,3.6906160400047683
1670929750.668891,1.033523,3.7092093976535567
1670929750.669898,1.032297,3.727807158181258
1670929750.670905,1.032033,3.7464049187089596
1670929750.671912,1.037466,3.764998276357748
1670929750.672919,1.044101,3.7835960368854495
1670929750.673926,1.051145,3.802193797413151
1670929750.674933,1.054006,3.8207871550619394
1670929750.675941,1.055737,3.839402527105292
1670929750.676948,1.054751,3.8580002876329935
1670929750.677955,1.052371,3.876593645281782
1670929750.678962,1.055232,3.895191405809483
1670929750.679969,1.059535,3.9137891663371844
1670929750.680976,1.056097,3.932382523985973
1670929750.681983,1.050087,3.9509802845136743
1670929750.68299,1.054727,3.976098380543634
1670929750.683997,1.05629,4.019308882717521
1670929750.685004,1.053188,4.060142532188841
1670929750.686011,1.04939,4.099477696709585
1670929750.687018,1.04576,4.122191113945173
1670929750.688025,1.042635,4.103989164043872
1670929750.689033,1.04564,4.162771330948974
1670929750.69004,1.045111,4.238732944696067
1670929750.691047,1.048765,4.254938231759657
1670929750.692054,1.05153,4.237187016124522
1670929750.693061,1.049799,4.244308643116786
1670929750.694068,1.045495,4.251428584117812
1670929750.695075,1.049727,4.258550211110076
1670929750.696082,1.050832,4.26567183810234
1670929750.697089,1.054174,4.285870731937413
1670929750.698096,1.056602,4.330523267062162
1670929750.699103,1.058333,4.375175802186911
1670929750.70011,1.057347,4.419817766162247
1670929750.701118,1.05677,4.464512585884652
1670929750.702125,1.055881,4.509165121009401
1670929750.703132,1.055641,4.5538070849847365
1670929750.704139,1.060016,4.598459620109486
1670929750.705146,1.058501,4.643112155234236
1670929750.706153,1.050087,4.68775411920957
1670929750.70716,1.044654,4.73240665433432
1670929750.708167,1.045303,4.777059189459069
1670929750.709174,1.041577,4.821701153434405
1670929750.710181,1.045568,4.866353688559154
1670929750.711188,1.049246,4.911006223683903
1670929750.712195,1.040952,4.955648187659238
1670929750.713202,1.032538,5.0003007227839875
1670929750.71421,1.030614,5.044995542506393
1670929750.715217,1.033571,5.089648077631143
1670929750.716224,1.034773,5.134290041606477
1670929750.717231,1.044726,5.178942576731227
1670929750.718238,1.057756,5.2235951118559765
1670929750.719245,1.059775,5.268237075831312
1670929750.720252,1.054511,5.312889610956061
1670929750.721259,1.055761,5.35754214608081
1670929750.722266,1.053453,5.402184110056146
1670929750.723273,1.05201,5.446836645180895
