measure_time,emg_ch_1,grip_force_inter
1670925780.729649,3.476906,-0.543555
1670925780.730656,3.496259,-0.5793663427207637
1670925780.731663,3.515972,-0.525466
1670925780.73267,3.530132,-0.5262674743986664
1670925780.733677,3.544172,-0.5611476381861574
1670925780.734684,3.558668,-0.5429037269909395
1670925780.735692,3.562467,-0.5262629671350322
1670925780.736699,3.563933,-0.5426483914081146
1670925780.737706,3.558596,-0.525466
1670925780.738713,3.541719,-0.525466
1670925780.73972,3.5278,-0.525466
1670925780.740727,3.514073,-0.525466
1670925780.741734,3.497869,-0.5259365730310263
1670925780.742741,3.481738,-0.544172075345732
1670925780.743748,3.463395,-0.5646168561562276
1670925780.744755,3.455222,-0.6289105329041488
1670925780.745762,3.457746,-0.5264460007159905
1670925780.746769,3.456207,-0.5424349380804954
1670925780.747776,3.452962,-0.5279250593705294
1670925780.748784,3.457097,-0.5615279116204719
1670925780.749791,3.468925,-0.5598719610664066
1670925780.750798,3.481979,-0.5582156183857595
1670925780.751805,3.497317,-0.5565592757051125
1670925780.752812,3.515756,-0.5549033251510471
1670925780.753819,3.540349,-0.5532469824704002
1670925780.754826,3.564366,-0.5515906397897531
1670925780.755833,3.575545,-0.5499346892356878
1670925780.75684,3.575905,-0.5482783465550407
1670925780.757847,3.566241,-0.5466220038743937
1670925780.758854,3.559149,-0.5449660533203283
1670925780.759861,3.544941,-0.5433097106396814
1670925780.760869,3.524891,-0.541651799452708
1670925780.761876,3.50311,-0.539995456772061
1670925780.762883,3.486907,-0.5383395062179955
1670925780.76389,3.470031,-0.5366831635373486
1670925780.764897,3.45652,-0.5350268208567016
1670925780.765904,3.450654,-0.5333708703026362
1670925780.766911,3.445846,-0.5317145276219892
1670925780.767918,3.452072,-0.5300581849413422
1670925780.768925,3.463924,-0.5284022343872767
1670925780.769932,3.478012,-0.5267458917066298
1670925780.770939,3.497028,-0.5250895490259828
1670925780.771946,3.515203,-0.5234335984719174
1670925780.772953,3.526814,-0.5217772557912704
1670925780.773961,3.534988,-0.5201193446042971
1670925780.774968,3.551793,-0.5184633940502317
1670925780.775975,3.565544,-0.5168070513695846
1670925780.776982,3.570352,-0.5151507086889376
1670925780.777989,3.567227,-0.5134947581348722
1670925780.778996,3.551816,-0.5118384154542253
1670925780.780003,3.532608,-0.5101820727735783
1670925780.78101,3.516717,-0.5085261222195129
1670925780.782017,3.499456,-0.5068697795388658
1670925780.783024,3.480488,-0.5052134368582188
1670925780.784031,3.459164,-0.5035574863041534
1670925780.785038,3.446904,-0.5019011436235065
1670925780.786046,3.444812,-0.5002432324365331
1670925780.787053,3.446663,-0.4985868897558861
1670925780.78806,3.45188,-0.4969309392018207
1670925780.789067,3.45878,-0.49527459652117367
1670925780.790074,3.472964,-0.4936182538405267
1670925780.791081,3.494143,-0.4919623032864613
1670925780.792088,3.509385,-0.49030596060581433
1670925780.793095,3.524242,-0.4612347568468683
1670925780.794102,3.535397,-0.438307556509299
